date,open,high,low,close,volume
20191001T,61.39,61.39,61.39,61.39,0
20191003T,40.11,40.11,40.11,40.11,0
20191004T,59.32,59.32,59.32,59.32,0
20191007T,68.27,68.27,68.27,68.27,0
20191008T,68.27,68.27,68.27,68.27,0
20191009T,58.44,58.44,58.44,58.44,0
20191010T,62.42,62.42,62.42,62.42,0
20191011T,66.7,66.7,66.7,66.7,0
20191014T,85.73,85.73,85.73,85.73,0
20191015T,50.75,50.75,50.75,50.75,0
20191016T,65.75,65.75,65.75,65.75,0
20191017T,65.9,65.9,65.9,65.9,0
20191018T,74.04,74.04,74.04,74.04,0
20191021T,74.04,74.04,74.04,74.04,0
20191022T,76.03,76.03,76.03,76.03,0
20191023T,75.65,75.65,75.65,75.65,0
20191024T,77.1,77.1,77.1,77.1,0
20191025T,65.36,65.36,65.36,65.36,0
20191028T,66.63,66.63,66.63,66.63,0
20191029T,81.07,81.07,81.07,81.07,0
20191030T,75.74,75.74,75.74,75.74,0
20191031T,54.18,54.18,54.18,54.18,0
20191101T,69.81,69.81,69.81,69.81,0
20191104T,68.98,68.98,68.98,68.98,0
20191105T,67.53,67.53,67.53,67.53,0
20191106T,67.75,67.75,67.75,67.75,0
20191107T,41.13,41.13,41.13,41.13,0
20191108T,38.75,38.75,38.75,38.75,0
20191111T,75.97,75.97,75.97,75.97,0
20191112T,75.97,75.97,75.97,75.97,0
20191113T,65.65,65.65,65.65,65.65,0
20191114T,68.43,68.43,68.43,68.43,0
20191115T,59.64,59.64,59.64,59.64,0
20191118T,65.21,65.21,65.21,65.21,0
20191119T,53.61,53.61,53.61,53.61,0
20191120T,59.6,59.6,59.6,59.6,0
20191121T,32.94,32.94,32.94,32.94,0
20191122T,23.92,23.92,23.92,23.92,0
20191125T,25.58,25.58,25.58,25.58,0
20191126T,29.75,29.75,29.75,29.75,0
20191127T,24.42,24.42,24.42,24.42,0
20191128T,26.11,26.11,26.11,26.11,0
20191129T,19.47,19.47,19.47,19.47,0
20191202T,14.51,14.51,14.51,14.51,0
20191203T,32.41,32.41,32.41,32.41,0
20191204T,18.24,18.24,18.24,18.24,0
20191205T,38.13,38.13,38.13,38.13,0
20191206T,58.66,58.66,58.66,58.66,0
20191209T,58.32,58.32,58.32,58.32,0
20191210T,77.48,77.48,77.48,77.48,0
20191211T,60.34,60.34,60.34,60.34,0
20191212T,54.89,54.89,54.89,54.89,0
20191213T,41.33,41.33,41.33,41.33,0
20191216T,19.54,19.54,19.54,19.54,0
20191217T,35.03,35.03,35.03,35.03,0
20191218T,58.7,58.7,58.7,58.7,0
20191219T,32.7,32.7,32.7,32.7,0
20191220T,48.94,48.94,48.94,48.94,0
20191223T,64.93,64.93,64.93,64.93,0
20191224T,35.23,35.23,35.23,35.23,0
20191225T,35.23,35.23,35.23,35.23,0
20191226T,40.17,40.17,40.17,40.17,0
20191227T,47.84,47.84,47.84,47.84,0
20191230T,30.56,30.56,30.56,30.56,0
20191231T,51.68,51.68,51.68,51.68,0
20200101T,42.93,42.93,42.93,42.93,0
20200102T,48.51,48.51,48.51,48.51,0
20200103T,54.57,54.57,54.57,54.57,0
20200106T,37.72,37.72,37.72,37.72,0
20200107T,44.6,44.6,44.6,44.6,0
20200108T,59.46,59.46,59.46,59.46,0
20200109T,18.61,18.61,18.61,18.61,0
20200110T,44.87,44.87,44.87,44.87,0
20200113T,43.15,43.15,43.15,43.15,0
20200114T,64.89,64.89,64.89,64.89,0
20200115T,45.17,45.17,45.17,45.17,0
20200116T,48.03,48.03,48.03,48.03,0
20200117T,44.97,44.97,44.97,44.97,0
20200120T,35.97,35.97,35.97,35.97,0
20200121T,28.78,28.78,28.78,28.78,0
20200122T,57.75,57.75,57.75,57.75,0
20200123T,32.58,32.58,32.58,32.58,0
20200124T,72.72,72.72,72.72,72.72,0
20200127T,19.57,19.57,19.57,19.57,0
20200128T,30.49,30.49,30.49,30.49,0
20200129T,39.36,39.36,39.36,39.36,0
