date,open,high,low,close,volume
20191001T,60.98,60.98,60.98,60.98,0
20191003T,82.08,82.08,82.08,82.08,0
20191004T,88.47,88.47,88.47,88.47,0
20191007T,43.19,43.19,43.19,43.19,0
20191008T,43.19,43.19,43.19,43.19,0
20191009T,41.66,41.66,41.66,41.66,0
20191010T,59.12,59.12,59.12,59.12,0
20191011T,53.77,53.77,53.77,53.77,0
20191014T,52.78,52.78,52.78,52.78,0
20191015T,37.1,37.1,37.1,37.1,0
20191016T,79.93,79.93,79.93,79.93,0
20191017T,54.12,54.12,54.12,54.12,0
20191018T,52.12,52.12,52.12,52.12,0
20191021T,52.12,52.12,52.12,52.12,0
20191022T,54.33,54.33,54.33,54.33,0
20191023T,60.11,60.11,60.11,60.11,0
20191024T,54.27,54.27,54.27,54.27,0
20191025T,59.49,59.49,59.49,59.49,0
20191028T,77.11,77.11,77.11,77.11,0
20191029T,77.37,77.37,77.37,77.37,0
20191030T,68.19,68.19,68.19,68.19,0
20191031T,72.82,72.82,72.82,72.82,0
20191101T,60.21,60.21,60.21,60.21,0
20191104T,54.49,54.49,54.49,54.49,0
20191105T,54.85,54.85,54.85,54.85,0
20191106T,31.43,31.43,31.43,31.43,0
20191107T,58.44,58.44,58.44,58.44,0
20191108T,55.25,55.25,55.25,55.25,0
20191111T,66.28,66.28,66.28,66.28,0
20191112T,66.28,66.28,66.28,66.28,0
20191113T,81.46,81.46,81.46,81.46,0
20191114T,66.24,66.24,66.24,66.24,0
20191115T,65.18,65.18,65.18,65.18,0
20191118T,90.57,90.57,90.57,90.57,0
20191119T,65.14,65.14,65.14,65.14,0
20191120T,65.12,65.12,65.12,65.12,0
20191121T,79.95,79.95,79.95,79.95,0
20191122T,62.69,62.69,62.69,62.69,0
20191125T,55.12,55.12,55.12,55.12,0
20191126T,55.96,55.96,55.96,55.96,0
20191127T,80.6,80.6,80.6,80.6,0
20191128T,73.83,73.83,73.83,73.83,0
20191129T,62.51,62.51,62.51,62.51,0
20191202T,61.66,61.66,61.66,61.66,0
20191203T,69.64,69.64,69.64,69.64,0
20191204T,78.46,78.46,78.46,78.46,0
20191205T,55.73,55.73,55.73,55.73,0
20191206T,76.39,76.39,76.39,76.39,0
20191209T,59.56,59.56,59.56,59.56,0
20191210T,68.54,68.54,68.54,68.54,0
20191211T,65.27,65.27,65.27,65.27,0
20191212T,41.23,41.23,41.23,41.23,0
20191213T,65.54,65.54,65.54,65.54,0
20191216T,75.0,75.0,75.0,75.0,0
20191217T,63.88,63.88,63.88,63.88,0
20191218T,70.39,70.39,70.39,70.39,0
20191219T,60.42,60.42,60.42,60.42,0
20191220T,74.06,74.06,74.06,74.06,0
20191223T,62.13,62.13,62.13,62.13,0
20191224T,72.87,72.87,72.87,72.87,0
20191225T,72.87,72.87,72.87,72.87,0
20191226T,82.38,82.38,82.38,82.38,0
20191227T,85.9,85.9,85.9,85.9,0
20191230T,85.12,85.12,85.12,85.12,0
20191231T,95.38,95.38,95.38,95.38,0
20200101T,96.93,96.93,96.93,96.93,0
20200102T,57.94,57.94,57.94,57.94,0
20200103T,66.31,66.31,66.31,66.31,0
20200106T,87.11,87.11,87.11,87.11,0
20200107T,69.93,69.93,69.93,69.93,0
20200108T,87.31,87.31,87.31,87.31,0
20200109T,58.63,58.63,58.63,58.63,0
20200110T,84.42,84.42,84.42,84.42,0
20200113T,69.01,69.01,69.01,69.01,0
20200114T,75.63,75.63,75.63,75.63,0
20200115T,81.3,81.3,81.3,81.3,0
20200116T,56.75,56.75,56.75,56.75,0
20200117T,68.37,68.37,68.37,68.37,0
20200120T,49.26,49.26,49.26,49.26,0
20200121T,62.64,62.64,62.64,62.64,0
20200122T,83.82,83.82,83.82,83.82,0
20200123T,59.08,59.08,59.08,59.08,0
20200124T,63.89,63.89,63.89,63.89,0
20200127T,79.64,79.64,79.64,79.64,0
20200128T,89.24,89.24,89.24,89.24,0
20200129T,81.77,81.77,81.77,81.77,0
20200130T,67.98,67.98,67.98,67.98,0
20200131T,83.23,83.23,83.23,83.23,0
20200203T,59.99,59.99,59.99,59.99,0
20200204T,73.04,73.04,73.04,73.04,0
20200205T,80.67,80.67,80.67,80.67,0
20200206T,65.31,65.31,65.31,65.31,0
20200207T,34.05,34.05,34.05,34.05,0
20200210T,61.25,61.25,61.25,61.25,0
20200211T,64.03,64.03,64.03,64.03,0
20200212T,66.18,66.18,66.18,66.18,0
20200213T,71.19,71.19,71.19,71.19,0
20200214T,58.42,58.42,58.42,58.42,0
20200217T,72.89,72.89,72.89,72.89,0
20200218T,64.08,64.08,64.08,64.08,0
20200219T,51.05,51.05,51.05,51.05,0
20200220T,65.08,65.08,65.08,65.08,0
20200221T,65.08,65.08,65.08,65.08,0
20200224T,84.27,84.27,84.27,84.27,0
20200225T,63.81,63.81,63.81,63.81,0
20200226T,74.3,74.3,74.3,74.3,0
20200227T,63.68,63.68,63.68,63.68,0
20200228T,80.28,80.28,80.28,80.28,0
20200302T,85.65,85.65,85.65,85.65,0
20200303T,68.62,68.62,68.62,68.62,0
20200304T,78.25,78.25,78.25,78.25,0
20200305T,70.0,70.0,70.0,70.0,0
20200306T,82.47,82.47,82.47,82.47,0
20200309T,68.65,68.65,68.65,68.65,0
20200310T,68.65,68.65,68.65,68.65,0
20200311T,66.54,66.54,66.54,66.54,0
20200312T,68.3,68.3,68.3,68.3,0
20200313T,65.67,65.67,65.67,65.67,0
20200316T,66.83,66.83,66.83,66.83,0
20200317T,62.99,62.99,62.99,62.99,0
20200318T,70.36,70.36,70.36,70.36,0
20200319T,72.23,72.23,72.23,72.23,0
20200320T,68.68,68.68,68.68,68.68,0
20200323T,76.45,76.45,76.45,76.45,0
20200324T,84.71,84.71,84.71,84.71,0
20200325T,91.62,91.62,91.62,91.62,0
20200326T,93.0,93.0,93.0,93.0,0
20200327T,83.71,83.71,83.71,83.71,0
20200330T,80.72,80.72,80.72,80.72,0
20200331T,73.82,73.82,73.82,73.82,0
20200401T,73.2,73.2,73.2,73.2,0
20200402T,73.2,73.2,73.2,73.2,0
20200403T,59.7,59.7,59.7,59.7,0
20200406T,59.7,59.7,59.7,59.7,0
20200407T,84.92,84.92,84.92,84.92,0
20200408T,78.19,78.19,78.19,78.19,0
20200409T,69.65,69.65,69.65,69.65,0
20200410T,69.65,69.65,69.65,69.65,0
20200413T,68.12,68.12,68.12,68.12,0
20200415T,74.81,74.81,74.81,74.81,0
20200416T,69.29,69.29,69.29,69.29,0
20200417T,81.08,81.08,81.08,81.08,0
20200420T,84.33,84.33,84.33,84.33,0
20200421T,72.2,72.2,72.2,72.2,0
20200422T,56.72,56.72,56.72,56.72,0
20200423T,68.03,68.03,68.03,68.03,0
20200424T,39.58,39.58,39.58,39.58,0
20200427T,63.77,63.77,63.77,63.77,0
20200428T,53.43,53.43,53.43,53.43,0
20200429T,23.41,23.41,23.41,23.41,0
20200430T,31.38,31.38,31.38,31.38,0
20200501T,31.38,31.38,31.38,31.38,0
20200504T,50.13,50.13,50.13,50.13,0
20200505T,54.2,54.2,54.2,54.2,0
20200506T,41.18,41.18,41.18,41.18,0
20200507T,46.11,46.11,46.11,46.11,0
20200508T,40.21,40.21,40.21,40.21,0
20200511T,60.15,60.15,60.15,60.15,0
20200512T,57.53,57.53,57.53,57.53,0
20200513T,45.9,45.9,45.9,45.9,0
20200514T,61.02,61.02,61.02,61.02,0
20200515T,34.13,34.13,34.13,34.13,0
20200518T,40.58,40.58,40.58,40.58,0
20200519T,53.28,53.28,53.28,53.28,0
20200520T,52.69,52.69,52.69,52.69,0
20200521T,49.26,49.26,49.26,49.26,0
20200522T,60.29,60.29,60.29,60.29,0
20200525T,60.29,60.29,60.29,60.29,0
20200526T,58.6,58.6,58.6,58.6,0
20200527T,59.55,59.55,59.55,59.55,0
20200528T,67.75,67.75,67.75,67.75,0
20200529T,67.37,67.37,67.37,67.37,0
20200601T,55.05,55.05,55.05,55.05,0
20200602T,50.76,50.76,50.76,50.76,0
20200603T,54.73,54.73,54.73,54.73,0
20200604T,48.18,48.18,48.18,48.18,0
20200605T,41.48,41.48,41.48,41.48,0
20200608T,65.88,65.88,65.88,65.88,0
