date,open,high,low,close,volume
20191001T,66.77,66.77,66.77,66.77,0
20191003T,65.33,65.33,65.33,65.33,0
20191004T,73.76,73.76,73.76,73.76,0
20191007T,62.02,62.02,62.02,62.02,0
20191008T,62.02,62.02,62.02,62.02,0
20191009T,41.74,41.74,41.74,41.74,0
20191010T,40.03,40.03,40.03,40.03,0
20191011T,42.91,42.91,42.91,42.91,0
20191014T,39.61,39.61,39.61,39.61,0
20191015T,66.17,66.17,66.17,66.17,0
20191016T,71.29,71.29,71.29,71.29,0
20191017T,39.64,39.64,39.64,39.64,0
20191018T,62.47,62.47,62.47,62.47,0
20191021T,62.47,62.47,62.47,62.47,0
20191022T,41.54,41.54,41.54,41.54,0
20191023T,40.6,40.6,40.6,40.6,0
20191024T,64.43,64.43,64.43,64.43,0
20191025T,66.87,66.87,66.87,66.87,0
20191028T,59.58,59.58,59.58,59.58,0
20191029T,68.46,68.46,68.46,68.46,0
20191030T,82.77,82.77,82.77,82.77,0
20191031T,37.91,37.91,37.91,37.91,0
20191101T,40.59,40.59,40.59,40.59,0
20191104T,69.59,69.59,69.59,69.59,0
20191105T,67.67,67.67,67.67,67.67,0
20191106T,57.51,57.51,57.51,57.51,0
20191107T,60.32,60.32,60.32,60.32,0
20191108T,65.26,65.26,65.26,65.26,0
20191111T,57.28,57.28,57.28,57.28,0
20191112T,57.28,57.28,57.28,57.28,0
20191113T,62.68,62.68,62.68,62.68,0
20191114T,44.35,44.35,44.35,44.35,0
20191115T,53.53,53.53,53.53,53.53,0
20191118T,73.13,73.13,73.13,73.13,0
20191119T,55.85,55.85,55.85,55.85,0
20191120T,61.67,61.67,61.67,61.67,0
20191121T,29.2,29.2,29.2,29.2,0
20191122T,54.14,54.14,54.14,54.14,0
20191125T,66.57,66.57,66.57,66.57,0
20191126T,66.81,66.81,66.81,66.81,0
20191127T,48.72,48.72,48.72,48.72,0
20191128T,48.73,48.73,48.73,48.73,0
20191129T,49.25,49.25,49.25,49.25,0
20191202T,41.86,41.86,41.86,41.86,0
20191203T,47.85,47.85,47.85,47.85,0
20191204T,42.37,42.37,42.37,42.37,0
20191205T,60.4,60.4,60.4,60.4,0
20191206T,82.4,82.4,82.4,82.4,0
20191209T,52.49,52.49,52.49,52.49,0
20191210T,65.82,65.82,65.82,65.82,0
20191211T,45.49,45.49,45.49,45.49,0
20191212T,44.89,44.89,44.89,44.89,0
20191213T,84.82,84.82,84.82,84.82,0
20191216T,54.28,54.28,54.28,54.28,0
20191217T,64.92,64.92,64.92,64.92,0
20191218T,58.42,58.42,58.42,58.42,0
20191219T,54.49,54.49,54.49,54.49,0
20191220T,55.77,55.77,55.77,55.77,0
20191223T,46.02,46.02,46.02,46.02,0
20191224T,35.67,35.67,35.67,35.67,0
20191225T,35.67,35.67,35.67,35.67,0
20191226T,48.63,48.63,48.63,48.63,0
20191227T,57.03,57.03,57.03,57.03,0
20191230T,72.49,72.49,72.49,72.49,0
20191231T,77.27,77.27,77.27,77.27,0
20200101T,50.54,50.54,50.54,50.54,0
20200102T,72.24,72.24,72.24,72.24,0
20200103T,73.08,73.08,73.08,73.08,0
20200106T,49.84,49.84,49.84,49.84,0
20200107T,82.69,82.69,82.69,82.69,0
20200108T,80.71,80.71,80.71,80.71,0
20200109T,51.28,51.28,51.28,51.28,0
20200110T,61.99,61.99,61.99,61.99,0
20200113T,52.74,52.74,52.74,52.74,0
20200114T,46.04,46.04,46.04,46.04,0
20200115T,52.11,52.11,52.11,52.11,0
20200116T,44.93,44.93,44.93,44.93,0
20200117T,52.46,52.46,52.46,52.46,0
20200120T,46.64,46.64,46.64,46.64,0
20200121T,58.17,58.17,58.17,58.17,0
20200122T,44.13,44.13,44.13,44.13,0
20200123T,46.49,46.49,46.49,46.49,0
20200124T,51.34,51.34,51.34,51.34,0
20200127T,39.25,39.25,39.25,39.25,0
20200128T,80.7,80.7,80.7,80.7,0
20200129T,45.32,45.32,45.32,45.32,0
20200130T,62.04,62.04,62.04,62.04,0
20200131T,47.3,47.3,47.3,47.3,0
20200203T,50.88,50.88,50.88,50.88,0
20200204T,32.6,32.6,32.6,32.6,0
20200205T,56.4,56.4,56.4,56.4,0
20200206T,38.1,38.1,38.1,38.1,0
20200207T,41.09,41.09,41.09,41.09,0
20200210T,80.42,80.42,80.42,80.42,0
20200211T,74.36,74.36,74.36,74.36,0
20200212T,45.05,45.05,45.05,45.05,0
20200213T,60.4,60.4,60.4,60.4,0
20200214T,56.76,56.76,56.76,56.76,0
20200217T,48.98,48.98,48.98,48.98,0
