date,open,high,low,close,volume
20200708T,100.0,100.0,100.0,100.0,0
20200709T,100.0,100.0,100.0,100.0,0
20200710T,100.0,100.0,100.0,100.0,0
20200713T,100.0,100.0,100.0,100.0,0
20200714T,90.46,90.46,90.46,90.46,0
20200715T,98.55,98.55,98.55,98.55,0
20200716T,73.93,73.93,73.93,73.93,0
20200717T,93.43,93.43,93.43,93.43,0
20200720T,99.46,99.46,99.46,99.46,0
20200721T,75.13,75.13,75.13,75.13,0
20200722T,99.9,99.9,99.9,99.9,0
20200723T,100.0,100.0,100.0,100.0,0
20200724T,100.0,100.0,100.0,100.0,0
20200727T,100.0,100.0,100.0,100.0,0
20200728T,60.0,60.0,60.0,60.0,0
20200729T,100.0,100.0,100.0,100.0,0
20200730T,91.52,91.52,91.52,91.52,0
20200731T,100.0,100.0,100.0,100.0,0
20200803T,100.0,100.0,100.0,100.0,0
20200804T,100.0,100.0,100.0,100.0,0
20200805T,100.0,100.0,100.0,100.0,0
20200806T,100.0,100.0,100.0,100.0,0
20200807T,60.3,60.3,60.3,60.3,0
20200810T,98.35,98.35,98.35,98.35,0
20200811T,67.95,67.95,67.95,67.95,0
20200812T,100.0,100.0,100.0,100.0,0
20200813T,84.64,84.64,84.64,84.64,0
20200814T,30.21,30.21,30.21,30.21,0
20200817T,99.83,99.83,99.83,99.83,0
20200818T,100.0,100.0,100.0,100.0,0
20200820T,90.81,90.81,90.81,90.81,0
20200821T,64.55,64.55,64.55,64.55,0
20200824T,77.52,77.52,77.52,77.52,0
20200825T,62.87,62.87,62.87,62.87,0
20200826T,100.0,100.0,100.0,100.0,0
20200827T,52.02,52.02,52.02,52.02,0
20200828T,87.91,87.91,87.91,87.91,0
20200831T,73.82,73.82,73.82,73.82,0
20200901T,64.02,64.02,64.02,64.02,0
20200902T,100.0,100.0,100.0,100.0,0
20200903T,100.0,100.0,100.0,100.0,0
20200904T,91.24,91.24,91.24,91.24,0
20200907T,96.0,96.0,96.0,96.0,0
20200908T,64.52,64.52,64.52,64.52,0
20200909T,86.12,86.12,86.12,86.12,0
20200910T,68.02,68.02,68.02,68.02,0
20200911T,86.41,86.41,86.41,86.41,0
20200914T,96.24,96.24,96.24,96.24,0
20200915T,62.13,62.13,62.13,62.13,0
20200916T,100.0,100.0,100.0,100.0,0
20200917T,99.68,99.68,99.68,99.68,0
20200918T,61.22,61.22,61.22,61.22,0
20200921T,99.95,99.95,99.95,99.95,0
20200922T,67.76,67.76,67.76,67.76,0
20200923T,99.72,99.72,99.72,99.72,0
20200924T,67.33,67.33,67.33,67.33,0
20200925T,99.66,99.66,99.66,99.66,0
20200928T,98.36,98.36,98.36,98.36,0
20200929T,85.71,85.71,85.71,85.71,0
20200930T,100.0,100.0,100.0,100.0,0
20201001T,100.0,100.0,100.0,100.0,0
20201005T,58.36,58.36,58.36,58.36,0
20201006T,100.0,100.0,100.0,100.0,0
20201007T,100.0,100.0,100.0,100.0,0
20201008T,57.55,57.55,57.55,57.55,0
20201009T,27.42,27.42,27.42,27.42,0
20201012T,87.47,87.47,87.47,87.47,0
20201013T,36.81,36.81,36.81,36.81,0
20201014T,84.85,84.85,84.85,84.85,0
20201015T,52.85,52.85,52.85,52.85,0
20201016T,30.82,30.82,30.82,30.82,0
20201019T,99.98,99.98,99.98,99.98,0
20201020T,98.32,98.32,98.32,98.32,0
20201021T,79.59,79.59,79.59,79.59,0
20201022T,93.41,93.41,93.41,93.41,0
20201023T,100.0,100.0,100.0,100.0,0
20201026T,79.53,79.53,79.53,79.53,0
20201027T,77.48,77.48,77.48,77.48,0
20201028T,94.99,94.99,94.99,94.99,0
20201029T,55.84,55.84,55.84,55.84,0
20201030T,68.23,68.23,68.23,68.23,0
20201102T,81.13,81.13,81.13,81.13,0
20201103T,97.87,97.87,97.87,97.87,0
20201104T,99.82,99.82,99.82,99.82,0
20201105T,99.99,99.99,99.99,99.99,0
20201106T,99.66,99.66,99.66,99.66,0
20201109T,98.64,98.64,98.64,98.64,0
20210720T,99.59,99.59,99.59,99.59,0
20210721T,99.59,99.59,99.59,99.59,0
20210722T,65.77,65.77,65.77,65.77,0
20210723T,62.8,62.8,62.8,62.8,0
20210726T,97.54,97.54,97.54,97.54,0
20210727T,76.61,76.61,76.61,76.61,0
20210728T,51.64,51.64,51.64,51.64,0
20210729T,96.62,96.62,96.62,96.62,0
20210730T,52.45,52.45,52.45,52.45,0
20210802T,63.88,63.88,63.88,63.88,0
20210803T,69.38,69.38,69.38,69.38,0
20210804T,34.47,34.47,34.47,34.47,0
20210805T,70.46,70.46,70.46,70.46,0
20210806T,79.65,79.65,79.65,79.65,0
20210809T,45.13,45.13,45.13,45.13,0
20210810T,17.73,17.73,17.73,17.73,0
20210811T,96.17,96.17,96.17,96.17,0
20210812T,100.0,100.0,100.0,100.0,0
20210813T,61.3,61.3,61.3,61.3,0
20210816T,53.69,53.69,53.69,53.69,0
20210817T,22.6,22.6,22.6,22.6,0
20210818T,51.1,51.1,51.1,51.1,0
20210819T,51.1,51.1,51.1,51.1,0
20210820T,23.7,23.7,23.7,23.7,0
20210823T,39.81,39.81,39.81,39.81,0
20210824T,20.17,20.17,20.17,20.17,0
20210825T,71.25,71.25,71.25,71.25,0
20210826T,48.48,48.48,48.48,48.48,0
20210827T,21.85,21.85,21.85,21.85,0
20210830T,50.41,50.41,50.41,50.41,0
20210831T,75.66,75.66,75.66,75.66,0
20210901T,82.31,82.31,82.31,82.31,0
20210902T,42.36,42.36,42.36,42.36,0
20210903T,83.1,83.1,83.1,83.1,0
20210906T,60.8,60.8,60.8,60.8,0
20210907T,45.17,45.17,45.17,45.17,0
20210908T,76.64,76.64,76.64,76.64,0
20210909T,69.92,69.92,69.92,69.92,0
20210910T,69.92,69.92,69.92,69.92,0
20210913T,55.09,55.09,55.09,55.09,0
20210914T,30.6,30.6,30.6,30.6,0
20210915T,22.84,22.84,22.84,22.84,0
20210916T,43.52,43.52,43.52,43.52,0
20210917T,54.27,54.27,54.27,54.27,0
20210920T,95.1,95.1,95.1,95.1,0
20210921T,63.86,63.86,63.86,63.86,0
20210922T,22.34,22.34,22.34,22.34,0
20210923T,44.31,44.31,44.31,44.31,0
20210924T,51.86,51.86,51.86,51.86,0
20210927T,36.96,36.96,36.96,36.96,0
20210928T,66.58,66.58,66.58,66.58,0
20210929T,43.54,43.54,43.54,43.54,0
20210930T,82.06,82.06,82.06,82.06,0
20211001T,46.58,46.58,46.58,46.58,0
20211004T,69.0,69.0,69.0,69.0,0
20211005T,57.64,57.64,57.64,57.64,0
20211006T,59.01,59.01,59.01,59.01,0
20211007T,55.0,55.0,55.0,55.0,0
20211008T,89.8,89.8,89.8,89.8,0
20211011T,56.52,56.52,56.52,56.52,0
20211012T,24.05,24.05,24.05,24.05,0
20211013T,54.51,54.51,54.51,54.51,0
20211014T,46.71,46.71,46.71,46.71,0
20211015T,46.71,46.71,46.71,46.71,0
20211018T,99.94,99.94,99.94,99.94,0
20211019T,96.6,96.6,96.6,96.6,0
20211020T,41.4,41.4,41.4,41.4,0
20211021T,74.58,74.58,74.58,74.58,0
20211022T,31.74,31.74,31.74,31.74,0
20211025T,72.59,72.59,72.59,72.59,0
20211026T,84.2,84.2,84.2,84.2,0
20211027T,85.3,85.3,85.3,85.3,0
20211028T,55.73,55.73,55.73,55.73,0
20211029T,69.05,69.05,69.05,69.05,0
20211101T,73.43,73.43,73.43,73.43,0
20211102T,44.6,44.6,44.6,44.6,0
20211103T,27.25,27.25,27.25,27.25,0
20211104T,27.25,27.25,27.25,27.25,0
20211105T,50.96,50.96,50.96,50.96,0
20211108T,70.55,70.55,70.55,70.55,0
20211109T,55.72,55.72,55.72,55.72,0
20211110T,79.49,79.49,79.49,79.49,0
20211111T,39.4,39.4,39.4,39.4,0
20211112T,43.1,43.1,43.1,43.1,0
20211115T,60.71,60.71,60.71,60.71,0
20211116T,59.19,59.19,59.19,59.19,0
20211117T,58.1,58.1,58.1,58.1,0
20220104T,80.34,80.34,80.34,80.34,0
20220105T,83.08,83.08,83.08,83.08,0
20220106T,69.43,69.43,69.43,69.43,0
20220107T,46.43,46.43,46.43,46.43,0
20220110T,58.38,58.38,58.38,58.38,0
20220111T,78.78,78.78,78.78,78.78,0
20220112T,55.04,55.04,55.04,55.04,0
20220113T,64.2,64.2,64.2,64.2,0
20220114T,59.8,59.8,59.8,59.8,0
20220117T,50.73,50.73,50.73,50.73,0
20220118T,61.79,61.79,61.79,61.79,0
20220119T,43.66,43.66,43.66,43.66,0
20220120T,26.92,26.92,26.92,26.92,0
20220121T,56.79,56.79,56.79,56.79,0
20220124T,73.82,73.82,73.82,73.82,0
20220125T,64.76,64.76,64.76,64.76,0
20220127T,58.93,58.93,58.93,58.93,0
20220128T,46.14,46.14,46.14,46.14,0
20220131T,53.86,53.86,53.86,53.86,0
20220201T,51.71,51.71,51.71,51.71,0
20220202T,66.03,66.03,66.03,66.03,0
20220203T,59.72,59.72,59.72,59.72,0
20220204T,72.62,72.62,72.62,72.62,0
20220207T,36.74,36.74,36.74,36.74,0
20220208T,57.44,57.44,57.44,57.44,0
20220209T,19.63,19.63,19.63,19.63,0
20220210T,14.37,14.37,14.37,14.37,0
20220211T,53.66,53.66,53.66,53.66,0
20220214T,54.18,54.18,54.18,54.18,0
20220215T,75.98,75.98,75.98,75.98,0
20220216T,36.32,36.32,36.32,36.32,0
20220217T,21.01,21.01,21.01,21.01,0
20220218T,27.12,27.12,27.12,27.12,0
20220221T,79.57,79.57,79.57,79.57,0
20220222T,92.07,92.07,92.07,92.07,0
20220223T,56.97,56.97,56.97,56.97,0
20220224T,77.81,77.81,77.81,77.81,0
20220225T,9.81,9.81,9.81,9.81,0
20220228T,35.77,35.77,35.77,35.77,0
20220301T,35.77,35.77,35.77,35.77,0
20220302T,30.94,30.94,30.94,30.94,0
20220303T,20.03,20.03,20.03,20.03,0
20220304T,58.52,58.52,58.52,58.52,0
20220307T,93.94,93.94,93.94,93.94,0
20220308T,30.38,30.38,30.38,30.38,0
20220309T,79.47,79.47,79.47,79.47,0
20220310T,96.69,96.69,96.69,96.69,0
20220311T,80.84,80.84,80.84,80.84,0
20220314T,87.68,87.68,87.68,87.68,0
20220315T,82.21,82.21,82.21,82.21,0
20220316T,66.92,66.92,66.92,66.92,0
20220317T,38.46,38.46,38.46,38.46,0
20220318T,38.46,38.46,38.46,38.46,0
20220321T,53.0,53.0,53.0,53.0,0
20220322T,26.22,26.22,26.22,26.22,0
20220323T,99.71,99.71,99.71,99.71,0
20220324T,51.6,51.6,51.6,51.6,0
20220325T,44.38,44.38,44.38,44.38,0
20220328T,70.08,70.08,70.08,70.08,0
20220329T,33.54,33.54,33.54,33.54,0
20220330T,56.18,56.18,56.18,56.18,0
20220331T,51.72,51.72,51.72,51.72,0
20220401T,49.52,49.52,49.52,49.52,0
20220404T,82.27,82.27,82.27,82.27,0
20220405T,50.31,50.31,50.31,50.31,0
20220406T,86.77,86.77,86.77,86.77,0
20220407T,73.74,73.74,73.74,73.74,0
20220408T,65.51,65.51,65.51,65.51,0
20220411T,87.4,87.4,87.4,87.4,0
20220412T,90.29,90.29,90.29,90.29,0
20220413T,80.51,80.51,80.51,80.51,0
20220414T,80.51,80.51,80.51,80.51,0
20220415T,80.51,80.51,80.51,80.51,0
20220418T,59.58,59.58,59.58,59.58,0
20220419T,60.77,60.77,60.77,60.77,0
20220420T,42.02,42.02,42.02,42.02,0
20220421T,77.42,77.42,77.42,77.42,0
20220422T,58.26,58.26,58.26,58.26,0
20220425T,42.93,42.93,42.93,42.93,0
20220426T,68.27,68.27,68.27,68.27,0
20220427T,61.32,61.32,61.32,61.32,0
20220428T,68.09,68.09,68.09,68.09,0
20220429T,62.06,62.06,62.06,62.06,0
20220502T,69.78,69.78,69.78,69.78,0
20220503T,69.78,69.78,69.78,69.78,0
20220504T,96.37,96.37,96.37,96.37,0
20220505T,99.39,99.39,99.39,99.39,0
20220506T,31.99,31.99,31.99,31.99,0
20220509T,76.86,76.86,76.86,76.86,0
20220510T,87.68,87.68,87.68,87.68,0
20220511T,61.01,61.01,61.01,61.01,0
20220512T,70.24,70.24,70.24,70.24,0
20220513T,39.65,39.65,39.65,39.65,0
20220516T,97.73,97.73,97.73,97.73,0
20220517T,72.8,72.8,72.8,72.8,0
20220518T,67.32,67.32,67.32,67.32,0
20220519T,68.05,68.05,68.05,68.05,0
20220520T,55.73,55.73,55.73,55.73,0
20220523T,33.85,33.85,33.85,33.85,0
20220524T,47.73,47.73,47.73,47.73,0
20220525T,65.24,65.24,65.24,65.24,0
20220526T,57.05,57.05,57.05,57.05,0
20220527T,38.44,38.44,38.44,38.44,0
20220530T,82.18,82.18,82.18,82.18,0
20220531T,87.4,87.4,87.4,87.4,0
20220601T,25.36,25.36,25.36,25.36,0
20220602T,78.42,78.42,78.42,78.42,0
20220603T,100.0,100.0,100.0,100.0,0
20220606T,69.08,69.08,69.08,69.08,0
20220607T,66.2,66.2,66.2,66.2,0
20220608T,64.83,64.83,64.83,64.83,0
20220609T,77.62,77.62,77.62,77.62,0
20220610T,55.88,55.88,55.88,55.88,0
20220613T,50.83,50.83,50.83,50.83,0
20220614T,79.41,79.41,79.41,79.41,0
20220615T,17.18,17.18,17.18,17.18,0
20220616T,46.35,46.35,46.35,46.35,0
20220617T,51.94,51.94,51.94,51.94,0
20220620T,77.73,77.73,77.73,77.73,0
20220621T,90.52,90.52,90.52,90.52,0
20220622T,58.76,58.76,58.76,58.76,0
20220623T,52.92,52.92,52.92,52.92,0
20220624T,40.41,40.41,40.41,40.41,0
20220627T,57.34,57.34,57.34,57.34,0
20220628T,57.35,57.35,57.35,57.35,0
20220629T,63.51,63.51,63.51,63.51,0
20220630T,84.11,84.11,84.11,84.11,0
20220701T,98.43,98.43,98.43,98.43,0
20220704T,57.83,57.83,57.83,57.83,0
20220705T,91.3,91.3,91.3,91.3,0
20220706T,66.24,66.24,66.24,66.24,0
20220707T,77.17,77.17,77.17,77.17,0
20220708T,31.08,31.08,31.08,31.08,0
20220711T,83.43,83.43,83.43,83.43,0
20220712T,86.16,86.16,86.16,86.16,0
20220713T,91.14,91.14,91.14,91.14,0
20220714T,48.28,48.28,48.28,48.28,0
20220715T,54.43,54.43,54.43,54.43,0
20220718T,67.33,67.33,67.33,67.33,0
20220719T,88.42,88.42,88.42,88.42,0
20220720T,85.01,85.01,85.01,85.01,0
20220721T,81.37,81.37,81.37,81.37,0
20220722T,82.89,82.89,82.89,82.89,0
20220725T,79.16,79.16,79.16,79.16,0
20220726T,85.64,85.64,85.64,85.64,0
20220727T,39.19,39.19,39.19,39.19,0
20220728T,56.93,56.93,56.93,56.93,0
20220729T,65.53,65.53,65.53,65.53,0
20220801T,67.65,67.65,67.65,67.65,0
20220802T,66.97,66.97,66.97,66.97,0
20220803T,54.53,54.53,54.53,54.53,0
20220804T,81.32,81.32,81.32,81.32,0
20220805T,66.99,66.99,66.99,66.99,0
20220810T,73.72,73.72,73.72,73.72,0
20220811T,64.38,64.38,64.38,64.38,0
20220812T,55.41,55.41,55.41,55.41,0
20220816T,67.27,67.27,67.27,67.27,0
20220817T,41.89,41.89,41.89,41.89,0
20220818T,68.88,68.88,68.88,68.88,0
20220819T,56.8,56.8,56.8,56.8,0
20220822T,43.18,43.18,43.18,43.18,0
20220823T,68.28,68.28,68.28,68.28,0
20220824T,87.48,87.48,87.48,87.48,0
20220825T,76.43,76.43,76.43,76.43,0
20220826T,92.21,92.21,92.21,92.21,0
20220829T,56.47,56.47,56.47,56.47,0
20220830T,64.34,64.34,64.34,64.34,0
20220831T,64.34,64.34,64.34,64.34,0
20220901T,86.88,86.88,86.88,86.88,0
20220902T,81.73,81.73,81.73,81.73,0
20220905T,70.81,70.81,70.81,70.81,0
20220906T,61.97,61.97,61.97,61.97,0
20220907T,72.3,72.3,72.3,72.3,0
20220908T,81.72,81.72,81.72,81.72,0
20220909T,78.78,78.78,78.78,78.78,0
20220912T,36.27,36.27,36.27,36.27,0
20220913T,55.46,55.46,55.46,55.46,0
20220914T,55.44,55.44,55.44,55.44,0
20220915T,46.87,46.87,46.87,46.87,0
20220916T,58.16,58.16,58.16,58.16,0
20220919T,48.06,48.06,48.06,48.06,0
20220920T,61.16,61.16,61.16,61.16,0
20220921T,53.72,53.72,53.72,53.72,0
20220922T,73.36,73.36,73.36,73.36,0
20220923T,77.78,77.78,77.78,77.78,0
20220926T,82.63,82.63,82.63,82.63,0
20220927T,60.84,60.84,60.84,60.84,0
20220928T,40.36,40.36,40.36,40.36,0
20220929T,67.68,67.68,67.68,67.68,0
20220930T,57.9,57.9,57.9,57.9,0
20221003T,80.27,80.27,80.27,80.27,0
20221004T,66.05,66.05,66.05,66.05,0
20221005T,66.05,66.05,66.05,66.05,0
20221006T,67.36,67.36,67.36,67.36,0
20221007T,87.06,87.06,87.06,87.06,0
20221010T,86.05,86.05,86.05,86.05,0
20221011T,82.82,82.82,82.82,82.82,0
20221012T,60.36,60.36,60.36,60.36,0
20221013T,68.32,68.32,68.32,68.32,0
20221014T,57.97,57.97,57.97,57.97,0
20221017T,86.57,86.57,86.57,86.57,0
20221018T,71.35,71.35,71.35,71.35,0
20221019T,82.16,82.16,82.16,82.16,0
20221020T,82.9,82.9,82.9,82.9,0
20221021T,66.13,66.13,66.13,66.13,0
20221024T,74.55,74.55,74.55,74.55,0
20221025T,84.8,84.8,84.8,84.8,0
20221026T,84.8,84.8,84.8,84.8,0
20221027T,74.17,74.17,74.17,74.17,0
20221028T,80.99,80.99,80.99,80.99,0
20221031T,73.84,73.84,73.84,73.84,0
20221101T,51.08,51.08,51.08,51.08,0
20221102T,45.91,45.91,45.91,45.91,0
20221103T,71.58,71.58,71.58,71.58,0
20221104T,54.12,54.12,54.12,54.12,0
20221107T,66.16,66.16,66.16,66.16,0
20221108T,66.16,66.16,66.16,66.16,0
20221109T,76.85,76.85,76.85,76.85,0
20221110T,57.27,57.27,57.27,57.27,0
20221111T,62.09,62.09,62.09,62.09,0
20221114T,62.15,62.15,62.15,62.15,0
20221115T,77.33,77.33,77.33,77.33,0
20221116T,67.08,67.08,67.08,67.08,0
20230228T,66.22,66.22,66.22,66.22,0
20230301T,85.38,85.38,85.38,85.38,0
20230302T,98.42,98.42,98.42,98.42,0
20230303T,99.65,99.65,99.65,99.65,0
20230306T,85.3,85.3,85.3,85.3,0
20230307T,85.3,85.3,85.3,85.3,0
