date,open,high,low,close,volume
20231220T,93.79,93.79,93.79,93.79,0
20231221T,83.41,83.41,83.41,83.41,0
20231222T,88.13,88.13,88.13,88.13,0
20231225T,88.13,88.13,88.13,88.13,0
20231226T,51.52,51.52,51.52,51.52,0
20231227T,86.36,86.36,86.36,86.36,0
20231228T,60.97,60.97,60.97,60.97,0
20231229T,89.39,89.39,89.39,89.39,0
20240101T,73.83,73.83,73.83,73.83,0
20240102T,54.68,54.68,54.68,54.68,0
20240103T,90.2,90.2,90.2,90.2,0
20240104T,81.69,81.69,81.69,81.69,0
20240105T,76.28,76.28,76.28,76.28,0
20240108T,85.73,85.73,85.73,85.73,0
20240109T,61.92,61.92,61.92,61.92,0
20240110T,88.32,88.32,88.32,88.32,0
20240111T,87.22,87.22,87.22,87.22,0
20240112T,87.42,87.42,87.42,87.42,0
20240115T,60.83,60.83,60.83,60.83,0
20240116T,75.6,75.6,75.6,75.6,0
20240117T,80.3,80.3,80.3,80.3,0
20240118T,87.14,87.14,87.14,87.14,0
20240119T,67.0,67.0,67.0,67.0,0
20240122T,49.81,49.81,49.81,49.81,0
20240123T,90.76,90.76,90.76,90.76,0
20240124T,86.57,86.57,86.57,86.57,0
20240125T,84.13,84.13,84.13,84.13,0
20240129T,66.27,66.27,66.27,66.27,0
20240130T,51.09,51.09,51.09,51.09,0
20240131T,96.46,96.46,96.46,96.46,0
20240201T,68.04,68.04,68.04,68.04,0
20240202T,53.34,53.34,53.34,53.34,0
20240205T,79.88,79.88,79.88,79.88,0
20240206T,89.22,89.22,89.22,89.22,0
20240207T,52.69,52.69,52.69,52.69,0
20240208T,81.11,81.11,81.11,81.11,0
20240209T,89.83,89.83,89.83,89.83,0
20240212T,56.58,56.58,56.58,56.58,0
20240213T,96.37,96.37,96.37,96.37,0
20240214T,87.08,87.08,87.08,87.08,0
20240215T,88.05,88.05,88.05,88.05,0
20240216T,74.64,74.64,74.64,74.64,0
20240219T,63.53,63.53,63.53,63.53,0
20240220T,90.33,90.33,90.33,90.33,0
20240221T,89.88,89.88,89.88,89.88,0
20240222T,54.22,54.22,54.22,54.22,0
20240223T,45.04,45.04,45.04,45.04,0
20240226T,62.09,62.09,62.09,62.09,0
20240227T,54.29,54.29,54.29,54.29,0
20240228T,51.31,51.31,51.31,51.31,0
20240229T,47.64,47.64,47.64,47.64,0
20240301T,56.68,56.68,56.68,56.68,0
20240304T,84.55,84.55,84.55,84.55,0
20240305T,92.99,92.99,92.99,92.99,0
20240306T,61.26,61.26,61.26,61.26,0
20240307T,67.02,67.02,67.02,67.02,0
20240308T,67.02,67.02,67.02,67.02,0
20240311T,72.2,72.2,72.2,72.2,0
20240312T,85.55,85.55,85.55,85.55,0
20240313T,42.04,42.04,42.04,42.04,0
20240314T,48.9,48.9,48.9,48.9,0
20240315T,26.24,26.24,26.24,26.24,0
20240318T,42.32,42.32,42.32,42.32,0
20240319T,94.8,94.8,94.8,94.8,0
20240320T,18.71,18.71,18.71,18.71,0
20240321T,62.93,62.93,62.93,62.93,0
20240322T,83.49,83.49,83.49,83.49,0
20240325T,83.49,83.49,83.49,83.49,0
20240326T,70.91,70.91,70.91,70.91,0
20240327T,76.84,76.84,76.84,76.84,0
20240328T,52.85,52.85,52.85,52.85,0
20240329T,52.85,52.85,52.85,52.85,0
20240401T,33.84,33.84,33.84,33.84,0
20240402T,71.78,71.78,71.78,71.78,0
20240403T,86.08,86.08,86.08,86.08,0
20240404T,32.58,32.58,32.58,32.58,0
20240405T,76.03,76.03,76.03,76.03,0
20240408T,75.9,75.9,75.9,75.9,0
20240409T,78.51,78.51,78.51,78.51,0
20240410T,97.35,97.35,97.35,97.35,0
20240411T,97.35,97.35,97.35,97.35,0
20240412T,60.1,60.1,60.1,60.1,0
20240415T,31.08,31.08,31.08,31.08,0
20240416T,33.08,33.08,33.08,33.08,0
20240417T,33.08,33.08,33.08,33.08,0
20240418T,40.97,40.97,40.97,40.97,0
20240419T,52.48,52.48,52.48,52.48,0
20240422T,55.71,55.71,55.71,55.71,0
20240423T,70.94,70.94,70.94,70.94,0
20240424T,66.21,66.21,66.21,66.21,0
20240425T,60.33,60.33,60.33,60.33,0
20240426T,37.43,37.43,37.43,37.43,0
20240429T,37.9,37.9,37.9,37.9,0
20240430T,50.19,50.19,50.19,50.19,0
20240501T,50.19,50.19,50.19,50.19,0
20240502T,81.7,81.7,81.7,81.7,0
20240503T,52.92,52.92,52.92,52.92,0
20240506T,49.8,49.8,49.8,49.8,0
20240507T,56.5,56.5,56.5,56.5,0
20240508T,66.91,66.91,66.91,66.91,0
20240509T,47.81,47.81,47.81,47.81,0
20240510T,39.98,39.98,39.98,39.98,0
20240513T,62.4,62.4,62.4,62.4,0
20240514T,59.06,59.06,59.06,59.06,0
20240515T,70.12,70.12,70.12,70.12,0
20240516T,26.4,26.4,26.4,26.4,0
20240517T,65.95,65.95,65.95,65.95,0
20240520T,79.6,79.6,79.6,79.6,0
20240521T,40.44,40.44,40.44,40.44,0
20240522T,29.65,29.65,29.65,29.65,0
20240523T,44.27,44.27,44.27,44.27,0
20240524T,61.35,61.35,61.35,61.35,0
20240527T,47.99,47.99,47.99,47.99,0
20240528T,73.19,73.19,73.19,73.19,0
20240529T,51.49,51.49,51.49,51.49,0
20240530T,56.27,56.27,56.27,56.27,0
20240531T,76.07,76.07,76.07,76.07,0
20240603T,62.09,62.09,62.09,62.09,0
20240604T,61.68,61.68,61.68,61.68,0
20240605T,64.83,64.83,64.83,64.83,0
20240606T,14.56,14.56,14.56,14.56,0
20240607T,83.75,83.75,83.75,83.75,0
20240610T,74.34,74.34,74.34,74.34,0
20240611T,45.42,45.42,45.42,45.42,0
20240612T,64.6,64.6,64.6,64.6,0
20240613T,79.11,79.11,79.11,79.11,0
20240614T,84.44,84.44,84.44,84.44,0
20240617T,84.44,84.44,84.44,84.44,0
20240618T,95.7,95.7,95.7,95.7,0
20240619T,65.8,65.8,65.8,65.8,0
20240620T,94.89,94.89,94.89,94.89,0
20240621T,60.85,60.85,60.85,60.85,0
20240624T,76.78,76.78,76.78,76.78,0
20240625T,95.28,95.28,95.28,95.28,0
20240626T,87.59,87.59,87.59,87.59,0
20240627T,89.36,89.36,89.36,89.36,0
20240628T,62.15,62.15,62.15,62.15,0
20240701T,76.14,76.14,76.14,76.14,0
20240702T,81.4,81.4,81.4,81.4,0
20240703T,53.22,53.22,53.22,53.22,0
20240704T,95.49,95.49,95.49,95.49,0
20240705T,87.49,87.49,87.49,87.49,0
20240708T,83.54,83.54,83.54,83.54,0
20240709T,85.97,85.97,85.97,85.97,0
20240710T,75.1,75.1,75.1,75.1,0
20240711T,61.1,61.1,61.1,61.1,0
20240712T,60.94,60.94,60.94,60.94,0
20240715T,84.8,84.8,84.8,84.8,0
20240716T,54.31,54.31,54.31,54.31,0
20240717T,54.31,54.31,54.31,54.31,0
20240718T,83.21,83.21,83.21,83.21,0
20240719T,68.78,68.78,68.78,68.78,0
20240722T,65.79,65.79,65.79,65.79,0
20240723T,71.9,71.9,71.9,71.9,0
20240724T,84.64,84.64,84.64,84.64,0
20240725T,65.44,65.44,65.44,65.44,0
20240726T,75.42,75.42,75.42,75.42,0
20240729T,82.86,82.86,82.86,82.86,0
20240730T,67.83,67.83,67.83,67.83,0
20240731T,88.36,88.36,88.36,88.36,0
20240801T,66.74,66.74,66.74,66.74,0
20240802T,82.86,82.86,82.86,82.86,0
20240805T,57.44,57.44,57.44,57.44,0
20240806T,55.55,55.55,55.55,55.55,0
20240807T,58.97,58.97,58.97,58.97,0
20240808T,86.35,86.35,86.35,86.35,0
20240809T,47.14,47.14,47.14,47.14,0
20240812T,68.68,68.68,68.68,68.68,0
20240813T,74.28,74.28,74.28,74.28,0
20240814T,67.89,67.89,67.89,67.89,0
20240816T,87.02,87.02,87.02,87.02,0
20240819T,60.04,60.04,60.04,60.04,0
20240820T,84.93,84.93,84.93,84.93,0
20240821T,91.52,91.52,91.52,91.52,0
20240822T,76.77,76.77,76.77,76.77,0
20240823T,64.07,64.07,64.07,64.07,0
20240826T,78.67,78.67,78.67,78.67,0
20240827T,93.7,93.7,93.7,93.7,0
20240828T,53.62,53.62,53.62,53.62,0
20240829T,82.03,82.03,82.03,82.03,0
20240830T,50.18,50.18,50.18,50.18,0
20240902T,68.93,68.93,68.93,68.93,0
20240903T,69.23,69.23,69.23,69.23,0
20240904T,87.98,87.98,87.98,87.98,0
20240905T,84.16,84.16,84.16,84.16,0
20240906T,47.4,47.4,47.4,47.4,0
20240909T,54.98,54.98,54.98,54.98,0
20240910T,73.51,73.51,73.51,73.51,0
20240911T,64.35,64.35,64.35,64.35,0
20240912T,66.36,66.36,66.36,66.36,0
20240913T,76.55,76.55,76.55,76.55,0
20240916T,71.21,71.21,71.21,71.21,0
20240917T,82.69,82.69,82.69,82.69,0
20240918T,61.91,61.91,61.91,61.91,0
20240919T,56.81,56.81,56.81,56.81,0
20240920T,42.1,42.1,42.1,42.1,0
20240923T,59.58,59.58,59.58,59.58,0
20240924T,80.02,80.02,80.02,80.02,0
20240925T,83.71,83.71,83.71,83.71,0
20240926T,81.6,81.6,81.6,81.6,0
20240927T,80.72,80.72,80.72,80.72,0
20240930T,58.15,58.15,58.15,58.15,0
20241001T,76.89,76.89,76.89,76.89,0
20241003T,68.05,68.05,68.05,68.05,0
20241004T,67.99,67.99,67.99,67.99,0
20241007T,70.38,70.38,70.38,70.38,0
20241008T,86.86,86.86,86.86,86.86,0
20241009T,60.76,60.76,60.76,60.76,0
20241010T,91.65,91.65,91.65,91.65,0
20241011T,90.51,90.51,90.51,90.51,0
20241014T,57.75,57.75,57.75,57.75,0
20241015T,53.53,53.53,53.53,53.53,0
20241016T,46.63,46.63,46.63,46.63,0
