date,open,high,low,close,volume
20221219T,100.0,100.0,100.0,100.0,0
20221220T,97.09,97.09,97.09,97.09,0
20221221T,100.0,100.0,100.0,100.0,0
20221223T,0.0,0.0,0.0,0.0,0
20221226T,0.0,0.0,0.0,0.0,0
20221227T,100.0,100.0,100.0,100.0,0
20221228T,0.0,0.0,0.0,0.0,0
20221229T,100.0,100.0,100.0,100.0,0
20221230T,99.74,99.74,99.74,99.74,0
20230102T,100.0,100.0,100.0,100.0,0
20230103T,100.0,100.0,100.0,100.0,0
20230104T,100.0,100.0,100.0,100.0,0
20230105T,99.98,99.98,99.98,99.98,0
20230106T,100.0,100.0,100.0,100.0,0
20230109T,75.0,75.0,75.0,75.0,0
20230110T,0.0,0.0,0.0,0.0,0
20230111T,98.21,98.21,98.21,98.21,0
20230112T,100.0,100.0,100.0,100.0,0
20230120T,100.0,100.0,100.0,100.0,0
20230123T,50.0,50.0,50.0,50.0,0
20230124T,83.33,83.33,83.33,83.33,0
20230125T,30.43,30.43,30.43,30.43,0
20230127T,100.0,100.0,100.0,100.0,0
20230131T,57.69,57.69,57.69,57.69,0
20230201T,0.5,0.5,0.5,0.5,0
20230202T,72.41,72.41,72.41,72.41,0
20230203T,10.0,10.0,10.0,10.0,0
20230206T,99.69,99.69,99.69,99.69,0
20230207T,100.0,100.0,100.0,100.0,0
20230208T,99.9,99.9,99.9,99.9,0
20230209T,85.71,85.71,85.71,85.71,0
20230210T,85.71,85.71,85.71,85.71,0
20230214T,83.33,83.33,83.33,83.33,0
20230215T,50.0,50.0,50.0,50.0,0
20230216T,100.0,100.0,100.0,100.0,0
20230217T,47.83,47.83,47.83,47.83,0
20230220T,100.0,100.0,100.0,100.0,0
20230221T,83.33,83.33,83.33,83.33,0
20230222T,33.33,33.33,33.33,33.33,0
20230223T,100.0,100.0,100.0,100.0,0
20230224T,100.0,100.0,100.0,100.0,0
20230227T,96.15,96.15,96.15,96.15,0
20230228T,66.67,66.67,66.67,66.67,0
20230301T,100.0,100.0,100.0,100.0,0
20230303T,83.33,83.33,83.33,83.33,0
20230306T,9.09,9.09,9.09,9.09,0
20230307T,9.09,9.09,9.09,9.09,0
20230309T,76.0,76.0,76.0,76.0,0
20230314T,98.08,98.08,98.08,98.08,0
20230316T,99.77,99.77,99.77,99.77,0
20230320T,100.0,100.0,100.0,100.0,0
20230322T,50.0,50.0,50.0,50.0,0
20230324T,92.0,92.0,92.0,92.0,0
20230327T,76.67,76.67,76.67,76.67,0
20230328T,17.86,17.86,17.86,17.86,0
20230329T,0.0,0.0,0.0,0.0,0
20230330T,0.0,0.0,0.0,0.0,0
20230331T,90.16,90.16,90.16,90.16,0
20230406T,2.1,2.1,2.1,2.1,0
20230407T,2.1,2.1,2.1,2.1,0
20230410T,62.5,62.5,62.5,62.5,0
20230412T,100.0,100.0,100.0,100.0,0
20230417T,100.0,100.0,100.0,100.0,0
20230418T,81.37,81.37,81.37,81.37,0
20230419T,100.0,100.0,100.0,100.0,0
20230424T,100.0,100.0,100.0,100.0,0
20230428T,0.0,0.0,0.0,0.0,0
20230501T,0.0,0.0,0.0,0.0,0
20230502T,71.43,71.43,71.43,71.43,0
20230503T,96.15,96.15,96.15,96.15,0
20230504T,96.33,96.33,96.33,96.33,0
20230505T,100.0,100.0,100.0,100.0,0
20230508T,73.08,73.08,73.08,73.08,0
20230509T,100.0,100.0,100.0,100.0,0
20230510T,75.0,75.0,75.0,75.0,0
20230511T,90.09,90.09,90.09,90.09,0
20230512T,78.13,78.13,78.13,78.13,0
20230515T,89.29,89.29,89.29,89.29,0
20230516T,87.88,87.88,87.88,87.88,0
20230517T,70.59,70.59,70.59,70.59,0
20230519T,17.65,17.65,17.65,17.65,0
20230522T,68.48,68.48,68.48,68.48,0
20230523T,42.86,42.86,42.86,42.86,0
20230524T,90.91,90.91,90.91,90.91,0
20230525T,92.59,92.59,92.59,92.59,0
20230526T,0.0,0.0,0.0,0.0,0
20230529T,0.0,0.0,0.0,0.0,0
20230530T,17.65,17.65,17.65,17.65,0
20230531T,0.0,0.0,0.0,0.0,0
20230601T,97.4,97.4,97.4,97.4,0
20230602T,57.14,57.14,57.14,57.14,0
20230605T,40.0,40.0,40.0,40.0,0
20230606T,4.65,4.65,4.65,4.65,0
20230607T,29.94,29.94,29.94,29.94,0
20230608T,55.56,55.56,55.56,55.56,0
20230609T,50.0,50.0,50.0,50.0,0
20230613T,56.25,56.25,56.25,56.25,0
20230614T,100.0,100.0,100.0,100.0,0
20230615T,50.0,50.0,50.0,50.0,0
20230616T,50.0,50.0,50.0,50.0,0
20230619T,85.19,85.19,85.19,85.19,0
20230620T,100.0,100.0,100.0,100.0,0
20230621T,68.91,68.91,68.91,68.91,0
20230622T,100.0,100.0,100.0,100.0,0
20230623T,66.67,66.67,66.67,66.67,0
20230626T,85.71,85.71,85.71,85.71,0
20230628T,100.0,100.0,100.0,100.0,0
20230629T,100.0,100.0,100.0,100.0,0
20230630T,100.0,100.0,100.0,100.0,0
20230703T,0.0,0.0,0.0,0.0,0
20230706T,52.38,52.38,52.38,52.38,0
20230710T,100.0,100.0,100.0,100.0,0
20230711T,68.51,68.51,68.51,68.51,0
20230712T,100.0,100.0,100.0,100.0,0
20230718T,47.54,47.54,47.54,47.54,0
20230719T,93.55,93.55,93.55,93.55,0
20230721T,100.0,100.0,100.0,100.0,0
20230724T,100.0,100.0,100.0,100.0,0
20230727T,64.52,64.52,64.52,64.52,0
20230728T,100.0,100.0,100.0,100.0,0
