date,open,high,low,close,volume
20220510T,89.58,89.58,89.58,89.58,0
20220511T,85.82,85.82,85.82,85.82,0
20220512T,60.77,60.77,60.77,60.77,0
20220513T,59.49,59.49,59.49,59.49,0
20220516T,74.24,74.24,74.24,74.24,0
20220517T,39.08,39.08,39.08,39.08,0
20220518T,86.56,86.56,86.56,86.56,0
20220519T,83.86,83.86,83.86,83.86,0
20220520T,66.36,66.36,66.36,66.36,0
20220523T,58.96,58.96,58.96,58.96,0
20220524T,72.16,72.16,72.16,72.16,0
20220525T,98.26,98.26,98.26,98.26,0
20220526T,95.88,95.88,95.88,95.88,0
20220527T,80.58,80.58,80.58,80.58,0
20220530T,76.3,76.3,76.3,76.3,0
20220531T,68.99,68.99,68.99,68.99,0
20220601T,99.81,99.81,99.81,99.81,0
20220602T,99.15,99.15,99.15,99.15,0
20220603T,90.43,90.43,90.43,90.43,0
20220606T,84.94,84.94,84.94,84.94,0
20220607T,99.09,99.09,99.09,99.09,0
20220608T,82.42,82.42,82.42,82.42,0
20220609T,79.71,79.71,79.71,79.71,0
20220610T,97.26,97.26,97.26,97.26,0
20220613T,97.42,97.42,97.42,97.42,0
20220614T,95.08,95.08,95.08,95.08,0
20220615T,86.69,86.69,86.69,86.69,0
20220616T,74.76,74.76,74.76,74.76,0
20220617T,97.47,97.47,97.47,97.47,0
20220620T,83.98,83.98,83.98,83.98,0
20220621T,95.59,95.59,95.59,95.59,0
20220622T,83.05,83.05,83.05,83.05,0
20220623T,65.55,65.55,65.55,65.55,0
20220624T,62.02,62.02,62.02,62.02,0
20220627T,84.67,84.67,84.67,84.67,0
20220628T,79.73,79.73,79.73,79.73,0
20220629T,71.61,71.61,71.61,71.61,0
20220630T,97.81,97.81,97.81,97.81,0
20220701T,74.72,74.72,74.72,74.72,0
20220704T,77.59,77.59,77.59,77.59,0
20220705T,87.78,87.78,87.78,87.78,0
20220706T,91.68,91.68,91.68,91.68,0
20220707T,89.85,89.85,89.85,89.85,0
20220708T,61.91,61.91,61.91,61.91,0
20220711T,59.17,59.17,59.17,59.17,0
20220712T,54.36,54.36,54.36,54.36,0
20220713T,87.61,87.61,87.61,87.61,0
20220714T,84.59,84.59,84.59,84.59,0
20220715T,53.73,53.73,53.73,53.73,0
20220718T,80.69,80.69,80.69,80.69,0
20220719T,60.27,60.27,60.27,60.27,0
20220720T,80.58,80.58,80.58,80.58,0
20220721T,96.43,96.43,96.43,96.43,0
20220722T,86.36,86.36,86.36,86.36,0
20220725T,55.98,55.98,55.98,55.98,0
20220726T,79.93,79.93,79.93,79.93,0
20220727T,58.89,58.89,58.89,58.89,0
20220728T,96.96,96.96,96.96,96.96,0
20220729T,93.36,93.36,93.36,93.36,0
20220801T,67.6,67.6,67.6,67.6,0
20220802T,81.01,81.01,81.01,81.01,0
20220803T,83.78,83.78,83.78,83.78,0
20220804T,66.71,66.71,66.71,66.71,0
20220805T,73.04,73.04,73.04,73.04,0
20220810T,75.24,75.24,75.24,75.24,0
20220811T,71.78,71.78,71.78,71.78,0
20220812T,59.77,59.77,59.77,59.77,0
20220816T,86.19,86.19,86.19,86.19,0
20220817T,95.85,95.85,95.85,95.85,0
20220818T,83.11,83.11,83.11,83.11,0
20220819T,74.73,74.73,74.73,74.73,0
20220822T,50.95,50.95,50.95,50.95,0
20220823T,87.98,87.98,87.98,87.98,0
20220824T,84.79,84.79,84.79,84.79,0
20220825T,99.01,99.01,99.01,99.01,0
20220826T,61.16,61.16,61.16,61.16,0
20220829T,90.34,90.34,90.34,90.34,0
20220830T,92.77,92.77,92.77,92.77,0
20220831T,92.77,92.77,92.77,92.77,0
20220901T,97.31,97.31,97.31,97.31,0
20220902T,78.55,78.55,78.55,78.55,0
20220905T,97.86,97.86,97.86,97.86,0
20220906T,81.56,81.56,81.56,81.56,0
20220907T,66.06,66.06,66.06,66.06,0
20220908T,57.61,57.61,57.61,57.61,0
20220909T,64.23,64.23,64.23,64.23,0
20220912T,61.56,61.56,61.56,61.56,0
20220913T,69.11,69.11,69.11,69.11,0
20220914T,51.16,51.16,51.16,51.16,0
20220915T,75.78,75.78,75.78,75.78,0
20220916T,46.48,46.48,46.48,46.48,0
20220919T,52.47,52.47,52.47,52.47,0
20220920T,39.67,39.67,39.67,39.67,0
20220921T,84.49,84.49,84.49,84.49,0
20220922T,72.45,72.45,72.45,72.45,0
20220923T,60.77,60.77,60.77,60.77,0
20220926T,51.6,51.6,51.6,51.6,0
20220927T,73.62,73.62,73.62,73.62,0
20220928T,75.03,75.03,75.03,75.03,0
20220929T,95.45,95.45,95.45,95.45,0
20220930T,69.46,69.46,69.46,69.46,0
20221003T,84.68,84.68,84.68,84.68,0
20221004T,47.94,47.94,47.94,47.94,0
20221005T,47.94,47.94,47.94,47.94,0
20221006T,91.52,91.52,91.52,91.52,0
20221007T,65.68,65.68,65.68,65.68,0
20221010T,86.6,86.6,86.6,86.6,0
20221011T,82.93,82.93,82.93,82.93,0
20221012T,85.5,85.5,85.5,85.5,0
20221013T,96.88,96.88,96.88,96.88,0
20221014T,56.9,56.9,56.9,56.9,0
20221017T,57.2,57.2,57.2,57.2,0
20221018T,66.07,66.07,66.07,66.07,0
20221019T,78.39,78.39,78.39,78.39,0
20221020T,81.41,81.41,81.41,81.41,0
20221021T,43.55,43.55,43.55,43.55,0
20221024T,84.15,84.15,84.15,84.15,0
20221025T,46.68,46.68,46.68,46.68,0
20221026T,46.68,46.68,46.68,46.68,0
20221027T,59.61,59.61,59.61,59.61,0
20221028T,95.57,95.57,95.57,95.57,0
20221031T,84.28,84.28,84.28,84.28,0
20221101T,95.36,95.36,95.36,95.36,0
20221102T,88.45,88.45,88.45,88.45,0
20221103T,78.51,78.51,78.51,78.51,0
20221104T,63.14,63.14,63.14,63.14,0
20221107T,70.76,70.76,70.76,70.76,0
20221108T,70.76,70.76,70.76,70.76,0
20221109T,72.88,72.88,72.88,72.88,0
20221110T,73.58,73.58,73.58,73.58,0
20221111T,82.51,82.51,82.51,82.51,0
20221114T,73.71,73.71,73.71,73.71,0
20221115T,87.38,87.38,87.38,87.38,0
20221116T,64.43,64.43,64.43,64.43,0
20221117T,61.6,61.6,61.6,61.6,0
20221118T,59.17,59.17,59.17,59.17,0
20221121T,87.3,87.3,87.3,87.3,0
20221122T,60.63,60.63,60.63,60.63,0
20221123T,50.77,50.77,50.77,50.77,0
20221124T,64.09,64.09,64.09,64.09,0
20221125T,66.94,66.94,66.94,66.94,0
20221128T,62.43,62.43,62.43,62.43,0
20221129T,81.89,81.89,81.89,81.89,0
20221130T,82.78,82.78,82.78,82.78,0
20221201T,59.76,59.76,59.76,59.76,0
20221202T,58.79,58.79,58.79,58.79,0
20221205T,60.05,60.05,60.05,60.05,0
20221206T,66.52,66.52,66.52,66.52,0
20221207T,76.98,76.98,76.98,76.98,0
20221208T,66.54,66.54,66.54,66.54,0
20221209T,63.62,63.62,63.62,63.62,0
20221212T,57.98,57.98,57.98,57.98,0
20221213T,50.4,50.4,50.4,50.4,0
20221214T,75.09,75.09,75.09,75.09,0
20221215T,67.19,67.19,67.19,67.19,0
20221216T,59.83,59.83,59.83,59.83,0
20221219T,49.86,49.86,49.86,49.86,0
20221220T,55.24,55.24,55.24,55.24,0
20221221T,37.61,37.61,37.61,37.61,0
20221222T,75.74,75.74,75.74,75.74,0
20221223T,61.84,61.84,61.84,61.84,0
20221226T,55.62,55.62,55.62,55.62,0
20221227T,45.81,45.81,45.81,45.81,0
20221228T,59.98,59.98,59.98,59.98,0
20221229T,91.8,91.8,91.8,91.8,0
20221230T,66.58,66.58,66.58,66.58,0
20230102T,47.52,47.52,47.52,47.52,0
20230103T,55.48,55.48,55.48,55.48,0
20230104T,45.64,45.64,45.64,45.64,0
20230105T,59.66,59.66,59.66,59.66,0
20230106T,73.22,73.22,73.22,73.22,0
20230109T,71.0,71.0,71.0,71.0,0
20230110T,84.91,84.91,84.91,84.91,0
20230111T,76.24,76.24,76.24,76.24,0
20230112T,59.2,59.2,59.2,59.2,0
20230113T,77.95,77.95,77.95,77.95,0
20230116T,80.57,80.57,80.57,80.57,0
20230117T,54.8,54.8,54.8,54.8,0
20230118T,95.06,95.06,95.06,95.06,0
20230119T,87.2,87.2,87.2,87.2,0
20230120T,87.95,87.95,87.95,87.95,0
20230123T,61.76,61.76,61.76,61.76,0
20230124T,84.94,84.94,84.94,84.94,0
20230125T,74.27,74.27,74.27,74.27,0
20230127T,48.24,48.24,48.24,48.24,0
20230130T,75.72,75.72,75.72,75.72,0
20230131T,74.65,74.65,74.65,74.65,0
20230201T,48.61,48.61,48.61,48.61,0
20230202T,71.61,71.61,71.61,71.61,0
20230203T,72.86,72.86,72.86,72.86,0
20230206T,59.27,59.27,59.27,59.27,0
20230207T,78.64,78.64,78.64,78.64,0
