date,open,high,low,close,volume
20191001T,67.44,67.44,67.44,67.44,0
20191003T,100.0,100.0,100.0,100.0,0
20191004T,92.96,92.96,92.96,92.96,0
20191007T,79.34,79.34,79.34,79.34,0
20191008T,79.34,79.34,79.34,79.34,0
20191009T,41.49,41.49,41.49,41.49,0
20191010T,84.97,84.97,84.97,84.97,0
20191011T,98.71,98.71,98.71,98.71,0
20191014T,82.04,82.04,82.04,82.04,0
20191015T,58.15,58.15,58.15,58.15,0
20191016T,89.47,89.47,89.47,89.47,0
20191017T,79.5,79.5,79.5,79.5,0
20191018T,95.11,95.11,95.11,95.11,0
20191021T,95.11,95.11,95.11,95.11,0
20191022T,99.81,99.81,99.81,99.81,0
20191023T,98.76,98.76,98.76,98.76,0
20191024T,100.0,100.0,100.0,100.0,0
20191025T,100.0,100.0,100.0,100.0,0
20191028T,95.97,95.97,95.97,95.97,0
20191029T,100.0,100.0,100.0,100.0,0
20191030T,95.66,95.66,95.66,95.66,0
20191031T,92.13,92.13,92.13,92.13,0
20191101T,93.04,93.04,93.04,93.04,0
20191104T,99.69,99.69,99.69,99.69,0
20191105T,94.17,94.17,94.17,94.17,0
20191106T,91.38,91.38,91.38,91.38,0
20191107T,100.0,100.0,100.0,100.0,0
20191108T,100.0,100.0,100.0,100.0,0
20191111T,82.69,82.69,82.69,82.69,0
20191112T,82.69,82.69,82.69,82.69,0
20191113T,62.28,62.28,62.28,62.28,0
20191114T,100.0,100.0,100.0,100.0,0
20191115T,100.0,100.0,100.0,100.0,0
20191118T,100.0,100.0,100.0,100.0,0
20191119T,99.72,99.72,99.72,99.72,0
20191120T,85.78,85.78,85.78,85.78,0
20191121T,96.62,96.62,96.62,96.62,0
20191122T,100.0,100.0,100.0,100.0,0
20191125T,97.13,97.13,97.13,97.13,0
20191126T,51.58,51.58,51.58,51.58,0
20191127T,87.28,87.28,87.28,87.28,0
20191128T,94.25,94.25,94.25,94.25,0
20191129T,60.56,60.56,60.56,60.56,0
20191202T,96.75,96.75,96.75,96.75,0
20191203T,76.15,76.15,76.15,76.15,0
20191204T,96.57,96.57,96.57,96.57,0
20191205T,99.37,99.37,99.37,99.37,0
20191206T,71.03,71.03,71.03,71.03,0
20191209T,82.56,82.56,82.56,82.56,0
20191210T,97.8,97.8,97.8,97.8,0
20191211T,99.7,99.7,99.7,99.7,0
20191212T,79.28,79.28,79.28,79.28,0
20191213T,87.89,87.89,87.89,87.89,0
20191216T,89.05,89.05,89.05,89.05,0
20191217T,76.35,76.35,76.35,76.35,0
20191218T,91.28,91.28,91.28,91.28,0
20191219T,67.34,67.34,67.34,67.34,0
20191220T,75.69,75.69,75.69,75.69,0
20191223T,89.64,89.64,89.64,89.64,0
20191224T,79.68,79.68,79.68,79.68,0
20191225T,79.68,79.68,79.68,79.68,0
20191226T,73.78,73.78,73.78,73.78,0
20191227T,76.24,76.24,76.24,76.24,0
20191230T,73.28,73.28,73.28,73.28,0
20191231T,100.0,100.0,100.0,100.0,0
20200101T,98.07,98.07,98.07,98.07,0
20200102T,95.05,95.05,95.05,95.05,0
20200103T,82.07,82.07,82.07,82.07,0
20200106T,62.94,62.94,62.94,62.94,0
20200107T,85.77,85.77,85.77,85.77,0
20200108T,57.92,57.92,57.92,57.92,0
20200109T,84.76,84.76,84.76,84.76,0
20200110T,59.79,59.79,59.79,59.79,0
20200113T,49.58,49.58,49.58,49.58,0
20200114T,82.46,82.46,82.46,82.46,0
20200115T,88.94,88.94,88.94,88.94,0
20200116T,83.58,83.58,83.58,83.58,0
20200117T,76.56,76.56,76.56,76.56,0
20200120T,93.8,93.8,93.8,93.8,0
20200121T,54.42,54.42,54.42,54.42,0
20200122T,93.15,93.15,93.15,93.15,0
20200123T,100.0,100.0,100.0,100.0,0
20200124T,73.48,73.48,73.48,73.48,0
20200127T,67.04,67.04,67.04,67.04,0
20200128T,85.74,85.74,85.74,85.74,0
20200129T,60.72,60.72,60.72,60.72,0
20200130T,56.08,56.08,56.08,56.08,0
20200131T,54.48,54.48,54.48,54.48,0
20200203T,97.27,97.27,97.27,97.27,0
20200204T,42.71,42.71,42.71,42.71,0
20200205T,96.54,96.54,96.54,96.54,0
20200206T,99.42,99.42,99.42,99.42,0
20200207T,85.93,85.93,85.93,85.93,0
20200210T,85.65,85.65,85.65,85.65,0
20200211T,48.69,48.69,48.69,48.69,0
20200212T,82.05,82.05,82.05,82.05,0
20200213T,35.29,35.29,35.29,35.29,0
20200214T,53.64,53.64,53.64,53.64,0
20200217T,35.05,35.05,35.05,35.05,0
20200218T,86.88,86.88,86.88,86.88,0
20200219T,88.08,88.08,88.08,88.08,0
20200220T,78.89,78.89,78.89,78.89,0
20200221T,78.89,78.89,78.89,78.89,0
20200224T,80.02,80.02,80.02,80.02,0
20200225T,49.97,49.97,49.97,49.97,0
20200226T,52.34,52.34,52.34,52.34,0
20200227T,79.3,79.3,79.3,79.3,0
20200228T,81.25,81.25,81.25,81.25,0
20200302T,63.08,63.08,63.08,63.08,0
20200303T,79.26,79.26,79.26,79.26,0
20200304T,95.68,95.68,95.68,95.68,0
20200305T,98.8,98.8,98.8,98.8,0
20200306T,55.7,55.7,55.7,55.7,0
20200309T,53.05,53.05,53.05,53.05,0
20200310T,53.05,53.05,53.05,53.05,0
20200311T,60.19,60.19,60.19,60.19,0
20200312T,100.0,100.0,100.0,100.0,0
20200313T,96.2,96.2,96.2,96.2,0
20200316T,93.13,93.13,93.13,93.13,0
20200317T,84.63,84.63,84.63,84.63,0
20200318T,100.0,100.0,100.0,100.0,0
20200319T,100.0,100.0,100.0,100.0,0
20200320T,100.0,100.0,100.0,100.0,0
20200323T,100.0,100.0,100.0,100.0,0
20200324T,100.0,100.0,100.0,100.0,0
20200325T,99.56,99.56,99.56,99.56,0
20200326T,80.25,80.25,80.25,80.25,0
20200327T,90.57,90.57,90.57,90.57,0
20200330T,88.03,88.03,88.03,88.03,0
20200331T,64.51,64.51,64.51,64.51,0
20200401T,97.72,97.72,97.72,97.72,0
20200402T,97.72,97.72,97.72,97.72,0
20200403T,88.36,88.36,88.36,88.36,0
20200406T,88.36,88.36,88.36,88.36,0
20200407T,99.72,99.72,99.72,99.72,0
20200408T,90.29,90.29,90.29,90.29,0
20200409T,100.0,100.0,100.0,100.0,0
20200410T,100.0,100.0,100.0,100.0,0
20200413T,100.0,100.0,100.0,100.0,0
20200415T,99.63,99.63,99.63,99.63,0
20200416T,87.25,87.25,87.25,87.25,0
20200417T,100.0,100.0,100.0,100.0,0
20200420T,100.0,100.0,100.0,100.0,0
20200421T,65.3,65.3,65.3,65.3,0
20200422T,89.01,89.01,89.01,89.01,0
20200423T,58.73,58.73,58.73,58.73,0
20200424T,30.4,30.4,30.4,30.4,0
20200427T,63.61,63.61,63.61,63.61,0
20200428T,96.26,96.26,96.26,96.26,0
20200429T,86.01,86.01,86.01,86.01,0
20200430T,88.96,88.96,88.96,88.96,0
20200501T,88.96,88.96,88.96,88.96,0
20200504T,84.32,84.32,84.32,84.32,0
20200505T,95.07,95.07,95.07,95.07,0
20200506T,94.41,94.41,94.41,94.41,0
20200507T,80.37,80.37,80.37,80.37,0
20200508T,90.92,90.92,90.92,90.92,0
20200511T,96.85,96.85,96.85,96.85,0
20200512T,90.61,90.61,90.61,90.61,0
20200513T,100.0,100.0,100.0,100.0,0
20200514T,95.95,95.95,95.95,95.95,0
20200515T,91.71,91.71,91.71,91.71,0
20200518T,97.56,97.56,97.56,97.56,0
20200519T,97.87,97.87,97.87,97.87,0
20200520T,100.0,100.0,100.0,100.0,0
20200521T,100.0,100.0,100.0,100.0,0
20200522T,100.0,100.0,100.0,100.0,0
