date,open,high,low,close,volume
20220202T,40.9,40.9,40.9,40.9,0
20220203T,61.23,61.23,61.23,61.23,0
20220204T,47.85,47.85,47.85,47.85,0
20220207T,43.29,43.29,43.29,43.29,0
20220208T,52.94,52.94,52.94,52.94,0
20220209T,65.1,65.1,65.1,65.1,0
20220210T,49.92,49.92,49.92,49.92,0
20220211T,67.26,67.26,67.26,67.26,0
20220214T,60.41,60.41,60.41,60.41,0
20220215T,46.6,46.6,46.6,46.6,0
20220216T,32.92,32.92,32.92,32.92,0
20220217T,61.41,61.41,61.41,61.41,0
20220218T,59.81,59.81,59.81,59.81,0
20220221T,47.37,47.37,47.37,47.37,0
20220222T,60.5,60.5,60.5,60.5,0
20220223T,58.16,58.16,58.16,58.16,0
20220224T,64.79,64.79,64.79,64.79,0
20220225T,39.65,39.65,39.65,39.65,0
20220228T,35.47,35.47,35.47,35.47,0
20220301T,35.47,35.47,35.47,35.47,0
20220302T,52.45,52.45,52.45,52.45,0
20220303T,52.38,52.38,52.38,52.38,0
20220304T,41.0,41.0,41.0,41.0,0
20220307T,52.51,52.51,52.51,52.51,0
20220308T,49.76,49.76,49.76,49.76,0
20220309T,67.0,67.0,67.0,67.0,0
20220310T,70.76,70.76,70.76,70.76,0
20220311T,55.56,55.56,55.56,55.56,0
20220314T,47.38,47.38,47.38,47.38,0
20220315T,71.51,71.51,71.51,71.51,0
20220316T,59.06,59.06,59.06,59.06,0
20220317T,76.16,76.16,76.16,76.16,0
20220318T,76.16,76.16,76.16,76.16,0
20220321T,54.59,54.59,54.59,54.59,0
20220322T,41.52,41.52,41.52,41.52,0
20220323T,59.94,59.94,59.94,59.94,0
20220324T,46.25,46.25,46.25,46.25,0
20220325T,90.17,90.17,90.17,90.17,0
20220328T,57.46,57.46,57.46,57.46,0
20220329T,61.23,61.23,61.23,61.23,0
20220330T,54.18,54.18,54.18,54.18,0
20220331T,65.48,65.48,65.48,65.48,0
20220401T,63.33,63.33,63.33,63.33,0
20220404T,65.33,65.33,65.33,65.33,0
20220405T,55.48,55.48,55.48,55.48,0
20220406T,59.57,59.57,59.57,59.57,0
20220407T,71.51,71.51,71.51,71.51,0
20220408T,63.83,63.83,63.83,63.83,0
20220411T,62.49,62.49,62.49,62.49,0
20220412T,62.64,62.64,62.64,62.64,0
20220413T,36.39,36.39,36.39,36.39,0
20220414T,36.39,36.39,36.39,36.39,0
20220415T,36.39,36.39,36.39,36.39,0
20220418T,66.36,66.36,66.36,66.36,0
20220419T,85.32,85.32,85.32,85.32,0
20220420T,51.98,51.98,51.98,51.98,0
20220421T,57.79,57.79,57.79,57.79,0
20220422T,52.26,52.26,52.26,52.26,0
20220425T,43.88,43.88,43.88,43.88,0
20220426T,55.55,55.55,55.55,55.55,0
20220427T,52.73,52.73,52.73,52.73,0
20220428T,54.85,54.85,54.85,54.85,0
20220429T,39.36,39.36,39.36,39.36,0
20220502T,66.99,66.99,66.99,66.99,0
20220503T,66.99,66.99,66.99,66.99,0
20220504T,49.8,49.8,49.8,49.8,0
20220505T,54.62,54.62,54.62,54.62,0
20220506T,57.47,57.47,57.47,57.47,0
20220509T,44.04,44.04,44.04,44.04,0
20220510T,44.36,44.36,44.36,44.36,0
20220511T,68.12,68.12,68.12,68.12,0
20220512T,54.31,54.31,54.31,54.31,0
20220513T,47.64,47.64,47.64,47.64,0
20220516T,45.65,45.65,45.65,45.65,0
20220517T,48.22,48.22,48.22,48.22,0
20220518T,46.51,46.51,46.51,46.51,0
20220519T,47.23,47.23,47.23,47.23,0
20220520T,44.73,44.73,44.73,44.73,0
20220523T,27.28,27.28,27.28,27.28,0
20220524T,49.88,49.88,49.88,49.88,0
20220525T,47.99,47.99,47.99,47.99,0
20220526T,58.06,58.06,58.06,58.06,0
20220527T,38.49,38.49,38.49,38.49,0
20220530T,58.99,58.99,58.99,58.99,0
20220531T,46.71,46.71,46.71,46.71,0
20220601T,41.4,41.4,41.4,41.4,0
20220602T,39.85,39.85,39.85,39.85,0
20220603T,52.14,52.14,52.14,52.14,0
20220606T,52.18,52.18,52.18,52.18,0
20220607T,50.75,50.75,50.75,50.75,0
20220608T,40.33,40.33,40.33,40.33,0
20220609T,26.15,26.15,26.15,26.15,0
20220610T,66.67,66.67,66.67,66.67,0
20220613T,27.61,27.61,27.61,27.61,0
20220614T,56.29,56.29,56.29,56.29,0
20220615T,60.25,60.25,60.25,60.25,0
20220616T,80.29,80.29,80.29,80.29,0
20220617T,46.48,46.48,46.48,46.48,0
20220620T,46.97,46.97,46.97,46.97,0
20220621T,56.53,56.53,56.53,56.53,0
20220622T,49.61,49.61,49.61,49.61,0
20220623T,55.57,55.57,55.57,55.57,0
20220624T,69.26,69.26,69.26,69.26,0
20220627T,60.46,60.46,60.46,60.46,0
20220628T,55.73,55.73,55.73,55.73,0
20220629T,46.72,46.72,46.72,46.72,0
20220630T,81.01,81.01,81.01,81.01,0
20220701T,71.21,71.21,71.21,71.21,0
20220704T,47.68,47.68,47.68,47.68,0
20220705T,63.61,63.61,63.61,63.61,0
20220706T,75.0,75.0,75.0,75.0,0
20220707T,47.47,47.47,47.47,47.47,0
20220708T,44.48,44.48,44.48,44.48,0
20220711T,65.41,65.41,65.41,65.41,0
20220712T,51.76,51.76,51.76,51.76,0
20220713T,90.28,90.28,90.28,90.28,0
20220714T,83.83,83.83,83.83,83.83,0
20220715T,69.32,69.32,69.32,69.32,0
20220718T,59.41,59.41,59.41,59.41,0
20220719T,54.36,54.36,54.36,54.36,0
20220720T,69.26,69.26,69.26,69.26,0
20220721T,57.53,57.53,57.53,57.53,0
20220722T,28.7,28.7,28.7,28.7,0
20220725T,57.96,57.96,57.96,57.96,0
20220726T,41.88,41.88,41.88,41.88,0
20220727T,55.56,55.56,55.56,55.56,0
20220728T,66.77,66.77,66.77,66.77,0
20220729T,54.26,54.26,54.26,54.26,0
20220801T,61.82,61.82,61.82,61.82,0
20220802T,58.23,58.23,58.23,58.23,0
20220803T,64.88,64.88,64.88,64.88,0
20220804T,62.07,62.07,62.07,62.07,0
20220805T,66.18,66.18,66.18,66.18,0
20220810T,64.48,64.48,64.48,64.48,0
20220811T,53.29,53.29,53.29,53.29,0
20220812T,49.26,49.26,49.26,49.26,0
20220816T,56.77,56.77,56.77,56.77,0
20220817T,74.99,74.99,74.99,74.99,0
20220818T,68.6,68.6,68.6,68.6,0
20220819T,79.66,79.66,79.66,79.66,0
20220822T,74.23,74.23,74.23,74.23,0
20220823T,88.01,88.01,88.01,88.01,0
