date,open,high,low,close,volume
20191001T,58.1,58.1,58.1,58.1,0
20191003T,53.05,53.05,53.05,53.05,0
20191004T,74.58,74.58,74.58,74.58,0
20191007T,65.83,65.83,65.83,65.83,0
20191008T,65.83,65.83,65.83,65.83,0
20191009T,56.55,56.55,56.55,56.55,0
20191010T,63.04,63.04,63.04,63.04,0
20191011T,61.29,61.29,61.29,61.29,0
20191014T,70.05,70.05,70.05,70.05,0
20191015T,57.33,57.33,57.33,57.33,0
20191016T,82.24,82.24,82.24,82.24,0
20191017T,68.98,68.98,68.98,68.98,0
20191018T,62.02,62.02,62.02,62.02,0
20191021T,62.02,62.02,62.02,62.02,0
20191022T,71.09,71.09,71.09,71.09,0
20191023T,70.09,70.09,70.09,70.09,0
20191024T,64.83,64.83,64.83,64.83,0
20191025T,87.94,87.94,87.94,87.94,0
20191028T,58.2,58.2,58.2,58.2,0
20191029T,50.61,50.61,50.61,50.61,0
20191030T,76.01,76.01,76.01,76.01,0
20191031T,71.21,71.21,71.21,71.21,0
20191101T,67.72,67.72,67.72,67.72,0
20191104T,82.06,82.06,82.06,82.06,0
20191105T,88.93,88.93,88.93,88.93,0
20191106T,76.62,76.62,76.62,76.62,0
20191107T,63.26,63.26,63.26,63.26,0
20191108T,47.15,47.15,47.15,47.15,0
20191111T,68.48,68.48,68.48,68.48,0
20191112T,68.48,68.48,68.48,68.48,0
20191113T,78.88,78.88,78.88,78.88,0
20191114T,83.2,83.2,83.2,83.2,0
20191115T,52.12,52.12,52.12,52.12,0
20191118T,51.65,51.65,51.65,51.65,0
20191119T,61.1,61.1,61.1,61.1,0
20191120T,79.26,79.26,79.26,79.26,0
20191121T,52.84,52.84,52.84,52.84,0
20191122T,69.42,69.42,69.42,69.42,0
20191125T,72.21,72.21,72.21,72.21,0
20191126T,32.66,32.66,32.66,32.66,0
20191127T,50.04,50.04,50.04,50.04,0
20191128T,42.71,42.71,42.71,42.71,0
20191129T,51.3,51.3,51.3,51.3,0
20191202T,67.82,67.82,67.82,67.82,0
20191203T,67.37,67.37,67.37,67.37,0
20191204T,75.66,75.66,75.66,75.66,0
20191205T,85.91,85.91,85.91,85.91,0
20191206T,67.93,67.93,67.93,67.93,0
20191209T,53.12,53.12,53.12,53.12,0
20191210T,74.32,74.32,74.32,74.32,0
20191211T,75.84,75.84,75.84,75.84,0
20191212T,79.33,79.33,79.33,79.33,0
20191213T,73.83,73.83,73.83,73.83,0
20191216T,75.57,75.57,75.57,75.57,0
20191217T,94.82,94.82,94.82,94.82,0
20191218T,74.24,74.24,74.24,74.24,0
20191219T,75.49,75.49,75.49,75.49,0
20191220T,87.2,87.2,87.2,87.2,0
20191223T,61.17,61.17,61.17,61.17,0
