date,open,high,low,close,volume
20240320T,24.53,24.53,24.53,24.53,0
20240321T,47.24,47.24,47.24,47.24,0
20240322T,44.2,44.2,44.2,44.2,0
20240325T,44.2,44.2,44.2,44.2,0
20240326T,70.86,70.86,70.86,70.86,0
20240327T,48.63,48.63,48.63,48.63,0
20240328T,57.53,57.53,57.53,57.53,0
20240329T,57.53,57.53,57.53,57.53,0
20240401T,38.29,38.29,38.29,38.29,0
20240402T,22.33,22.33,22.33,22.33,0
20240403T,18.34,18.34,18.34,18.34,0
20240404T,39.52,39.52,39.52,39.52,0
20240405T,40.64,40.64,40.64,40.64,0
20240408T,47.61,47.61,47.61,47.61,0
20240409T,51.38,51.38,51.38,51.38,0
20240410T,45.02,45.02,45.02,45.02,0
20240411T,45.02,45.02,45.02,45.02,0
20240412T,48.63,48.63,48.63,48.63,0
20240415T,49.26,49.26,49.26,49.26,0
20240416T,42.0,42.0,42.0,42.0,0
20240417T,42.0,42.0,42.0,42.0,0
20240418T,47.26,47.26,47.26,47.26,0
20240419T,40.36,40.36,40.36,40.36,0
20240422T,43.56,43.56,43.56,43.56,0
20240423T,34.53,34.53,34.53,34.53,0
20240424T,51.86,51.86,51.86,51.86,0
20240425T,26.42,26.42,26.42,26.42,0
20240426T,38.15,38.15,38.15,38.15,0
20240429T,36.52,36.52,36.52,36.52,0
20240430T,32.89,32.89,32.89,32.89,0
20240501T,32.89,32.89,32.89,32.89,0
20240502T,43.34,43.34,43.34,43.34,0
20240503T,41.74,41.74,41.74,41.74,0
20240506T,50.14,50.14,50.14,50.14,0
20240507T,14.9,14.9,14.9,14.9,0
20240508T,23.14,23.14,23.14,23.14,0
20240509T,21.8,21.8,21.8,21.8,0
20240510T,20.29,20.29,20.29,20.29,0
20240513T,37.2,37.2,37.2,37.2,0
20240514T,33.18,33.18,33.18,33.18,0
20240515T,31.24,31.24,31.24,31.24,0
20240516T,45.04,45.04,45.04,45.04,0
20240517T,27.87,27.87,27.87,27.87,0
20240520T,68.39,68.39,68.39,68.39,0
20240521T,49.33,49.33,49.33,49.33,0
20240522T,28.19,28.19,28.19,28.19,0
20240523T,50.3,50.3,50.3,50.3,0
20240524T,76.41,76.41,76.41,76.41,0
20240527T,42.97,42.97,42.97,42.97,0
20240528T,39.74,39.74,39.74,39.74,0
20240529T,40.1,40.1,40.1,40.1,0
20240530T,49.85,49.85,49.85,49.85,0
20240531T,59.1,59.1,59.1,59.1,0
20240603T,36.01,36.01,36.01,36.01,0
20240604T,36.43,36.43,36.43,36.43,0
20240605T,31.41,31.41,31.41,31.41,0
20240606T,33.16,33.16,33.16,33.16,0
20240607T,39.04,39.04,39.04,39.04,0
20240610T,57.78,57.78,57.78,57.78,0
20240611T,41.28,41.28,41.28,41.28,0
20240612T,44.61,44.61,44.61,44.61,0
20240613T,36.77,36.77,36.77,36.77,0
20240614T,51.26,51.26,51.26,51.26,0
20240617T,51.26,51.26,51.26,51.26,0
20240618T,45.25,45.25,45.25,45.25,0
20240619T,45.67,45.67,45.67,45.67,0
20240620T,41.8,41.8,41.8,41.8,0
20240621T,51.38,51.38,51.38,51.38,0
20240624T,38.97,38.97,38.97,38.97,0
20240625T,21.34,21.34,21.34,21.34,0
20240626T,52.78,52.78,52.78,52.78,0
20240627T,26.98,26.98,26.98,26.98,0
20240628T,45.23,45.23,45.23,45.23,0
20240701T,25.39,25.39,25.39,25.39,0
20240702T,44.2,44.2,44.2,44.2,0
20240703T,42.33,42.33,42.33,42.33,0
20240704T,66.91,66.91,66.91,66.91,0
20240705T,30.54,30.54,30.54,30.54,0
20240708T,31.64,31.64,31.64,31.64,0
20240709T,24.39,24.39,24.39,24.39,0
20240710T,37.99,37.99,37.99,37.99,0
20240711T,51.28,51.28,51.28,51.28,0
20240712T,44.96,44.96,44.96,44.96,0
20240715T,31.95,31.95,31.95,31.95,0
20240716T,44.82,44.82,44.82,44.82,0
20240717T,44.82,44.82,44.82,44.82,0
20240718T,38.49,38.49,38.49,38.49,0
20240719T,42.21,42.21,42.21,42.21,0
20240722T,36.68,36.68,36.68,36.68,0
20240723T,38.94,38.94,38.94,38.94,0
20240724T,38.1,38.1,38.1,38.1,0
20240725T,40.57,40.57,40.57,40.57,0
20240726T,35.52,35.52,35.52,35.52,0
20240729T,38.78,38.78,38.78,38.78,0
20240730T,37.16,37.16,37.16,37.16,0
20240731T,38.13,38.13,38.13,38.13,0
20240801T,46.3,46.3,46.3,46.3,0
20240802T,30.9,30.9,30.9,30.9,0
20240805T,31.96,31.96,31.96,31.96,0
20240806T,33.76,33.76,33.76,33.76,0
20240807T,23.75,23.75,23.75,23.75,0
20240808T,21.34,21.34,21.34,21.34,0
20240809T,24.75,24.75,24.75,24.75,0
20240812T,25.23,25.23,25.23,25.23,0
20240813T,34.11,34.11,34.11,34.11,0
20240814T,43.28,43.28,43.28,43.28,0
20240816T,38.57,38.57,38.57,38.57,0
20240819T,39.19,39.19,39.19,39.19,0
20240820T,38.66,38.66,38.66,38.66,0
20240821T,24.14,24.14,24.14,24.14,0
20240822T,19.77,19.77,19.77,19.77,0
20240823T,29.22,29.22,29.22,29.22,0
20240826T,43.08,43.08,43.08,43.08,0
20240827T,38.84,38.84,38.84,38.84,0
20240828T,38.73,38.73,38.73,38.73,0
20240829T,36.33,36.33,36.33,36.33,0
20240830T,47.4,47.4,47.4,47.4,0
20240902T,38.53,38.53,38.53,38.53,0
20240903T,38.33,38.33,38.33,38.33,0
20240904T,41.37,41.37,41.37,41.37,0
20240905T,44.56,44.56,44.56,44.56,0
20240906T,52.59,52.59,52.59,52.59,0
20240909T,46.85,46.85,46.85,46.85,0
20240910T,49.54,49.54,49.54,49.54,0
20240911T,44.27,44.27,44.27,44.27,0
20240912T,44.42,44.42,44.42,44.42,0
20240913T,46.35,46.35,46.35,46.35,0
20240916T,39.01,39.01,39.01,39.01,0
20240917T,47.52,47.52,47.52,47.52,0
20240918T,42.47,42.47,42.47,42.47,0
20240919T,43.36,43.36,43.36,43.36,0
20240920T,35.12,35.12,35.12,35.12,0
20240923T,42.57,42.57,42.57,42.57,0
20240924T,34.42,34.42,34.42,34.42,0
20240925T,40.98,40.98,40.98,40.98,0
20240926T,39.81,39.81,39.81,39.81,0
20240927T,33.45,33.45,33.45,33.45,0
20240930T,31.79,31.79,31.79,31.79,0
20241001T,36.76,36.76,36.76,36.76,0
20241003T,34.64,34.64,34.64,34.64,0
20241004T,45.53,45.53,45.53,45.53,0
20241007T,47.47,47.47,47.47,47.47,0
20241008T,35.32,35.32,35.32,35.32,0
20241009T,43.58,43.58,43.58,43.58,0
20241010T,42.03,42.03,42.03,42.03,0
20241011T,41.26,41.26,41.26,41.26,0
20241014T,43.19,43.19,43.19,43.19,0
20241015T,55.86,55.86,55.86,55.86,0
20241016T,31.69,31.69,31.69,31.69,0
20241017T,34.72,34.72,34.72,34.72,0
20241018T,32.85,32.85,32.85,32.85,0
20241021T,40.31,40.31,40.31,40.31,0
20241022T,41.5,41.5,41.5,41.5,0
20241023T,29.32,29.32,29.32,29.32,0
20241024T,42.22,42.22,42.22,42.22,0
20241025T,32.79,32.79,32.79,32.79,0
20241028T,26.25,26.25,26.25,26.25,0
20241029T,34.08,34.08,34.08,34.08,0
20241030T,31.17,31.17,31.17,31.17,0
20241031T,38.54,38.54,38.54,38.54,0
20241101T,54.3,54.3,54.3,54.3,0
20241104T,41.26,41.26,41.26,41.26,0
20241105T,35.29,35.29,35.29,35.29,0
20241106T,35.93,35.93,35.93,35.93,0
20241107T,38.45,38.45,38.45,38.45,0
20241108T,38.18,38.18,38.18,38.18,0
20241111T,32.03,32.03,32.03,32.03,0
20241112T,45.72,45.72,45.72,45.72,0
20241113T,44.3,44.3,44.3,44.3,0
20241114T,30.32,30.32,30.32,30.32,0
20241118T,35.52,35.52,35.52,35.52,0
20241119T,40.82,40.82,40.82,40.82,0
20241120T,40.82,40.82,40.82,40.82,0
20241121T,33.95,33.95,33.95,33.95,0
20241122T,43.19,43.19,43.19,43.19,0
20241125T,37.2,37.2,37.2,37.2,0
20241126T,31.63,31.63,31.63,31.63,0
20241127T,37.3,37.3,37.3,37.3,0
20241128T,39.43,39.43,39.43,39.43,0
20241129T,42.16,42.16,42.16,42.16,0
20241202T,31.28,31.28,31.28,31.28,0
20241203T,43.38,43.38,43.38,43.38,0
20241204T,32.06,32.06,32.06,32.06,0
20241205T,38.15,38.15,38.15,38.15,0
20241206T,34.72,34.72,34.72,34.72,0
20241209T,40.81,40.81,40.81,40.81,0
20241210T,38.09,38.09,38.09,38.09,0
20241211T,43.05,43.05,43.05,43.05,0
20241212T,46.67,46.67,46.67,46.67,0
20241213T,31.9,31.9,31.9,31.9,0
20241216T,39.4,39.4,39.4,39.4,0
20241217T,54.9,54.9,54.9,54.9,0
20241218T,33.86,33.86,33.86,33.86,0
20241219T,30.92,30.92,30.92,30.92,0
20241220T,50.49,50.49,50.49,50.49,0
20241223T,27.96,27.96,27.96,27.96,0
20241224T,52.96,52.96,52.96,52.96,0
20241225T,52.96,52.96,52.96,52.96,0
20241226T,43.79,43.79,43.79,43.79,0
20241227T,42.18,42.18,42.18,42.18,0
20241230T,27.85,27.85,27.85,27.85,0
20241231T,56.95,56.95,56.95,56.95,0
20250101T,45.77,45.77,45.77,45.77,0
20250102T,60.21,60.21,60.21,60.21,0
20250103T,49.03,49.03,49.03,49.03,0
20250106T,51.65,51.65,51.65,51.65,0
20250107T,35.15,35.15,35.15,35.15,0
20250108T,43.21,43.21,43.21,43.21,0
20250109T,52.7,52.7,52.7,52.7,0
20250110T,50.47,50.47,50.47,50.47,0
20250113T,46.06,46.06,46.06,46.06,0
20250114T,46.81,46.81,46.81,46.81,0
20250115T,42.01,42.01,42.01,42.01,0
20250116T,44.22,44.22,44.22,44.22,0
20250117T,45.69,45.69,45.69,45.69,0
20250120T,54.06,54.06,54.06,54.06,0
20250121T,50.9,50.9,50.9,50.9,0
20250122T,36.31,36.31,36.31,36.31,0
20250123T,39.34,39.34,39.34,39.34,0
20250124T,47.32,47.32,47.32,47.32,0
20250127T,50.17,50.17,50.17,50.17,0
20250128T,42.33,42.33,42.33,42.33,0
20250129T,50.7,50.7,50.7,50.7,0
20250130T,48.68,48.68,48.68,48.68,0
20250131T,50.06,50.06,50.06,50.06,0
20250203T,45.68,45.68,45.68,45.68,0
20250204T,40.41,40.41,40.41,40.41,0
20250205T,45.27,45.27,45.27,45.27,0
20250206T,47.88,47.88,47.88,47.88,0
20250207T,42.92,42.92,42.92,42.92,0
20250210T,54.68,54.68,54.68,54.68,0
20250211T,49.32,49.32,49.32,49.32,0
20250212T,42.48,42.48,42.48,42.48,0
20250213T,56.05,56.05,56.05,56.05,0
20250214T,53.9,53.9,53.9,53.9,0
20250217T,42.3,42.3,42.3,42.3,0
20250218T,46.05,46.05,46.05,46.05,0
20250219T,41.4,41.4,41.4,41.4,0
20250220T,42.06,42.06,42.06,42.06,0
20250221T,47.64,47.64,47.64,47.64,0
20250224T,40.84,40.84,40.84,40.84,0
20250225T,39.59,39.59,39.59,39.59,0
20250227T,56.42,56.42,56.42,56.42,0
20250228T,46.46,46.46,46.46,46.46,0
20250303T,43.06,43.06,43.06,43.06,0
20250304T,47.69,47.69,47.69,47.69,0
20250305T,32.46,32.46,32.46,32.46,0
20250306T,44.65,44.65,44.65,44.65,0
20250307T,52.31,52.31,52.31,52.31,0
20250310T,67.97,67.97,67.97,67.97,0
20250311T,42.75,42.75,42.75,42.75,0
20250312T,55.53,55.53,55.53,55.53,0
20250313T,58.57,58.57,58.57,58.57,0
20250317T,69.62,69.62,69.62,69.62,0
20250318T,45.17,45.17,45.17,45.17,0
20250319T,40.13,40.13,40.13,40.13,0
20250320T,43.41,43.41,43.41,43.41,0
20250321T,38.21,38.21,38.21,38.21,0
20250324T,44.87,44.87,44.87,44.87,0
20250325T,41.18,41.18,41.18,41.18,0
20250326T,50.19,50.19,50.19,50.19,0
20250327T,77.43,77.43,77.43,77.43,0
20250328T,48.74,48.74,48.74,48.74,0
20250401T,24.33,24.33,24.33,24.33,0
20250402T,44.33,44.33,44.33,44.33,0
20250403T,45.68,45.68,45.68,45.68,0
20250404T,55.63,55.63,55.63,55.63,0
20250407T,42.25,42.25,42.25,42.25,0
20250408T,37.36,37.36,37.36,37.36,0
20250409T,44.48,44.48,44.48,44.48,0
20250411T,45.0,45.0,45.0,45.0,0
20250415T,41.12,41.12,41.12,41.12,0
20250416T,42.75,42.75,42.75,42.75,0
20250417T,46.51,46.51,46.51,46.51,0
20250421T,49.07,49.07,49.07,49.07,0
20250422T,52.31,52.31,52.31,52.31,0
20250423T,48.19,48.19,48.19,48.19,0
20250424T,44.91,44.91,44.91,44.91,0
20250425T,38.64,38.64,38.64,38.64,0
20250428T,56.1,56.1,56.1,56.1,0
20250429T,49.52,49.52,49.52,49.52,0
20250430T,44.81,44.81,44.81,44.81,0
20250502T,40.17,40.17,40.17,40.17,0
20250505T,33.15,33.15,33.15,33.15,0
20250506T,44.62,44.62,44.62,44.62,0
20250507T,35.35,35.35,35.35,35.35,0
20250508T,47.33,47.33,47.33,47.33,0
20250509T,14.9,14.9,14.9,14.9,0
20250512T,32.26,32.26,32.26,32.26,0
20250513T,35.54,35.54,35.54,35.54,0
20250514T,39.26,39.26,39.26,39.26,0
20250515T,54.7,54.7,54.7,54.7,0
20250516T,48.03,48.03,48.03,48.03,0
20250519T,40.63,40.63,40.63,40.63,0
20250520T,40.26,40.26,40.26,40.26,0
20250521T,46.07,46.07,46.07,46.07,0
20250522T,38.87,38.87,38.87,38.87,0
20250523T,48.95,48.95,48.95,48.95,0
20250526T,41.35,41.35,41.35,41.35,0
20250527T,58.39,58.39,58.39,58.39,0
20250528T,46.52,46.52,46.52,46.52,0
20250529T,47.27,47.27,47.27,47.27,0
20250530T,49.57,49.57,49.57,49.57,0
20250602T,57.16,57.16,57.16,57.16,0
20250603T,54.98,54.98,54.98,54.98,0
20250604T,48.42,48.42,48.42,48.42,0
20250605T,32.23,32.23,32.23,32.23,0
20250606T,36.03,36.03,36.03,36.03,0
20250609T,45.09,45.09,45.09,45.09,0
20250610T,34.86,34.86,34.86,34.86,0
20250611T,38.76,38.76,38.76,38.76,0
20250612T,47.26,47.26,47.26,47.26,0
20250613T,39.11,39.11,39.11,39.11,0
20250616T,46.81,46.81,46.81,46.81,0
20250617T,41.31,41.31,41.31,41.31,0
20250618T,50.49,50.49,50.49,50.49,0
20250619T,46.06,46.06,46.06,46.06,0
20250620T,35.29,35.29,35.29,35.29,0
20250623T,47.37,47.37,47.37,47.37,0
20250624T,37.54,37.54,37.54,37.54,0
20250625T,43.88,43.88,43.88,43.88,0
20250626T,41.94,41.94,41.94,41.94,0
20250627T,48.0,48.0,48.0,48.0,0
20250630T,43.27,43.27,43.27,43.27,0
20250701T,52.27,52.27,52.27,52.27,0
20250702T,44.91,44.91,44.91,44.91,0
20250703T,52.56,52.56,52.56,52.56,0
20250704T,37.05,37.05,37.05,37.05,0
20250707T,51.27,51.27,51.27,51.27,0
20250708T,43.49,43.49,43.49,43.49,0
20250709T,55.77,55.77,55.77,55.77,0
20250710T,50.85,50.85,50.85,50.85,0
20250711T,45.38,45.38,45.38,45.38,0
20250714T,57.86,57.86,57.86,57.86,0
20250715T,59.04,59.04,59.04,59.04,0
20250716T,38.56,38.56,38.56,38.56,0
20250717T,31.2,31.2,31.2,31.2,0
20250718T,33.9,33.9,33.9,33.9,0
20250721T,21.53,21.53,21.53,21.53,0
20250722T,44.04,44.04,44.04,44.04,0
20250723T,44.6,44.6,44.6,44.6,0
20250724T,48.35,48.35,48.35,48.35,0
20250725T,47.99,47.99,47.99,47.99,0
20250728T,46.61,46.61,46.61,46.61,0
20250729T,49.83,49.83,49.83,49.83,0
20250730T,22.14,22.14,22.14,22.14,0
20250731T,48.59,48.59,48.59,48.59,0
20250801T,57.77,57.77,57.77,57.77,0
20250804T,45.93,45.93,45.93,45.93,0
20250805T,55.47,55.47,55.47,55.47,0
20250806T,51.78,51.78,51.78,51.78,0
20250807T,32.05,32.05,32.05,32.05,0
20250808T,48.35,48.35,48.35,48.35,0
20250811T,48.97,48.97,48.97,48.97,0
20250812T,48.34,48.34,48.34,48.34,0
20250813T,58.5,58.5,58.5,58.5,0
20250814T,34.8,34.8,34.8,34.8,0
20250818T,50.99,50.99,50.99,50.99,0
20250819T,51.6,51.6,51.6,51.6,0
20250820T,55.0,55.0,55.0,55.0,0
20250821T,37.26,37.26,37.26,37.26,0
20250822T,54.93,54.93,54.93,54.93,0
20250825T,49.02,49.02,49.02,49.02,0
20250826T,53.0,53.0,53.0,53.0,0
20250828T,67.46,67.46,67.46,67.46,0
20250829T,55.65,55.65,55.65,55.65,0
20250901T,56.87,56.87,56.87,56.87,0
20250902T,50.45,50.45,50.45,50.45,0
20250903T,55.24,55.24,55.24,55.24,0
20250904T,57.57,57.57,57.57,57.57,0
20250905T,39.97,39.97,39.97,39.97,0
20250908T,40.0,40.0,40.0,40.0,0
