date,open,high,low,close,volume
20191001T,83.97,83.97,83.97,83.97,0
20191003T,72.08,72.08,72.08,72.08,0
20191004T,48.15,48.15,48.15,48.15,0
20191007T,64.25,64.25,64.25,64.25,0
20191008T,64.25,64.25,64.25,64.25,0
20191009T,71.23,71.23,71.23,71.23,0
20191010T,96.77,96.77,96.77,96.77,0
20191011T,83.14,83.14,83.14,83.14,0
20191014T,69.24,69.24,69.24,69.24,0
20191015T,71.17,71.17,71.17,71.17,0
20191016T,73.1,73.1,73.1,73.1,0
20191017T,74.79,74.79,74.79,74.79,0
20191018T,57.32,57.32,57.32,57.32,0
20191021T,57.32,57.32,57.32,57.32,0
20191022T,85.52,85.52,85.52,85.52,0
20191023T,65.25,65.25,65.25,65.25,0
20191024T,69.82,69.82,69.82,69.82,0
20191025T,77.35,77.35,77.35,77.35,0
20191028T,46.68,46.68,46.68,46.68,0
20191029T,59.73,59.73,59.73,59.73,0
20191030T,81.01,81.01,81.01,81.01,0
20191031T,65.74,65.74,65.74,65.74,0
20191101T,46.72,46.72,46.72,46.72,0
20191104T,71.21,71.21,71.21,71.21,0
20191105T,74.83,74.83,74.83,74.83,0
20191106T,53.36,53.36,53.36,53.36,0
20191107T,80.18,80.18,80.18,80.18,0
20191108T,71.82,71.82,71.82,71.82,0
20191111T,57.43,57.43,57.43,57.43,0
20191112T,57.43,57.43,57.43,57.43,0
20191113T,69.66,69.66,69.66,69.66,0
20191114T,66.85,66.85,66.85,66.85,0
20191115T,65.65,65.65,65.65,65.65,0
20191118T,99.61,99.61,99.61,99.61,0
20191119T,54.63,54.63,54.63,54.63,0
20191120T,80.42,80.42,80.42,80.42,0
20191121T,67.34,67.34,67.34,67.34,0
20191122T,72.52,72.52,72.52,72.52,0
20191125T,54.86,54.86,54.86,54.86,0
20191126T,58.81,58.81,58.81,58.81,0
20191127T,76.94,76.94,76.94,76.94,0
20191128T,83.59,83.59,83.59,83.59,0
20191129T,67.22,67.22,67.22,67.22,0
20191202T,66.6,66.6,66.6,66.6,0
20191203T,82.77,82.77,82.77,82.77,0
20191204T,53.65,53.65,53.65,53.65,0
20191205T,56.5,56.5,56.5,56.5,0
20191206T,92.49,92.49,92.49,92.49,0
20191209T,75.56,75.56,75.56,75.56,0
20191210T,90.87,90.87,90.87,90.87,0
20191211T,80.07,80.07,80.07,80.07,0
20191212T,89.12,89.12,89.12,89.12,0
20191213T,67.95,67.95,67.95,67.95,0
20191216T,44.04,44.04,44.04,44.04,0
20191217T,48.89,48.89,48.89,48.89,0
20191218T,43.53,43.53,43.53,43.53,0
20191219T,53.41,53.41,53.41,53.41,0
20191220T,52.52,52.52,52.52,52.52,0
20191223T,57.43,57.43,57.43,57.43,0
20191224T,61.67,61.67,61.67,61.67,0
20191225T,61.67,61.67,61.67,61.67,0
20191226T,55.63,55.63,55.63,55.63,0
20191227T,47.38,47.38,47.38,47.38,0
20191230T,35.13,35.13,35.13,35.13,0
20191231T,81.66,81.66,81.66,81.66,0
20200101T,34.47,34.47,34.47,34.47,0
20200102T,53.9,53.9,53.9,53.9,0
20200103T,47.11,47.11,47.11,47.11,0
20200106T,62.89,62.89,62.89,62.89,0
20200107T,54.12,54.12,54.12,54.12,0
20200108T,61.55,61.55,61.55,61.55,0
20200109T,69.54,69.54,69.54,69.54,0
20200110T,64.73,64.73,64.73,64.73,0
20200113T,56.14,56.14,56.14,56.14,0
20200114T,49.0,49.0,49.0,49.0,0
20200115T,64.81,64.81,64.81,64.81,0
20200116T,47.17,47.17,47.17,47.17,0
20200117T,56.55,56.55,56.55,56.55,0
20200120T,70.85,70.85,70.85,70.85,0
20200121T,54.47,54.47,54.47,54.47,0
20200122T,62.39,62.39,62.39,62.39,0
