date,open,high,low,close,volume
20251224T,90.82,90.82,90.82,90.82,0
20251226T,87.7,87.7,87.7,87.7,0
20251229T,89.37,89.37,89.37,89.37,0
20251230T,95.77,95.77,95.77,95.77,0
20251231T,44.9,44.9,44.9,44.9,0
20260101T,72.19,72.19,72.19,72.19,0
20260102T,89.31,89.31,89.31,89.31,0
20260105T,98.52,98.52,98.52,98.52,0
20260106T,94.17,94.17,94.17,94.17,0
20260107T,87.12,87.12,87.12,87.12,0
20260108T,87.01,87.01,87.01,87.01,0
20260109T,88.7,88.7,88.7,88.7,0
20260112T,61.82,61.82,61.82,61.82,0
20260113T,96.17,96.17,96.17,96.17,0
20260114T,22.43,22.43,22.43,22.43,0
20260115T,22.43,22.43,22.43,22.43,0
20260116T,50.78,50.78,50.78,50.78,0
20260119T,28.86,28.86,28.86,28.86,0
20260120T,15.15,15.15,15.15,15.15,0
20260121T,60.68,60.68,60.68,60.68,0
20260122T,24.2,24.2,24.2,24.2,0
20260123T,76.39,76.39,76.39,76.39,0
20260127T,49.81,49.81,49.81,49.81,0
20260128T,43.72,43.72,43.72,43.72,0
20260129T,78.73,78.73,78.73,78.73,0
20260130T,90.48,90.48,90.48,90.48,0
20260202T,41.09,41.09,41.09,41.09,0
20260203T,43.05,43.05,43.05,43.05,0
20260204T,92.84,92.84,92.84,92.84,0
20260205T,77.24,77.24,77.24,77.24,0
20260206T,90.34,90.34,90.34,90.34,0
20260209T,85.37,85.37,85.37,85.37,0
20260210T,99.91,99.91,99.91,99.91,0
20260211T,96.15,96.15,96.15,96.15,0
