date,open,high,low,close,volume
20211012T,75.86,75.86,75.86,75.86,0
20211013T,63.34,63.34,63.34,63.34,0
20211014T,73.74,73.74,73.74,73.74,0
20211015T,73.74,73.74,73.74,73.74,0
20211018T,51.95,51.95,51.95,51.95,0
20211019T,60.11,60.11,60.11,60.11,0
20211020T,85.06,85.06,85.06,85.06,0
20211021T,63.61,63.61,63.61,63.61,0
20211022T,89.23,89.23,89.23,89.23,0
20211025T,50.17,50.17,50.17,50.17,0
20211026T,63.17,63.17,63.17,63.17,0
20211027T,71.04,71.04,71.04,71.04,0
20211028T,76.94,76.94,76.94,76.94,0
20211029T,76.68,76.68,76.68,76.68,0
20211101T,69.32,69.32,69.32,69.32,0
20211102T,81.84,81.84,81.84,81.84,0
20211103T,68.0,68.0,68.0,68.0,0
20211104T,68.0,68.0,68.0,68.0,0
20211105T,92.59,92.59,92.59,92.59,0
20211108T,59.28,59.28,59.28,59.28,0
20211109T,85.6,85.6,85.6,85.6,0
20211110T,67.98,67.98,67.98,67.98,0
20211111T,50.0,50.0,50.0,50.0,0
20211112T,100.0,100.0,100.0,100.0,0
20211115T,61.32,61.32,61.32,61.32,0
20211116T,66.9,66.9,66.9,66.9,0
20211117T,82.72,82.72,82.72,82.72,0
20211118T,53.52,53.52,53.52,53.52,0
20211119T,53.52,53.52,53.52,53.52,0
20211122T,88.09,88.09,88.09,88.09,0
20211123T,79.54,79.54,79.54,79.54,0
20211124T,94.05,94.05,94.05,94.05,0
20211125T,69.97,69.97,69.97,69.97,0
20211126T,60.19,60.19,60.19,60.19,0
20211129T,72.39,72.39,72.39,72.39,0
20211130T,58.03,58.03,58.03,58.03,0
20211201T,66.43,66.43,66.43,66.43,0
20211202T,88.74,88.74,88.74,88.74,0
20211203T,62.7,62.7,62.7,62.7,0
20211206T,98.96,98.96,98.96,98.96,0
20211207T,59.01,59.01,59.01,59.01,0
20211208T,64.58,64.58,64.58,64.58,0
20211209T,46.05,46.05,46.05,46.05,0
