date,open,high,low,close,volume
20191001T,55.2,55.2,55.2,55.2,0
20191003T,98.52,98.52,98.52,98.52,0
20191004T,15.14,15.14,15.14,15.14,0
20191007T,81.55,81.55,81.55,81.55,0
20191008T,81.55,81.55,81.55,81.55,0
20191009T,94.43,94.43,94.43,94.43,0
20191010T,72.63,72.63,72.63,72.63,0
20191011T,98.43,98.43,98.43,98.43,0
20191014T,73.22,73.22,73.22,73.22,0
20191015T,68.99,68.99,68.99,68.99,0
20191016T,58.62,58.62,58.62,58.62,0
20191017T,57.61,57.61,57.61,57.61,0
20191018T,83.31,83.31,83.31,83.31,0
20191021T,83.31,83.31,83.31,83.31,0
20191022T,67.63,67.63,67.63,67.63,0
20191023T,94.06,94.06,94.06,94.06,0
20191024T,69.77,69.77,69.77,69.77,0
20191025T,100.0,100.0,100.0,100.0,0
20191028T,100.0,100.0,100.0,100.0,0
20191029T,100.0,100.0,100.0,100.0,0
20191030T,100.0,100.0,100.0,100.0,0
20191031T,100.0,100.0,100.0,100.0,0
20191101T,100.0,100.0,100.0,100.0,0
20191104T,100.0,100.0,100.0,100.0,0
20191105T,100.0,100.0,100.0,100.0,0
20191106T,100.0,100.0,100.0,100.0,0
20191210T,57.93,57.93,57.93,57.93,0
20191211T,81.86,81.86,81.86,81.86,0
20191212T,98.66,98.66,98.66,98.66,0
20191213T,64.91,64.91,64.91,64.91,0
20191216T,99.02,99.02,99.02,99.02,0
20191217T,71.84,71.84,71.84,71.84,0
20191218T,79.13,79.13,79.13,79.13,0
20191219T,82.22,82.22,82.22,82.22,0
20191220T,70.36,70.36,70.36,70.36,0
20191223T,49.42,49.42,49.42,49.42,0
20191224T,75.33,75.33,75.33,75.33,0
20191225T,75.33,75.33,75.33,75.33,0
20191226T,65.79,65.79,65.79,65.79,0
20191227T,81.82,81.82,81.82,81.82,0
20191230T,100.0,100.0,100.0,100.0,0
20191231T,84.24,84.24,84.24,84.24,0
20200101T,77.14,77.14,77.14,77.14,0
20200102T,99.58,99.58,99.58,99.58,0
20200103T,75.49,75.49,75.49,75.49,0
20200106T,67.52,67.52,67.52,67.52,0
20200107T,99.03,99.03,99.03,99.03,0
20200108T,98.64,98.64,98.64,98.64,0
20200109T,77.63,77.63,77.63,77.63,0
20200110T,56.42,56.42,56.42,56.42,0
20200113T,75.68,75.68,75.68,75.68,0
20200114T,68.9,68.9,68.9,68.9,0
20200115T,63.62,63.62,63.62,63.62,0
20200116T,93.31,93.31,93.31,93.31,0
20200117T,93.29,93.29,93.29,93.29,0
20200120T,89.81,89.81,89.81,89.81,0
20200121T,66.47,66.47,66.47,66.47,0
20200122T,56.99,56.99,56.99,56.99,0
20200123T,74.67,74.67,74.67,74.67,0
20200124T,80.06,80.06,80.06,80.06,0
20200127T,94.42,94.42,94.42,94.42,0
20200128T,19.19,19.19,19.19,19.19,0
20200129T,33.68,33.68,33.68,33.68,0
20200130T,17.77,17.77,17.77,17.77,0
20200131T,39.07,39.07,39.07,39.07,0
20200203T,75.47,75.47,75.47,75.47,0
20200204T,79.21,79.21,79.21,79.21,0
20200205T,68.75,68.75,68.75,68.75,0
20200206T,26.56,26.56,26.56,26.56,0
20200207T,26.64,26.64,26.64,26.64,0
20200210T,81.37,81.37,81.37,81.37,0
20200211T,64.55,64.55,64.55,64.55,0
20200212T,16.13,16.13,16.13,16.13,0
20200213T,36.7,36.7,36.7,36.7,0
20200214T,24.89,24.89,24.89,24.89,0
20200217T,33.77,33.77,33.77,33.77,0
20200218T,47.81,47.81,47.81,47.81,0
20200219T,57.11,57.11,57.11,57.11,0
20200220T,60.24,60.24,60.24,60.24,0
20200221T,60.24,60.24,60.24,60.24,0
20200224T,69.64,69.64,69.64,69.64,0
20200225T,77.35,77.35,77.35,77.35,0
20200226T,80.3,80.3,80.3,80.3,0
20200227T,77.7,77.7,77.7,77.7,0
20200228T,57.08,57.08,57.08,57.08,0
20200302T,56.57,56.57,56.57,56.57,0
20200303T,87.51,87.51,87.51,87.51,0
20200304T,80.16,80.16,80.16,80.16,0
20200305T,54.55,54.55,54.55,54.55,0
20200306T,93.31,93.31,93.31,93.31,0
20200309T,70.41,70.41,70.41,70.41,0
20200310T,70.41,70.41,70.41,70.41,0
20200311T,93.0,93.0,93.0,93.0,0
20200312T,67.74,67.74,67.74,67.74,0
20200313T,77.39,77.39,77.39,77.39,0
20200316T,90.32,90.32,90.32,90.32,0
20200317T,38.89,38.89,38.89,38.89,0
20200318T,35.34,35.34,35.34,35.34,0
20200319T,49.05,49.05,49.05,49.05,0
20200320T,87.48,87.48,87.48,87.48,0
20200323T,85.13,85.13,85.13,85.13,0
20200324T,85.98,85.98,85.98,85.98,0
20200325T,86.34,86.34,86.34,86.34,0
20200326T,93.97,93.97,93.97,93.97,0
20200327T,96.91,96.91,96.91,96.91,0
20200330T,69.11,69.11,69.11,69.11,0
20200331T,48.17,48.17,48.17,48.17,0
20200401T,52.79,52.79,52.79,52.79,0
20200402T,52.79,52.79,52.79,52.79,0
20200403T,74.42,74.42,74.42,74.42,0
20200406T,74.42,74.42,74.42,74.42,0
20200407T,32.81,32.81,32.81,32.81,0
20200408T,61.92,61.92,61.92,61.92,0
20200409T,99.01,99.01,99.01,99.01,0
20200410T,99.01,99.01,99.01,99.01,0
20200413T,96.3,96.3,96.3,96.3,0
20200415T,93.12,93.12,93.12,93.12,0
20200416T,96.95,96.95,96.95,96.95,0
20200417T,78.2,78.2,78.2,78.2,0
20200420T,92.49,92.49,92.49,92.49,0
20200421T,84.07,84.07,84.07,84.07,0
20200422T,60.15,60.15,60.15,60.15,0
20200423T,53.31,53.31,53.31,53.31,0
20200424T,52.74,52.74,52.74,52.74,0
20200427T,76.56,76.56,76.56,76.56,0
20200428T,50.77,50.77,50.77,50.77,0
20200429T,63.5,63.5,63.5,63.5,0
20200430T,62.97,62.97,62.97,62.97,0
20200501T,62.97,62.97,62.97,62.97,0
20200504T,55.09,55.09,55.09,55.09,0
20200505T,96.63,96.63,96.63,96.63,0
20200506T,80.21,80.21,80.21,80.21,0
20200818T,100.0,100.0,100.0,100.0,0
20200819T,100.0,100.0,100.0,100.0,0
20200820T,70.24,70.24,70.24,70.24,0
20200821T,100.0,100.0,100.0,100.0,0
20200824T,100.0,100.0,100.0,100.0,0
20200825T,100.0,100.0,100.0,100.0,0
20200826T,100.0,100.0,100.0,100.0,0
20200827T,100.0,100.0,100.0,100.0,0
20200828T,80.79,80.79,80.79,80.79,0
20200831T,99.75,99.75,99.75,99.75,0
20200901T,72.28,72.28,72.28,72.28,0
20200902T,99.99,99.99,99.99,99.99,0
20200903T,100.0,100.0,100.0,100.0,0
20200904T,100.0,100.0,100.0,100.0,0
20200907T,52.85,52.85,52.85,52.85,0
20200908T,65.55,65.55,65.55,65.55,0
20200909T,70.21,70.21,70.21,70.21,0
20200910T,67.67,67.67,67.67,67.67,0
20200911T,82.39,82.39,82.39,82.39,0
20200914T,98.06,98.06,98.06,98.06,0
20200915T,73.58,73.58,73.58,73.58,0
20200916T,67.86,67.86,67.86,67.86,0
20200917T,58.23,58.23,58.23,58.23,0
20200918T,80.34,80.34,80.34,80.34,0
20200921T,100.0,100.0,100.0,100.0,0
20200922T,71.94,71.94,71.94,71.94,0
20200923T,100.0,100.0,100.0,100.0,0
20200924T,100.0,100.0,100.0,100.0,0
20200925T,70.09,70.09,70.09,70.09,0
20200928T,100.0,100.0,100.0,100.0,0
20200929T,72.65,72.65,72.65,72.65,0
20200930T,73.16,73.16,73.16,73.16,0
20201001T,88.15,88.15,88.15,88.15,0
20201005T,99.76,99.76,99.76,99.76,0
20201006T,98.84,98.84,98.84,98.84,0
20201007T,100.0,100.0,100.0,100.0,0
20201008T,99.55,99.55,99.55,99.55,0
20201009T,100.0,100.0,100.0,100.0,0
20201012T,66.76,66.76,66.76,66.76,0
