date,open,high,low,close,volume
20201218T,40.36,40.36,40.36,40.36,0
20201221T,13.74,13.74,13.74,13.74,0
20201222T,36.85,36.85,36.85,36.85,0
20201223T,49.92,49.92,49.92,49.92,0
20201224T,32.95,32.95,32.95,32.95,0
20201225T,32.95,32.95,32.95,32.95,0
20201228T,62.05,62.05,62.05,62.05,0
20201229T,33.19,33.19,33.19,33.19,0
20201230T,33.43,33.43,33.43,33.43,0
20201231T,51.48,51.48,51.48,51.48,0
20210101T,24.67,24.67,24.67,24.67,0
20210104T,71.23,71.23,71.23,71.23,0
20210105T,19.91,19.91,19.91,19.91,0
20210106T,24.79,24.79,24.79,24.79,0
20210107T,26.88,26.88,26.88,26.88,0
20210108T,46.81,46.81,46.81,46.81,0
20210111T,55.3,55.3,55.3,55.3,0
20210112T,50.19,50.19,50.19,50.19,0
20210113T,30.38,30.38,30.38,30.38,0
20210114T,42.83,42.83,42.83,42.83,0
20210115T,45.32,45.32,45.32,45.32,0
20210118T,37.61,37.61,37.61,37.61,0
20210119T,42.99,42.99,42.99,42.99,0
20210120T,45.3,45.3,45.3,45.3,0
20210121T,44.46,44.46,44.46,44.46,0
20210122T,34.94,34.94,34.94,34.94,0
20210125T,34.24,34.24,34.24,34.24,0
20210127T,47.9,47.9,47.9,47.9,0
20210128T,36.1,36.1,36.1,36.1,0
20210129T,42.17,42.17,42.17,42.17,0
20210201T,32.72,32.72,32.72,32.72,0
20210202T,57.24,57.24,57.24,57.24,0
20210203T,61.45,61.45,61.45,61.45,0
20210204T,52.36,52.36,52.36,52.36,0
20210205T,59.63,59.63,59.63,59.63,0
20210208T,52.17,52.17,52.17,52.17,0
20210209T,45.35,45.35,45.35,45.35,0
20210210T,43.18,43.18,43.18,43.18,0
20210211T,50.5,50.5,50.5,50.5,0
20210212T,48.61,48.61,48.61,48.61,0
20210215T,38.99,38.99,38.99,38.99,0
20210216T,58.16,58.16,58.16,58.16,0
20210217T,72.97,72.97,72.97,72.97,0
20210218T,56.16,56.16,56.16,56.16,0
20210219T,49.01,49.01,49.01,49.01,0
20210222T,57.45,57.45,57.45,57.45,0
20210223T,61.32,61.32,61.32,61.32,0
20210224T,49.0,49.0,49.0,49.0,0
20210225T,49.48,49.48,49.48,49.48,0
20210226T,63.68,63.68,63.68,63.68,0
20210301T,53.97,53.97,53.97,53.97,0
20210302T,48.88,48.88,48.88,48.88,0
20210303T,36.13,36.13,36.13,36.13,0
20210304T,38.09,38.09,38.09,38.09,0
20210305T,45.11,45.11,45.11,45.11,0
20210308T,54.86,54.86,54.86,54.86,0
20210309T,53.11,53.11,53.11,53.11,0
20210310T,38.73,38.73,38.73,38.73,0
20210311T,38.73,38.73,38.73,38.73,0
20210312T,40.61,40.61,40.61,40.61,0
20210315T,38.29,38.29,38.29,38.29,0
20210316T,32.52,32.52,32.52,32.52,0
20210317T,47.07,47.07,47.07,47.07,0
20210318T,39.49,39.49,39.49,39.49,0
20210319T,57.99,57.99,57.99,57.99,0
20210322T,54.2,54.2,54.2,54.2,0
20210323T,35.42,35.42,35.42,35.42,0
20210324T,51.54,51.54,51.54,51.54,0
20210325T,40.99,40.99,40.99,40.99,0
20210326T,30.75,30.75,30.75,30.75,0
20210329T,30.75,30.75,30.75,30.75,0
20210330T,29.51,29.51,29.51,29.51,0
20210331T,56.22,56.22,56.22,56.22,0
20210401T,43.84,43.84,43.84,43.84,0
20210402T,43.84,43.84,43.84,43.84,0
20210405T,27.74,27.74,27.74,27.74,0
20210406T,39.57,39.57,39.57,39.57,0
20210407T,47.19,47.19,47.19,47.19,0
20210408T,15.48,15.48,15.48,15.48,0
20210409T,30.57,30.57,30.57,30.57,0
20210412T,28.59,28.59,28.59,28.59,0
20210413T,34.08,34.08,34.08,34.08,0
20210414T,34.08,34.08,34.08,34.08,0
20210415T,41.16,41.16,41.16,41.16,0
20210416T,33.9,33.9,33.9,33.9,0
20210419T,32.22,32.22,32.22,32.22,0
20210420T,33.74,33.74,33.74,33.74,0
20210421T,33.74,33.74,33.74,33.74,0
20210422T,32.28,32.28,32.28,32.28,0
20210423T,24.49,24.49,24.49,24.49,0
20210426T,35.62,35.62,35.62,35.62,0
20210427T,35.66,35.66,35.66,35.66,0
20210428T,48.66,48.66,48.66,48.66,0
20210429T,48.7,48.7,48.7,48.7,0
20210430T,45.41,45.41,45.41,45.41,0
20210503T,37.22,37.22,37.22,37.22,0
20210504T,30.77,30.77,30.77,30.77,0
20210505T,28.54,28.54,28.54,28.54,0
20210506T,51.49,51.49,51.49,51.49,0
20210507T,41.18,41.18,41.18,41.18,0
20210510T,46.13,46.13,46.13,46.13,0
20210511T,51.06,51.06,51.06,51.06,0
20210512T,51.81,51.81,51.81,51.81,0
20210513T,51.81,51.81,51.81,51.81,0
20210514T,45.86,45.86,45.86,45.86,0
20210517T,54.95,54.95,54.95,54.95,0
20210518T,46.41,46.41,46.41,46.41,0
20210519T,42.09,42.09,42.09,42.09,0
20210520T,41.33,41.33,41.33,41.33,0
20210521T,35.72,35.72,35.72,35.72,0
20210524T,56.04,56.04,56.04,56.04,0
20210525T,42.57,42.57,42.57,42.57,0
20210526T,48.24,48.24,48.24,48.24,0
20210527T,51.94,51.94,51.94,51.94,0
20210528T,40.84,40.84,40.84,40.84,0
20210531T,47.85,47.85,47.85,47.85,0
20210601T,39.32,39.32,39.32,39.32,0
20210602T,59.83,59.83,59.83,59.83,0
20210603T,41.16,41.16,41.16,41.16,0
20210604T,48.36,48.36,48.36,48.36,0
20210607T,48.47,48.47,48.47,48.47,0
20210608T,45.51,45.51,45.51,45.51,0
20210609T,43.68,43.68,43.68,43.68,0
20210610T,42.94,42.94,42.94,42.94,0
20210611T,40.85,40.85,40.85,40.85,0
20210614T,34.53,34.53,34.53,34.53,0
20210615T,47.22,47.22,47.22,47.22,0
20210616T,41.98,41.98,41.98,41.98,0
20210617T,35.57,35.57,35.57,35.57,0
20210618T,42.9,42.9,42.9,42.9,0
20210621T,39.61,39.61,39.61,39.61,0
20210622T,22.46,22.46,22.46,22.46,0
20210623T,37.63,37.63,37.63,37.63,0
20210624T,34.93,34.93,34.93,34.93,0
20210625T,63.65,63.65,63.65,63.65,0
20210628T,53.48,53.48,53.48,53.48,0
20210629T,47.45,47.45,47.45,47.45,0
20210630T,47.42,47.42,47.42,47.42,0
20210701T,29.34,29.34,29.34,29.34,0
20210702T,45.75,45.75,45.75,45.75,0
20210705T,35.07,35.07,35.07,35.07,0
20210706T,48.57,48.57,48.57,48.57,0
20210707T,32.47,32.47,32.47,32.47,0
20210708T,53.32,53.32,53.32,53.32,0
20210709T,39.46,39.46,39.46,39.46,0
20210712T,64.66,64.66,64.66,64.66,0
20210713T,54.51,54.51,54.51,54.51,0
20210714T,41.77,41.77,41.77,41.77,0
20210715T,43.19,43.19,43.19,43.19,0
20210716T,42.4,42.4,42.4,42.4,0
20210719T,26.02,26.02,26.02,26.02,0
20210720T,35.29,35.29,35.29,35.29,0
20210721T,35.29,35.29,35.29,35.29,0
20210722T,41.41,41.41,41.41,41.41,0
20210723T,32.1,32.1,32.1,32.1,0
20210726T,22.64,22.64,22.64,22.64,0
20210727T,22.07,22.07,22.07,22.07,0
20210728T,25.27,25.27,25.27,25.27,0
20210729T,30.54,30.54,30.54,30.54,0
20210730T,36.87,36.87,36.87,36.87,0
20210802T,22.63,22.63,22.63,22.63,0
20210803T,41.01,41.01,41.01,41.01,0
20210804T,40.83,40.83,40.83,40.83,0
20210805T,24.43,24.43,24.43,24.43,0
20210806T,46.16,46.16,46.16,46.16,0
20210809T,62.78,62.78,62.78,62.78,0
20210810T,36.09,36.09,36.09,36.09,0
20210811T,52.65,52.65,52.65,52.65,0
20210812T,49.47,49.47,49.47,49.47,0
20210813T,47.16,47.16,47.16,47.16,0
20210816T,42.7,42.7,42.7,42.7,0
20210817T,59.35,59.35,59.35,59.35,0
20210818T,33.81,33.81,33.81,33.81,0
20210819T,33.81,33.81,33.81,33.81,0
20210820T,41.12,41.12,41.12,41.12,0
20210823T,29.02,29.02,29.02,29.02,0
20210824T,29.65,29.65,29.65,29.65,0
20210825T,25.53,25.53,25.53,25.53,0
20210826T,31.13,31.13,31.13,31.13,0
20210827T,29.39,29.39,29.39,29.39,0
20210830T,25.75,25.75,25.75,25.75,0
20210831T,76.35,76.35,76.35,76.35,0
20210901T,34.78,34.78,34.78,34.78,0
20210902T,42.12,42.12,42.12,42.12,0
20210903T,26.44,26.44,26.44,26.44,0
20210906T,12.67,12.67,12.67,12.67,0
20210907T,14.81,14.81,14.81,14.81,0
20210908T,11.32,11.32,11.32,11.32,0
20210909T,12.07,12.07,12.07,12.07,0
20210910T,12.07,12.07,12.07,12.07,0
20210913T,24.74,24.74,24.74,24.74,0
20210914T,22.71,22.71,22.71,22.71,0
20210915T,14.56,14.56,14.56,14.56,0
20210916T,10.59,10.59,10.59,10.59,0
20210917T,22.18,22.18,22.18,22.18,0
20210920T,17.91,17.91,17.91,17.91,0
20210921T,10.75,10.75,10.75,10.75,0
20210922T,19.15,19.15,19.15,19.15,0
20210923T,21.8,21.8,21.8,21.8,0
20210924T,10.7,10.7,10.7,10.7,0
20210927T,21.29,21.29,21.29,21.29,0
20210928T,16.8,16.8,16.8,16.8,0
20210929T,28.8,28.8,28.8,28.8,0
20210930T,35.75,35.75,35.75,35.75,0
20211001T,14.65,14.65,14.65,14.65,0
20211004T,48.95,48.95,48.95,48.95,0
20211005T,36.56,36.56,36.56,36.56,0
20211006T,49.36,49.36,49.36,49.36,0
20211007T,23.95,23.95,23.95,23.95,0
20211008T,24.16,24.16,24.16,24.16,0
20211011T,11.05,11.05,11.05,11.05,0
20211012T,18.99,18.99,18.99,18.99,0
20211013T,19.74,19.74,19.74,19.74,0
20211014T,29.35,29.35,29.35,29.35,0
20211015T,29.35,29.35,29.35,29.35,0
20211018T,48.54,48.54,48.54,48.54,0
20211019T,30.98,30.98,30.98,30.98,0
20211020T,29.98,29.98,29.98,29.98,0
20211021T,47.86,47.86,47.86,47.86,0
20211022T,26.33,26.33,26.33,26.33,0
20211025T,17.27,17.27,17.27,17.27,0
20211026T,14.41,14.41,14.41,14.41,0
20211027T,36.42,36.42,36.42,36.42,0
20211028T,40.37,40.37,40.37,40.37,0
20211029T,22.77,22.77,22.77,22.77,0
20211101T,40.67,40.67,40.67,40.67,0
20211102T,47.06,47.06,47.06,47.06,0
20211103T,42.89,42.89,42.89,42.89,0
20211104T,42.89,42.89,42.89,42.89,0
20211105T,37.84,37.84,37.84,37.84,0
20211108T,43.55,43.55,43.55,43.55,0
20211109T,41.47,41.47,41.47,41.47,0
20211110T,38.47,38.47,38.47,38.47,0
20211111T,30.91,30.91,30.91,30.91,0
20211112T,57.17,57.17,57.17,57.17,0
20211115T,40.47,40.47,40.47,40.47,0
20211116T,40.51,40.51,40.51,40.51,0
20211117T,25.57,25.57,25.57,25.57,0
20211118T,28.68,28.68,28.68,28.68,0
20211119T,28.68,28.68,28.68,28.68,0
20211122T,22.98,22.98,22.98,22.98,0
20211123T,46.46,46.46,46.46,46.46,0
20211124T,39.46,39.46,39.46,39.46,0
20211125T,23.78,23.78,23.78,23.78,0
20211126T,36.45,36.45,36.45,36.45,0
20211129T,44.27,44.27,44.27,44.27,0
20211130T,52.5,52.5,52.5,52.5,0
20211201T,33.16,33.16,33.16,33.16,0
20211202T,39.69,39.69,39.69,39.69,0
20211203T,35.17,35.17,35.17,35.17,0
20211206T,37.18,37.18,37.18,37.18,0
20211207T,33.96,33.96,33.96,33.96,0
20211208T,42.41,42.41,42.41,42.41,0
20211209T,39.4,39.4,39.4,39.4,0
20211210T,40.09,40.09,40.09,40.09,0
20211213T,53.46,53.46,53.46,53.46,0
20211214T,59.81,59.81,59.81,59.81,0
20211215T,33.37,33.37,33.37,33.37,0
20211216T,48.79,48.79,48.79,48.79,0
20211217T,41.66,41.66,41.66,41.66,0
20211220T,42.17,42.17,42.17,42.17,0
20211221T,38.78,38.78,38.78,38.78,0
20211222T,38.14,38.14,38.14,38.14,0
20211223T,65.19,65.19,65.19,65.19,0
20211224T,34.53,34.53,34.53,34.53,0
20211227T,45.23,45.23,45.23,45.23,0
20211228T,48.27,48.27,48.27,48.27,0
20211229T,45.7,45.7,45.7,45.7,0
20211230T,49.33,49.33,49.33,49.33,0
20211231T,28.93,28.93,28.93,28.93,0
20220103T,61.1,61.1,61.1,61.1,0
20220104T,36.65,36.65,36.65,36.65,0
20220105T,44.38,44.38,44.38,44.38,0
20220106T,34.61,34.61,34.61,34.61,0
20220107T,50.64,50.64,50.64,50.64,0
20220110T,44.06,44.06,44.06,44.06,0
20220111T,40.91,40.91,40.91,40.91,0
20220112T,30.72,30.72,30.72,30.72,0
20220113T,43.04,43.04,43.04,43.04,0
20220114T,43.21,43.21,43.21,43.21,0
20220117T,22.67,22.67,22.67,22.67,0
20220118T,39.16,39.16,39.16,39.16,0
20220119T,41.29,41.29,41.29,41.29,0
20220120T,32.13,32.13,32.13,32.13,0
20220121T,32.24,32.24,32.24,32.24,0
20220124T,27.08,27.08,27.08,27.08,0
20220125T,33.42,33.42,33.42,33.42,0
20220127T,44.97,44.97,44.97,44.97,0
20220128T,26.84,26.84,26.84,26.84,0
20220131T,35.01,35.01,35.01,35.01,0
20220201T,26.16,26.16,26.16,26.16,0
20220202T,28.43,28.43,28.43,28.43,0
20220203T,23.32,23.32,23.32,23.32,0
20220204T,25.43,25.43,25.43,25.43,0
20220207T,33.3,33.3,33.3,33.3,0
20220208T,44.21,44.21,44.21,44.21,0
20220209T,42.53,42.53,42.53,42.53,0
20220210T,55.14,55.14,55.14,55.14,0
20220211T,50.1,50.1,50.1,50.1,0
20220214T,49.65,49.65,49.65,49.65,0
20220215T,26.4,26.4,26.4,26.4,0
20220216T,20.49,20.49,20.49,20.49,0
20220217T,34.3,34.3,34.3,34.3,0
20220218T,46.55,46.55,46.55,46.55,0
20220221T,31.46,31.46,31.46,31.46,0
20220222T,39.56,39.56,39.56,39.56,0
20220223T,38.68,38.68,38.68,38.68,0
20220224T,65.35,65.35,65.35,65.35,0
20220225T,27.71,27.71,27.71,27.71,0
20220228T,44.57,44.57,44.57,44.57,0
20220301T,44.57,44.57,44.57,44.57,0
20220302T,50.69,50.69,50.69,50.69,0
20220303T,52.54,52.54,52.54,52.54,0
20220304T,52.76,52.76,52.76,52.76,0
20220307T,39.62,39.62,39.62,39.62,0
20220308T,34.72,34.72,34.72,34.72,0
20220309T,36.96,36.96,36.96,36.96,0
20220310T,42.89,42.89,42.89,42.89,0
20220311T,50.87,50.87,50.87,50.87,0
20220314T,61.49,61.49,61.49,61.49,0
20220315T,59.05,59.05,59.05,59.05,0
20220316T,55.11,55.11,55.11,55.11,0
20220317T,66.41,66.41,66.41,66.41,0
20220318T,66.41,66.41,66.41,66.41,0
