date,open,high,low,close,volume
20191001T,24.54,24.54,24.54,24.54,0
20191003T,46.96,46.96,46.96,46.96,0
20191004T,40.51,40.51,40.51,40.51,0
20191007T,44.46,44.46,44.46,44.46,0
20191008T,44.46,44.46,44.46,44.46,0
20191009T,36.31,36.31,36.31,36.31,0
20191010T,39.12,39.12,39.12,39.12,0
20191011T,34.75,34.75,34.75,34.75,0
20191014T,29.19,29.19,29.19,29.19,0
20191015T,29.99,29.99,29.99,29.99,0
20191016T,46.12,46.12,46.12,46.12,0
20191017T,31.19,31.19,31.19,31.19,0
20191018T,38.0,38.0,38.0,38.0,0
20191021T,38.0,38.0,38.0,38.0,0
20191022T,51.48,51.48,51.48,51.48,0
20191023T,49.3,49.3,49.3,49.3,0
20191024T,67.97,67.97,67.97,67.97,0
20191025T,34.21,34.21,34.21,34.21,0
20191028T,66.77,66.77,66.77,66.77,0
20191029T,33.03,33.03,33.03,33.03,0
20191030T,52.86,52.86,52.86,52.86,0
20191031T,51.15,51.15,51.15,51.15,0
20191101T,57.6,57.6,57.6,57.6,0
20191104T,42.59,42.59,42.59,42.59,0
20191105T,55.7,55.7,55.7,55.7,0
20191106T,32.57,32.57,32.57,32.57,0
20191107T,56.9,56.9,56.9,56.9,0
20191108T,45.63,45.63,45.63,45.63,0
20191111T,49.5,49.5,49.5,49.5,0
20191112T,49.5,49.5,49.5,49.5,0
20191113T,31.24,31.24,31.24,31.24,0
20191114T,54.73,54.73,54.73,54.73,0
20191115T,63.22,63.22,63.22,63.22,0
20191118T,64.93,64.93,64.93,64.93,0
20191119T,49.9,49.9,49.9,49.9,0
20191120T,36.94,36.94,36.94,36.94,0
20191121T,64.7,64.7,64.7,64.7,0
20191122T,59.01,59.01,59.01,59.01,0
20191125T,44.48,44.48,44.48,44.48,0
20191126T,63.57,63.57,63.57,63.57,0
20191127T,49.24,49.24,49.24,49.24,0
20191128T,46.06,46.06,46.06,46.06,0
20191129T,23.45,23.45,23.45,23.45,0
20191202T,20.79,20.79,20.79,20.79,0
20191203T,39.31,39.31,39.31,39.31,0
20191204T,22.67,22.67,22.67,22.67,0
20191205T,38.28,38.28,38.28,38.28,0
20191206T,33.43,33.43,33.43,33.43,0
20191209T,35.39,35.39,35.39,35.39,0
20191210T,33.13,33.13,33.13,33.13,0
20191211T,32.75,32.75,32.75,32.75,0
20191212T,37.97,37.97,37.97,37.97,0
20191213T,49.97,49.97,49.97,49.97,0
20191216T,48.76,48.76,48.76,48.76,0
20191217T,45.03,45.03,45.03,45.03,0
20191218T,47.05,47.05,47.05,47.05,0
20191219T,53.8,53.8,53.8,53.8,0
20191220T,49.15,49.15,49.15,49.15,0
20191223T,55.38,55.38,55.38,55.38,0
20191224T,26.81,26.81,26.81,26.81,0
20191225T,26.81,26.81,26.81,26.81,0
20191226T,31.34,31.34,31.34,31.34,0
20191227T,39.07,39.07,39.07,39.07,0
20191230T,27.59,27.59,27.59,27.59,0
20191231T,27.6,27.6,27.6,27.6,0
20200101T,21.35,21.35,21.35,21.35,0
20200102T,21.34,21.34,21.34,21.34,0
20200103T,28.65,28.65,28.65,28.65,0
20200106T,30.67,30.67,30.67,30.67,0
20200107T,21.19,21.19,21.19,21.19,0
20200108T,29.06,29.06,29.06,29.06,0
20200109T,38.63,38.63,38.63,38.63,0
20200110T,41.11,41.11,41.11,41.11,0
20200113T,29.61,29.61,29.61,29.61,0
20200114T,27.61,27.61,27.61,27.61,0
20200115T,25.5,25.5,25.5,25.5,0
20200116T,32.39,32.39,32.39,32.39,0
20200117T,23.48,23.48,23.48,23.48,0
20200120T,38.42,38.42,38.42,38.42,0
20200121T,39.12,39.12,39.12,39.12,0
20200122T,39.01,39.01,39.01,39.01,0
20200123T,25.55,25.55,25.55,25.55,0
20200124T,13.09,13.09,13.09,13.09,0
20200127T,25.15,25.15,25.15,25.15,0
20200128T,34.58,34.58,34.58,34.58,0
20200129T,27.27,27.27,27.27,27.27,0
20200130T,36.09,36.09,36.09,36.09,0
20200131T,31.24,31.24,31.24,31.24,0
20200203T,38.36,38.36,38.36,38.36,0
20200204T,36.08,36.08,36.08,36.08,0
20200205T,23.47,23.47,23.47,23.47,0
20200206T,37.47,37.47,37.47,37.47,0
20200207T,32.5,32.5,32.5,32.5,0
20200210T,37.84,37.84,37.84,37.84,0
20200211T,60.52,60.52,60.52,60.52,0
20200212T,38.74,38.74,38.74,38.74,0
20200213T,38.14,38.14,38.14,38.14,0
20200214T,51.89,51.89,51.89,51.89,0
20200217T,26.26,26.26,26.26,26.26,0
20200218T,44.75,44.75,44.75,44.75,0
20200219T,45.23,45.23,45.23,45.23,0
20200220T,25.99,25.99,25.99,25.99,0
20200221T,25.99,25.99,25.99,25.99,0
20200224T,43.48,43.48,43.48,43.48,0
20200225T,35.4,35.4,35.4,35.4,0
20200226T,52.71,52.71,52.71,52.71,0
20200227T,31.69,31.69,31.69,31.69,0
20200228T,33.64,33.64,33.64,33.64,0
20200302T,34.13,34.13,34.13,34.13,0
20200303T,31.85,31.85,31.85,31.85,0
20200304T,35.76,35.76,35.76,35.76,0
20200305T,27.15,27.15,27.15,27.15,0
20200306T,33.35,33.35,33.35,33.35,0
20200309T,45.78,45.78,45.78,45.78,0
20200310T,45.78,45.78,45.78,45.78,0
20200311T,30.65,30.65,30.65,30.65,0
20200312T,24.9,24.9,24.9,24.9,0
20200313T,22.89,22.89,22.89,22.89,0
20200316T,22.37,22.37,22.37,22.37,0
20200317T,40.75,40.75,40.75,40.75,0
