date,open,high,low,close,volume
20210216T,59.2,59.2,59.2,59.2,0
20210217T,78.26,78.26,78.26,78.26,0
20210218T,51.99,51.99,51.99,51.99,0
20210219T,52.43,52.43,52.43,52.43,0
20210222T,69.64,69.64,69.64,69.64,0
20210223T,70.46,70.46,70.46,70.46,0
20210224T,60.39,60.39,60.39,60.39,0
20210225T,62.02,62.02,62.02,62.02,0
20210226T,60.43,60.43,60.43,60.43,0
20210301T,45.15,45.15,45.15,45.15,0
20210302T,81.6,81.6,81.6,81.6,0
20210303T,56.2,56.2,56.2,56.2,0
20210304T,36.65,36.65,36.65,36.65,0
20210305T,63.87,63.87,63.87,63.87,0
20210308T,65.98,65.98,65.98,65.98,0
20210309T,79.79,79.79,79.79,79.79,0
20210310T,93.04,93.04,93.04,93.04,0
20210311T,93.04,93.04,93.04,93.04,0
20210312T,87.44,87.44,87.44,87.44,0
20210315T,67.25,67.25,67.25,67.25,0
20210316T,94.89,94.89,94.89,94.89,0
20210317T,83.26,83.26,83.26,83.26,0
20210318T,94.74,94.74,94.74,94.74,0
20210319T,71.7,71.7,71.7,71.7,0
20210322T,80.98,80.98,80.98,80.98,0
20210323T,76.15,76.15,76.15,76.15,0
20210324T,86.52,86.52,86.52,86.52,0
20210325T,74.15,74.15,74.15,74.15,0
20210326T,69.92,69.92,69.92,69.92,0
20210329T,69.92,69.92,69.92,69.92,0
20210330T,81.78,81.78,81.78,81.78,0
20210331T,64.01,64.01,64.01,64.01,0
20210401T,70.92,70.92,70.92,70.92,0
20210402T,70.92,70.92,70.92,70.92,0
20210405T,77.12,77.12,77.12,77.12,0
20210406T,53.55,53.55,53.55,53.55,0
20210407T,63.62,63.62,63.62,63.62,0
20210408T,72.08,72.08,72.08,72.08,0
20210409T,83.85,83.85,83.85,83.85,0
20210412T,81.24,81.24,81.24,81.24,0
20210413T,70.08,70.08,70.08,70.08,0
20210414T,70.08,70.08,70.08,70.08,0
20210415T,76.49,76.49,76.49,76.49,0
20210416T,51.64,51.64,51.64,51.64,0
20210419T,74.0,74.0,74.0,74.0,0
20210420T,88.29,88.29,88.29,88.29,0
20210421T,88.29,88.29,88.29,88.29,0
20210422T,67.21,67.21,67.21,67.21,0
20210423T,78.76,78.76,78.76,78.76,0
20210426T,98.79,98.79,98.79,98.79,0
20210427T,87.93,87.93,87.93,87.93,0
20210428T,90.79,90.79,90.79,90.79,0
20210429T,83.66,83.66,83.66,83.66,0
20210430T,56.53,56.53,56.53,56.53,0
20210503T,72.88,72.88,72.88,72.88,0
20210504T,63.56,63.56,63.56,63.56,0
20210505T,77.77,77.77,77.77,77.77,0
20210506T,88.25,88.25,88.25,88.25,0
20210507T,72.51,72.51,72.51,72.51,0
20210510T,57.92,57.92,57.92,57.92,0
20210511T,65.69,65.69,65.69,65.69,0
20210512T,91.07,91.07,91.07,91.07,0
20210513T,91.07,91.07,91.07,91.07,0
20210514T,63.82,63.82,63.82,63.82,0
20210517T,93.52,93.52,93.52,93.52,0
20210518T,60.87,60.87,60.87,60.87,0
