date,open,high,low,close,volume
20191001T,76.33,76.33,76.33,76.33,0
20191003T,97.71,97.71,97.71,97.71,0
20191004T,10.02,10.02,10.02,10.02,0
20191007T,60.5,60.5,60.5,60.5,0
20191008T,60.5,60.5,60.5,60.5,0
20191009T,98.99,98.99,98.99,98.99,0
20191010T,55.18,55.18,55.18,55.18,0
20191011T,68.38,68.38,68.38,68.38,0
20191014T,56.65,56.65,56.65,56.65,0
20191015T,83.98,83.98,83.98,83.98,0
20191016T,52.42,52.42,52.42,52.42,0
20191017T,92.09,92.09,92.09,92.09,0
20191018T,84.34,84.34,84.34,84.34,0
20191021T,84.34,84.34,84.34,84.34,0
20191022T,51.71,51.71,51.71,51.71,0
20191023T,88.79,88.79,88.79,88.79,0
20191024T,47.51,47.51,47.51,47.51,0
20191025T,59.3,59.3,59.3,59.3,0
20191028T,74.11,74.11,74.11,74.11,0
20191029T,84.13,84.13,84.13,84.13,0
20191030T,38.38,38.38,38.38,38.38,0
20191031T,46.96,46.96,46.96,46.96,0
20191101T,81.94,81.94,81.94,81.94,0
20191104T,55.66,55.66,55.66,55.66,0
20191105T,35.27,35.27,35.27,35.27,0
20191106T,52.59,52.59,52.59,52.59,0
20191107T,48.16,48.16,48.16,48.16,0
20191108T,85.03,85.03,85.03,85.03,0
20191111T,69.46,69.46,69.46,69.46,0
20191112T,69.46,69.46,69.46,69.46,0
20191113T,99.0,99.0,99.0,99.0,0
20191114T,81.65,81.65,81.65,81.65,0
20191115T,82.91,82.91,82.91,82.91,0
20191118T,97.98,97.98,97.98,97.98,0
20191119T,98.52,98.52,98.52,98.52,0
20191120T,61.31,61.31,61.31,61.31,0
20191121T,44.06,44.06,44.06,44.06,0
20191122T,26.61,26.61,26.61,26.61,0
20191125T,80.5,80.5,80.5,80.5,0
20191126T,56.59,56.59,56.59,56.59,0
20191127T,100.0,100.0,100.0,100.0,0
20191128T,89.26,89.26,89.26,89.26,0
20191129T,55.05,55.05,55.05,55.05,0
20191202T,57.2,57.2,57.2,57.2,0
20191203T,93.72,93.72,93.72,93.72,0
20191204T,88.54,88.54,88.54,88.54,0
20191205T,99.72,99.72,99.72,99.72,0
20191206T,65.7,65.7,65.7,65.7,0
20191209T,99.72,99.72,99.72,99.72,0
20191210T,99.05,99.05,99.05,99.05,0
20191211T,68.14,68.14,68.14,68.14,0
20191212T,100.0,100.0,100.0,100.0,0
20191213T,47.69,47.69,47.69,47.69,0
20191216T,39.81,39.81,39.81,39.81,0
20191217T,99.91,99.91,99.91,99.91,0
20191218T,59.73,59.73,59.73,59.73,0
20191219T,63.97,63.97,63.97,63.97,0
20191220T,63.56,63.56,63.56,63.56,0
20191223T,78.2,78.2,78.2,78.2,0
20191224T,33.45,33.45,33.45,33.45,0
20191225T,33.45,33.45,33.45,33.45,0
20191226T,85.7,85.7,85.7,85.7,0
20191227T,83.49,83.49,83.49,83.49,0
20191230T,84.03,84.03,84.03,84.03,0
20191231T,66.38,66.38,66.38,66.38,0
20200101T,76.96,76.96,76.96,76.96,0
20200102T,78.65,78.65,78.65,78.65,0
20200103T,59.72,59.72,59.72,59.72,0
20200106T,48.57,48.57,48.57,48.57,0
20200107T,50.94,50.94,50.94,50.94,0
20200108T,41.32,41.32,41.32,41.32,0
20200109T,46.77,46.77,46.77,46.77,0
20200110T,54.39,54.39,54.39,54.39,0
20200113T,83.78,83.78,83.78,83.78,0
20200114T,99.04,99.04,99.04,99.04,0
20200115T,66.41,66.41,66.41,66.41,0
20200304T,100.0,100.0,100.0,100.0,0
20200305T,95.61,95.61,95.61,95.61,0
20200306T,31.22,31.22,31.22,31.22,0
20200309T,73.23,73.23,73.23,73.23,0
20200310T,73.23,73.23,73.23,73.23,0
20200311T,100.0,100.0,100.0,100.0,0
20200312T,64.13,64.13,64.13,64.13,0
20200316T,95.88,95.88,95.88,95.88,0
20200317T,84.4,84.4,84.4,84.4,0
20200318T,100.0,100.0,100.0,100.0,0
20200319T,100.0,100.0,100.0,100.0,0
20200320T,97.99,97.99,97.99,97.99,0
20200323T,100.0,100.0,100.0,100.0,0
20200324T,55.0,55.0,55.0,55.0,0
20200325T,100.0,100.0,100.0,100.0,0
20200326T,100.0,100.0,100.0,100.0,0
20200327T,75.09,75.09,75.09,75.09,0
20200330T,98.31,98.31,98.31,98.31,0
20200331T,100.0,100.0,100.0,100.0,0
20200401T,92.55,92.55,92.55,92.55,0
20200402T,92.55,92.55,92.55,92.55,0
20200403T,90.21,90.21,90.21,90.21,0
20200406T,90.21,90.21,90.21,90.21,0
20200407T,84.49,84.49,84.49,84.49,0
20200408T,94.4,94.4,94.4,94.4,0
20200409T,70.8,70.8,70.8,70.8,0
20200410T,70.8,70.8,70.8,70.8,0
20200413T,68.02,68.02,68.02,68.02,0
20200415T,92.06,92.06,92.06,92.06,0
20200416T,87.72,87.72,87.72,87.72,0
20200417T,64.07,64.07,64.07,64.07,0
20200420T,45.06,45.06,45.06,45.06,0
20200421T,87.59,87.59,87.59,87.59,0
20200422T,67.32,67.32,67.32,67.32,0
20200423T,85.5,85.5,85.5,85.5,0
20200424T,96.05,96.05,96.05,96.05,0
20200427T,85.73,85.73,85.73,85.73,0
20200428T,47.4,47.4,47.4,47.4,0
20200429T,47.9,47.9,47.9,47.9,0
20200430T,80.3,80.3,80.3,80.3,0
20200501T,80.3,80.3,80.3,80.3,0
20200504T,61.66,61.66,61.66,61.66,0
20200505T,88.74,88.74,88.74,88.74,0
20200506T,100.0,100.0,100.0,100.0,0
20200507T,100.0,100.0,100.0,100.0,0
20200508T,100.0,100.0,100.0,100.0,0
20200511T,100.0,100.0,100.0,100.0,0
20200512T,75.8,75.8,75.8,75.8,0
20200513T,82.81,82.81,82.81,82.81,0
20200514T,71.3,71.3,71.3,71.3,0
20200515T,75.76,75.76,75.76,75.76,0
20200518T,86.59,86.59,86.59,86.59,0
20200519T,96.74,96.74,96.74,96.74,0
20200520T,86.82,86.82,86.82,86.82,0
20200521T,55.36,55.36,55.36,55.36,0
20200522T,79.88,79.88,79.88,79.88,0
20200525T,79.88,79.88,79.88,79.88,0
20200526T,96.57,96.57,96.57,96.57,0
20200818T,76.2,76.2,76.2,76.2,0
20200819T,97.09,97.09,97.09,97.09,0
20200820T,91.32,91.32,91.32,91.32,0
20200821T,94.36,94.36,94.36,94.36,0
20200824T,98.93,98.93,98.93,98.93,0
20200825T,100.0,100.0,100.0,100.0,0
20200826T,100.0,100.0,100.0,100.0,0
20200827T,100.0,100.0,100.0,100.0,0
20200828T,79.96,79.96,79.96,79.96,0
20200831T,76.98,76.98,76.98,76.98,0
