date,open,high,low,close,volume
20210101T,49.84,49.84,49.84,49.84,0
20210104T,65.79,65.79,65.79,65.79,0
20210105T,65.12,65.12,65.12,65.12,0
20210106T,58.67,58.67,58.67,58.67,0
20210107T,51.42,51.42,51.42,51.42,0
20210108T,69.27,69.27,69.27,69.27,0
20210111T,54.77,54.77,54.77,54.77,0
20210112T,82.23,82.23,82.23,82.23,0
20210113T,49.75,49.75,49.75,49.75,0
20210114T,64.61,64.61,64.61,64.61,0
20210115T,81.15,81.15,81.15,81.15,0
20210118T,68.57,68.57,68.57,68.57,0
20210119T,54.93,54.93,54.93,54.93,0
20210120T,47.07,47.07,47.07,47.07,0
20210121T,68.83,68.83,68.83,68.83,0
20210122T,60.85,60.85,60.85,60.85,0
20210125T,35.46,35.46,35.46,35.46,0
20210127T,84.68,84.68,84.68,84.68,0
20210128T,47.31,47.31,47.31,47.31,0
20210129T,71.4,71.4,71.4,71.4,0
20210201T,73.44,73.44,73.44,73.44,0
20210202T,68.68,68.68,68.68,68.68,0
20210203T,68.16,68.16,68.16,68.16,0
20210204T,69.29,69.29,69.29,69.29,0
20210205T,79.57,79.57,79.57,79.57,0
20210208T,68.37,68.37,68.37,68.37,0
20210209T,77.61,77.61,77.61,77.61,0
20210210T,59.71,59.71,59.71,59.71,0
20210211T,54.43,54.43,54.43,54.43,0
20210212T,64.89,64.89,64.89,64.89,0
20210215T,62.47,62.47,62.47,62.47,0
20210216T,73.87,73.87,73.87,73.87,0
20210217T,58.21,58.21,58.21,58.21,0
20210218T,81.28,81.28,81.28,81.28,0
20210219T,61.2,61.2,61.2,61.2,0
20210222T,90.11,90.11,90.11,90.11,0
20210223T,18.05,18.05,18.05,18.05,0
20210224T,67.26,67.26,67.26,67.26,0
20210225T,48.12,48.12,48.12,48.12,0
20210226T,75.05,75.05,75.05,75.05,0
20210301T,61.35,61.35,61.35,61.35,0
20210302T,73.76,73.76,73.76,73.76,0
20210303T,59.27,59.27,59.27,59.27,0
20210304T,39.17,39.17,39.17,39.17,0
20210305T,27.9,27.9,27.9,27.9,0
20210308T,43.22,43.22,43.22,43.22,0
20210309T,57.09,57.09,57.09,57.09,0
20210310T,65.92,65.92,65.92,65.92,0
20210311T,65.92,65.92,65.92,65.92,0
20210312T,58.01,58.01,58.01,58.01,0
20210315T,67.24,67.24,67.24,67.24,0
20210316T,69.83,69.83,69.83,69.83,0
20210317T,72.17,72.17,72.17,72.17,0
20210318T,65.42,65.42,65.42,65.42,0
20210319T,64.66,64.66,64.66,64.66,0
20210322T,67.68,67.68,67.68,67.68,0
20210323T,68.09,68.09,68.09,68.09,0
20210324T,70.65,70.65,70.65,70.65,0
20210325T,62.28,62.28,62.28,62.28,0
20210326T,77.13,77.13,77.13,77.13,0
20210329T,77.13,77.13,77.13,77.13,0
20210330T,54.57,54.57,54.57,54.57,0
20210331T,44.71,44.71,44.71,44.71,0
20210401T,62.17,62.17,62.17,62.17,0
20210402T,62.17,62.17,62.17,62.17,0
20210405T,63.62,63.62,63.62,63.62,0
20210406T,40.91,40.91,40.91,40.91,0
20210407T,55.97,55.97,55.97,55.97,0
20210408T,63.93,63.93,63.93,63.93,0
20210409T,64.55,64.55,64.55,64.55,0
20210412T,61.25,61.25,61.25,61.25,0
20210413T,55.32,55.32,55.32,55.32,0
20210414T,55.32,55.32,55.32,55.32,0
20210415T,54.15,54.15,54.15,54.15,0
20210416T,71.95,71.95,71.95,71.95,0
20210419T,76.5,76.5,76.5,76.5,0
20210420T,68.56,68.56,68.56,68.56,0
20210421T,68.56,68.56,68.56,68.56,0
20210422T,53.56,53.56,53.56,53.56,0
20210423T,65.14,65.14,65.14,65.14,0
20210426T,59.06,59.06,59.06,59.06,0
20210427T,50.26,50.26,50.26,50.26,0
20210428T,52.68,52.68,52.68,52.68,0
20210429T,57.02,57.02,57.02,57.02,0
20210430T,54.43,54.43,54.43,54.43,0
20210503T,53.06,53.06,53.06,53.06,0
20210504T,69.68,69.68,69.68,69.68,0
20210505T,53.54,53.54,53.54,53.54,0
