date,open,high,low,close,volume
20210310T,63.78,63.78,63.78,63.78,0
20210311T,63.78,63.78,63.78,63.78,0
20210312T,63.56,63.56,63.56,63.56,0
20210315T,57.3,57.3,57.3,57.3,0
20210316T,59.72,59.72,59.72,59.72,0
20210317T,59.77,59.77,59.77,59.77,0
20210318T,62.29,62.29,62.29,62.29,0
20210319T,62.86,62.86,62.86,62.86,0
20210322T,74.04,74.04,74.04,74.04,0
20210323T,72.65,72.65,72.65,72.65,0
20210324T,61.56,61.56,61.56,61.56,0
20210325T,66.08,66.08,66.08,66.08,0
20210326T,74.37,74.37,74.37,74.37,0
20210329T,74.37,74.37,74.37,74.37,0
20210330T,86.57,86.57,86.57,86.57,0
20210331T,73.87,73.87,73.87,73.87,0
20210401T,44.72,44.72,44.72,44.72,0
20210402T,44.72,44.72,44.72,44.72,0
20210405T,66.88,66.88,66.88,66.88,0
20210406T,63.94,63.94,63.94,63.94,0
20210407T,52.75,52.75,52.75,52.75,0
20210408T,71.67,71.67,71.67,71.67,0
20210409T,82.86,82.86,82.86,82.86,0
20210412T,85.8,85.8,85.8,85.8,0
20210413T,67.84,67.84,67.84,67.84,0
20210414T,67.84,67.84,67.84,67.84,0
20210415T,64.06,64.06,64.06,64.06,0
20210416T,51.89,51.89,51.89,51.89,0
20210419T,64.18,64.18,64.18,64.18,0
20210420T,70.41,70.41,70.41,70.41,0
20210421T,70.41,70.41,70.41,70.41,0
20210422T,72.34,72.34,72.34,72.34,0
20210423T,65.79,65.79,65.79,65.79,0
20210426T,77.9,77.9,77.9,77.9,0
20210427T,78.86,78.86,78.86,78.86,0
20210428T,77.6,77.6,77.6,77.6,0
20210429T,70.61,70.61,70.61,70.61,0
20210430T,77.34,77.34,77.34,77.34,0
20210503T,71.79,71.79,71.79,71.79,0
20210504T,74.0,74.0,74.0,74.0,0
20210505T,56.42,56.42,56.42,56.42,0
20210506T,51.15,51.15,51.15,51.15,0
20210507T,55.28,55.28,55.28,55.28,0
20210510T,40.53,40.53,40.53,40.53,0
20210511T,51.25,51.25,51.25,51.25,0
20210512T,65.89,65.89,65.89,65.89,0
20210513T,65.89,65.89,65.89,65.89,0
20210514T,65.29,65.29,65.29,65.29,0
20210517T,80.14,80.14,80.14,80.14,0
20210518T,77.88,77.88,77.88,77.88,0
20210519T,68.76,68.76,68.76,68.76,0
20210520T,74.2,74.2,74.2,74.2,0
20210521T,72.6,72.6,72.6,72.6,0
20210524T,70.58,70.58,70.58,70.58,0
20210525T,53.19,53.19,53.19,53.19,0
20210526T,53.35,53.35,53.35,53.35,0
20210527T,53.3,53.3,53.3,53.3,0
20210528T,52.66,52.66,52.66,52.66,0
20210531T,61.44,61.44,61.44,61.44,0
20210601T,70.16,70.16,70.16,70.16,0
20210602T,69.83,69.83,69.83,69.83,0
20210603T,72.08,72.08,72.08,72.08,0
20210604T,43.25,43.25,43.25,43.25,0
20210607T,63.38,63.38,63.38,63.38,0
20210608T,63.97,63.97,63.97,63.97,0
20210609T,65.97,65.97,65.97,65.97,0
20210610T,54.44,54.44,54.44,54.44,0
20210611T,65.61,65.61,65.61,65.61,0
20210614T,51.86,51.86,51.86,51.86,0
20210615T,71.53,71.53,71.53,71.53,0
20210616T,76.08,76.08,76.08,76.08,0
20210617T,65.91,65.91,65.91,65.91,0
20210618T,43.76,43.76,43.76,43.76,0
20210621T,53.04,53.04,53.04,53.04,0
20210622T,69.26,69.26,69.26,69.26,0
20210623T,65.86,65.86,65.86,65.86,0
20210624T,67.05,67.05,67.05,67.05,0
20210625T,63.27,63.27,63.27,63.27,0
20210628T,63.72,63.72,63.72,63.72,0
20210629T,56.15,56.15,56.15,56.15,0
20210630T,63.6,63.6,63.6,63.6,0
20210701T,61.47,61.47,61.47,61.47,0
20210702T,43.52,43.52,43.52,43.52,0
20210705T,45.79,45.79,45.79,45.79,0
20210706T,55.47,55.47,55.47,55.47,0
20210707T,31.01,31.01,31.01,31.01,0
20210708T,63.89,63.89,63.89,63.89,0
20210709T,35.61,35.61,35.61,35.61,0
20210712T,53.05,53.05,53.05,53.05,0
20210713T,37.29,37.29,37.29,37.29,0
20210714T,47.72,47.72,47.72,47.72,0
20210715T,47.07,47.07,47.07,47.07,0
20210716T,33.64,33.64,33.64,33.64,0
20210719T,49.35,49.35,49.35,49.35,0
20210720T,40.47,40.47,40.47,40.47,0
20210721T,40.47,40.47,40.47,40.47,0
20210722T,42.79,42.79,42.79,42.79,0
20210723T,43.91,43.91,43.91,43.91,0
20210726T,42.56,42.56,42.56,42.56,0
20210727T,44.23,44.23,44.23,44.23,0
20210728T,34.22,34.22,34.22,34.22,0
20210729T,57.42,57.42,57.42,57.42,0
20210730T,54.07,54.07,54.07,54.07,0
20210802T,40.58,40.58,40.58,40.58,0
20210803T,53.47,53.47,53.47,53.47,0
20210804T,55.02,55.02,55.02,55.02,0
20210805T,45.64,45.64,45.64,45.64,0
20210806T,38.99,38.99,38.99,38.99,0
20210809T,30.91,30.91,30.91,30.91,0
20210810T,55.63,55.63,55.63,55.63,0
20210811T,47.03,47.03,47.03,47.03,0
20210812T,42.2,42.2,42.2,42.2,0
