date,open,high,low,close,volume
20191001T,74.54,74.54,74.54,74.54,0
20191003T,64.34,64.34,64.34,64.34,0
20191004T,71.34,71.34,71.34,71.34,0
20191007T,52.51,52.51,52.51,52.51,0
20191008T,52.51,52.51,52.51,52.51,0
20191009T,65.89,65.89,65.89,65.89,0
20191010T,48.59,48.59,48.59,48.59,0
20191011T,54.65,54.65,54.65,54.65,0
20191014T,55.91,55.91,55.91,55.91,0
20191015T,54.86,54.86,54.86,54.86,0
20191016T,72.88,72.88,72.88,72.88,0
20191017T,62.35,62.35,62.35,62.35,0
20191018T,72.17,72.17,72.17,72.17,0
20191021T,72.17,72.17,72.17,72.17,0
20191022T,77.82,77.82,77.82,77.82,0
20191023T,60.67,60.67,60.67,60.67,0
20191024T,63.35,63.35,63.35,63.35,0
20191025T,63.39,63.39,63.39,63.39,0
20191028T,89.25,89.25,89.25,89.25,0
20191029T,59.06,59.06,59.06,59.06,0
20191030T,66.34,66.34,66.34,66.34,0
20191031T,79.38,79.38,79.38,79.38,0
20191101T,78.27,78.27,78.27,78.27,0
20191104T,56.05,56.05,56.05,56.05,0
20191105T,71.0,71.0,71.0,71.0,0
20191106T,65.34,65.34,65.34,65.34,0
20191107T,83.51,83.51,83.51,83.51,0
20191108T,80.82,80.82,80.82,80.82,0
20191111T,65.58,65.58,65.58,65.58,0
20191112T,65.58,65.58,65.58,65.58,0
20191113T,53.1,53.1,53.1,53.1,0
20191114T,67.87,67.87,67.87,67.87,0
20191115T,68.68,68.68,68.68,68.68,0
20191118T,63.61,63.61,63.61,63.61,0
20191119T,76.41,76.41,76.41,76.41,0
20191120T,90.44,90.44,90.44,90.44,0
20191121T,67.64,67.64,67.64,67.64,0
20191122T,83.96,83.96,83.96,83.96,0
20191125T,72.72,72.72,72.72,72.72,0
20191126T,82.34,82.34,82.34,82.34,0
20191127T,82.52,82.52,82.52,82.52,0
20191128T,81.55,81.55,81.55,81.55,0
20191129T,36.36,36.36,36.36,36.36,0
20191202T,84.78,84.78,84.78,84.78,0
20191203T,47.51,47.51,47.51,47.51,0
20191204T,69.14,69.14,69.14,69.14,0
20191205T,88.12,88.12,88.12,88.12,0
20191206T,70.28,70.28,70.28,70.28,0
20191209T,83.91,83.91,83.91,83.91,0
20191210T,76.21,76.21,76.21,76.21,0
20191211T,54.73,54.73,54.73,54.73,0
20191212T,77.54,77.54,77.54,77.54,0
20191213T,89.47,89.47,89.47,89.47,0
20191216T,70.29,70.29,70.29,70.29,0
20191217T,60.51,60.51,60.51,60.51,0
20191218T,73.89,73.89,73.89,73.89,0
20191219T,68.66,68.66,68.66,68.66,0
20191220T,42.48,42.48,42.48,42.48,0
20191223T,96.16,96.16,96.16,96.16,0
20191224T,77.79,77.79,77.79,77.79,0
20191225T,77.79,77.79,77.79,77.79,0
20191226T,85.44,85.44,85.44,85.44,0
20191227T,61.11,61.11,61.11,61.11,0
20191230T,84.31,84.31,84.31,84.31,0
20191231T,76.99,76.99,76.99,76.99,0
20200101T,77.34,77.34,77.34,77.34,0
20200102T,62.07,62.07,62.07,62.07,0
20200103T,63.66,63.66,63.66,63.66,0
20200106T,49.87,49.87,49.87,49.87,0
20200107T,70.38,70.38,70.38,70.38,0
20200108T,72.91,72.91,72.91,72.91,0
20200109T,75.04,75.04,75.04,75.04,0
20200110T,73.52,73.52,73.52,73.52,0
20200113T,80.22,80.22,80.22,80.22,0
20200114T,84.71,84.71,84.71,84.71,0
20200115T,67.13,67.13,67.13,67.13,0
20200116T,84.84,84.84,84.84,84.84,0
20200117T,64.82,64.82,64.82,64.82,0
20200120T,84.05,84.05,84.05,84.05,0
20200121T,75.73,75.73,75.73,75.73,0
20200122T,70.11,70.11,70.11,70.11,0
20200123T,69.82,69.82,69.82,69.82,0
20200124T,80.95,80.95,80.95,80.95,0
20200127T,85.52,85.52,85.52,85.52,0
20200128T,94.36,94.36,94.36,94.36,0
20200129T,76.67,76.67,76.67,76.67,0
20200130T,59.96,59.96,59.96,59.96,0
20200131T,79.98,79.98,79.98,79.98,0
20200203T,66.65,66.65,66.65,66.65,0
20200204T,62.16,62.16,62.16,62.16,0
20200205T,61.71,61.71,61.71,61.71,0
20200206T,62.82,62.82,62.82,62.82,0
20200207T,72.67,72.67,72.67,72.67,0
20200210T,69.54,69.54,69.54,69.54,0
20200211T,66.39,66.39,66.39,66.39,0
20200212T,51.03,51.03,51.03,51.03,0
20200213T,47.45,47.45,47.45,47.45,0
20200214T,52.51,52.51,52.51,52.51,0
20200217T,79.26,79.26,79.26,79.26,0
20200218T,59.57,59.57,59.57,59.57,0
20200219T,73.78,73.78,73.78,73.78,0
20200220T,72.0,72.0,72.0,72.0,0
20200221T,72.0,72.0,72.0,72.0,0
20200224T,77.39,77.39,77.39,77.39,0
20200225T,93.83,93.83,93.83,93.83,0
20200226T,66.09,66.09,66.09,66.09,0
20200227T,75.0,75.0,75.0,75.0,0
20200228T,71.85,71.85,71.85,71.85,0
20200302T,49.98,49.98,49.98,49.98,0
20200303T,64.35,64.35,64.35,64.35,0
20200304T,58.19,58.19,58.19,58.19,0
20200305T,57.06,57.06,57.06,57.06,0
20200306T,57.27,57.27,57.27,57.27,0
20200309T,78.99,78.99,78.99,78.99,0
20200310T,78.99,78.99,78.99,78.99,0
20200311T,59.11,59.11,59.11,59.11,0
20200312T,46.18,46.18,46.18,46.18,0
20200313T,64.93,64.93,64.93,64.93,0
20200316T,86.84,86.84,86.84,86.84,0
20200317T,84.97,84.97,84.97,84.97,0
20200318T,93.58,93.58,93.58,93.58,0
20200319T,86.9,86.9,86.9,86.9,0
20200320T,98.09,98.09,98.09,98.09,0
20200323T,99.67,99.67,99.67,99.67,0
20200324T,94.12,94.12,94.12,94.12,0
20200325T,72.08,72.08,72.08,72.08,0
20200326T,75.8,75.8,75.8,75.8,0
20200327T,85.47,85.47,85.47,85.47,0
20200330T,85.53,85.53,85.53,85.53,0
20200331T,56.59,56.59,56.59,56.59,0
20200401T,68.38,68.38,68.38,68.38,0
20200402T,68.38,68.38,68.38,68.38,0
20200403T,69.3,69.3,69.3,69.3,0
20200406T,69.3,69.3,69.3,69.3,0
20200407T,82.49,82.49,82.49,82.49,0
20200408T,82.0,82.0,82.0,82.0,0
20200409T,67.46,67.46,67.46,67.46,0
20200410T,67.46,67.46,67.46,67.46,0
20200413T,62.56,62.56,62.56,62.56,0
20200415T,72.29,72.29,72.29,72.29,0
20200416T,77.23,77.23,77.23,77.23,0
20200417T,66.83,66.83,66.83,66.83,0
20200420T,84.73,84.73,84.73,84.73,0
20200421T,92.25,92.25,92.25,92.25,0
20200422T,86.99,86.99,86.99,86.99,0
20200423T,64.89,64.89,64.89,64.89,0
