date,open,high,low,close,volume
20230505T,79.5,79.5,79.5,79.5,0
20230508T,70.0,70.0,70.0,70.0,0
20230509T,63.92,63.92,63.92,63.92,0
20230510T,66.2,66.2,66.2,66.2,0
20230511T,63.33,63.33,63.33,63.33,0
20230512T,67.87,67.87,67.87,67.87,0
20230515T,75.94,75.94,75.94,75.94,0
20230516T,43.8,43.8,43.8,43.8,0
20230517T,58.32,58.32,58.32,58.32,0
20230518T,67.23,67.23,67.23,67.23,0
20230519T,63.75,63.75,63.75,63.75,0
20230522T,53.75,53.75,53.75,53.75,0
20230523T,55.78,55.78,55.78,55.78,0
20230524T,48.05,48.05,48.05,48.05,0
20230525T,58.47,58.47,58.47,58.47,0
20230526T,62.68,62.68,62.68,62.68,0
20230529T,60.53,60.53,60.53,60.53,0
20230530T,40.53,40.53,40.53,40.53,0
20230531T,64.6,64.6,64.6,64.6,0
20230601T,65.79,65.79,65.79,65.79,0
20230602T,64.77,64.77,64.77,64.77,0
20230605T,54.6,54.6,54.6,54.6,0
20230606T,37.39,37.39,37.39,37.39,0
20230607T,57.34,57.34,57.34,57.34,0
20230608T,58.06,58.06,58.06,58.06,0
20230609T,55.42,55.42,55.42,55.42,0
20230612T,69.08,69.08,69.08,69.08,0
20230613T,65.82,65.82,65.82,65.82,0
20230614T,55.34,55.34,55.34,55.34,0
20230615T,50.3,50.3,50.3,50.3,0
20230616T,62.8,62.8,62.8,62.8,0
20230619T,52.61,52.61,52.61,52.61,0
20230620T,66.13,66.13,66.13,66.13,0
20230621T,66.53,66.53,66.53,66.53,0
20230622T,50.9,50.9,50.9,50.9,0
20230623T,54.66,54.66,54.66,54.66,0
20230626T,53.87,53.87,53.87,53.87,0
20230627T,62.73,62.73,62.73,62.73,0
20230628T,59.18,59.18,59.18,59.18,0
20230629T,59.18,59.18,59.18,59.18,0
20230630T,53.12,53.12,53.12,53.12,0
20230703T,58.16,58.16,58.16,58.16,0
20230704T,51.83,51.83,51.83,51.83,0
20230705T,35.66,35.66,35.66,35.66,0
20230706T,37.33,37.33,37.33,37.33,0
20230707T,55.09,55.09,55.09,55.09,0
20230710T,59.58,59.58,59.58,59.58,0
20230711T,63.05,63.05,63.05,63.05,0
20230712T,63.09,63.09,63.09,63.09,0
20230713T,52.93,52.93,52.93,52.93,0
