date,open,high,low,close,volume
20191001T,91.22,91.22,91.22,91.22,0
20191003T,62.74,62.74,62.74,62.74,0
20191004T,58.05,58.05,58.05,58.05,0
20191007T,43.96,43.96,43.96,43.96,0
20191008T,43.96,43.96,43.96,43.96,0
20191009T,93.49,93.49,93.49,93.49,0
20191010T,42.22,42.22,42.22,42.22,0
20191011T,76.63,76.63,76.63,76.63,0
20191014T,85.2,85.2,85.2,85.2,0
20191015T,77.0,77.0,77.0,77.0,0
20191016T,61.65,61.65,61.65,61.65,0
20191017T,50.93,50.93,50.93,50.93,0
20191018T,75.39,75.39,75.39,75.39,0
20191021T,75.39,75.39,75.39,75.39,0
20191022T,87.14,87.14,87.14,87.14,0
20191023T,88.16,88.16,88.16,88.16,0
20191024T,78.74,78.74,78.74,78.74,0
20191025T,83.85,83.85,83.85,83.85,0
20191028T,58.05,58.05,58.05,58.05,0
20191029T,71.14,71.14,71.14,71.14,0
20191030T,61.09,61.09,61.09,61.09,0
20191031T,63.84,63.84,63.84,63.84,0
20191101T,56.18,56.18,56.18,56.18,0
20191104T,66.8,66.8,66.8,66.8,0
20191105T,81.45,81.45,81.45,81.45,0
20191106T,69.16,69.16,69.16,69.16,0
20191107T,66.55,66.55,66.55,66.55,0
20191108T,69.24,69.24,69.24,69.24,0
20191111T,54.23,54.23,54.23,54.23,0
20191112T,54.23,54.23,54.23,54.23,0
20191113T,91.68,91.68,91.68,91.68,0
20191114T,74.66,74.66,74.66,74.66,0
20191115T,62.82,62.82,62.82,62.82,0
20191118T,73.82,73.82,73.82,73.82,0
20191119T,72.07,72.07,72.07,72.07,0
20191120T,67.67,67.67,67.67,67.67,0
20191121T,80.59,80.59,80.59,80.59,0
20191122T,32.79,32.79,32.79,32.79,0
20191125T,58.2,58.2,58.2,58.2,0
20191126T,81.22,81.22,81.22,81.22,0
20191127T,88.37,88.37,88.37,88.37,0
20191128T,65.73,65.73,65.73,65.73,0
20191129T,43.49,43.49,43.49,43.49,0
20191202T,22.83,22.83,22.83,22.83,0
20191203T,45.13,45.13,45.13,45.13,0
20191204T,36.47,36.47,36.47,36.47,0
20191205T,52.08,52.08,52.08,52.08,0
20191206T,61.34,61.34,61.34,61.34,0
20191209T,39.85,39.85,39.85,39.85,0
20191210T,76.76,76.76,76.76,76.76,0
20191211T,62.2,62.2,62.2,62.2,0
20191212T,58.66,58.66,58.66,58.66,0
20191213T,55.04,55.04,55.04,55.04,0
20191216T,67.85,67.85,67.85,67.85,0
20191217T,57.99,57.99,57.99,57.99,0
20191218T,66.68,66.68,66.68,66.68,0
20191219T,69.59,69.59,69.59,69.59,0
20191220T,59.47,59.47,59.47,59.47,0
20191223T,97.47,97.47,97.47,97.47,0
20191224T,58.02,58.02,58.02,58.02,0
20191225T,58.02,58.02,58.02,58.02,0
20191226T,57.57,57.57,57.57,57.57,0
20191227T,90.22,90.22,90.22,90.22,0
