date,open,high,low,close,volume
20191001T,35.25,35.25,35.25,35.25,0
20191003T,45.9,45.9,45.9,45.9,0
20191004T,63.26,63.26,63.26,63.26,0
20191007T,52.19,52.19,52.19,52.19,0
20191008T,52.19,52.19,52.19,52.19,0
20191009T,53.89,53.89,53.89,53.89,0
20191010T,56.39,56.39,56.39,56.39,0
20191011T,62.08,62.08,62.08,62.08,0
20191014T,51.31,51.31,51.31,51.31,0
20191015T,43.32,43.32,43.32,43.32,0
20191016T,36.19,36.19,36.19,36.19,0
20191017T,42.99,42.99,42.99,42.99,0
20191018T,54.49,54.49,54.49,54.49,0
20191021T,54.49,54.49,54.49,54.49,0
20191022T,51.04,51.04,51.04,51.04,0
20191023T,32.65,32.65,32.65,32.65,0
20191024T,57.12,57.12,57.12,57.12,0
20191025T,63.06,63.06,63.06,63.06,0
20191028T,56.11,56.11,56.11,56.11,0
20191029T,61.24,61.24,61.24,61.24,0
20191030T,36.51,36.51,36.51,36.51,0
20191031T,47.51,47.51,47.51,47.51,0
20191101T,64.51,64.51,64.51,64.51,0
20191104T,62.6,62.6,62.6,62.6,0
20191105T,48.72,48.72,48.72,48.72,0
20191106T,48.61,48.61,48.61,48.61,0
20191107T,59.01,59.01,59.01,59.01,0
20191108T,57.03,57.03,57.03,57.03,0
20191111T,41.11,41.11,41.11,41.11,0
20191112T,41.11,41.11,41.11,41.11,0
20191113T,53.04,53.04,53.04,53.04,0
20191114T,47.98,47.98,47.98,47.98,0
20191115T,55.32,55.32,55.32,55.32,0
20191118T,67.63,67.63,67.63,67.63,0
20191119T,60.37,60.37,60.37,60.37,0
20191120T,61.38,61.38,61.38,61.38,0
20191121T,50.22,50.22,50.22,50.22,0
20191122T,51.66,51.66,51.66,51.66,0
20191125T,55.81,55.81,55.81,55.81,0
20191126T,72.82,72.82,72.82,72.82,0
20191127T,56.72,56.72,56.72,56.72,0
20191128T,67.74,67.74,67.74,67.74,0
20191129T,53.31,53.31,53.31,53.31,0
20191202T,45.99,45.99,45.99,45.99,0
20191203T,61.17,61.17,61.17,61.17,0
20191204T,45.01,45.01,45.01,45.01,0
20191205T,63.99,63.99,63.99,63.99,0
20191206T,64.57,64.57,64.57,64.57,0
20191209T,61.97,61.97,61.97,61.97,0
20191210T,65.8,65.8,65.8,65.8,0
20191211T,63.49,63.49,63.49,63.49,0
20191212T,63.01,63.01,63.01,63.01,0
20191213T,53.12,53.12,53.12,53.12,0
20191216T,53.03,53.03,53.03,53.03,0
20191217T,54.66,54.66,54.66,54.66,0
20191218T,46.55,46.55,46.55,46.55,0
20191219T,49.82,49.82,49.82,49.82,0
20191220T,59.87,59.87,59.87,59.87,0
20191223T,54.6,54.6,54.6,54.6,0
20191224T,48.66,48.66,48.66,48.66,0
20191225T,48.66,48.66,48.66,48.66,0
20191226T,47.69,47.69,47.69,47.69,0
20191227T,60.71,60.71,60.71,60.71,0
20191230T,65.36,65.36,65.36,65.36,0
20191231T,43.32,43.32,43.32,43.32,0
20200101T,31.68,31.68,31.68,31.68,0
20200102T,44.23,44.23,44.23,44.23,0
20200103T,70.52,70.52,70.52,70.52,0
20200106T,74.03,74.03,74.03,74.03,0
20200107T,58.26,58.26,58.26,58.26,0
20200108T,66.24,66.24,66.24,66.24,0
20200109T,53.66,53.66,53.66,53.66,0
20200110T,59.84,59.84,59.84,59.84,0
20200113T,59.24,59.24,59.24,59.24,0
20200114T,74.23,74.23,74.23,74.23,0
20200115T,55.19,55.19,55.19,55.19,0
20200116T,59.42,59.42,59.42,59.42,0
20200117T,54.65,54.65,54.65,54.65,0
20200120T,60.57,60.57,60.57,60.57,0
20200121T,43.69,43.69,43.69,43.69,0
20200122T,44.95,44.95,44.95,44.95,0
20200123T,48.49,48.49,48.49,48.49,0
20200124T,52.58,52.58,52.58,52.58,0
20200127T,59.22,59.22,59.22,59.22,0
20200128T,44.19,44.19,44.19,44.19,0
20200129T,56.21,56.21,56.21,56.21,0
20200130T,63.77,63.77,63.77,63.77,0
20200131T,67.04,67.04,67.04,67.04,0
20200203T,44.52,44.52,44.52,44.52,0
20200204T,51.8,51.8,51.8,51.8,0
20200205T,61.79,61.79,61.79,61.79,0
20200206T,56.45,56.45,56.45,56.45,0
20200207T,53.8,53.8,53.8,53.8,0
20200210T,69.48,69.48,69.48,69.48,0
20200211T,59.19,59.19,59.19,59.19,0
20200212T,56.39,56.39,56.39,56.39,0
20200213T,67.64,67.64,67.64,67.64,0
20200214T,81.7,81.7,81.7,81.7,0
20200217T,54.59,54.59,54.59,54.59,0
20200218T,63.47,63.47,63.47,63.47,0
20200219T,48.47,48.47,48.47,48.47,0
20200220T,73.33,73.33,73.33,73.33,0
20200221T,73.33,73.33,73.33,73.33,0
20200224T,63.16,63.16,63.16,63.16,0
20200225T,56.32,56.32,56.32,56.32,0
20200226T,61.98,61.98,61.98,61.98,0
20200227T,47.61,47.61,47.61,47.61,0
20200228T,53.85,53.85,53.85,53.85,0
20200302T,51.81,51.81,51.81,51.81,0
20200303T,58.02,58.02,58.02,58.02,0
20200304T,56.12,56.12,56.12,56.12,0
20200305T,62.22,62.22,62.22,62.22,0
20200306T,64.29,64.29,64.29,64.29,0
20200309T,57.47,57.47,57.47,57.47,0
20200310T,57.47,57.47,57.47,57.47,0
20200311T,52.29,52.29,52.29,52.29,0
20200312T,56.33,56.33,56.33,56.33,0
20200313T,62.0,62.0,62.0,62.0,0
20200316T,56.77,56.77,56.77,56.77,0
20200317T,53.75,53.75,53.75,53.75,0
20200318T,51.63,51.63,51.63,51.63,0
20200319T,46.78,46.78,46.78,46.78,0
20200320T,47.21,47.21,47.21,47.21,0
20200323T,60.91,60.91,60.91,60.91,0
20200324T,40.79,40.79,40.79,40.79,0
20200325T,52.31,52.31,52.31,52.31,0
20200326T,46.72,46.72,46.72,46.72,0
20200327T,48.59,48.59,48.59,48.59,0
20200330T,60.23,60.23,60.23,60.23,0
20200331T,55.14,55.14,55.14,55.14,0
20200401T,66.35,66.35,66.35,66.35,0
20200402T,66.35,66.35,66.35,66.35,0
20200403T,62.36,62.36,62.36,62.36,0
20200406T,62.36,62.36,62.36,62.36,0
20200407T,48.29,48.29,48.29,48.29,0
20200408T,41.34,41.34,41.34,41.34,0
20200409T,42.25,42.25,42.25,42.25,0
20200410T,42.25,42.25,42.25,42.25,0
20200413T,49.41,49.41,49.41,49.41,0
20200415T,55.95,55.95,55.95,55.95,0
20200416T,44.75,44.75,44.75,44.75,0
20200417T,44.39,44.39,44.39,44.39,0
20200420T,54.95,54.95,54.95,54.95,0
20200421T,50.15,50.15,50.15,50.15,0
20200422T,45.8,45.8,45.8,45.8,0
20200423T,50.89,50.89,50.89,50.89,0
20200424T,53.73,53.73,53.73,53.73,0
20200427T,30.16,30.16,30.16,30.16,0
20200428T,34.77,34.77,34.77,34.77,0
20200429T,34.09,34.09,34.09,34.09,0
20200430T,48.91,48.91,48.91,48.91,0
20200501T,48.91,48.91,48.91,48.91,0
20200504T,39.12,39.12,39.12,39.12,0
20200505T,45.95,45.95,45.95,45.95,0
20200506T,45.61,45.61,45.61,45.61,0
20200507T,39.39,39.39,39.39,39.39,0
20200508T,31.89,31.89,31.89,31.89,0
20200511T,27.23,27.23,27.23,27.23,0
20200512T,26.47,26.47,26.47,26.47,0
20200513T,48.11,48.11,48.11,48.11,0
20200514T,42.87,42.87,42.87,42.87,0
20200515T,49.27,49.27,49.27,49.27,0
20200518T,59.03,59.03,59.03,59.03,0
20200519T,55.62,55.62,55.62,55.62,0
