date,open,high,low,close,volume
20210520T,74.21,74.21,74.21,74.21,0
20210521T,69.34,69.34,69.34,69.34,0
20210524T,38.27,38.27,38.27,38.27,0
20210525T,66.53,66.53,66.53,66.53,0
20210526T,54.2,54.2,54.2,54.2,0
20210527T,68.47,68.47,68.47,68.47,0
20210528T,67.61,67.61,67.61,67.61,0
20210531T,65.72,65.72,65.72,65.72,0
20210601T,62.73,62.73,62.73,62.73,0
20210602T,48.01,48.01,48.01,48.01,0
20210603T,56.53,56.53,56.53,56.53,0
20210604T,62.19,62.19,62.19,62.19,0
20210607T,64.76,64.76,64.76,64.76,0
20210608T,71.96,71.96,71.96,71.96,0
20210609T,70.98,70.98,70.98,70.98,0
20210610T,62.3,62.3,62.3,62.3,0
20210611T,65.12,65.12,65.12,65.12,0
20210614T,54.3,54.3,54.3,54.3,0
20210615T,66.13,66.13,66.13,66.13,0
20210616T,77.87,77.87,77.87,77.87,0
20210617T,62.91,62.91,62.91,62.91,0
20210618T,40.15,40.15,40.15,40.15,0
20210621T,45.48,45.48,45.48,45.48,0
20210622T,65.06,65.06,65.06,65.06,0
20210623T,54.76,54.76,54.76,54.76,0
20210624T,62.15,62.15,62.15,62.15,0
20210625T,63.06,63.06,63.06,63.06,0
20210628T,62.75,62.75,62.75,62.75,0
20210629T,39.15,39.15,39.15,39.15,0
20210630T,39.89,39.89,39.89,39.89,0
20210701T,41.86,41.86,41.86,41.86,0
20210702T,50.42,50.42,50.42,50.42,0
20210705T,49.75,49.75,49.75,49.75,0
20210706T,64.18,64.18,64.18,64.18,0
20210707T,44.33,44.33,44.33,44.33,0
20210708T,54.4,54.4,54.4,54.4,0
20210709T,58.66,58.66,58.66,58.66,0
20210712T,56.41,56.41,56.41,56.41,0
20210713T,62.65,62.65,62.65,62.65,0
20210714T,64.59,64.59,64.59,64.59,0
20210715T,69.2,69.2,69.2,69.2,0
20210716T,68.92,68.92,68.92,68.92,0
20210719T,60.6,60.6,60.6,60.6,0
20211012T,50.19,50.19,50.19,50.19,0
20211013T,73.13,73.13,73.13,73.13,0
20211014T,89.43,89.43,89.43,89.43,0
20211015T,89.43,89.43,89.43,89.43,0
20211018T,47.43,47.43,47.43,47.43,0
20211019T,74.13,74.13,74.13,74.13,0
20211020T,66.61,66.61,66.61,66.61,0
20211021T,54.19,54.19,54.19,54.19,0
20211022T,43.75,43.75,43.75,43.75,0
20211025T,75.06,75.06,75.06,75.06,0
20211026T,50.54,50.54,50.54,50.54,0
20211027T,50.5,50.5,50.5,50.5,0
20211028T,58.52,58.52,58.52,58.52,0
20211029T,78.38,78.38,78.38,78.38,0
20211101T,75.68,75.68,75.68,75.68,0
20211102T,40.11,40.11,40.11,40.11,0
20211103T,70.8,70.8,70.8,70.8,0
20211104T,70.8,70.8,70.8,70.8,0
20211105T,38.41,38.41,38.41,38.41,0
20211108T,61.21,61.21,61.21,61.21,0
20211109T,74.23,74.23,74.23,74.23,0
20211110T,64.14,64.14,64.14,64.14,0
20211111T,49.71,49.71,49.71,49.71,0
20211112T,46.31,46.31,46.31,46.31,0
20211115T,61.67,61.67,61.67,61.67,0
20211116T,47.49,47.49,47.49,47.49,0
20211117T,47.3,47.3,47.3,47.3,0
20211118T,80.95,80.95,80.95,80.95,0
20211119T,80.95,80.95,80.95,80.95,0
20211122T,87.24,87.24,87.24,87.24,0
20211123T,83.62,83.62,83.62,83.62,0
20211124T,74.69,74.69,74.69,74.69,0
20211125T,94.22,94.22,94.22,94.22,0
20211126T,94.91,94.91,94.91,94.91,0
20211129T,54.88,54.88,54.88,54.88,0
20211130T,23.78,23.78,23.78,23.78,0
20211201T,75.93,75.93,75.93,75.93,0
20211202T,68.59,68.59,68.59,68.59,0
20211203T,46.73,46.73,46.73,46.73,0
20211206T,69.22,69.22,69.22,69.22,0
20211207T,59.89,59.89,59.89,59.89,0
20211208T,55.12,55.12,55.12,55.12,0
20211209T,75.64,75.64,75.64,75.64,0
20211210T,66.72,66.72,66.72,66.72,0
20211213T,58.12,58.12,58.12,58.12,0
20211214T,53.22,53.22,53.22,53.22,0
20211215T,71.19,71.19,71.19,71.19,0
20211216T,79.5,79.5,79.5,79.5,0
20211217T,78.92,78.92,78.92,78.92,0
20211220T,58.7,58.7,58.7,58.7,0
20211221T,47.29,47.29,47.29,47.29,0
20211222T,77.49,77.49,77.49,77.49,0
20211223T,71.3,71.3,71.3,71.3,0
20211224T,66.9,66.9,66.9,66.9,0
20211227T,65.88,65.88,65.88,65.88,0
20211228T,73.08,73.08,73.08,73.08,0
20211229T,74.54,74.54,74.54,74.54,0
20211230T,64.76,64.76,64.76,64.76,0
20211231T,40.91,40.91,40.91,40.91,0
20220103T,61.78,61.78,61.78,61.78,0
20220104T,63.29,63.29,63.29,63.29,0
20220105T,29.62,29.62,29.62,29.62,0
20220106T,61.87,61.87,61.87,61.87,0
20220107T,72.84,72.84,72.84,72.84,0
20220110T,66.7,66.7,66.7,66.7,0
20220111T,84.46,84.46,84.46,84.46,0
20220112T,82.44,82.44,82.44,82.44,0
20220329T,72.31,72.31,72.31,72.31,0
20220330T,68.89,68.89,68.89,68.89,0
20220331T,79.38,79.38,79.38,79.38,0
20220401T,73.99,73.99,73.99,73.99,0
20220404T,98.21,98.21,98.21,98.21,0
20220405T,73.46,73.46,73.46,73.46,0
20220406T,53.86,53.86,53.86,53.86,0
20220407T,52.65,52.65,52.65,52.65,0
20220408T,50.5,50.5,50.5,50.5,0
20220411T,59.69,59.69,59.69,59.69,0
20220412T,41.11,41.11,41.11,41.11,0
20220413T,46.04,46.04,46.04,46.04,0
20220414T,46.04,46.04,46.04,46.04,0
20220415T,46.04,46.04,46.04,46.04,0
20220418T,42.01,42.01,42.01,42.01,0
20220419T,57.25,57.25,57.25,57.25,0
20220420T,32.75,32.75,32.75,32.75,0
20220421T,84.99,84.99,84.99,84.99,0
20220422T,45.41,45.41,45.41,45.41,0
20220425T,77.62,77.62,77.62,77.62,0
20220426T,53.33,53.33,53.33,53.33,0
20220427T,52.23,52.23,52.23,52.23,0
20220428T,78.73,78.73,78.73,78.73,0
20220429T,83.04,83.04,83.04,83.04,0
20220502T,63.13,63.13,63.13,63.13,0
20220503T,63.13,63.13,63.13,63.13,0
20220504T,54.27,54.27,54.27,54.27,0
20220505T,73.59,73.59,73.59,73.59,0
20220506T,45.07,45.07,45.07,45.07,0
20220509T,33.14,33.14,33.14,33.14,0
20220510T,45.2,45.2,45.2,45.2,0
20220511T,88.3,88.3,88.3,88.3,0
20220512T,49.1,49.1,49.1,49.1,0
20220513T,66.74,66.74,66.74,66.74,0
20220516T,49.39,49.39,49.39,49.39,0
20220517T,36.76,36.76,36.76,36.76,0
20220518T,46.92,46.92,46.92,46.92,0
20220519T,76.09,76.09,76.09,76.09,0
20220520T,48.98,48.98,48.98,48.98,0
20220523T,75.61,75.61,75.61,75.61,0
20220524T,65.53,65.53,65.53,65.53,0
20220525T,71.76,71.76,71.76,71.76,0
20220526T,74.68,74.68,74.68,74.68,0
20220527T,69.44,69.44,69.44,69.44,0
20220530T,53.75,53.75,53.75,53.75,0
20220531T,47.43,47.43,47.43,47.43,0
20220601T,61.02,61.02,61.02,61.02,0
20220602T,61.57,61.57,61.57,61.57,0
20220603T,88.79,88.79,88.79,88.79,0
20220606T,65.3,65.3,65.3,65.3,0
20220607T,44.88,44.88,44.88,44.88,0
20220608T,58.23,58.23,58.23,58.23,0
20220609T,75.17,75.17,75.17,75.17,0
20220610T,57.22,57.22,57.22,57.22,0
20220613T,77.6,77.6,77.6,77.6,0
20220614T,54.87,54.87,54.87,54.87,0
20220615T,71.89,71.89,71.89,71.89,0
20220616T,88.33,88.33,88.33,88.33,0
20220617T,34.83,34.83,34.83,34.83,0
20220620T,61.19,61.19,61.19,61.19,0
20220621T,80.53,80.53,80.53,80.53,0
20220622T,25.61,25.61,25.61,25.61,0
20220623T,46.9,46.9,46.9,46.9,0
20220624T,54.36,54.36,54.36,54.36,0
20220627T,88.68,88.68,88.68,88.68,0
20220628T,83.49,83.49,83.49,83.49,0
20220629T,27.25,27.25,27.25,27.25,0
20220630T,77.05,77.05,77.05,77.05,0
20220701T,97.26,97.26,97.26,97.26,0
20220704T,90.36,90.36,90.36,90.36,0
20220705T,72.81,72.81,72.81,72.81,0
20220706T,85.25,85.25,85.25,85.25,0
20220707T,88.47,88.47,88.47,88.47,0
20220708T,95.65,95.65,95.65,95.65,0
20220711T,56.75,56.75,56.75,56.75,0
20220712T,98.16,98.16,98.16,98.16,0
20220713T,55.52,55.52,55.52,55.52,0
20220714T,94.67,94.67,94.67,94.67,0
20220715T,62.47,62.47,62.47,62.47,0
20220718T,98.39,98.39,98.39,98.39,0
20220719T,69.44,69.44,69.44,69.44,0
20220720T,44.61,44.61,44.61,44.61,0
20220721T,83.98,83.98,83.98,83.98,0
20220722T,18.93,18.93,18.93,18.93,0
20220725T,75.92,75.92,75.92,75.92,0
20220726T,57.25,57.25,57.25,57.25,0
20220727T,45.7,45.7,45.7,45.7,0
20220728T,49.02,49.02,49.02,49.02,0
20220729T,45.26,45.26,45.26,45.26,0
20220801T,61.19,61.19,61.19,61.19,0
20220802T,61.06,61.06,61.06,61.06,0
20220803T,75.74,75.74,75.74,75.74,0
20220804T,71.12,71.12,71.12,71.12,0
20220805T,71.16,71.16,71.16,71.16,0
20220810T,76.52,76.52,76.52,76.52,0
20220811T,36.79,36.79,36.79,36.79,0
20220812T,78.12,78.12,78.12,78.12,0
20220816T,71.88,71.88,71.88,71.88,0
20220817T,78.98,78.98,78.98,78.98,0
20220818T,75.77,75.77,75.77,75.77,0
20220819T,77.61,77.61,77.61,77.61,0
20220822T,58.6,58.6,58.6,58.6,0
20220823T,51.5,51.5,51.5,51.5,0
20220824T,80.92,80.92,80.92,80.92,0
20220825T,77.17,77.17,77.17,77.17,0
20220826T,78.61,78.61,78.61,78.61,0
20220829T,77.2,77.2,77.2,77.2,0
20220830T,62.71,62.71,62.71,62.71,0
20220831T,62.71,62.71,62.71,62.71,0
20220901T,58.69,58.69,58.69,58.69,0
20220902T,76.42,76.42,76.42,76.42,0
20220905T,73.15,73.15,73.15,73.15,0
20220906T,62.1,62.1,62.1,62.1,0
20220907T,72.84,72.84,72.84,72.84,0
20220908T,69.89,69.89,69.89,69.89,0
20220909T,59.05,59.05,59.05,59.05,0
20220912T,58.52,58.52,58.52,58.52,0
20220913T,75.83,75.83,75.83,75.83,0
20220914T,73.53,73.53,73.53,73.53,0
20220915T,47.84,47.84,47.84,47.84,0
20220916T,67.83,67.83,67.83,67.83,0
20220919T,72.13,72.13,72.13,72.13,0
20220920T,61.83,61.83,61.83,61.83,0
20220921T,76.46,76.46,76.46,76.46,0
20220922T,83.69,83.69,83.69,83.69,0
20220923T,68.93,68.93,68.93,68.93,0
