date,open,high,low,close,volume
20220906T,31.75,31.75,31.75,31.75,0
20220907T,15.55,15.55,15.55,15.55,0
20220908T,23.45,23.45,23.45,23.45,0
20220909T,43.02,43.02,43.02,43.02,0
20220912T,33.64,33.64,33.64,33.64,0
20220913T,19.44,19.44,19.44,19.44,0
20220914T,33.88,33.88,33.88,33.88,0
20220915T,34.2,34.2,34.2,34.2,0
20220916T,37.18,37.18,37.18,37.18,0
20220919T,38.21,38.21,38.21,38.21,0
20220920T,26.06,26.06,26.06,26.06,0
20220921T,41.14,41.14,41.14,41.14,0
20220922T,45.67,45.67,45.67,45.67,0
20220923T,58.12,58.12,58.12,58.12,0
20220926T,57.0,57.0,57.0,57.0,0
20220927T,39.08,39.08,39.08,39.08,0
20220928T,50.19,50.19,50.19,50.19,0
20220929T,28.65,28.65,28.65,28.65,0
20220930T,37.08,37.08,37.08,37.08,0
20221003T,65.83,65.83,65.83,65.83,0
20221004T,55.26,55.26,55.26,55.26,0
20221005T,55.26,55.26,55.26,55.26,0
20221006T,47.68,47.68,47.68,47.68,0
20221007T,39.64,39.64,39.64,39.64,0
20221010T,58.62,58.62,58.62,58.62,0
20221011T,39.38,39.38,39.38,39.38,0
20221012T,31.19,31.19,31.19,31.19,0
20221013T,51.22,51.22,51.22,51.22,0
20221014T,41.42,41.42,41.42,41.42,0
20221017T,46.29,46.29,46.29,46.29,0
20221018T,40.11,40.11,40.11,40.11,0
20221019T,36.29,36.29,36.29,36.29,0
20221020T,48.25,48.25,48.25,48.25,0
20221021T,47.71,47.71,47.71,47.71,0
20221024T,73.04,73.04,73.04,73.04,0
20221025T,44.28,44.28,44.28,44.28,0
20221026T,44.28,44.28,44.28,44.28,0
20221027T,54.06,54.06,54.06,54.06,0
20221028T,42.51,42.51,42.51,42.51,0
20221031T,43.16,43.16,43.16,43.16,0
20221101T,60.17,60.17,60.17,60.17,0
20221102T,50.47,50.47,50.47,50.47,0
20221103T,48.02,48.02,48.02,48.02,0
20221104T,46.27,46.27,46.27,46.27,0
20221107T,44.48,44.48,44.48,44.48,0
