date,open,high,low,close,volume
20191001T,47.79,47.79,47.79,47.79,0
20191003T,75.15,75.15,75.15,75.15,0
20191004T,56.88,56.88,56.88,56.88,0
20191007T,93.12,93.12,93.12,93.12,0
20191008T,93.12,93.12,93.12,93.12,0
20191009T,82.39,82.39,82.39,82.39,0
20191010T,91.25,91.25,91.25,91.25,0
20191011T,89.77,89.77,89.77,89.77,0
20191014T,73.13,73.13,73.13,73.13,0
20191015T,89.21,89.21,89.21,89.21,0
20191016T,77.57,77.57,77.57,77.57,0
20191017T,63.96,63.96,63.96,63.96,0
20191018T,97.82,97.82,97.82,97.82,0
20191021T,97.82,97.82,97.82,97.82,0
20191022T,96.2,96.2,96.2,96.2,0
20191023T,86.05,86.05,86.05,86.05,0
20191024T,89.67,89.67,89.67,89.67,0
20191025T,89.07,89.07,89.07,89.07,0
20191028T,78.51,78.51,78.51,78.51,0
20191029T,87.06,87.06,87.06,87.06,0
20191030T,82.66,82.66,82.66,82.66,0
20191031T,89.38,89.38,89.38,89.38,0
20191101T,71.88,71.88,71.88,71.88,0
20191104T,49.54,49.54,49.54,49.54,0
20191105T,79.73,79.73,79.73,79.73,0
20191106T,84.34,84.34,84.34,84.34,0
20191107T,71.0,71.0,71.0,71.0,0
20191108T,65.44,65.44,65.44,65.44,0
20191111T,66.24,66.24,66.24,66.24,0
20191112T,66.24,66.24,66.24,66.24,0
20191113T,85.67,85.67,85.67,85.67,0
20191114T,79.42,79.42,79.42,79.42,0
20191115T,82.34,82.34,82.34,82.34,0
20191118T,62.78,62.78,62.78,62.78,0
20191119T,79.6,79.6,79.6,79.6,0
20191120T,78.57,78.57,78.57,78.57,0
20191121T,63.28,63.28,63.28,63.28,0
20191122T,52.41,52.41,52.41,52.41,0
20191125T,74.35,74.35,74.35,74.35,0
20191126T,71.75,71.75,71.75,71.75,0
20191127T,91.29,91.29,91.29,91.29,0
20191128T,52.56,52.56,52.56,52.56,0
20191129T,80.71,80.71,80.71,80.71,0
20191202T,68.53,68.53,68.53,68.53,0
20191203T,79.81,79.81,79.81,79.81,0
20191204T,77.84,77.84,77.84,77.84,0
20191205T,76.21,76.21,76.21,76.21,0
20191206T,69.65,69.65,69.65,69.65,0
20191209T,78.53,78.53,78.53,78.53,0
20191210T,75.37,75.37,75.37,75.37,0
20191211T,78.21,78.21,78.21,78.21,0
20191212T,77.62,77.62,77.62,77.62,0
20191213T,91.79,91.79,91.79,91.79,0
20191216T,76.37,76.37,76.37,76.37,0
20191217T,68.04,68.04,68.04,68.04,0
20191218T,88.12,88.12,88.12,88.12,0
20191219T,92.72,92.72,92.72,92.72,0
20191220T,85.32,85.32,85.32,85.32,0
20191223T,81.0,81.0,81.0,81.0,0
20191224T,94.15,94.15,94.15,94.15,0
