date,open,high,low,close,volume
20191001T,67.85,67.85,67.85,67.85,0
20191003T,63.35,63.35,63.35,63.35,0
20191004T,65.48,65.48,65.48,65.48,0
20191007T,70.82,70.82,70.82,70.82,0
20191008T,70.82,70.82,70.82,70.82,0
20191009T,80.99,80.99,80.99,80.99,0
20191010T,72.58,72.58,72.58,72.58,0
20191011T,69.23,69.23,69.23,69.23,0
20191014T,60.7,60.7,60.7,60.7,0
20191015T,64.95,64.95,64.95,64.95,0
20191016T,63.52,63.52,63.52,63.52,0
20191017T,72.37,72.37,72.37,72.37,0
20191018T,73.72,73.72,73.72,73.72,0
20191021T,73.72,73.72,73.72,73.72,0
20191022T,69.95,69.95,69.95,69.95,0
20191023T,59.03,59.03,59.03,59.03,0
20191024T,72.06,72.06,72.06,72.06,0
20191025T,80.17,80.17,80.17,80.17,0
20191028T,72.41,72.41,72.41,72.41,0
20191029T,79.69,79.69,79.69,79.69,0
20191030T,80.35,80.35,80.35,80.35,0
20191031T,73.45,73.45,73.45,73.45,0
20191101T,90.63,90.63,90.63,90.63,0
20191104T,71.92,71.92,71.92,71.92,0
20191105T,82.08,82.08,82.08,82.08,0
20191106T,79.58,79.58,79.58,79.58,0
20191107T,61.45,61.45,61.45,61.45,0
20191108T,69.62,69.62,69.62,69.62,0
20191111T,71.55,71.55,71.55,71.55,0
20191112T,71.55,71.55,71.55,71.55,0
20191113T,74.82,74.82,74.82,74.82,0
20191114T,36.99,36.99,36.99,36.99,0
20191115T,78.0,78.0,78.0,78.0,0
20191118T,57.39,57.39,57.39,57.39,0
20191119T,73.82,73.82,73.82,73.82,0
20191120T,59.39,59.39,59.39,59.39,0
20191121T,51.52,51.52,51.52,51.52,0
20191122T,58.17,58.17,58.17,58.17,0
20191125T,55.26,55.26,55.26,55.26,0
20191126T,76.72,76.72,76.72,76.72,0
20191127T,66.65,66.65,66.65,66.65,0
20191128T,77.27,77.27,77.27,77.27,0
20191129T,78.26,78.26,78.26,78.26,0
20191202T,68.51,68.51,68.51,68.51,0
20191203T,73.99,73.99,73.99,73.99,0
20191204T,63.03,63.03,63.03,63.03,0
20191205T,63.69,63.69,63.69,63.69,0
20191206T,64.77,64.77,64.77,64.77,0
20191209T,48.2,48.2,48.2,48.2,0
20191210T,49.06,49.06,49.06,49.06,0
20191211T,62.9,62.9,62.9,62.9,0
20191212T,77.81,77.81,77.81,77.81,0
20191213T,50.18,50.18,50.18,50.18,0
20191216T,47.32,47.32,47.32,47.32,0
20191217T,65.0,65.0,65.0,65.0,0
20191218T,59.54,59.54,59.54,59.54,0
20191219T,59.63,59.63,59.63,59.63,0
20191220T,79.4,79.4,79.4,79.4,0
20191223T,67.5,67.5,67.5,67.5,0
20191224T,61.71,61.71,61.71,61.71,0
20191225T,61.71,61.71,61.71,61.71,0
20191226T,89.46,89.46,89.46,89.46,0
20191227T,52.98,52.98,52.98,52.98,0
20191230T,70.45,70.45,70.45,70.45,0
20191231T,79.22,79.22,79.22,79.22,0
20200101T,70.68,70.68,70.68,70.68,0
20200102T,74.57,74.57,74.57,74.57,0
20200103T,67.56,67.56,67.56,67.56,0
20200106T,71.61,71.61,71.61,71.61,0
20200107T,59.92,59.92,59.92,59.92,0
20200108T,71.82,71.82,71.82,71.82,0
20200109T,72.09,72.09,72.09,72.09,0
20200110T,70.59,70.59,70.59,70.59,0
20200113T,50.02,50.02,50.02,50.02,0
20200114T,47.98,47.98,47.98,47.98,0
20200115T,39.82,39.82,39.82,39.82,0
20200116T,64.56,64.56,64.56,64.56,0
20200117T,84.07,84.07,84.07,84.07,0
20200120T,64.76,64.76,64.76,64.76,0
20200121T,42.49,42.49,42.49,42.49,0
20200122T,31.89,31.89,31.89,31.89,0
20200123T,59.67,59.67,59.67,59.67,0
20200124T,68.98,68.98,68.98,68.98,0
20200127T,70.02,70.02,70.02,70.02,0
20200128T,69.76,69.76,69.76,69.76,0
20200129T,74.43,74.43,74.43,74.43,0
20200130T,64.17,64.17,64.17,64.17,0
20200131T,51.26,51.26,51.26,51.26,0
20200203T,66.15,66.15,66.15,66.15,0
20200204T,62.03,62.03,62.03,62.03,0
