date,open,high,low,close,volume
20191001T,78.94,78.94,78.94,78.94,0
20191003T,25.02,25.02,25.02,25.02,0
20191004T,19.99,19.99,19.99,19.99,0
20191007T,11.63,11.63,11.63,11.63,0
20191008T,11.63,11.63,11.63,11.63,0
20191009T,69.89,69.89,69.89,69.89,0
20191010T,18.25,18.25,18.25,18.25,0
20191011T,69.18,69.18,69.18,69.18,0
20191014T,77.92,77.92,77.92,77.92,0
20191015T,15.75,15.75,15.75,15.75,0
20191016T,83.06,83.06,83.06,83.06,0
20191017T,41.63,41.63,41.63,41.63,0
20191018T,65.95,65.95,65.95,65.95,0
20191021T,65.95,65.95,65.95,65.95,0
20191022T,51.32,51.32,51.32,51.32,0
20191023T,77.11,77.11,77.11,77.11,0
20191024T,18.62,18.62,18.62,18.62,0
20191025T,58.04,58.04,58.04,58.04,0
20191028T,60.41,60.41,60.41,60.41,0
20191029T,80.03,80.03,80.03,80.03,0
20191030T,76.66,76.66,76.66,76.66,0
20191031T,77.34,77.34,77.34,77.34,0
20191101T,80.92,80.92,80.92,80.92,0
20191104T,63.39,63.39,63.39,63.39,0
20191105T,77.28,77.28,77.28,77.28,0
20191106T,71.1,71.1,71.1,71.1,0
20191107T,54.91,54.91,54.91,54.91,0
20191108T,60.79,60.79,60.79,60.79,0
20191111T,63.36,63.36,63.36,63.36,0
20191112T,63.36,63.36,63.36,63.36,0
20191113T,64.5,64.5,64.5,64.5,0
20191114T,23.37,23.37,23.37,23.37,0
20191115T,68.12,68.12,68.12,68.12,0
20191118T,75.6,75.6,75.6,75.6,0
20191119T,89.84,89.84,89.84,89.84,0
20191120T,79.1,79.1,79.1,79.1,0
20191121T,75.43,75.43,75.43,75.43,0
20191122T,62.06,62.06,62.06,62.06,0
20191125T,51.34,51.34,51.34,51.34,0
20191126T,79.38,79.38,79.38,79.38,0
20191127T,44.54,44.54,44.54,44.54,0
20191128T,66.27,66.27,66.27,66.27,0
20191129T,47.32,47.32,47.32,47.32,0
20191202T,78.58,78.58,78.58,78.58,0
20191203T,63.23,63.23,63.23,63.23,0
20191204T,73.56,73.56,73.56,73.56,0
20191205T,79.79,79.79,79.79,79.79,0
20191206T,72.78,72.78,72.78,72.78,0
20191209T,93.56,93.56,93.56,93.56,0
20191210T,57.84,57.84,57.84,57.84,0
20191211T,74.76,74.76,74.76,74.76,0
20191212T,51.46,51.46,51.46,51.46,0
20191213T,72.52,72.52,72.52,72.52,0
20191216T,78.88,78.88,78.88,78.88,0
20191217T,70.93,70.93,70.93,70.93,0
20191218T,92.71,92.71,92.71,92.71,0
20191219T,91.96,91.96,91.96,91.96,0
20191220T,63.89,63.89,63.89,63.89,0
20191223T,93.28,93.28,93.28,93.28,0
20191224T,23.1,23.1,23.1,23.1,0
20191225T,23.1,23.1,23.1,23.1,0
20191226T,78.35,78.35,78.35,78.35,0
20191227T,17.84,17.84,17.84,17.84,0
20191230T,47.45,47.45,47.45,47.45,0
20191231T,59.3,59.3,59.3,59.3,0
20200101T,76.63,76.63,76.63,76.63,0
20200102T,72.38,72.38,72.38,72.38,0
20200103T,90.43,90.43,90.43,90.43,0
20200106T,12.53,12.53,12.53,12.53,0
20200107T,27.76,27.76,27.76,27.76,0
20200108T,31.29,31.29,31.29,31.29,0
20200109T,78.96,78.96,78.96,78.96,0
20200110T,25.54,25.54,25.54,25.54,0
20200113T,60.07,60.07,60.07,60.07,0
20200114T,42.84,42.84,42.84,42.84,0
20200115T,65.87,65.87,65.87,65.87,0
20200116T,55.85,55.85,55.85,55.85,0
20200117T,84.39,84.39,84.39,84.39,0
20200120T,51.53,51.53,51.53,51.53,0
20200121T,70.8,70.8,70.8,70.8,0
20200122T,47.9,47.9,47.9,47.9,0
20200123T,54.67,54.67,54.67,54.67,0
20200124T,96.7,96.7,96.7,96.7,0
20200127T,58.04,58.04,58.04,58.04,0
20200128T,66.22,66.22,66.22,66.22,0
20200129T,74.26,74.26,74.26,74.26,0
20200130T,66.25,66.25,66.25,66.25,0
20200131T,92.56,92.56,92.56,92.56,0
20200203T,98.63,98.63,98.63,98.63,0
20200204T,19.44,19.44,19.44,19.44,0
20200205T,90.68,90.68,90.68,90.68,0
20200206T,62.53,62.53,62.53,62.53,0
20200207T,67.11,67.11,67.11,67.11,0
20200210T,73.41,73.41,73.41,73.41,0
20200211T,59.83,59.83,59.83,59.83,0
20200212T,84.53,84.53,84.53,84.53,0
20200213T,97.78,97.78,97.78,97.78,0
20200214T,88.48,88.48,88.48,88.48,0
20200217T,77.1,77.1,77.1,77.1,0
20200218T,65.15,65.15,65.15,65.15,0
20200219T,63.69,63.69,63.69,63.69,0
20200220T,25.5,25.5,25.5,25.5,0
20200221T,25.5,25.5,25.5,25.5,0
20200224T,91.78,91.78,91.78,91.78,0
20200225T,68.3,68.3,68.3,68.3,0
20200226T,72.36,72.36,72.36,72.36,0
20200227T,72.49,72.49,72.49,72.49,0
20200228T,67.78,67.78,67.78,67.78,0
20200302T,84.55,84.55,84.55,84.55,0
20200303T,76.4,76.4,76.4,76.4,0
20200304T,72.5,72.5,72.5,72.5,0
20200305T,90.88,90.88,90.88,90.88,0
20200306T,78.82,78.82,78.82,78.82,0
20200309T,77.65,77.65,77.65,77.65,0
20200310T,77.65,77.65,77.65,77.65,0
20200311T,54.58,54.58,54.58,54.58,0
20200312T,71.27,71.27,71.27,71.27,0
20200313T,59.14,59.14,59.14,59.14,0
20200316T,71.73,71.73,71.73,71.73,0
20200317T,75.38,75.38,75.38,75.38,0
20200318T,67.55,67.55,67.55,67.55,0
20200319T,94.02,94.02,94.02,94.02,0
20200320T,77.74,77.74,77.74,77.74,0
20200323T,56.57,56.57,56.57,56.57,0
20200324T,62.21,62.21,62.21,62.21,0
20200325T,91.47,91.47,91.47,91.47,0
20200326T,85.92,85.92,85.92,85.92,0
20200327T,70.92,70.92,70.92,70.92,0
20200330T,84.76,84.76,84.76,84.76,0
20200331T,83.61,83.61,83.61,83.61,0
20200401T,80.49,80.49,80.49,80.49,0
20200402T,80.49,80.49,80.49,80.49,0
20200403T,70.3,70.3,70.3,70.3,0
20200406T,70.3,70.3,70.3,70.3,0
20200407T,71.92,71.92,71.92,71.92,0
20200408T,67.32,67.32,67.32,67.32,0
20200409T,84.96,84.96,84.96,84.96,0
20200410T,84.96,84.96,84.96,84.96,0
20200527T,62.25,62.25,62.25,62.25,0
20200528T,86.53,86.53,86.53,86.53,0
20200529T,45.1,45.1,45.1,45.1,0
20200601T,65.6,65.6,65.6,65.6,0
20200602T,88.62,88.62,88.62,88.62,0
20200603T,79.3,79.3,79.3,79.3,0
20200604T,95.06,95.06,95.06,95.06,0
20200605T,92.5,92.5,92.5,92.5,0
20200608T,84.55,84.55,84.55,84.55,0
20200609T,61.76,61.76,61.76,61.76,0
20200610T,88.4,88.4,88.4,88.4,0
20200611T,79.93,79.93,79.93,79.93,0
20200612T,54.27,54.27,54.27,54.27,0
20200615T,74.4,74.4,74.4,74.4,0
20200616T,74.3,74.3,74.3,74.3,0
20200617T,54.05,54.05,54.05,54.05,0
20200618T,72.1,72.1,72.1,72.1,0
20200619T,49.71,49.71,49.71,49.71,0
20200622T,60.57,60.57,60.57,60.57,0
20200623T,85.07,85.07,85.07,85.07,0
20200624T,63.73,63.73,63.73,63.73,0
20200625T,81.39,81.39,81.39,81.39,0
20200626T,82.69,82.69,82.69,82.69,0
20200629T,81.57,81.57,81.57,81.57,0
20200630T,56.92,56.92,56.92,56.92,0
20200701T,31.56,31.56,31.56,31.56,0
20200702T,68.39,68.39,68.39,68.39,0
20200703T,57.48,57.48,57.48,57.48,0
20200706T,71.44,71.44,71.44,71.44,0
20200707T,79.83,79.83,79.83,79.83,0
20200708T,53.15,53.15,53.15,53.15,0
20200709T,63.39,63.39,63.39,63.39,0
20200710T,86.1,86.1,86.1,86.1,0
20200713T,76.47,76.47,76.47,76.47,0
20200714T,84.59,84.59,84.59,84.59,0
20200715T,92.66,92.66,92.66,92.66,0
20200716T,84.14,84.14,84.14,84.14,0
20200717T,42.58,42.58,42.58,42.58,0
20200720T,74.88,74.88,74.88,74.88,0
20200721T,59.29,59.29,59.29,59.29,0
20200722T,67.71,67.71,67.71,67.71,0
20200723T,86.51,86.51,86.51,86.51,0
20200724T,89.28,89.28,89.28,89.28,0
20200727T,78.63,78.63,78.63,78.63,0
20200728T,50.77,50.77,50.77,50.77,0
20200729T,31.15,31.15,31.15,31.15,0
20200730T,95.34,95.34,95.34,95.34,0
20200731T,73.52,73.52,73.52,73.52,0
20200803T,71.43,71.43,71.43,71.43,0
20200804T,81.28,81.28,81.28,81.28,0
20200805T,70.48,70.48,70.48,70.48,0
20200806T,65.28,65.28,65.28,65.28,0
20200807T,71.83,71.83,71.83,71.83,0
20200810T,53.04,53.04,53.04,53.04,0
20200811T,66.09,66.09,66.09,66.09,0
20200812T,86.74,86.74,86.74,86.74,0
20200813T,73.32,73.32,73.32,73.32,0
20200814T,86.36,86.36,86.36,86.36,0
20200817T,76.78,76.78,76.78,76.78,0
20200818T,86.31,86.31,86.31,86.31,0
20200819T,80.31,80.31,80.31,80.31,0
20200820T,66.13,66.13,66.13,66.13,0
20200821T,70.8,70.8,70.8,70.8,0
20200824T,73.93,73.93,73.93,73.93,0
20200825T,66.37,66.37,66.37,66.37,0
20200826T,58.1,58.1,58.1,58.1,0
20200827T,74.7,74.7,74.7,74.7,0
20200828T,77.97,77.97,77.97,77.97,0
20200831T,82.82,82.82,82.82,82.82,0
20200901T,38.31,38.31,38.31,38.31,0
20200902T,84.35,84.35,84.35,84.35,0
20200903T,87.53,87.53,87.53,87.53,0
20200904T,88.8,88.8,88.8,88.8,0
20200907T,83.09,83.09,83.09,83.09,0
20200908T,63.26,63.26,63.26,63.26,0
20200909T,87.76,87.76,87.76,87.76,0
20200910T,74.69,74.69,74.69,74.69,0
20200911T,91.2,91.2,91.2,91.2,0
20200914T,65.7,65.7,65.7,65.7,0
20200915T,92.81,92.81,92.81,92.81,0
20200916T,92.01,92.01,92.01,92.01,0
20200917T,65.43,65.43,65.43,65.43,0
20200918T,99.56,99.56,99.56,99.56,0
20200921T,95.0,95.0,95.0,95.0,0
20200922T,43.38,43.38,43.38,43.38,0
20200923T,91.68,91.68,91.68,91.68,0
20200924T,100.0,100.0,100.0,100.0,0
20200925T,83.11,83.11,83.11,83.11,0
20200928T,69.83,69.83,69.83,69.83,0
20200929T,82.52,82.52,82.52,82.52,0
20200930T,87.73,87.73,87.73,87.73,0
20201001T,94.73,94.73,94.73,94.73,0
20201005T,100.0,100.0,100.0,100.0,0
20201006T,91.0,91.0,91.0,91.0,0
20201007T,100.0,100.0,100.0,100.0,0
20201008T,89.27,89.27,89.27,89.27,0
20201009T,94.16,94.16,94.16,94.16,0
20201012T,56.22,56.22,56.22,56.22,0
20201013T,73.82,73.82,73.82,73.82,0
20201014T,96.84,96.84,96.84,96.84,0
20201015T,57.36,57.36,57.36,57.36,0
20201019T,74.84,74.84,74.84,74.84,0
20201021T,70.6,70.6,70.6,70.6,0
20201022T,93.21,93.21,93.21,93.21,0
20201023T,85.76,85.76,85.76,85.76,0
20201026T,86.61,86.61,86.61,86.61,0
20201027T,100.0,100.0,100.0,100.0,0
20201028T,90.17,90.17,90.17,90.17,0
20201029T,84.34,84.34,84.34,84.34,0
20201030T,82.92,82.92,82.92,82.92,0
20201102T,70.18,70.18,70.18,70.18,0
20201103T,69.47,69.47,69.47,69.47,0
20201104T,65.69,65.69,65.69,65.69,0
20201105T,89.8,89.8,89.8,89.8,0
20201106T,82.86,82.86,82.86,82.86,0
20201109T,67.15,67.15,67.15,67.15,0
20201110T,93.47,93.47,93.47,93.47,0
20201111T,74.91,74.91,74.91,74.91,0
20201112T,95.94,95.94,95.94,95.94,0
20201113T,79.65,79.65,79.65,79.65,0
20201116T,96.68,96.68,96.68,96.68,0
20201117T,76.22,76.22,76.22,76.22,0
20201118T,56.13,56.13,56.13,56.13,0
20201119T,54.95,54.95,54.95,54.95,0
20201120T,89.2,89.2,89.2,89.2,0
20201123T,62.28,62.28,62.28,62.28,0
20201124T,67.13,67.13,67.13,67.13,0
20201125T,81.28,81.28,81.28,81.28,0
20201126T,51.0,51.0,51.0,51.0,0
20201127T,43.5,43.5,43.5,43.5,0
20201130T,43.5,43.5,43.5,43.5,0
20201201T,90.15,90.15,90.15,90.15,0
20201202T,80.26,80.26,80.26,80.26,0
20201203T,94.84,94.84,94.84,94.84,0
20201204T,74.48,74.48,74.48,74.48,0
20201207T,70.63,70.63,70.63,70.63,0
20201208T,77.72,77.72,77.72,77.72,0
20201209T,74.1,74.1,74.1,74.1,0
20201210T,77.22,77.22,77.22,77.22,0
20201211T,77.79,77.79,77.79,77.79,0
20201214T,66.36,66.36,66.36,66.36,0
20201215T,77.3,77.3,77.3,77.3,0
20201216T,84.39,84.39,84.39,84.39,0
