date,open,high,low,close,volume
20241018T,25.4,25.4,25.4,25.4,0
20241021T,21.2,21.2,21.2,21.2,0
20241022T,17.94,17.94,17.94,17.94,0
20241023T,36.39,36.39,36.39,36.39,0
20241024T,100.0,100.0,100.0,100.0,0
20241025T,100.0,100.0,100.0,100.0,0
20241028T,40.12,40.12,40.12,40.12,0
20241029T,49.22,49.22,49.22,49.22,0
20241030T,43.88,43.88,43.88,43.88,0
20241031T,55.06,55.06,55.06,55.06,0
20241101T,44.21,44.21,44.21,44.21,0
20241104T,58.05,58.05,58.05,58.05,0
20241105T,30.9,30.9,30.9,30.9,0
20241106T,28.53,28.53,28.53,28.53,0
20241107T,52.37,52.37,52.37,52.37,0
20241108T,32.26,32.26,32.26,32.26,0
20241111T,38.76,38.76,38.76,38.76,0
20241112T,59.21,59.21,59.21,59.21,0
20241113T,39.82,39.82,39.82,39.82,0
20241114T,30.66,30.66,30.66,30.66,0
20241118T,47.49,47.49,47.49,47.49,0
20241119T,82.11,82.11,82.11,82.11,0
20241120T,82.11,82.11,82.11,82.11,0
20241121T,53.03,53.03,53.03,53.03,0
20241122T,39.06,39.06,39.06,39.06,0
20241125T,50.69,50.69,50.69,50.69,0
20241126T,40.94,40.94,40.94,40.94,0
20241127T,35.85,35.85,35.85,35.85,0
20241128T,44.18,44.18,44.18,44.18,0
20241129T,51.23,51.23,51.23,51.23,0
20241202T,56.33,56.33,56.33,56.33,0
20241203T,55.95,55.95,55.95,55.95,0
20241204T,65.92,65.92,65.92,65.92,0
20241205T,54.7,54.7,54.7,54.7,0
20241206T,55.62,55.62,55.62,55.62,0
20241209T,60.41,60.41,60.41,60.41,0
20241210T,73.91,73.91,73.91,73.91,0
20241211T,52.21,52.21,52.21,52.21,0
20241212T,47.74,47.74,47.74,47.74,0
20241213T,61.47,61.47,61.47,61.47,0
20241216T,77.61,77.61,77.61,77.61,0
20241217T,67.68,67.68,67.68,67.68,0
20241218T,60.42,60.42,60.42,60.42,0
20241219T,52.13,52.13,52.13,52.13,0
20241220T,32.47,32.47,32.47,32.47,0
20241223T,52.28,52.28,52.28,52.28,0
20241224T,53.09,53.09,53.09,53.09,0
20241225T,53.09,53.09,53.09,53.09,0
20241226T,47.17,47.17,47.17,47.17,0
20241227T,61.85,61.85,61.85,61.85,0
20241230T,64.7,64.7,64.7,64.7,0
20241231T,53.07,53.07,53.07,53.07,0
20250101T,72.29,72.29,72.29,72.29,0
20250102T,59.23,59.23,59.23,59.23,0
20250103T,65.87,65.87,65.87,65.87,0
20250106T,62.92,62.92,62.92,62.92,0
20250107T,51.73,51.73,51.73,51.73,0
20250108T,49.13,49.13,49.13,49.13,0
20250109T,60.23,60.23,60.23,60.23,0
20250110T,58.23,58.23,58.23,58.23,0
20250113T,60.66,60.66,60.66,60.66,0
20250114T,51.67,51.67,51.67,51.67,0
20250115T,55.44,55.44,55.44,55.44,0
20250116T,45.73,45.73,45.73,45.73,0
20250117T,43.87,43.87,43.87,43.87,0
20250120T,61.26,61.26,61.26,61.26,0
20250121T,70.02,70.02,70.02,70.02,0
20250122T,73.7,73.7,73.7,73.7,0
20250123T,37.99,37.99,37.99,37.99,0
20250124T,73.7,73.7,73.7,73.7,0
20250127T,63.02,63.02,63.02,63.02,0
20250128T,75.61,75.61,75.61,75.61,0
20250129T,52.39,52.39,52.39,52.39,0
20250130T,41.82,41.82,41.82,41.82,0
20250131T,60.63,60.63,60.63,60.63,0
20250203T,72.62,72.62,72.62,72.62,0
20250204T,43.09,43.09,43.09,43.09,0
20250205T,62.92,62.92,62.92,62.92,0
20250206T,26.07,26.07,26.07,26.07,0
20250207T,26.04,26.04,26.04,26.04,0
20250210T,45.7,45.7,45.7,45.7,0
20250211T,43.88,43.88,43.88,43.88,0
20250212T,33.55,33.55,33.55,33.55,0
20250213T,41.3,41.3,41.3,41.3,0
20250214T,44.79,44.79,44.79,44.79,0
20250217T,43.0,43.0,43.0,43.0,0
20250218T,57.32,57.32,57.32,57.32,0
20250526T,58.48,58.48,58.48,58.48,0
20250527T,62.98,62.98,62.98,62.98,0
20250528T,61.7,61.7,61.7,61.7,0
20250529T,57.83,57.83,57.83,57.83,0
