date,open,high,low,close,volume
20230825T,66.29,66.29,66.29,66.29,0
20230828T,65.04,65.04,65.04,65.04,0
20230829T,70.86,70.86,70.86,70.86,0
20230830T,70.37,70.37,70.37,70.37,0
20230831T,73.93,73.93,73.93,73.93,0
20230901T,65.99,65.99,65.99,65.99,0
20230904T,73.64,73.64,73.64,73.64,0
20230905T,76.24,76.24,76.24,76.24,0
20230906T,61.17,61.17,61.17,61.17,0
20230907T,63.29,63.29,63.29,63.29,0
20230908T,33.71,33.71,33.71,33.71,0
20230911T,26.69,26.69,26.69,26.69,0
20230912T,51.17,51.17,51.17,51.17,0
20230913T,38.0,38.0,38.0,38.0,0
20230914T,53.57,53.57,53.57,53.57,0
20230915T,52.48,52.48,52.48,52.48,0
20230918T,56.5,56.5,56.5,56.5,0
20230919T,56.5,56.5,56.5,56.5,0
20230920T,56.42,56.42,56.42,56.42,0
20230921T,58.67,58.67,58.67,58.67,0
20230922T,66.64,66.64,66.64,66.64,0
20230925T,60.87,60.87,60.87,60.87,0
20230926T,74.83,74.83,74.83,74.83,0
20230927T,67.92,67.92,67.92,67.92,0
20230928T,50.93,50.93,50.93,50.93,0
20230929T,49.51,49.51,49.51,49.51,0
20231003T,70.8,70.8,70.8,70.8,0
20231004T,64.01,64.01,64.01,64.01,0
20231005T,75.13,75.13,75.13,75.13,0
20231006T,67.16,67.16,67.16,67.16,0
20231009T,59.09,59.09,59.09,59.09,0
20231010T,40.14,40.14,40.14,40.14,0
20231011T,33.22,33.22,33.22,33.22,0
20231012T,47.03,47.03,47.03,47.03,0
20231013T,51.71,51.71,51.71,51.71,0
20231016T,45.93,45.93,45.93,45.93,0
20231017T,53.2,53.2,53.2,53.2,0
20231018T,51.88,51.88,51.88,51.88,0
20231019T,56.39,56.39,56.39,56.39,0
20231020T,46.55,46.55,46.55,46.55,0
20231023T,54.72,54.72,54.72,54.72,0
20231024T,54.72,54.72,54.72,54.72,0
20231025T,46.35,46.35,46.35,46.35,0
20231026T,48.04,48.04,48.04,48.04,0
20231027T,52.74,52.74,52.74,52.74,0
20231030T,52.03,52.03,52.03,52.03,0
20231031T,55.7,55.7,55.7,55.7,0
20231101T,58.17,58.17,58.17,58.17,0
20231102T,42.64,42.64,42.64,42.64,0
20231103T,59.95,59.95,59.95,59.95,0
20231106T,55.77,55.77,55.77,55.77,0
20231107T,58.84,58.84,58.84,58.84,0
20231108T,54.72,54.72,54.72,54.72,0
20231109T,43.36,43.36,43.36,43.36,0
20231110T,50.96,50.96,50.96,50.96,0
20231113T,64.43,64.43,64.43,64.43,0
20231114T,64.43,64.43,64.43,64.43,0
20231115T,64.23,64.23,64.23,64.23,0
20231116T,56.44,56.44,56.44,56.44,0
20231117T,43.91,43.91,43.91,43.91,0
20231120T,58.46,58.46,58.46,58.46,0
20231121T,57.02,57.02,57.02,57.02,0
20231122T,51.51,51.51,51.51,51.51,0
20231123T,41.38,41.38,41.38,41.38,0
20231124T,46.85,46.85,46.85,46.85,0
20231127T,46.85,46.85,46.85,46.85,0
20231128T,53.25,53.25,53.25,53.25,0
20231129T,59.97,59.97,59.97,59.97,0
20231130T,45.02,45.02,45.02,45.02,0
20231201T,58.08,58.08,58.08,58.08,0
20231204T,47.4,47.4,47.4,47.4,0
20231205T,51.04,51.04,51.04,51.04,0
20231206T,54.97,54.97,54.97,54.97,0
20231207T,47.06,47.06,47.06,47.06,0
20231208T,50.49,50.49,50.49,50.49,0
20231211T,48.83,48.83,48.83,48.83,0
20231212T,59.6,59.6,59.6,59.6,0
20231213T,50.96,50.96,50.96,50.96,0
20231214T,53.62,53.62,53.62,53.62,0
20231215T,56.23,56.23,56.23,56.23,0
