date,open,high,low,close,volume
20220408T,24.42,24.42,24.42,24.42,0
20220411T,30.8,30.8,30.8,30.8,0
20220412T,12.71,12.71,12.71,12.71,0
20220413T,26.4,26.4,26.4,26.4,0
20220414T,26.4,26.4,26.4,26.4,0
20220415T,26.4,26.4,26.4,26.4,0
20220418T,17.98,17.98,17.98,17.98,0
20220419T,30.54,30.54,30.54,30.54,0
20220420T,13.18,13.18,13.18,13.18,0
20220421T,7.27,7.27,7.27,7.27,0
20220422T,15.16,15.16,15.16,15.16,0
20220425T,33.57,33.57,33.57,33.57,0
20220426T,30.29,30.29,30.29,30.29,0
20220427T,18.74,18.74,18.74,18.74,0
20220428T,15.8,15.8,15.8,15.8,0
20220429T,15.61,15.61,15.61,15.61,0
20220502T,15.44,15.44,15.44,15.44,0
20220503T,15.44,15.44,15.44,15.44,0
20220504T,24.33,24.33,24.33,24.33,0
20220505T,27.12,27.12,27.12,27.12,0
20220506T,24.32,24.32,24.32,24.32,0
20220509T,13.62,13.62,13.62,13.62,0
20220510T,30.57,30.57,30.57,30.57,0
20220511T,42.71,42.71,42.71,42.71,0
20220512T,32.81,32.81,32.81,32.81,0
20220513T,16.9,16.9,16.9,16.9,0
20220516T,32.73,32.73,32.73,32.73,0
20220517T,11.61,11.61,11.61,11.61,0
20220518T,27.86,27.86,27.86,27.86,0
20220519T,9.46,9.46,9.46,9.46,0
20220520T,24.15,24.15,24.15,24.15,0
20220523T,40.12,40.12,40.12,40.12,0
20220524T,23.93,23.93,23.93,23.93,0
20220525T,31.41,31.41,31.41,31.41,0
20220526T,18.44,18.44,18.44,18.44,0
20220527T,27.29,27.29,27.29,27.29,0
20220530T,37.4,37.4,37.4,37.4,0
20220531T,35.39,35.39,35.39,35.39,0
20220601T,25.59,25.59,25.59,25.59,0
20220602T,9.48,9.48,9.48,9.48,0
20220603T,6.56,6.56,6.56,6.56,0
20220606T,71.68,71.68,71.68,71.68,0
20220607T,15.01,15.01,15.01,15.01,0
20220608T,18.83,18.83,18.83,18.83,0
20220609T,17.08,17.08,17.08,17.08,0
20220610T,14.51,14.51,14.51,14.51,0
20220613T,31.9,31.9,31.9,31.9,0
20220614T,11.09,11.09,11.09,11.09,0
20220615T,30.76,30.76,30.76,30.76,0
20220616T,36.73,36.73,36.73,36.73,0
20220617T,17.92,17.92,17.92,17.92,0
20220620T,21.23,21.23,21.23,21.23,0
20220621T,15.95,15.95,15.95,15.95,0
20220622T,28.11,28.11,28.11,28.11,0
20220623T,18.67,18.67,18.67,18.67,0
20220624T,40.75,40.75,40.75,40.75,0
20220627T,19.7,19.7,19.7,19.7,0
20220628T,15.57,15.57,15.57,15.57,0
20220629T,14.16,14.16,14.16,14.16,0
20220630T,14.49,14.49,14.49,14.49,0
20220701T,12.96,12.96,12.96,12.96,0
20220704T,91.97,91.97,91.97,91.97,0
20220705T,81.93,81.93,81.93,81.93,0
20220706T,92.61,92.61,92.61,92.61,0
20220707T,96.56,96.56,96.56,96.56,0
20220708T,92.59,92.59,92.59,92.59,0
20220711T,90.1,90.1,90.1,90.1,0
20220712T,60.09,60.09,60.09,60.09,0
20220713T,20.15,20.15,20.15,20.15,0
20220714T,21.22,21.22,21.22,21.22,0
20220715T,20.71,20.71,20.71,20.71,0
20220718T,22.73,22.73,22.73,22.73,0
20220719T,47.83,47.83,47.83,47.83,0
20220720T,33.04,33.04,33.04,33.04,0
20220721T,47.43,47.43,47.43,47.43,0
20220722T,34.01,34.01,34.01,34.01,0
20220725T,39.77,39.77,39.77,39.77,0
20220726T,71.62,71.62,71.62,71.62,0
20220727T,42.23,42.23,42.23,42.23,0
20220728T,54.0,54.0,54.0,54.0,0
20220729T,11.98,11.98,11.98,11.98,0
20220801T,56.03,56.03,56.03,56.03,0
20220802T,56.81,56.81,56.81,56.81,0
20220803T,37.12,37.12,37.12,37.12,0
20220804T,39.37,39.37,39.37,39.37,0
20220805T,35.97,35.97,35.97,35.97,0
20220810T,37.33,37.33,37.33,37.33,0
20220811T,40.75,40.75,40.75,40.75,0
20220812T,34.64,34.64,34.64,34.64,0
20220816T,23.27,23.27,23.27,23.27,0
20220817T,23.35,23.35,23.35,23.35,0
20220818T,25.01,25.01,25.01,25.01,0
20220819T,17.19,17.19,17.19,17.19,0
20220822T,33.43,33.43,33.43,33.43,0
20220823T,33.21,33.21,33.21,33.21,0
20220824T,26.18,26.18,26.18,26.18,0
20220825T,26.28,26.28,26.28,26.28,0
20220826T,31.97,31.97,31.97,31.97,0
20220829T,37.91,37.91,37.91,37.91,0
20220830T,33.09,33.09,33.09,33.09,0
20220831T,33.09,33.09,33.09,33.09,0
20220901T,48.86,48.86,48.86,48.86,0
20220902T,31.94,31.94,31.94,31.94,0
20220905T,25.16,25.16,25.16,25.16,0
20220906T,27.27,27.27,27.27,27.27,0
20220907T,44.61,44.61,44.61,44.61,0
20220908T,53.29,53.29,53.29,53.29,0
20220909T,48.32,48.32,48.32,48.32,0
20220912T,56.52,56.52,56.52,56.52,0
20220913T,25.43,25.43,25.43,25.43,0
20220914T,56.15,56.15,56.15,56.15,0
20220915T,36.95,36.95,36.95,36.95,0
20220916T,49.93,49.93,49.93,49.93,0
20220919T,58.41,58.41,58.41,58.41,0
20220920T,51.37,51.37,51.37,51.37,0
20220921T,48.15,48.15,48.15,48.15,0
20220922T,34.5,34.5,34.5,34.5,0
20220923T,38.81,38.81,38.81,38.81,0
20220926T,58.67,58.67,58.67,58.67,0
20220927T,52.39,52.39,52.39,52.39,0
20220928T,40.91,40.91,40.91,40.91,0
20220929T,21.42,21.42,21.42,21.42,0
20220930T,33.14,33.14,33.14,33.14,0
20221003T,66.83,66.83,66.83,66.83,0
20221004T,63.87,63.87,63.87,63.87,0
20221005T,63.87,63.87,63.87,63.87,0
20221006T,30.57,30.57,30.57,30.57,0
20221007T,61.45,61.45,61.45,61.45,0
20221010T,27.82,27.82,27.82,27.82,0
20221011T,43.29,43.29,43.29,43.29,0
20221012T,33.91,33.91,33.91,33.91,0
20221013T,48.63,48.63,48.63,48.63,0
20221014T,30.27,30.27,30.27,30.27,0
20221017T,44.28,44.28,44.28,44.28,0
20221018T,56.12,56.12,56.12,56.12,0
20221019T,42.72,42.72,42.72,42.72,0
20221020T,46.23,46.23,46.23,46.23,0
20221021T,51.36,51.36,51.36,51.36,0
20221024T,71.91,71.91,71.91,71.91,0
20221025T,40.04,40.04,40.04,40.04,0
20221026T,40.04,40.04,40.04,40.04,0
20221027T,57.35,57.35,57.35,57.35,0
20221028T,55.09,55.09,55.09,55.09,0
20221031T,60.41,60.41,60.41,60.41,0
20221101T,45.73,45.73,45.73,45.73,0
20221102T,43.71,43.71,43.71,43.71,0
20221103T,45.17,45.17,45.17,45.17,0
20221104T,53.92,53.92,53.92,53.92,0
20221107T,59.33,59.33,59.33,59.33,0
20221108T,59.33,59.33,59.33,59.33,0
20221109T,31.1,31.1,31.1,31.1,0
20221110T,30.31,30.31,30.31,30.31,0
20221111T,31.41,31.41,31.41,31.41,0
20221114T,23.33,23.33,23.33,23.33,0
20221115T,18.92,18.92,18.92,18.92,0
20221116T,41.37,41.37,41.37,41.37,0
20221117T,37.64,37.64,37.64,37.64,0
20221118T,41.37,41.37,41.37,41.37,0
20221121T,36.59,36.59,36.59,36.59,0
20221122T,25.18,25.18,25.18,25.18,0
20221123T,23.85,23.85,23.85,23.85,0
20221124T,32.84,32.84,32.84,32.84,0
20221125T,23.92,23.92,23.92,23.92,0
20221128T,18.36,18.36,18.36,18.36,0
20221129T,20.11,20.11,20.11,20.11,0
20221130T,23.79,23.79,23.79,23.79,0
20221201T,42.41,42.41,42.41,42.41,0
20221202T,32.42,32.42,32.42,32.42,0
20221205T,30.65,30.65,30.65,30.65,0
20221206T,32.63,32.63,32.63,32.63,0
20221207T,67.01,67.01,67.01,67.01,0
20221208T,19.18,19.18,19.18,19.18,0
20221209T,46.49,46.49,46.49,46.49,0
20221212T,24.75,24.75,24.75,24.75,0
20221213T,20.86,20.86,20.86,20.86,0
20221214T,46.36,46.36,46.36,46.36,0
20221215T,32.33,32.33,32.33,32.33,0
