date,open,high,low,close,volume
20191001T,81.53,81.53,81.53,81.53,0
20191003T,59.74,59.74,59.74,59.74,0
20191004T,64.44,64.44,64.44,64.44,0
20191007T,64.5,64.5,64.5,64.5,0
20191008T,64.5,64.5,64.5,64.5,0
20191009T,75.86,75.86,75.86,75.86,0
20191010T,91.99,91.99,91.99,91.99,0
20191011T,65.83,65.83,65.83,65.83,0
20191014T,69.3,69.3,69.3,69.3,0
20191015T,79.01,79.01,79.01,79.01,0
20191016T,77.7,77.7,77.7,77.7,0
20191017T,92.28,92.28,92.28,92.28,0
20191018T,31.17,31.17,31.17,31.17,0
20191021T,31.17,31.17,31.17,31.17,0
20191022T,74.91,74.91,74.91,74.91,0
20191023T,53.27,53.27,53.27,53.27,0
20191024T,71.37,71.37,71.37,71.37,0
20191025T,48.32,48.32,48.32,48.32,0
20191028T,73.33,73.33,73.33,73.33,0
20191029T,54.66,54.66,54.66,54.66,0
20191030T,54.88,54.88,54.88,54.88,0
20191031T,53.49,53.49,53.49,53.49,0
20191101T,62.23,62.23,62.23,62.23,0
20191104T,44.3,44.3,44.3,44.3,0
20191105T,66.01,66.01,66.01,66.01,0
20191106T,61.52,61.52,61.52,61.52,0
20191107T,13.45,13.45,13.45,13.45,0
20191108T,54.4,54.4,54.4,54.4,0
20191111T,81.75,81.75,81.75,81.75,0
20191112T,81.75,81.75,81.75,81.75,0
20191113T,63.94,63.94,63.94,63.94,0
20191114T,86.87,86.87,86.87,86.87,0
20191115T,74.02,74.02,74.02,74.02,0
20191118T,84.89,84.89,84.89,84.89,0
20191119T,52.88,52.88,52.88,52.88,0
20191120T,60.92,60.92,60.92,60.92,0
20191121T,94.51,94.51,94.51,94.51,0
20191122T,42.84,42.84,42.84,42.84,0
20191125T,91.31,91.31,91.31,91.31,0
20191126T,69.21,69.21,69.21,69.21,0
20191127T,35.98,35.98,35.98,35.98,0
20191128T,50.54,50.54,50.54,50.54,0
20191129T,87.44,87.44,87.44,87.44,0
20191202T,94.1,94.1,94.1,94.1,0
20191203T,64.99,64.99,64.99,64.99,0
20191204T,62.93,62.93,62.93,62.93,0
20191205T,69.87,69.87,69.87,69.87,0
20191206T,41.59,41.59,41.59,41.59,0
20191209T,79.91,79.91,79.91,79.91,0
20191210T,94.88,94.88,94.88,94.88,0
20191211T,97.91,97.91,97.91,97.91,0
20191212T,67.24,67.24,67.24,67.24,0
20191213T,54.3,54.3,54.3,54.3,0
20191216T,66.56,66.56,66.56,66.56,0
20191217T,56.85,56.85,56.85,56.85,0
20191218T,88.79,88.79,88.79,88.79,0
