date,open,high,low,close,volume
20250731T,99.97,99.97,99.97,99.97,0
20250801T,100.0,100.0,100.0,100.0,0
20250804T,1.06,1.06,1.06,1.06,0
20250805T,92.24,92.24,92.24,92.24,0
20250806T,31.25,31.25,31.25,31.25,0
20250807T,63.92,63.92,63.92,63.92,0
20250808T,88.71,88.71,88.71,88.71,0
20250811T,48.21,48.21,48.21,48.21,0
20250812T,70.47,70.47,70.47,70.47,0
20250813T,90.0,90.0,90.0,90.0,0
20250814T,81.47,81.47,81.47,81.47,0
20250818T,99.91,99.91,99.91,99.91,0
20250819T,99.28,99.28,99.28,99.28,0
20250820T,99.36,99.36,99.36,99.36,0
20250821T,88.52,88.52,88.52,88.52,0
20250822T,79.55,79.55,79.55,79.55,0
20250825T,83.8,83.8,83.8,83.8,0
20250826T,89.18,89.18,89.18,89.18,0
20250828T,100.0,100.0,100.0,100.0,0
20250829T,99.95,99.95,99.95,99.95,0
20250901T,96.07,96.07,96.07,96.07,0
20250902T,99.84,99.84,99.84,99.84,0
20250903T,99.81,99.81,99.81,99.81,0
20250904T,99.8,99.8,99.8,99.8,0
20250905T,73.82,73.82,73.82,73.82,0
20250908T,87.05,87.05,87.05,87.05,0
20250909T,99.3,99.3,99.3,99.3,0
20250910T,99.06,99.06,99.06,99.06,0
20250911T,99.68,99.68,99.68,99.68,0
20250912T,99.92,99.92,99.92,99.92,0
20250915T,99.91,99.91,99.91,99.91,0
20250916T,97.14,97.14,97.14,97.14,0
20250917T,99.12,99.12,99.12,99.12,0
20250918T,99.77,99.77,99.77,99.77,0
20250919T,99.92,99.92,99.92,99.92,0
20250922T,93.41,93.41,93.41,93.41,0
20250923T,99.5,99.5,99.5,99.5,0
20250924T,95.58,95.58,95.58,95.58,0
20250925T,95.79,95.79,95.79,95.79,0
20250926T,99.45,99.45,99.45,99.45,0
20250929T,99.01,99.01,99.01,99.01,0
20250930T,98.17,98.17,98.17,98.17,0
20251001T,95.55,95.55,95.55,95.55,0
20251003T,99.01,99.01,99.01,99.01,0
20251006T,98.82,98.82,98.82,98.82,0
20251007T,99.46,99.46,99.46,99.46,0
20251008T,98.86,98.86,98.86,98.86,0
20251009T,99.0,99.0,99.0,99.0,0
20251010T,97.15,97.15,97.15,97.15,0
20251013T,96.49,96.49,96.49,96.49,0
20251014T,95.26,95.26,95.26,95.26,0
20251015T,98.06,98.06,98.06,98.06,0
20251016T,96.4,96.4,96.4,96.4,0
20251017T,95.29,95.29,95.29,95.29,0
20251020T,33.27,33.27,33.27,33.27,0
20251021T,77.44,77.44,77.44,77.44,0
20251022T,77.44,77.44,77.44,77.44,0
20251023T,48.38,48.38,48.38,48.38,0
20251024T,36.35,36.35,36.35,36.35,0
20251027T,18.74,18.74,18.74,18.74,0
20251028T,70.93,70.93,70.93,70.93,0
20251029T,64.57,64.57,64.57,64.57,0
20251030T,79.87,79.87,79.87,79.87,0
20251031T,88.9,88.9,88.9,88.9,0
20251103T,98.39,98.39,98.39,98.39,0
20251104T,98.45,98.45,98.45,98.45,0
20251105T,98.45,98.45,98.45,98.45,0
20251106T,99.21,99.21,99.21,99.21,0
20251107T,54.86,54.86,54.86,54.86,0
20251110T,98.32,98.32,98.32,98.32,0
20251111T,35.69,35.69,35.69,35.69,0
20251112T,96.5,96.5,96.5,96.5,0
20251113T,27.98,27.98,27.98,27.98,0
20251114T,97.57,97.57,97.57,97.57,0
20251117T,40.55,40.55,40.55,40.55,0
20251118T,93.34,93.34,93.34,93.34,0
20251119T,38.68,38.68,38.68,38.68,0
20251120T,62.53,62.53,62.53,62.53,0
20251121T,24.88,24.88,24.88,24.88,0
20251124T,44.17,44.17,44.17,44.17,0
20251125T,95.36,95.36,95.36,95.36,0
20251126T,51.79,51.79,51.79,51.79,0
20251127T,64.1,64.1,64.1,64.1,0
20251128T,51.15,51.15,51.15,51.15,0
20251201T,86.36,86.36,86.36,86.36,0
20251202T,93.3,93.3,93.3,93.3,0
20251203T,27.53,27.53,27.53,27.53,0
20251204T,92.65,92.65,92.65,92.65,0
20251205T,46.43,46.43,46.43,46.43,0
20251208T,68.4,68.4,68.4,68.4,0
20251209T,74.05,74.05,74.05,74.05,0
20251210T,97.67,97.67,97.67,97.67,0
20251211T,51.88,51.88,51.88,51.88,0
20251212T,95.98,95.98,95.98,95.98,0
20251215T,40.79,40.79,40.79,40.79,0
20251216T,43.83,43.83,43.83,43.83,0
20251217T,98.52,98.52,98.52,98.52,0
20251218T,45.95,45.95,45.95,45.95,0
20251219T,98.76,98.76,98.76,98.76,0
20251222T,67.14,67.14,67.14,67.14,0
20251223T,92.21,92.21,92.21,92.21,0
20251224T,96.38,96.38,96.38,96.38,0
20251225T,96.38,96.38,96.38,96.38,0
20251226T,95.85,95.85,95.85,95.85,0
20251229T,94.22,94.22,94.22,94.22,0
20251230T,89.52,89.52,89.52,89.52,0
20251231T,94.0,94.0,94.0,94.0,0
20260101T,37.02,37.02,37.02,37.02,0
20260102T,95.7,95.7,95.7,95.7,0
20260105T,78.74,78.74,78.74,78.74,0
20260106T,95.51,95.51,95.51,95.51,0
20260107T,97.12,97.12,97.12,97.12,0
20260108T,36.78,36.78,36.78,36.78,0
20260109T,97.15,97.15,97.15,97.15,0
20260112T,88.55,88.55,88.55,88.55,0
20260113T,93.7,93.7,93.7,93.7,0
20260114T,93.28,93.28,93.28,93.28,0
20260115T,93.28,93.28,93.28,93.28,0
20260116T,91.07,91.07,91.07,91.07,0
20260119T,92.51,92.51,92.51,92.51,0
20260120T,88.28,88.28,88.28,88.28,0
20260121T,90.3,90.3,90.3,90.3,0
20260122T,79.23,79.23,79.23,79.23,0
20260123T,93.54,93.54,93.54,93.54,0
20260127T,45.5,45.5,45.5,45.5,0
20260128T,48.63,48.63,48.63,48.63,0
20260129T,42.9,42.9,42.9,42.9,0
20260130T,70.22,70.22,70.22,70.22,0
20260202T,22.4,22.4,22.4,22.4,0
20260203T,33.6,33.6,33.6,33.6,0
20260204T,37.57,37.57,37.57,37.57,0
20260205T,36.36,36.36,36.36,36.36,0
20260206T,33.24,33.24,33.24,33.24,0
20260209T,46.06,46.06,46.06,46.06,0
20260210T,40.16,40.16,40.16,40.16,0
