date,open,high,low,close,volume
20191001T,77.03,77.03,77.03,77.03,0
20191003T,97.24,97.24,97.24,97.24,0
20191004T,97.26,97.26,97.26,97.26,0
20191007T,87.65,87.65,87.65,87.65,0
20191008T,87.65,87.65,87.65,87.65,0
20191009T,56.15,56.15,56.15,56.15,0
20191010T,98.53,98.53,98.53,98.53,0
20191011T,98.63,98.63,98.63,98.63,0
20191014T,96.9,96.9,96.9,96.9,0
20191015T,93.49,93.49,93.49,93.49,0
20191016T,45.6,45.6,45.6,45.6,0
20191017T,98.77,98.77,98.77,98.77,0
20191018T,81.22,81.22,81.22,81.22,0
20191021T,81.22,81.22,81.22,81.22,0
20191022T,58.68,58.68,58.68,58.68,0
20191023T,74.52,74.52,74.52,74.52,0
20191024T,52.06,52.06,52.06,52.06,0
20191025T,33.12,33.12,33.12,33.12,0
20191028T,42.01,42.01,42.01,42.01,0
20191029T,44.08,44.08,44.08,44.08,0
20191030T,23.67,23.67,23.67,23.67,0
20191031T,50.21,50.21,50.21,50.21,0
20191101T,55.46,55.46,55.46,55.46,0
20191104T,55.91,55.91,55.91,55.91,0
20191105T,39.01,39.01,39.01,39.01,0
20191106T,65.79,65.79,65.79,65.79,0
20191210T,69.61,69.61,69.61,69.61,0
20191211T,98.66,98.66,98.66,98.66,0
20191212T,75.0,75.0,75.0,75.0,0
20191213T,100.0,100.0,100.0,100.0,0
20191216T,50.0,50.0,50.0,50.0,0
20191217T,100.0,100.0,100.0,100.0,0
20191218T,45.77,45.77,45.77,45.77,0
20191219T,61.24,61.24,61.24,61.24,0
20191220T,88.24,88.24,88.24,88.24,0
20191223T,95.61,95.61,95.61,95.61,0
20191224T,77.78,77.78,77.78,77.78,0
20191225T,77.78,77.78,77.78,77.78,0
20191226T,100.0,100.0,100.0,100.0,0
20191227T,90.93,90.93,90.93,90.93,0
20191230T,50.0,50.0,50.0,50.0,0
20191231T,89.95,89.95,89.95,89.95,0
20200101T,54.55,54.55,54.55,54.55,0
20200102T,82.14,82.14,82.14,82.14,0
20200103T,52.8,52.8,52.8,52.8,0
20200106T,17.89,17.89,17.89,17.89,0
20200107T,68.41,68.41,68.41,68.41,0
20200108T,37.04,37.04,37.04,37.04,0
20200109T,97.71,97.71,97.71,97.71,0
20200110T,100.0,100.0,100.0,100.0,0
20200113T,62.94,62.94,62.94,62.94,0
20200114T,75.86,75.86,75.86,75.86,0
20200115T,97.39,97.39,97.39,97.39,0
20200116T,90.25,90.25,90.25,90.25,0
20200117T,86.44,86.44,86.44,86.44,0
20200120T,36.89,36.89,36.89,36.89,0
20200121T,93.66,93.66,93.66,93.66,0
20200122T,75.47,75.47,75.47,75.47,0
20200123T,50.98,50.98,50.98,50.98,0
20200124T,81.45,81.45,81.45,81.45,0
20200127T,94.62,94.62,94.62,94.62,0
20200128T,87.77,87.77,87.77,87.77,0
20200129T,89.71,89.71,89.71,89.71,0
20200130T,83.68,83.68,83.68,83.68,0
20200131T,53.42,53.42,53.42,53.42,0
20200203T,100.0,100.0,100.0,100.0,0
20200204T,58.33,58.33,58.33,58.33,0
20200205T,50.0,50.0,50.0,50.0,0
20200206T,13.12,13.12,13.12,13.12,0
20200207T,100.0,100.0,100.0,100.0,0
20200210T,33.82,33.82,33.82,33.82,0
20200211T,75.14,75.14,75.14,75.14,0
20200212T,42.88,42.88,42.88,42.88,0
20200213T,57.28,57.28,57.28,57.28,0
20200214T,87.19,87.19,87.19,87.19,0
20200217T,82.84,82.84,82.84,82.84,0
20200218T,71.01,71.01,71.01,71.01,0
20200219T,27.14,27.14,27.14,27.14,0
20200220T,46.35,46.35,46.35,46.35,0
20200221T,46.35,46.35,46.35,46.35,0
20200224T,73.28,73.28,73.28,73.28,0
20200225T,93.15,93.15,93.15,93.15,0
20200226T,65.93,65.93,65.93,65.93,0
20200227T,100.0,100.0,100.0,100.0,0
20200228T,100.0,100.0,100.0,100.0,0
20200302T,81.82,81.82,81.82,81.82,0
20200303T,65.0,65.0,65.0,65.0,0
20200304T,100.0,100.0,100.0,100.0,0
20200305T,50.0,50.0,50.0,50.0,0
20200306T,88.38,88.38,88.38,88.38,0
20200309T,89.36,89.36,89.36,89.36,0
20200310T,89.36,89.36,89.36,89.36,0
20200311T,100.0,100.0,100.0,100.0,0
20200312T,100.0,100.0,100.0,100.0,0
20200313T,100.0,100.0,100.0,100.0,0
20200316T,50.0,50.0,50.0,50.0,0
20200317T,98.37,98.37,98.37,98.37,0
20200318T,100.0,100.0,100.0,100.0,0
20200319T,100.0,100.0,100.0,100.0,0
20200320T,100.0,100.0,100.0,100.0,0
20200325T,100.0,100.0,100.0,100.0,0
20200326T,100.0,100.0,100.0,100.0,0
20200327T,75.57,75.57,75.57,75.57,0
20200330T,100.0,100.0,100.0,100.0,0
20200331T,100.0,100.0,100.0,100.0,0
20200401T,88.62,88.62,88.62,88.62,0
20200402T,88.62,88.62,88.62,88.62,0
20200403T,100.0,100.0,100.0,100.0,0
20200406T,100.0,100.0,100.0,100.0,0
20200407T,95.77,95.77,95.77,95.77,0
20200409T,87.72,87.72,87.72,87.72,0
20200410T,87.72,87.72,87.72,87.72,0
20200413T,100.0,100.0,100.0,100.0,0
20200415T,100.0,100.0,100.0,100.0,0
20200417T,100.0,100.0,100.0,100.0,0
20200420T,84.62,84.62,84.62,84.62,0
20200421T,100.0,100.0,100.0,100.0,0
20200423T,100.0,100.0,100.0,100.0,0
20200424T,100.0,100.0,100.0,100.0,0
20200427T,52.2,52.2,52.2,52.2,0
20200428T,76.06,76.06,76.06,76.06,0
20200429T,98.37,98.37,98.37,98.37,0
20200430T,73.33,73.33,73.33,73.33,0
20200501T,73.33,73.33,73.33,73.33,0
20200504T,98.06,98.06,98.06,98.06,0
20200505T,100.0,100.0,100.0,100.0,0
20200506T,95.62,95.62,95.62,95.62,0
20200507T,100.0,100.0,100.0,100.0,0
20200508T,86.75,86.75,86.75,86.75,0
20200511T,100.0,100.0,100.0,100.0,0
20200512T,73.12,73.12,73.12,73.12,0
20200513T,80.77,80.77,80.77,80.77,0
20200514T,50.0,50.0,50.0,50.0,0
20200515T,80.56,80.56,80.56,80.56,0
20200518T,58.18,58.18,58.18,58.18,0
20200519T,95.41,95.41,95.41,95.41,0
20200521T,100.0,100.0,100.0,100.0,0
20200526T,100.0,100.0,100.0,100.0,0
20200527T,100.0,100.0,100.0,100.0,0
20200528T,100.0,100.0,100.0,100.0,0
20200529T,100.0,100.0,100.0,100.0,0
20200601T,80.0,80.0,80.0,80.0,0
20200602T,100.0,100.0,100.0,100.0,0
20200603T,100.0,100.0,100.0,100.0,0
20200604T,72.55,72.55,72.55,72.55,0
20200605T,100.0,100.0,100.0,100.0,0
20200608T,57.87,57.87,57.87,57.87,0
20200609T,93.51,93.51,93.51,93.51,0
20200610T,100.0,100.0,100.0,100.0,0
20200611T,100.0,100.0,100.0,100.0,0
20200612T,55.09,55.09,55.09,55.09,0
20200615T,100.0,100.0,100.0,100.0,0
20200616T,85.11,85.11,85.11,85.11,0
20200617T,100.0,100.0,100.0,100.0,0
20200618T,94.32,94.32,94.32,94.32,0
20200619T,97.64,97.64,97.64,97.64,0
20200622T,63.57,63.57,63.57,63.57,0
20200623T,100.0,100.0,100.0,100.0,0
20200624T,100.0,100.0,100.0,100.0,0
20200625T,100.0,100.0,100.0,100.0,0
20200626T,100.0,100.0,100.0,100.0,0
20200629T,74.75,74.75,74.75,74.75,0
20200630T,85.27,85.27,85.27,85.27,0
20200701T,98.08,98.08,98.08,98.08,0
20200702T,93.26,93.26,93.26,93.26,0
20200703T,100.0,100.0,100.0,100.0,0
20200706T,60.0,60.0,60.0,60.0,0
20200707T,99.66,99.66,99.66,99.66,0
20200708T,99.82,99.82,99.82,99.82,0
20200709T,95.87,95.87,95.87,95.87,0
20200710T,98.18,98.18,98.18,98.18,0
20200713T,100.0,100.0,100.0,100.0,0
20200714T,89.94,89.94,89.94,89.94,0
20200715T,46.58,46.58,46.58,46.58,0
20200716T,100.0,100.0,100.0,100.0,0
20200717T,40.74,40.74,40.74,40.74,0
20200720T,73.33,73.33,73.33,73.33,0
20200721T,97.52,97.52,97.52,97.52,0
20200722T,100.0,100.0,100.0,100.0,0
20200723T,100.0,100.0,100.0,100.0,0
20200724T,73.33,73.33,73.33,73.33,0
20200727T,94.04,94.04,94.04,94.04,0
20200728T,100.0,100.0,100.0,100.0,0
20200729T,100.0,100.0,100.0,100.0,0
20200730T,77.27,77.27,77.27,77.27,0
