date,open,high,low,close,volume
20191001T,80.46,80.46,80.46,80.46,0
20191003T,71.02,71.02,71.02,71.02,0
20191004T,60.31,60.31,60.31,60.31,0
20191007T,70.05,70.05,70.05,70.05,0
20191008T,70.05,70.05,70.05,70.05,0
20191009T,57.75,57.75,57.75,57.75,0
20191010T,85.58,85.58,85.58,85.58,0
20191011T,89.02,89.02,89.02,89.02,0
20191014T,67.91,67.91,67.91,67.91,0
20191015T,80.07,80.07,80.07,80.07,0
20191016T,60.28,60.28,60.28,60.28,0
20191017T,41.22,41.22,41.22,41.22,0
20191018T,49.65,49.65,49.65,49.65,0
20191021T,49.65,49.65,49.65,49.65,0
20191022T,53.6,53.6,53.6,53.6,0
20191023T,48.9,48.9,48.9,48.9,0
20191024T,40.96,40.96,40.96,40.96,0
20191025T,56.47,56.47,56.47,56.47,0
20191028T,52.61,52.61,52.61,52.61,0
20191029T,54.42,54.42,54.42,54.42,0
20191030T,36.58,36.58,36.58,36.58,0
20191031T,51.0,51.0,51.0,51.0,0
20191101T,49.1,49.1,49.1,49.1,0
20191104T,53.25,53.25,53.25,53.25,0
20191105T,49.16,49.16,49.16,49.16,0
20191106T,45.97,45.97,45.97,45.97,0
20191107T,49.2,49.2,49.2,49.2,0
20191108T,45.5,45.5,45.5,45.5,0
20191111T,48.95,48.95,48.95,48.95,0
20191112T,48.95,48.95,48.95,48.95,0
20191113T,67.18,67.18,67.18,67.18,0
20191114T,53.05,53.05,53.05,53.05,0
20191115T,55.99,55.99,55.99,55.99,0
20191118T,54.27,54.27,54.27,54.27,0
20191119T,61.53,61.53,61.53,61.53,0
20191120T,48.38,48.38,48.38,48.38,0
20191121T,55.9,55.9,55.9,55.9,0
20191122T,54.74,54.74,54.74,54.74,0
20191125T,52.78,52.78,52.78,52.78,0
20191126T,40.64,40.64,40.64,40.64,0
20191127T,48.59,48.59,48.59,48.59,0
20191128T,47.5,47.5,47.5,47.5,0
20191129T,50.41,50.41,50.41,50.41,0
20191202T,49.74,49.74,49.74,49.74,0
20191203T,62.37,62.37,62.37,62.37,0
20191204T,44.29,44.29,44.29,44.29,0
20191205T,38.9,38.9,38.9,38.9,0
20191206T,53.31,53.31,53.31,53.31,0
20191209T,52.17,52.17,52.17,52.17,0
20191210T,32.68,32.68,32.68,32.68,0
20191211T,31.33,31.33,31.33,31.33,0
20191212T,30.77,30.77,30.77,30.77,0
20191213T,46.87,46.87,46.87,46.87,0
20191216T,50.79,50.79,50.79,50.79,0
20191217T,62.47,62.47,62.47,62.47,0
20191218T,66.93,66.93,66.93,66.93,0
20191219T,84.86,84.86,84.86,84.86,0
20191220T,49.78,49.78,49.78,49.78,0
20191223T,64.55,64.55,64.55,64.55,0
20191224T,63.21,63.21,63.21,63.21,0
20191225T,63.21,63.21,63.21,63.21,0
20191226T,33.72,33.72,33.72,33.72,0
20191227T,56.01,56.01,56.01,56.01,0
20191230T,50.35,50.35,50.35,50.35,0
20191231T,32.3,32.3,32.3,32.3,0
20200101T,36.46,36.46,36.46,36.46,0
20200102T,44.49,44.49,44.49,44.49,0
20200103T,69.84,69.84,69.84,69.84,0
20200106T,53.54,53.54,53.54,53.54,0
20200107T,35.29,35.29,35.29,35.29,0
20200108T,35.1,35.1,35.1,35.1,0
20200109T,30.16,30.16,30.16,30.16,0
20200110T,33.14,33.14,33.14,33.14,0
20200113T,38.35,38.35,38.35,38.35,0
20200114T,51.71,51.71,51.71,51.71,0
20200115T,48.55,48.55,48.55,48.55,0
20200116T,57.28,57.28,57.28,57.28,0
20200117T,46.42,46.42,46.42,46.42,0
20200120T,49.38,49.38,49.38,49.38,0
20200121T,41.37,41.37,41.37,41.37,0
20200122T,44.56,44.56,44.56,44.56,0
20200123T,48.64,48.64,48.64,48.64,0
20200124T,53.53,53.53,53.53,53.53,0
20200127T,51.44,51.44,51.44,51.44,0
20200128T,41.4,41.4,41.4,41.4,0
20200129T,45.1,45.1,45.1,45.1,0
20200130T,58.22,58.22,58.22,58.22,0
20200131T,51.16,51.16,51.16,51.16,0
20200203T,33.6,33.6,33.6,33.6,0
