date,open,high,low,close,volume
20191001T,16.11,16.11,16.11,16.11,0
20191003T,36.7,36.7,36.7,36.7,0
20191004T,15.28,15.28,15.28,15.28,0
20191007T,19.74,19.74,19.74,19.74,0
20191008T,19.74,19.74,19.74,19.74,0
20191009T,21.49,21.49,21.49,21.49,0
20191010T,33.8,33.8,33.8,33.8,0
20191011T,21.22,21.22,21.22,21.22,0
20191014T,17.45,17.45,17.45,17.45,0
20191015T,24.36,24.36,24.36,24.36,0
20191016T,29.3,29.3,29.3,29.3,0
20191017T,29.13,29.13,29.13,29.13,0
20191018T,29.08,29.08,29.08,29.08,0
20191021T,29.08,29.08,29.08,29.08,0
20191022T,26.72,26.72,26.72,26.72,0
20191023T,34.25,34.25,34.25,34.25,0
20191024T,43.69,43.69,43.69,43.69,0
20191025T,38.92,38.92,38.92,38.92,0
20191028T,65.27,65.27,65.27,65.27,0
20191029T,44.05,44.05,44.05,44.05,0
20191030T,56.28,56.28,56.28,56.28,0
20191031T,51.64,51.64,51.64,51.64,0
20191101T,39.9,39.9,39.9,39.9,0
20191104T,24.23,24.23,24.23,24.23,0
20191105T,25.31,25.31,25.31,25.31,0
20191106T,30.9,30.9,30.9,30.9,0
20191107T,25.63,25.63,25.63,25.63,0
20191108T,25.78,25.78,25.78,25.78,0
20191111T,25.28,25.28,25.28,25.28,0
20191112T,25.28,25.28,25.28,25.28,0
20191113T,37.64,37.64,37.64,37.64,0
20191114T,26.53,26.53,26.53,26.53,0
20191115T,42.18,42.18,42.18,42.18,0
20191118T,32.85,32.85,32.85,32.85,0
20191119T,27.41,27.41,27.41,27.41,0
20191120T,27.86,27.86,27.86,27.86,0
20191121T,30.18,30.18,30.18,30.18,0
20191122T,23.48,23.48,23.48,23.48,0
20191125T,20.34,20.34,20.34,20.34,0
20191126T,44.44,44.44,44.44,44.44,0
20191127T,24.94,24.94,24.94,24.94,0
20191128T,17.31,17.31,17.31,17.31,0
20191129T,25.59,25.59,25.59,25.59,0
20191202T,37.31,37.31,37.31,37.31,0
20191203T,22.29,22.29,22.29,22.29,0
20191204T,18.68,18.68,18.68,18.68,0
20191205T,21.3,21.3,21.3,21.3,0
20191206T,18.77,18.77,18.77,18.77,0
20191209T,21.1,21.1,21.1,21.1,0
20191210T,31.25,31.25,31.25,31.25,0
20191211T,29.79,29.79,29.79,29.79,0
20191212T,29.42,29.42,29.42,29.42,0
20191213T,26.47,26.47,26.47,26.47,0
20191216T,23.33,23.33,23.33,23.33,0
20191217T,23.16,23.16,23.16,23.16,0
20191218T,20.05,20.05,20.05,20.05,0
20191219T,41.82,41.82,41.82,41.82,0
20191220T,58.21,58.21,58.21,58.21,0
20191223T,22.14,22.14,22.14,22.14,0
20191224T,20.89,20.89,20.89,20.89,0
20191225T,20.89,20.89,20.89,20.89,0
20191226T,20.61,20.61,20.61,20.61,0
20191227T,22.91,22.91,22.91,22.91,0
20191230T,33.76,33.76,33.76,33.76,0
20191231T,25.52,25.52,25.52,25.52,0
20200101T,26.18,26.18,26.18,26.18,0
20200102T,21.59,21.59,21.59,21.59,0
20200103T,16.48,16.48,16.48,16.48,0
20200106T,23.17,23.17,23.17,23.17,0
20200107T,19.29,19.29,19.29,19.29,0
20200108T,22.75,22.75,22.75,22.75,0
20200109T,28.13,28.13,28.13,28.13,0
20200110T,19.27,19.27,19.27,19.27,0
20200113T,13.43,13.43,13.43,13.43,0
20200114T,18.74,18.74,18.74,18.74,0
20200115T,15.75,15.75,15.75,15.75,0
20200116T,17.55,17.55,17.55,17.55,0
20200117T,26.23,26.23,26.23,26.23,0
20200120T,24.88,24.88,24.88,24.88,0
20200121T,25.0,25.0,25.0,25.0,0
20200122T,23.62,23.62,23.62,23.62,0
20200123T,39.59,39.59,39.59,39.59,0
20200124T,24.87,24.87,24.87,24.87,0
20200127T,26.85,26.85,26.85,26.85,0
20200128T,29.81,29.81,29.81,29.81,0
20200129T,19.83,19.83,19.83,19.83,0
20200130T,13.07,13.07,13.07,13.07,0
20200131T,30.97,30.97,30.97,30.97,0
20200203T,18.65,18.65,18.65,18.65,0
20200204T,19.05,19.05,19.05,19.05,0
20200205T,24.69,24.69,24.69,24.69,0
20200206T,16.29,16.29,16.29,16.29,0
20200207T,20.66,20.66,20.66,20.66,0
20200210T,20.25,20.25,20.25,20.25,0
20200211T,20.72,20.72,20.72,20.72,0
20200212T,21.59,21.59,21.59,21.59,0
20200213T,15.87,15.87,15.87,15.87,0
20200214T,16.48,16.48,16.48,16.48,0
20200217T,22.91,22.91,22.91,22.91,0
20200218T,33.12,33.12,33.12,33.12,0
20200219T,26.43,26.43,26.43,26.43,0
20200220T,40.83,40.83,40.83,40.83,0
20200221T,40.83,40.83,40.83,40.83,0
20200224T,41.41,41.41,41.41,41.41,0
20200225T,29.42,29.42,29.42,29.42,0
20200226T,31.66,31.66,31.66,31.66,0
20200227T,34.33,34.33,34.33,34.33,0
20200228T,43.18,43.18,43.18,43.18,0
20200302T,26.21,26.21,26.21,26.21,0
20200303T,21.86,21.86,21.86,21.86,0
20200304T,28.52,28.52,28.52,28.52,0
20200305T,24.38,24.38,24.38,24.38,0
20200306T,27.06,27.06,27.06,27.06,0
20200309T,25.14,25.14,25.14,25.14,0
20200310T,25.14,25.14,25.14,25.14,0
20200311T,21.49,21.49,21.49,21.49,0
20200312T,25.54,25.54,25.54,25.54,0
20200313T,27.41,27.41,27.41,27.41,0
20200316T,23.36,23.36,23.36,23.36,0
20200317T,22.71,22.71,22.71,22.71,0
20200318T,25.24,25.24,25.24,25.24,0
20200319T,29.16,29.16,29.16,29.16,0
20200320T,24.24,24.24,24.24,24.24,0
20200323T,50.87,50.87,50.87,50.87,0
20200324T,34.64,34.64,34.64,34.64,0
20200325T,47.67,47.67,47.67,47.67,0
20200326T,39.86,39.86,39.86,39.86,0
20200327T,37.0,37.0,37.0,37.0,0
20200330T,31.35,31.35,31.35,31.35,0
20200331T,39.7,39.7,39.7,39.7,0
20200401T,46.4,46.4,46.4,46.4,0
20200402T,46.4,46.4,46.4,46.4,0
20200403T,42.45,42.45,42.45,42.45,0
20200406T,42.45,42.45,42.45,42.45,0
20200407T,47.18,47.18,47.18,47.18,0
20200408T,21.94,21.94,21.94,21.94,0
20200409T,27.03,27.03,27.03,27.03,0
20200410T,27.03,27.03,27.03,27.03,0
20200413T,21.08,21.08,21.08,21.08,0
20200415T,21.84,21.84,21.84,21.84,0
20200416T,25.57,25.57,25.57,25.57,0
20200417T,20.79,20.79,20.79,20.79,0
20200420T,26.52,26.52,26.52,26.52,0
20200421T,14.62,14.62,14.62,14.62,0
20200422T,16.79,16.79,16.79,16.79,0
20200423T,15.65,15.65,15.65,15.65,0
20200424T,15.27,15.27,15.27,15.27,0
20200427T,16.0,16.0,16.0,16.0,0
20200428T,33.52,33.52,33.52,33.52,0
20200429T,25.17,25.17,25.17,25.17,0
20200430T,26.11,26.11,26.11,26.11,0
20200501T,26.11,26.11,26.11,26.11,0
20200504T,32.97,32.97,32.97,32.97,0
20200505T,18.47,18.47,18.47,18.47,0
20200506T,15.43,15.43,15.43,15.43,0
20200507T,17.31,17.31,17.31,17.31,0
20200508T,23.59,23.59,23.59,23.59,0
20200511T,39.99,39.99,39.99,39.99,0
20200512T,16.82,16.82,16.82,16.82,0
20200513T,20.19,20.19,20.19,20.19,0
20200514T,17.36,17.36,17.36,17.36,0
20200515T,13.02,13.02,13.02,13.02,0
20200518T,18.64,18.64,18.64,18.64,0
20200519T,23.32,23.32,23.32,23.32,0
20200520T,33.52,33.52,33.52,33.52,0
20200521T,21.99,21.99,21.99,21.99,0
20200522T,24.61,24.61,24.61,24.61,0
20200525T,24.61,24.61,24.61,24.61,0
20200526T,31.7,31.7,31.7,31.7,0
20200527T,26.79,26.79,26.79,26.79,0
20200528T,32.13,32.13,32.13,32.13,0
20200529T,45.22,45.22,45.22,45.22,0
20200601T,32.98,32.98,32.98,32.98,0
20200602T,21.94,21.94,21.94,21.94,0
20200603T,20.45,20.45,20.45,20.45,0
20200604T,24.28,24.28,24.28,24.28,0
20200605T,20.45,20.45,20.45,20.45,0
20200608T,15.93,15.93,15.93,15.93,0
20200609T,16.63,16.63,16.63,16.63,0
20200610T,19.21,19.21,19.21,19.21,0
20200611T,38.02,38.02,38.02,38.02,0
20200612T,21.93,21.93,21.93,21.93,0
20200615T,19.3,19.3,19.3,19.3,0
20200616T,24.06,24.06,24.06,24.06,0
20200617T,26.56,26.56,26.56,26.56,0
20200618T,22.56,22.56,22.56,22.56,0
20200619T,38.18,38.18,38.18,38.18,0
20200622T,22.66,22.66,22.66,22.66,0
20200623T,25.63,25.63,25.63,25.63,0
20200624T,28.52,28.52,28.52,28.52,0
20200625T,24.25,24.25,24.25,24.25,0
20200626T,28.6,28.6,28.6,28.6,0
20200629T,36.39,36.39,36.39,36.39,0
20200630T,34.56,34.56,34.56,34.56,0
20200701T,28.95,28.95,28.95,28.95,0
20200702T,34.41,34.41,34.41,34.41,0
20200703T,32.11,32.11,32.11,32.11,0
20200706T,30.63,30.63,30.63,30.63,0
20200707T,34.01,34.01,34.01,34.01,0
20200708T,26.51,26.51,26.51,26.51,0
20200709T,20.43,20.43,20.43,20.43,0
20200710T,27.12,27.12,27.12,27.12,0
20200713T,27.42,27.42,27.42,27.42,0
20200714T,39.11,39.11,39.11,39.11,0
20200715T,32.38,32.38,32.38,32.38,0
20200716T,18.2,18.2,18.2,18.2,0
20200717T,16.58,16.58,16.58,16.58,0
20200720T,23.76,23.76,23.76,23.76,0
20200721T,44.49,44.49,44.49,44.49,0
20200722T,15.73,15.73,15.73,15.73,0
20200723T,23.14,23.14,23.14,23.14,0
20200724T,36.77,36.77,36.77,36.77,0
20200727T,31.73,31.73,31.73,31.73,0
20200728T,36.88,36.88,36.88,36.88,0
20200729T,23.41,23.41,23.41,23.41,0
20200730T,61.48,61.48,61.48,61.48,0
20200731T,22.74,22.74,22.74,22.74,0
20200803T,19.89,19.89,19.89,19.89,0
20200804T,28.03,28.03,28.03,28.03,0
20200805T,36.62,36.62,36.62,36.62,0
20200806T,34.53,34.53,34.53,34.53,0
20200807T,29.43,29.43,29.43,29.43,0
20200810T,46.6,46.6,46.6,46.6,0
20200811T,45.61,45.61,45.61,45.61,0
20200812T,43.76,43.76,43.76,43.76,0
20200813T,31.86,31.86,31.86,31.86,0
20200814T,44.3,44.3,44.3,44.3,0
20200817T,54.56,54.56,54.56,54.56,0
20200818T,35.72,35.72,35.72,35.72,0
20200819T,49.75,49.75,49.75,49.75,0
20200820T,41.79,41.79,41.79,41.79,0
20200821T,56.54,56.54,56.54,56.54,0
20200824T,46.15,46.15,46.15,46.15,0
20200825T,41.63,41.63,41.63,41.63,0
20200826T,56.95,56.95,56.95,56.95,0
20200827T,66.16,66.16,66.16,66.16,0
20200828T,51.19,51.19,51.19,51.19,0
20200831T,41.18,41.18,41.18,41.18,0
20200901T,25.09,25.09,25.09,25.09,0
20200902T,32.94,32.94,32.94,32.94,0
20200903T,35.38,35.38,35.38,35.38,0
20200904T,36.29,36.29,36.29,36.29,0
20200907T,32.23,32.23,32.23,32.23,0
20200908T,32.38,32.38,32.38,32.38,0
20200909T,42.63,42.63,42.63,42.63,0
20200910T,36.1,36.1,36.1,36.1,0
20200911T,36.41,36.41,36.41,36.41,0
20200914T,40.11,40.11,40.11,40.11,0
20200915T,60.34,60.34,60.34,60.34,0
20200916T,50.1,50.1,50.1,50.1,0
20200917T,49.45,49.45,49.45,49.45,0
20200918T,71.35,71.35,71.35,71.35,0
20200921T,58.1,58.1,58.1,58.1,0
20200922T,49.92,49.92,49.92,49.92,0
20200923T,69.42,69.42,69.42,69.42,0
20200924T,36.94,36.94,36.94,36.94,0
20200925T,41.59,41.59,41.59,41.59,0
20200928T,29.24,29.24,29.24,29.24,0
20200929T,33.7,33.7,33.7,33.7,0
20200930T,61.86,61.86,61.86,61.86,0
20201001T,64.49,64.49,64.49,64.49,0
20201005T,60.52,60.52,60.52,60.52,0
20201006T,69.2,69.2,69.2,69.2,0
20201007T,33.3,33.3,33.3,33.3,0
20201008T,20.73,20.73,20.73,20.73,0
20201009T,19.74,19.74,19.74,19.74,0
20201012T,28.57,28.57,28.57,28.57,0
20201013T,19.33,19.33,19.33,19.33,0
20201014T,16.88,16.88,16.88,16.88,0
20201015T,24.1,24.1,24.1,24.1,0
20201016T,25.27,25.27,25.27,25.27,0
20201019T,13.16,13.16,13.16,13.16,0
20201020T,29.58,29.58,29.58,29.58,0
20201021T,25.67,25.67,25.67,25.67,0
20201022T,25.86,25.86,25.86,25.86,0
20201023T,38.92,38.92,38.92,38.92,0
20201026T,48.11,48.11,48.11,48.11,0
20201027T,60.4,60.4,60.4,60.4,0
20201028T,34.12,34.12,34.12,34.12,0
20201029T,32.99,32.99,32.99,32.99,0
20201030T,24.77,24.77,24.77,24.77,0
20201102T,35.14,35.14,35.14,35.14,0
20201103T,37.28,37.28,37.28,37.28,0
20201104T,44.6,44.6,44.6,44.6,0
20201105T,42.7,42.7,42.7,42.7,0
20201106T,37.32,37.32,37.32,37.32,0
20201109T,54.47,54.47,54.47,54.47,0
20201110T,30.04,30.04,30.04,30.04,0
20201111T,37.45,37.45,37.45,37.45,0
20201112T,40.13,40.13,40.13,40.13,0
20201113T,45.43,45.43,45.43,45.43,0
20201116T,47.22,47.22,47.22,47.22,0
20201117T,38.56,38.56,38.56,38.56,0
20201118T,28.16,28.16,28.16,28.16,0
20201119T,22.46,22.46,22.46,22.46,0
20201120T,27.77,27.77,27.77,27.77,0
20201123T,39.32,39.32,39.32,39.32,0
20201124T,42.54,42.54,42.54,42.54,0
20201125T,35.44,35.44,35.44,35.44,0
20201126T,39.11,39.11,39.11,39.11,0
20201127T,45.96,45.96,45.96,45.96,0
20201130T,45.96,45.96,45.96,45.96,0
20201201T,31.91,31.91,31.91,31.91,0
20201202T,23.0,23.0,23.0,23.0,0
20201203T,33.49,33.49,33.49,33.49,0
20201204T,25.38,25.38,25.38,25.38,0
20201207T,32.27,32.27,32.27,32.27,0
20201208T,41.93,41.93,41.93,41.93,0
20201209T,26.23,26.23,26.23,26.23,0
20201210T,35.4,35.4,35.4,35.4,0
20201211T,22.93,22.93,22.93,22.93,0
20201214T,26.61,26.61,26.61,26.61,0
20201215T,27.43,27.43,27.43,27.43,0
20201216T,27.59,27.59,27.59,27.59,0
20201217T,29.87,29.87,29.87,29.87,0
20201218T,26.7,26.7,26.7,26.7,0
20201221T,27.7,27.7,27.7,27.7,0
20201222T,25.71,25.71,25.71,25.71,0
20201223T,23.18,23.18,23.18,23.18,0
20201224T,35.27,35.27,35.27,35.27,0
20201225T,35.27,35.27,35.27,35.27,0
20201228T,9.98,9.98,9.98,9.98,0
20201229T,19.61,19.61,19.61,19.61,0
20201230T,19.63,19.63,19.63,19.63,0
20201231T,17.72,17.72,17.72,17.72,0
20210101T,14.84,14.84,14.84,14.84,0
20210104T,22.87,22.87,22.87,22.87,0
20210105T,35.77,35.77,35.77,35.77,0
20210106T,20.13,20.13,20.13,20.13,0
20210107T,23.21,23.21,23.21,23.21,0
20210108T,28.85,28.85,28.85,28.85,0
20210111T,23.68,23.68,23.68,23.68,0
20210112T,25.74,25.74,25.74,25.74,0
20210113T,28.72,28.72,28.72,28.72,0
20210114T,31.32,31.32,31.32,31.32,0
20210115T,19.28,19.28,19.28,19.28,0
20210118T,25.88,25.88,25.88,25.88,0
20210119T,29.85,29.85,29.85,29.85,0
20210120T,22.82,22.82,22.82,22.82,0
20210121T,32.76,32.76,32.76,32.76,0
20210122T,26.28,26.28,26.28,26.28,0
20210125T,16.78,16.78,16.78,16.78,0
20210127T,31.33,31.33,31.33,31.33,0
20210128T,28.92,28.92,28.92,28.92,0
20210129T,33.7,33.7,33.7,33.7,0
20210201T,26.54,26.54,26.54,26.54,0
20210202T,21.38,21.38,21.38,21.38,0
20210203T,32.06,32.06,32.06,32.06,0
20210204T,29.26,29.26,29.26,29.26,0
20210205T,26.15,26.15,26.15,26.15,0
20210208T,44.25,44.25,44.25,44.25,0
20210209T,23.71,23.71,23.71,23.71,0
20210210T,25.79,25.79,25.79,25.79,0
20210211T,27.11,27.11,27.11,27.11,0
20210212T,28.55,28.55,28.55,28.55,0
20210215T,20.17,20.17,20.17,20.17,0
20210216T,27.79,27.79,27.79,27.79,0
20210217T,24.1,24.1,24.1,24.1,0
20210218T,29.43,29.43,29.43,29.43,0
20210219T,20.66,20.66,20.66,20.66,0
20210222T,18.82,18.82,18.82,18.82,0
20210223T,22.89,22.89,22.89,22.89,0
20210224T,34.96,34.96,34.96,34.96,0
20210225T,45.49,45.49,45.49,45.49,0
20210226T,27.95,27.95,27.95,27.95,0
20210301T,20.91,20.91,20.91,20.91,0
20210302T,32.38,32.38,32.38,32.38,0
20210303T,31.1,31.1,31.1,31.1,0
20210304T,45.79,45.79,45.79,45.79,0
20210305T,22.9,22.9,22.9,22.9,0
20210308T,23.19,23.19,23.19,23.19,0
20210309T,31.51,31.51,31.51,31.51,0
20210310T,47.83,47.83,47.83,47.83,0
20210311T,47.83,47.83,47.83,47.83,0
20210312T,37.91,37.91,37.91,37.91,0
20210315T,45.42,45.42,45.42,45.42,0
20210316T,50.05,50.05,50.05,50.05,0
20210317T,37.98,37.98,37.98,37.98,0
20210318T,39.18,39.18,39.18,39.18,0
20210319T,47.33,47.33,47.33,47.33,0
20210322T,51.49,51.49,51.49,51.49,0
20210323T,63.36,63.36,63.36,63.36,0
20210324T,67.08,67.08,67.08,67.08,0
20210325T,65.68,65.68,65.68,65.68,0
20210326T,57.45,57.45,57.45,57.45,0
20210329T,57.45,57.45,57.45,57.45,0
20210330T,65.88,65.88,65.88,65.88,0
20210331T,54.13,54.13,54.13,54.13,0
20210401T,40.51,40.51,40.51,40.51,0
20210402T,40.51,40.51,40.51,40.51,0
20210405T,46.61,46.61,46.61,46.61,0
20210406T,55.52,55.52,55.52,55.52,0
20210407T,54.69,54.69,54.69,54.69,0
20210408T,31.32,31.32,31.32,31.32,0
20210409T,27.2,27.2,27.2,27.2,0
20210412T,29.02,29.02,29.02,29.02,0
20210413T,37.31,37.31,37.31,37.31,0
20210414T,37.31,37.31,37.31,37.31,0
20210415T,26.87,26.87,26.87,26.87,0
20210416T,34.39,34.39,34.39,34.39,0
20210419T,41.34,41.34,41.34,41.34,0
20210420T,35.58,35.58,35.58,35.58,0
20210421T,35.58,35.58,35.58,35.58,0
20210422T,34.04,34.04,34.04,34.04,0
20210423T,28.5,28.5,28.5,28.5,0
20210426T,33.95,33.95,33.95,33.95,0
20210427T,30.42,30.42,30.42,30.42,0
20210428T,37.56,37.56,37.56,37.56,0
20210429T,29.34,29.34,29.34,29.34,0
20210430T,25.96,25.96,25.96,25.96,0
20210503T,29.62,29.62,29.62,29.62,0
20210504T,45.9,45.9,45.9,45.9,0
20210505T,54.54,54.54,54.54,54.54,0
20210506T,35.26,35.26,35.26,35.26,0
20210507T,25.81,25.81,25.81,25.81,0
20210510T,31.04,31.04,31.04,31.04,0
20210511T,31.61,31.61,31.61,31.61,0
20210512T,27.54,27.54,27.54,27.54,0
20210513T,27.54,27.54,27.54,27.54,0
20210514T,18.69,18.69,18.69,18.69,0
20210517T,44.75,44.75,44.75,44.75,0
20210518T,39.83,39.83,39.83,39.83,0
20210519T,40.27,40.27,40.27,40.27,0
20210520T,38.39,38.39,38.39,38.39,0
20210521T,42.45,42.45,42.45,42.45,0
20210524T,34.7,34.7,34.7,34.7,0
20210525T,27.63,27.63,27.63,27.63,0
20210526T,32.3,32.3,32.3,32.3,0
20210527T,56.78,56.78,56.78,56.78,0
20210528T,26.95,26.95,26.95,26.95,0
20210531T,26.38,26.38,26.38,26.38,0
20210601T,36.03,36.03,36.03,36.03,0
20210602T,40.98,40.98,40.98,40.98,0
20210603T,32.35,32.35,32.35,32.35,0
20210604T,28.35,28.35,28.35,28.35,0
20210607T,43.84,43.84,43.84,43.84,0
20210608T,44.91,44.91,44.91,44.91,0
20210609T,41.39,41.39,41.39,41.39,0
20210610T,40.83,40.83,40.83,40.83,0
20210611T,27.97,27.97,27.97,27.97,0
20210614T,16.91,16.91,16.91,16.91,0
20210615T,24.61,24.61,24.61,24.61,0
20210616T,24.02,24.02,24.02,24.02,0
20210617T,26.02,26.02,26.02,26.02,0
20210618T,32.88,32.88,32.88,32.88,0
20210621T,33.32,33.32,33.32,33.32,0
20210622T,32.32,32.32,32.32,32.32,0
20210623T,34.86,34.86,34.86,34.86,0
20210624T,41.92,41.92,41.92,41.92,0
20210625T,29.86,29.86,29.86,29.86,0
20210628T,24.46,24.46,24.46,24.46,0
20210629T,44.47,44.47,44.47,44.47,0
20210630T,34.18,34.18,34.18,34.18,0
20210701T,25.09,25.09,25.09,25.09,0
20210702T,38.65,38.65,38.65,38.65,0
20210705T,31.3,31.3,31.3,31.3,0
20210706T,32.91,32.91,32.91,32.91,0
20210707T,33.67,33.67,33.67,33.67,0
20210708T,35.42,35.42,35.42,35.42,0
20210709T,32.55,32.55,32.55,32.55,0
20210712T,32.82,32.82,32.82,32.82,0
20210713T,38.8,38.8,38.8,38.8,0
20210714T,36.81,36.81,36.81,36.81,0
20210715T,42.26,42.26,42.26,42.26,0
20210716T,35.49,35.49,35.49,35.49,0
20210719T,34.5,34.5,34.5,34.5,0
20210720T,34.2,34.2,34.2,34.2,0
20210721T,34.2,34.2,34.2,34.2,0
20210722T,37.74,37.74,37.74,37.74,0
20210723T,25.76,25.76,25.76,25.76,0
20210726T,25.54,25.54,25.54,25.54,0
