date,open,high,low,close,volume
20230615T,99.65,99.65,99.65,99.65,0
20230616T,60.27,60.27,60.27,60.27,0
20230619T,71.67,71.67,71.67,71.67,0
20230620T,91.3,91.3,91.3,91.3,0
20230621T,63.98,63.98,63.98,63.98,0
20230622T,72.75,72.75,72.75,72.75,0
20230623T,84.46,84.46,84.46,84.46,0
20230626T,77.32,77.32,77.32,77.32,0
20230627T,67.27,67.27,67.27,67.27,0
20230628T,99.69,99.69,99.69,99.69,0
20230629T,99.69,99.69,99.69,99.69,0
20230630T,97.83,97.83,97.83,97.83,0
20230703T,74.06,74.06,74.06,74.06,0
20230704T,62.34,62.34,62.34,62.34,0
20230705T,87.82,87.82,87.82,87.82,0
20230706T,36.35,36.35,36.35,36.35,0
20230707T,99.57,99.57,99.57,99.57,0
20230710T,97.76,97.76,97.76,97.76,0
20230711T,89.64,89.64,89.64,89.64,0
20230712T,97.61,97.61,97.61,97.61,0
20230713T,83.46,83.46,83.46,83.46,0
20230714T,95.87,95.87,95.87,95.87,0
20230717T,96.6,96.6,96.6,96.6,0
20230718T,96.73,96.73,96.73,96.73,0
20230719T,91.72,91.72,91.72,91.72,0
20230720T,96.33,96.33,96.33,96.33,0
20230721T,29.91,29.91,29.91,29.91,0
20230724T,55.78,55.78,55.78,55.78,0
20230725T,99.67,99.67,99.67,99.67,0
20230726T,67.81,67.81,67.81,67.81,0
20230727T,71.56,71.56,71.56,71.56,0
20230728T,99.43,99.43,99.43,99.43,0
20230731T,67.62,67.62,67.62,67.62,0
20230801T,76.95,76.95,76.95,76.95,0
20230802T,56.08,56.08,56.08,56.08,0
20230803T,94.21,94.21,94.21,94.21,0
20230804T,69.63,69.63,69.63,69.63,0
20230807T,95.38,95.38,95.38,95.38,0
20230808T,84.23,84.23,84.23,84.23,0
20230809T,54.47,54.47,54.47,54.47,0
20230810T,77.99,77.99,77.99,77.99,0
20230811T,66.67,66.67,66.67,66.67,0
20230814T,63.97,63.97,63.97,63.97,0
20230816T,82.25,82.25,82.25,82.25,0
20230817T,93.36,93.36,93.36,93.36,0
20230818T,63.77,63.77,63.77,63.77,0
20230821T,83.05,83.05,83.05,83.05,0
20230822T,97.05,97.05,97.05,97.05,0
20230823T,94.59,94.59,94.59,94.59,0
20230824T,91.34,91.34,91.34,91.34,0
20230825T,83.2,83.2,83.2,83.2,0
20230828T,91.43,91.43,91.43,91.43,0
20230829T,53.51,53.51,53.51,53.51,0
20230830T,68.29,68.29,68.29,68.29,0
20230831T,71.18,71.18,71.18,71.18,0
