date,open,high,low,close,volume
20191001T,89.88,89.88,89.88,89.88,0
20191003T,95.34,95.34,95.34,95.34,0
20191004T,100.0,100.0,100.0,100.0,0
20191007T,86.0,86.0,86.0,86.0,0
20191008T,86.0,86.0,86.0,86.0,0
20191009T,87.65,87.65,87.65,87.65,0
20191010T,90.04,90.04,90.04,90.04,0
20191011T,72.86,72.86,72.86,72.86,0
20191014T,95.14,95.14,95.14,95.14,0
20191015T,84.05,84.05,84.05,84.05,0
20191016T,67.03,67.03,67.03,67.03,0
20191017T,75.03,75.03,75.03,75.03,0
20191018T,58.25,58.25,58.25,58.25,0
20191021T,58.25,58.25,58.25,58.25,0
20191022T,71.1,71.1,71.1,71.1,0
20191023T,93.89,93.89,93.89,93.89,0
20191024T,95.12,95.12,95.12,95.12,0
20191025T,85.04,85.04,85.04,85.04,0
20191028T,91.72,91.72,91.72,91.72,0
20191029T,74.91,74.91,74.91,74.91,0
20191030T,73.09,73.09,73.09,73.09,0
20191031T,97.74,97.74,97.74,97.74,0
20191101T,83.76,83.76,83.76,83.76,0
20191104T,63.03,63.03,63.03,63.03,0
20191105T,93.91,93.91,93.91,93.91,0
20191106T,80.0,80.0,80.0,80.0,0
20191107T,87.64,87.64,87.64,87.64,0
20191108T,72.81,72.81,72.81,72.81,0
20191111T,87.36,87.36,87.36,87.36,0
20191112T,87.36,87.36,87.36,87.36,0
20191113T,80.3,80.3,80.3,80.3,0
20191114T,63.35,63.35,63.35,63.35,0
20191115T,93.54,93.54,93.54,93.54,0
20191118T,83.92,83.92,83.92,83.92,0
20191119T,98.48,98.48,98.48,98.48,0
20191120T,86.4,86.4,86.4,86.4,0
20191121T,97.63,97.63,97.63,97.63,0
20191122T,91.28,91.28,91.28,91.28,0
20191125T,98.1,98.1,98.1,98.1,0
20191126T,76.0,76.0,76.0,76.0,0
20191127T,86.35,86.35,86.35,86.35,0
20191128T,55.49,55.49,55.49,55.49,0
20191129T,93.23,93.23,93.23,93.23,0
20191202T,86.14,86.14,86.14,86.14,0
20191203T,95.64,95.64,95.64,95.64,0
20191204T,75.86,75.86,75.86,75.86,0
20191205T,88.13,88.13,88.13,88.13,0
20191206T,91.57,91.57,91.57,91.57,0
20191209T,62.33,62.33,62.33,62.33,0
20191210T,91.38,91.38,91.38,91.38,0
20191211T,81.99,81.99,81.99,81.99,0
20191212T,97.09,97.09,97.09,97.09,0
20191213T,75.92,75.92,75.92,75.92,0
20191216T,91.05,91.05,91.05,91.05,0
20191217T,89.24,89.24,89.24,89.24,0
20191218T,84.08,84.08,84.08,84.08,0
20191219T,59.69,59.69,59.69,59.69,0
20191220T,98.66,98.66,98.66,98.66,0
20191223T,91.63,91.63,91.63,91.63,0
20191224T,79.33,79.33,79.33,79.33,0
20191225T,79.33,79.33,79.33,79.33,0
20191226T,98.27,98.27,98.27,98.27,0
20191227T,43.8,43.8,43.8,43.8,0
20191230T,63.67,63.67,63.67,63.67,0
20191231T,73.09,73.09,73.09,73.09,0
20200101T,66.28,66.28,66.28,66.28,0
20200102T,86.5,86.5,86.5,86.5,0
20200103T,99.79,99.79,99.79,99.79,0
20200106T,95.82,95.82,95.82,95.82,0
20200107T,58.12,58.12,58.12,58.12,0
20200108T,87.32,87.32,87.32,87.32,0
20200109T,62.89,62.89,62.89,62.89,0
20200110T,75.17,75.17,75.17,75.17,0
20200113T,55.9,55.9,55.9,55.9,0
