date,open,high,low,close,volume
20191001T,51.61,51.61,51.61,51.61,0
20191003T,69.29,69.29,69.29,69.29,0
20191004T,71.46,71.46,71.46,71.46,0
20191007T,81.55,81.55,81.55,81.55,0
20191008T,81.55,81.55,81.55,81.55,0
20191009T,66.35,66.35,66.35,66.35,0
20191010T,69.36,69.36,69.36,69.36,0
20191011T,57.28,57.28,57.28,57.28,0
20191014T,69.68,69.68,69.68,69.68,0
20191015T,60.77,60.77,60.77,60.77,0
20191016T,91.25,91.25,91.25,91.25,0
20191017T,72.01,72.01,72.01,72.01,0
20191018T,70.14,70.14,70.14,70.14,0
20191021T,70.14,70.14,70.14,70.14,0
20191022T,63.21,63.21,63.21,63.21,0
20191023T,67.75,67.75,67.75,67.75,0
20191024T,82.69,82.69,82.69,82.69,0
20191025T,59.25,59.25,59.25,59.25,0
20191028T,97.61,97.61,97.61,97.61,0
20191029T,70.66,70.66,70.66,70.66,0
20191030T,87.54,87.54,87.54,87.54,0
20191031T,89.47,89.47,89.47,89.47,0
20191101T,56.54,56.54,56.54,56.54,0
20191104T,61.95,61.95,61.95,61.95,0
20191105T,58.61,58.61,58.61,58.61,0
20191106T,54.52,54.52,54.52,54.52,0
20191107T,87.72,87.72,87.72,87.72,0
20191108T,74.38,74.38,74.38,74.38,0
20191111T,65.23,65.23,65.23,65.23,0
20191112T,65.23,65.23,65.23,65.23,0
20191113T,64.5,64.5,64.5,64.5,0
20191114T,100.0,100.0,100.0,100.0,0
20191115T,100.0,100.0,100.0,100.0,0
20191118T,64.48,64.48,64.48,64.48,0
20191119T,54.67,54.67,54.67,54.67,0
20191120T,100.0,100.0,100.0,100.0,0
20191121T,80.99,80.99,80.99,80.99,0
20191122T,91.75,91.75,91.75,91.75,0
20191125T,66.15,66.15,66.15,66.15,0
20191126T,86.01,86.01,86.01,86.01,0
20191127T,94.07,94.07,94.07,94.07,0
20191128T,100.0,100.0,100.0,100.0,0
20191129T,100.0,100.0,100.0,100.0,0
20191202T,67.33,67.33,67.33,67.33,0
20191203T,68.2,68.2,68.2,68.2,0
20191204T,58.78,58.78,58.78,58.78,0
20191205T,70.29,70.29,70.29,70.29,0
20191206T,73.66,73.66,73.66,73.66,0
20191209T,74.05,74.05,74.05,74.05,0
20200304T,82.92,82.92,82.92,82.92,0
20200305T,76.21,76.21,76.21,76.21,0
20200306T,92.09,92.09,92.09,92.09,0
20200309T,83.46,83.46,83.46,83.46,0
20200310T,83.46,83.46,83.46,83.46,0
20200311T,96.15,96.15,96.15,96.15,0
20200312T,97.32,97.32,97.32,97.32,0
20200313T,94.9,94.9,94.9,94.9,0
20200316T,92.36,92.36,92.36,92.36,0
20200317T,100.0,100.0,100.0,100.0,0
20200318T,89.04,89.04,89.04,89.04,0
20200319T,85.18,85.18,85.18,85.18,0
20200320T,83.56,83.56,83.56,83.56,0
20200323T,94.19,94.19,94.19,94.19,0
20200324T,90.5,90.5,90.5,90.5,0
20200325T,72.48,72.48,72.48,72.48,0
20200326T,67.47,67.47,67.47,67.47,0
20200327T,77.14,77.14,77.14,77.14,0
20200330T,70.92,70.92,70.92,70.92,0
20200331T,70.25,70.25,70.25,70.25,0
20200401T,67.75,67.75,67.75,67.75,0
20200402T,67.75,67.75,67.75,67.75,0
20200403T,75.98,75.98,75.98,75.98,0
20200406T,75.98,75.98,75.98,75.98,0
20200407T,77.83,77.83,77.83,77.83,0
20200408T,89.55,89.55,89.55,89.55,0
20200409T,78.79,78.79,78.79,78.79,0
20200410T,78.79,78.79,78.79,78.79,0
20200413T,98.98,98.98,98.98,98.98,0
20200415T,80.43,80.43,80.43,80.43,0
20200416T,71.73,71.73,71.73,71.73,0
20200417T,75.0,75.0,75.0,75.0,0
20200420T,80.52,80.52,80.52,80.52,0
20200421T,77.06,77.06,77.06,77.06,0
20200422T,61.65,61.65,61.65,61.65,0
20200423T,82.94,82.94,82.94,82.94,0
20200424T,63.8,63.8,63.8,63.8,0
20200427T,68.83,68.83,68.83,68.83,0
20200428T,60.04,60.04,60.04,60.04,0
20200429T,59.48,59.48,59.48,59.48,0
20200430T,73.22,73.22,73.22,73.22,0
20200501T,73.22,73.22,73.22,73.22,0
20200504T,63.28,63.28,63.28,63.28,0
20200505T,93.25,93.25,93.25,93.25,0
20200506T,100.0,100.0,100.0,100.0,0
20200507T,100.0,100.0,100.0,100.0,0
20200508T,100.0,100.0,100.0,100.0,0
20200511T,100.0,100.0,100.0,100.0,0
20200512T,100.0,100.0,100.0,100.0,0
20200513T,100.0,100.0,100.0,100.0,0
20200514T,65.1,65.1,65.1,65.1,0
20200515T,99.82,99.82,99.82,99.82,0
20200518T,99.6,99.6,99.6,99.6,0
20200519T,99.98,99.98,99.98,99.98,0
20200520T,100.0,100.0,100.0,100.0,0
20200521T,100.0,100.0,100.0,100.0,0
20200522T,56.39,56.39,56.39,56.39,0
20200525T,56.39,56.39,56.39,56.39,0
20200526T,65.26,65.26,65.26,65.26,0
20200527T,93.35,93.35,93.35,93.35,0
20200528T,95.56,95.56,95.56,95.56,0
20200529T,61.09,61.09,61.09,61.09,0
20200601T,90.91,90.91,90.91,90.91,0
20200602T,96.8,96.8,96.8,96.8,0
20200603T,81.25,81.25,81.25,81.25,0
20200604T,83.99,83.99,83.99,83.99,0
20200605T,84.62,84.62,84.62,84.62,0
20200608T,98.44,98.44,98.44,98.44,0
20200609T,99.79,99.79,99.79,99.79,0
20200610T,64.96,64.96,64.96,64.96,0
20200611T,95.14,95.14,95.14,95.14,0
20200612T,80.59,80.59,80.59,80.59,0
20200615T,69.29,69.29,69.29,69.29,0
20200616T,62.52,62.52,62.52,62.52,0
20200617T,64.75,64.75,64.75,64.75,0
20200618T,62.47,62.47,62.47,62.47,0
20200619T,69.78,69.78,69.78,69.78,0
20200622T,69.07,69.07,69.07,69.07,0
20200623T,73.74,73.74,73.74,73.74,0
20200624T,77.94,77.94,77.94,77.94,0
20200625T,52.88,52.88,52.88,52.88,0
20200626T,76.77,76.77,76.77,76.77,0
20200629T,75.78,75.78,75.78,75.78,0
20200630T,83.86,83.86,83.86,83.86,0
20200701T,65.23,65.23,65.23,65.23,0
20200702T,76.91,76.91,76.91,76.91,0
20200703T,65.98,65.98,65.98,65.98,0
20200706T,72.42,72.42,72.42,72.42,0
20200707T,68.82,68.82,68.82,68.82,0
20200708T,67.63,67.63,67.63,67.63,0
20200709T,64.63,64.63,64.63,64.63,0
20200710T,67.81,67.81,67.81,67.81,0
20200713T,65.91,65.91,65.91,65.91,0
20200714T,72.68,72.68,72.68,72.68,0
20200715T,53.69,53.69,53.69,53.69,0
20200716T,59.81,59.81,59.81,59.81,0
20200717T,56.81,56.81,56.81,56.81,0
20200720T,68.06,68.06,68.06,68.06,0
20200721T,60.94,60.94,60.94,60.94,0
20200722T,60.96,60.96,60.96,60.96,0
20200723T,65.43,65.43,65.43,65.43,0
20200724T,68.79,68.79,68.79,68.79,0
20200727T,57.29,57.29,57.29,57.29,0
20200728T,61.46,61.46,61.46,61.46,0
20200729T,70.67,70.67,70.67,70.67,0
20200730T,65.46,65.46,65.46,65.46,0
20200731T,51.57,51.57,51.57,51.57,0
20200803T,54.3,54.3,54.3,54.3,0
20200804T,53.62,53.62,53.62,53.62,0
20200805T,53.26,53.26,53.26,53.26,0
20200806T,70.37,70.37,70.37,70.37,0
20200807T,62.88,62.88,62.88,62.88,0
20200810T,56.44,56.44,56.44,56.44,0
20200811T,61.55,61.55,61.55,61.55,0
20200812T,59.21,59.21,59.21,59.21,0
20200813T,68.19,68.19,68.19,68.19,0
20200814T,65.44,65.44,65.44,65.44,0
20200817T,61.35,61.35,61.35,61.35,0
20200818T,38.5,38.5,38.5,38.5,0
20200819T,53.43,53.43,53.43,53.43,0
20200820T,53.88,53.88,53.88,53.88,0
20200821T,79.74,79.74,79.74,79.74,0
20200824T,62.49,62.49,62.49,62.49,0
20200825T,73.05,73.05,73.05,73.05,0
20200826T,56.62,56.62,56.62,56.62,0
20200827T,71.25,71.25,71.25,71.25,0
20200828T,70.53,70.53,70.53,70.53,0
20200831T,73.44,73.44,73.44,73.44,0
20200901T,63.2,63.2,63.2,63.2,0
20200902T,55.99,55.99,55.99,55.99,0
20200903T,53.31,53.31,53.31,53.31,0
20200904T,73.52,73.52,73.52,73.52,0
20200907T,61.06,61.06,61.06,61.06,0
