date,open,high,low,close,volume
20221116T,60.88,60.88,60.88,60.88,0
20221117T,25.38,25.38,25.38,25.38,0
20221118T,44.68,44.68,44.68,44.68,0
20221121T,46.12,46.12,46.12,46.12,0
20221122T,54.62,54.62,54.62,54.62,0
20221123T,44.31,44.31,44.31,44.31,0
20221124T,30.19,30.19,30.19,30.19,0
20221125T,38.34,38.34,38.34,38.34,0
20221128T,43.81,43.81,43.81,43.81,0
20221129T,32.58,32.58,32.58,32.58,0
20221130T,33.58,33.58,33.58,33.58,0
20221201T,32.67,32.67,32.67,32.67,0
20221202T,39.08,39.08,39.08,39.08,0
20221205T,41.39,41.39,41.39,41.39,0
20221206T,35.4,35.4,35.4,35.4,0
20221207T,26.2,26.2,26.2,26.2,0
20221208T,39.18,39.18,39.18,39.18,0
20221209T,27.84,27.84,27.84,27.84,0
20221212T,48.0,48.0,48.0,48.0,0
20221213T,69.73,69.73,69.73,69.73,0
20221214T,52.69,52.69,52.69,52.69,0
20221215T,64.89,64.89,64.89,64.89,0
20221216T,54.36,54.36,54.36,54.36,0
20221219T,59.39,59.39,59.39,59.39,0
20221220T,67.26,67.26,67.26,67.26,0
20221221T,61.1,61.1,61.1,61.1,0
20221222T,45.18,45.18,45.18,45.18,0
20221223T,59.59,59.59,59.59,59.59,0
20221226T,51.98,51.98,51.98,51.98,0
20221227T,40.1,40.1,40.1,40.1,0
20221228T,38.95,38.95,38.95,38.95,0
20221229T,50.44,50.44,50.44,50.44,0
20221230T,32.5,32.5,32.5,32.5,0
20230102T,46.65,46.65,46.65,46.65,0
20230103T,50.25,50.25,50.25,50.25,0
20230104T,42.35,42.35,42.35,42.35,0
20230105T,49.37,49.37,49.37,49.37,0
20230106T,53.13,53.13,53.13,53.13,0
20230109T,54.14,54.14,54.14,54.14,0
20230110T,68.45,68.45,68.45,68.45,0
20230111T,63.91,63.91,63.91,63.91,0
20230112T,60.31,60.31,60.31,60.31,0
20230113T,48.98,48.98,48.98,48.98,0
20230116T,48.47,48.47,48.47,48.47,0
20230117T,51.65,51.65,51.65,51.65,0
20230118T,48.3,48.3,48.3,48.3,0
20230119T,50.45,50.45,50.45,50.45,0
20230120T,63.85,63.85,63.85,63.85,0
20230123T,54.16,54.16,54.16,54.16,0
20230124T,59.15,59.15,59.15,59.15,0
20230125T,64.3,64.3,64.3,64.3,0
20230127T,62.44,62.44,62.44,62.44,0
20230130T,45.76,45.76,45.76,45.76,0
20230131T,60.54,60.54,60.54,60.54,0
20230201T,49.06,49.06,49.06,49.06,0
20230202T,57.27,57.27,57.27,57.27,0
20230203T,58.06,58.06,58.06,58.06,0
20230206T,58.45,58.45,58.45,58.45,0
20230207T,65.38,65.38,65.38,65.38,0
