date,open,high,low,close,volume
20191001T,29.59,29.59,29.59,29.59,0
20191003T,40.57,40.57,40.57,40.57,0
20191004T,53.27,53.27,53.27,53.27,0
20191007T,38.94,38.94,38.94,38.94,0
20191008T,38.94,38.94,38.94,38.94,0
20191009T,55.49,55.49,55.49,55.49,0
20191010T,42.58,42.58,42.58,42.58,0
20191011T,47.11,47.11,47.11,47.11,0
20191014T,29.55,29.55,29.55,29.55,0
20191015T,42.88,42.88,42.88,42.88,0
20191016T,32.42,32.42,32.42,32.42,0
20191017T,43.53,43.53,43.53,43.53,0
20191018T,42.37,42.37,42.37,42.37,0
20191021T,42.37,42.37,42.37,42.37,0
20191022T,38.93,38.93,38.93,38.93,0
20191023T,53.95,53.95,53.95,53.95,0
20191024T,55.22,55.22,55.22,55.22,0
20191025T,62.78,62.78,62.78,62.78,0
20191028T,49.89,49.89,49.89,49.89,0
20191029T,54.21,54.21,54.21,54.21,0
20191030T,45.52,45.52,45.52,45.52,0
20191031T,54.39,54.39,54.39,54.39,0
20191101T,55.0,55.0,55.0,55.0,0
20191104T,48.53,48.53,48.53,48.53,0
20191105T,63.0,63.0,63.0,63.0,0
20191106T,26.84,26.84,26.84,26.84,0
20191107T,14.46,14.46,14.46,14.46,0
20191108T,20.26,20.26,20.26,20.26,0
20191111T,39.84,39.84,39.84,39.84,0
20191112T,39.84,39.84,39.84,39.84,0
20191113T,41.42,41.42,41.42,41.42,0
20191114T,36.64,36.64,36.64,36.64,0
20191115T,38.28,38.28,38.28,38.28,0
20191118T,51.65,51.65,51.65,51.65,0
20191119T,44.9,44.9,44.9,44.9,0
20191120T,27.69,27.69,27.69,27.69,0
20191121T,38.93,38.93,38.93,38.93,0
20191122T,32.5,32.5,32.5,32.5,0
20191125T,21.98,21.98,21.98,21.98,0
20191126T,49.48,49.48,49.48,49.48,0
20191127T,33.72,33.72,33.72,33.72,0
20191128T,52.96,52.96,52.96,52.96,0
20191129T,43.9,43.9,43.9,43.9,0
20191202T,56.56,56.56,56.56,56.56,0
20191203T,51.23,51.23,51.23,51.23,0
20191204T,48.14,48.14,48.14,48.14,0
20191205T,49.24,49.24,49.24,49.24,0
20191206T,58.94,58.94,58.94,58.94,0
20191209T,41.2,41.2,41.2,41.2,0
20191210T,50.64,50.64,50.64,50.64,0
20191211T,55.03,55.03,55.03,55.03,0
20191212T,16.72,16.72,16.72,16.72,0
20191213T,21.32,21.32,21.32,21.32,0
20191216T,25.04,25.04,25.04,25.04,0
20191217T,34.56,34.56,34.56,34.56,0
20191218T,28.35,28.35,28.35,28.35,0
20191219T,14.17,14.17,14.17,14.17,0
20191220T,15.37,15.37,15.37,15.37,0
20191223T,12.98,12.98,12.98,12.98,0
20191224T,21.88,21.88,21.88,21.88,0
20191225T,21.88,21.88,21.88,21.88,0
20191226T,28.81,28.81,28.81,28.81,0
20191227T,18.42,18.42,18.42,18.42,0
20191230T,34.12,34.12,34.12,34.12,0
20191231T,23.79,23.79,23.79,23.79,0
20200101T,13.7,13.7,13.7,13.7,0
20200102T,22.63,22.63,22.63,22.63,0
20200103T,32.05,32.05,32.05,32.05,0
20200106T,33.07,33.07,33.07,33.07,0
20200107T,17.09,17.09,17.09,17.09,0
20200108T,15.76,15.76,15.76,15.76,0
20200109T,23.39,23.39,23.39,23.39,0
20200110T,25.67,25.67,25.67,25.67,0
20200113T,27.29,27.29,27.29,27.29,0
20200114T,17.34,17.34,17.34,17.34,0
20200115T,21.12,21.12,21.12,21.12,0
20200116T,24.4,24.4,24.4,24.4,0
20200117T,32.89,32.89,32.89,32.89,0
20200120T,37.35,37.35,37.35,37.35,0
20200121T,23.54,23.54,23.54,23.54,0
20200122T,17.65,17.65,17.65,17.65,0
20200123T,23.49,23.49,23.49,23.49,0
20200124T,38.68,38.68,38.68,38.68,0
20200127T,44.92,44.92,44.92,44.92,0
20200128T,41.55,41.55,41.55,41.55,0
20200129T,36.14,36.14,36.14,36.14,0
20200130T,42.15,42.15,42.15,42.15,0
20200131T,19.09,19.09,19.09,19.09,0
20200203T,29.29,29.29,29.29,29.29,0
20200204T,31.53,31.53,31.53,31.53,0
20200205T,34.74,34.74,34.74,34.74,0
20200206T,35.92,35.92,35.92,35.92,0
20200207T,28.18,28.18,28.18,28.18,0
20200210T,50.08,50.08,50.08,50.08,0
20200211T,39.75,39.75,39.75,39.75,0
20200212T,32.27,32.27,32.27,32.27,0
20200213T,17.78,17.78,17.78,17.78,0
20200214T,27.55,27.55,27.55,27.55,0
20200217T,42.66,42.66,42.66,42.66,0
20200218T,28.01,28.01,28.01,28.01,0
20200219T,35.47,35.47,35.47,35.47,0
20200220T,16.0,16.0,16.0,16.0,0
20200221T,16.0,16.0,16.0,16.0,0
20200224T,29.91,29.91,29.91,29.91,0
20200225T,42.16,42.16,42.16,42.16,0
20200226T,33.86,33.86,33.86,33.86,0
20200227T,43.24,43.24,43.24,43.24,0
20200228T,29.02,29.02,29.02,29.02,0
20200302T,35.07,35.07,35.07,35.07,0
20200303T,32.88,32.88,32.88,32.88,0
20200304T,54.08,54.08,54.08,54.08,0
20200305T,32.01,32.01,32.01,32.01,0
20200306T,57.78,57.78,57.78,57.78,0
20200309T,42.82,42.82,42.82,42.82,0
20200310T,42.82,42.82,42.82,42.82,0
20200311T,30.74,30.74,30.74,30.74,0
20200312T,42.29,42.29,42.29,42.29,0
20200313T,28.05,28.05,28.05,28.05,0
20200316T,28.09,28.09,28.09,28.09,0
20200317T,27.6,27.6,27.6,27.6,0
20200318T,39.37,39.37,39.37,39.37,0
20200319T,30.58,30.58,30.58,30.58,0
20200320T,37.73,37.73,37.73,37.73,0
20200323T,45.91,45.91,45.91,45.91,0
20200324T,25.56,25.56,25.56,25.56,0
20200325T,19.53,19.53,19.53,19.53,0
20200326T,21.97,21.97,21.97,21.97,0
20200327T,38.5,38.5,38.5,38.5,0
20200330T,35.11,35.11,35.11,35.11,0
20200331T,15.37,15.37,15.37,15.37,0
20200401T,25.85,25.85,25.85,25.85,0
20200402T,25.85,25.85,25.85,25.85,0
20200403T,37.64,37.64,37.64,37.64,0
20200406T,37.64,37.64,37.64,37.64,0
20200407T,29.83,29.83,29.83,29.83,0
20200408T,18.11,18.11,18.11,18.11,0
20200409T,28.48,28.48,28.48,28.48,0
20200410T,28.48,28.48,28.48,28.48,0
20200413T,43.67,43.67,43.67,43.67,0
20200415T,25.54,25.54,25.54,25.54,0
20200416T,36.49,36.49,36.49,36.49,0
20200417T,39.75,39.75,39.75,39.75,0
20200420T,19.4,19.4,19.4,19.4,0
20200421T,41.78,41.78,41.78,41.78,0
20200422T,36.2,36.2,36.2,36.2,0
20200423T,33.32,33.32,33.32,33.32,0
20200424T,41.02,41.02,41.02,41.02,0
20200427T,36.24,36.24,36.24,36.24,0
20200428T,18.5,18.5,18.5,18.5,0
20200429T,31.01,31.01,31.01,31.01,0
20200430T,49.15,49.15,49.15,49.15,0
20200501T,49.15,49.15,49.15,49.15,0
20200504T,47.42,47.42,47.42,47.42,0
20200505T,27.04,27.04,27.04,27.04,0
20200506T,33.16,33.16,33.16,33.16,0
20200507T,39.41,39.41,39.41,39.41,0
20200508T,21.08,21.08,21.08,21.08,0
20200511T,46.81,46.81,46.81,46.81,0
20200512T,34.18,34.18,34.18,34.18,0
20200513T,50.98,50.98,50.98,50.98,0
20200514T,41.95,41.95,41.95,41.95,0
20200515T,27.55,27.55,27.55,27.55,0
20200518T,41.22,41.22,41.22,41.22,0
20200519T,50.71,50.71,50.71,50.71,0
20200520T,41.43,41.43,41.43,41.43,0
20200521T,31.41,31.41,31.41,31.41,0
20200522T,54.27,54.27,54.27,54.27,0
20200525T,54.27,54.27,54.27,54.27,0
20200526T,43.03,43.03,43.03,43.03,0
20200527T,41.53,41.53,41.53,41.53,0
20200528T,30.22,30.22,30.22,30.22,0
20200529T,33.91,33.91,33.91,33.91,0
20200601T,30.54,30.54,30.54,30.54,0
20200602T,33.5,33.5,33.5,33.5,0
20200603T,42.5,42.5,42.5,42.5,0
20200604T,45.43,45.43,45.43,45.43,0
20200605T,32.4,32.4,32.4,32.4,0
20200608T,27.36,27.36,27.36,27.36,0
20200609T,36.5,36.5,36.5,36.5,0
20200610T,33.26,33.26,33.26,33.26,0
20200611T,42.14,42.14,42.14,42.14,0
20200612T,40.46,40.46,40.46,40.46,0
20200615T,21.66,21.66,21.66,21.66,0
20200616T,45.58,45.58,45.58,45.58,0
20200617T,36.71,36.71,36.71,36.71,0
20200618T,46.19,46.19,46.19,46.19,0
20200619T,25.77,25.77,25.77,25.77,0
20200622T,24.0,24.0,24.0,24.0,0
20200623T,45.82,45.82,45.82,45.82,0
20200624T,27.07,27.07,27.07,27.07,0
20200625T,17.83,17.83,17.83,17.83,0
20200626T,45.95,45.95,45.95,45.95,0
20200629T,18.03,18.03,18.03,18.03,0
20200630T,41.1,41.1,41.1,41.1,0
20200701T,35.33,35.33,35.33,35.33,0
20200702T,36.81,36.81,36.81,36.81,0
20200703T,40.99,40.99,40.99,40.99,0
20200706T,35.93,35.93,35.93,35.93,0
20200707T,36.75,36.75,36.75,36.75,0
20200708T,29.45,29.45,29.45,29.45,0
20200709T,32.28,32.28,32.28,32.28,0
20200710T,45.56,45.56,45.56,45.56,0
20200713T,49.54,49.54,49.54,49.54,0
20200714T,49.46,49.46,49.46,49.46,0
20200715T,31.19,31.19,31.19,31.19,0
20200716T,24.62,24.62,24.62,24.62,0
20200717T,31.2,31.2,31.2,31.2,0
20200720T,26.22,26.22,26.22,26.22,0
20200721T,50.44,50.44,50.44,50.44,0
20200722T,29.93,29.93,29.93,29.93,0
20200723T,31.91,31.91,31.91,31.91,0
