date,open,high,low,close,volume
20231106T,68.6,68.6,68.6,68.6,0
20231107T,48.65,48.65,48.65,48.65,0
20231108T,56.33,56.33,56.33,56.33,0
20231109T,63.43,63.43,63.43,63.43,0
20231110T,77.06,77.06,77.06,77.06,0
20231113T,63.43,63.43,63.43,63.43,0
20231114T,63.43,63.43,63.43,63.43,0
20231115T,50.47,50.47,50.47,50.47,0
20231116T,65.87,65.87,65.87,65.87,0
20231117T,64.88,64.88,64.88,64.88,0
20231120T,66.44,66.44,66.44,66.44,0
20231121T,71.89,71.89,71.89,71.89,0
20231122T,64.12,64.12,64.12,64.12,0
20231123T,48.07,48.07,48.07,48.07,0
20231124T,53.66,53.66,53.66,53.66,0
20231127T,53.66,53.66,53.66,53.66,0
20231128T,46.54,46.54,46.54,46.54,0
20231129T,51.71,51.71,51.71,51.71,0
20231130T,54.22,54.22,54.22,54.22,0
20231201T,62.2,62.2,62.2,62.2,0
20231204T,66.6,66.6,66.6,66.6,0
20231205T,59.72,59.72,59.72,59.72,0
20231206T,59.33,59.33,59.33,59.33,0
20231207T,59.23,59.23,59.23,59.23,0
20231208T,55.58,55.58,55.58,55.58,0
20231211T,58.14,58.14,58.14,58.14,0
20231212T,67.89,67.89,67.89,67.89,0
20231213T,64.76,64.76,64.76,64.76,0
20231214T,73.6,73.6,73.6,73.6,0
20231215T,73.36,73.36,73.36,73.36,0
20231218T,67.38,67.38,67.38,67.38,0
20231219T,59.41,59.41,59.41,59.41,0
20231220T,62.26,62.26,62.26,62.26,0
20231221T,57.77,57.77,57.77,57.77,0
20231222T,73.43,73.43,73.43,73.43,0
20231225T,73.43,73.43,73.43,73.43,0
20231226T,82.98,82.98,82.98,82.98,0
20231227T,67.15,67.15,67.15,67.15,0
20231228T,66.96,66.96,66.96,66.96,0
20231229T,64.84,64.84,64.84,64.84,0
20240101T,58.76,58.76,58.76,58.76,0
20240102T,71.07,71.07,71.07,71.07,0
20240103T,58.85,58.85,58.85,58.85,0
20240104T,59.25,59.25,59.25,59.25,0
20240105T,54.54,54.54,54.54,54.54,0
20240108T,51.44,51.44,51.44,51.44,0
20240109T,47.59,47.59,47.59,47.59,0
20240110T,61.14,61.14,61.14,61.14,0
20240111T,58.24,58.24,58.24,58.24,0
20240112T,62.74,62.74,62.74,62.74,0
20240115T,50.52,50.52,50.52,50.52,0
20240116T,48.35,48.35,48.35,48.35,0
20240117T,51.67,51.67,51.67,51.67,0
20240118T,54.97,54.97,54.97,54.97,0
20240119T,58.1,58.1,58.1,58.1,0
20240122T,57.82,57.82,57.82,57.82,0
20240123T,71.47,71.47,71.47,71.47,0
