date,open,high,low,close,volume
20240515T,52.53,52.53,52.53,52.53,0
20240516T,41.16,41.16,41.16,41.16,0
20240517T,35.29,35.29,35.29,35.29,0
20240520T,55.25,55.25,55.25,55.25,0
20240521T,63.53,63.53,63.53,63.53,0
20240522T,68.23,68.23,68.23,68.23,0
20240523T,72.55,72.55,72.55,72.55,0
20240524T,64.63,64.63,64.63,64.63,0
20240527T,59.19,59.19,59.19,59.19,0
20240528T,69.75,69.75,69.75,69.75,0
20240529T,46.36,46.36,46.36,46.36,0
20240530T,61.37,61.37,61.37,61.37,0
20240531T,79.0,79.0,79.0,79.0,0
20240603T,63.76,63.76,63.76,63.76,0
20240604T,72.38,72.38,72.38,72.38,0
20240605T,54.44,54.44,54.44,54.44,0
20240606T,50.9,50.9,50.9,50.9,0
20240607T,61.99,61.99,61.99,61.99,0
20240610T,48.31,48.31,48.31,48.31,0
20240611T,50.9,50.9,50.9,50.9,0
20240612T,62.29,62.29,62.29,62.29,0
20240613T,58.61,58.61,58.61,58.61,0
20240614T,53.84,53.84,53.84,53.84,0
20240617T,53.84,53.84,53.84,53.84,0
20240618T,41.27,41.27,41.27,41.27,0
20240619T,57.72,57.72,57.72,57.72,0
20240620T,54.31,54.31,54.31,54.31,0
20240621T,48.52,48.52,48.52,48.52,0
20240624T,60.99,60.99,60.99,60.99,0
20240625T,51.14,51.14,51.14,51.14,0
20240626T,58.23,58.23,58.23,58.23,0
20240627T,48.64,48.64,48.64,48.64,0
20240628T,48.62,48.62,48.62,48.62,0
20240701T,47.67,47.67,47.67,47.67,0
20240702T,54.69,54.69,54.69,54.69,0
20240703T,44.52,44.52,44.52,44.52,0
20240704T,56.93,56.93,56.93,56.93,0
20240705T,48.82,48.82,48.82,48.82,0
20240708T,48.92,48.92,48.92,48.92,0
20240709T,48.43,48.43,48.43,48.43,0
20240710T,54.14,54.14,54.14,54.14,0
20240711T,50.57,50.57,50.57,50.57,0
20240712T,53.01,53.01,53.01,53.01,0
20240715T,77.46,77.46,77.46,77.46,0
20240716T,49.0,49.0,49.0,49.0,0
20240717T,49.0,49.0,49.0,49.0,0
20240718T,38.23,38.23,38.23,38.23,0
20240719T,56.34,56.34,56.34,56.34,0
20240722T,45.94,45.94,45.94,45.94,0
20240723T,42.11,42.11,42.11,42.11,0
20240724T,59.29,59.29,59.29,59.29,0
20240725T,45.93,45.93,45.93,45.93,0
20240726T,75.74,75.74,75.74,75.74,0
20240729T,48.72,48.72,48.72,48.72,0
20240730T,50.19,50.19,50.19,50.19,0
20240731T,54.69,54.69,54.69,54.69,0
20240801T,51.93,51.93,51.93,51.93,0
20240802T,51.59,51.59,51.59,51.59,0
20240805T,46.95,46.95,46.95,46.95,0
20240806T,44.92,44.92,44.92,44.92,0
20240807T,54.79,54.79,54.79,54.79,0
20240808T,39.91,39.91,39.91,39.91,0
20240809T,69.03,69.03,69.03,69.03,0
20240812T,55.25,55.25,55.25,55.25,0
20240813T,66.49,66.49,66.49,66.49,0
20240814T,57.75,57.75,57.75,57.75,0
20240816T,66.22,66.22,66.22,66.22,0
20240819T,77.88,77.88,77.88,77.88,0
20240820T,54.45,54.45,54.45,54.45,0
20240821T,51.79,51.79,51.79,51.79,0
20240822T,55.94,55.94,55.94,55.94,0
20240823T,51.85,51.85,51.85,51.85,0
20240826T,50.08,50.08,50.08,50.08,0
20240827T,73.78,73.78,73.78,73.78,0
20240828T,69.47,69.47,69.47,69.47,0
20240829T,53.58,53.58,53.58,53.58,0
