date,open,high,low,close,volume
20230925T,92.13,92.13,92.13,92.13,0
20230926T,52.55,52.55,52.55,52.55,0
20230927T,75.21,75.21,75.21,75.21,0
20230928T,67.04,67.04,67.04,67.04,0
20230929T,94.74,94.74,94.74,94.74,0
20231003T,65.37,65.37,65.37,65.37,0
20231004T,86.08,86.08,86.08,86.08,0
20231005T,50.57,50.57,50.57,50.57,0
20231006T,84.55,84.55,84.55,84.55,0
20231009T,73.42,73.42,73.42,73.42,0
20231010T,85.76,85.76,85.76,85.76,0
20231011T,69.8,69.8,69.8,69.8,0
20231012T,54.7,54.7,54.7,54.7,0
20231013T,95.31,95.31,95.31,95.31,0
20231016T,69.39,69.39,69.39,69.39,0
20231017T,75.47,75.47,75.47,75.47,0
20231018T,50.2,50.2,50.2,50.2,0
20231019T,67.66,67.66,67.66,67.66,0
20231020T,83.87,83.87,83.87,83.87,0
20231023T,53.29,53.29,53.29,53.29,0
20231024T,53.29,53.29,53.29,53.29,0
20231025T,73.73,73.73,73.73,73.73,0
20231026T,50.08,50.08,50.08,50.08,0
20231027T,79.16,79.16,79.16,79.16,0
20231030T,65.81,65.81,65.81,65.81,0
20231031T,82.89,82.89,82.89,82.89,0
20231101T,56.61,56.61,56.61,56.61,0
20231102T,66.23,66.23,66.23,66.23,0
20231103T,65.11,65.11,65.11,65.11,0
20231106T,88.25,88.25,88.25,88.25,0
20231107T,64.69,64.69,64.69,64.69,0
20231108T,81.32,81.32,81.32,81.32,0
20231109T,100.0,100.0,100.0,100.0,0
20231113T,81.64,81.64,81.64,81.64,0
20231114T,81.64,81.64,81.64,81.64,0
20231115T,81.77,81.77,81.77,81.77,0
20231116T,88.36,88.36,88.36,88.36,0
20231117T,82.12,82.12,82.12,82.12,0
20231120T,97.87,97.87,97.87,97.87,0
20231121T,98.84,98.84,98.84,98.84,0
20231122T,90.18,90.18,90.18,90.18,0
20231123T,96.31,96.31,96.31,96.31,0
20231124T,35.71,35.71,35.71,35.71,0
20231127T,35.71,35.71,35.71,35.71,0
20231128T,93.71,93.71,93.71,93.71,0
20231129T,95.69,95.69,95.69,95.69,0
20231130T,92.02,92.02,92.02,92.02,0
20231201T,75.62,75.62,75.62,75.62,0
20231204T,77.71,77.71,77.71,77.71,0
20231205T,45.1,45.1,45.1,45.1,0
20231206T,69.23,69.23,69.23,69.23,0
20231207T,100.0,100.0,100.0,100.0,0
20231208T,76.27,76.27,76.27,76.27,0
20231211T,64.96,64.96,64.96,64.96,0
20231212T,97.67,97.67,97.67,97.67,0
20231213T,73.32,73.32,73.32,73.32,0
20231214T,44.09,44.09,44.09,44.09,0
20231215T,85.55,85.55,85.55,85.55,0
20231218T,64.05,64.05,64.05,64.05,0
20231219T,57.63,57.63,57.63,57.63,0
20231220T,63.1,63.1,63.1,63.1,0
