date,open,high,low,close,volume
20191113T,59.62,59.62,59.62,59.62,0
20191114T,88.62,88.62,88.62,88.62,0
20191115T,75.13,75.13,75.13,75.13,0
20191118T,91.09,91.09,91.09,91.09,0
20191119T,92.23,92.23,92.23,92.23,0
20191120T,83.2,83.2,83.2,83.2,0
20191121T,81.41,81.41,81.41,81.41,0
20191122T,84.13,84.13,84.13,84.13,0
20191125T,75.31,75.31,75.31,75.31,0
20191126T,94.93,94.93,94.93,94.93,0
20191127T,58.66,58.66,58.66,58.66,0
20191128T,83.69,83.69,83.69,83.69,0
20191129T,78.55,78.55,78.55,78.55,0
20191202T,91.76,91.76,91.76,91.76,0
20191203T,98.74,98.74,98.74,98.74,0
20191204T,96.03,96.03,96.03,96.03,0
20191205T,92.2,92.2,92.2,92.2,0
20191206T,85.11,85.11,85.11,85.11,0
20191209T,88.18,88.18,88.18,88.18,0
20191210T,83.27,83.27,83.27,83.27,0
20191211T,88.28,88.28,88.28,88.28,0
20191212T,77.44,77.44,77.44,77.44,0
20191213T,98.65,98.65,98.65,98.65,0
20191216T,95.1,95.1,95.1,95.1,0
20191217T,89.4,89.4,89.4,89.4,0
20191218T,79.57,79.57,79.57,79.57,0
20191219T,88.99,88.99,88.99,88.99,0
20191220T,84.08,84.08,84.08,84.08,0
20191223T,97.07,97.07,97.07,97.07,0
20191224T,99.04,99.04,99.04,99.04,0
20191225T,99.04,99.04,99.04,99.04,0
20191226T,75.22,75.22,75.22,75.22,0
20191227T,83.25,83.25,83.25,83.25,0
20191230T,93.1,93.1,93.1,93.1,0
20191231T,70.58,70.58,70.58,70.58,0
20200101T,78.15,78.15,78.15,78.15,0
20200102T,65.63,65.63,65.63,65.63,0
20200103T,69.86,69.86,69.86,69.86,0
20200106T,77.06,77.06,77.06,77.06,0
20200107T,57.74,57.74,57.74,57.74,0
20200108T,42.18,42.18,42.18,42.18,0
20200109T,71.06,71.06,71.06,71.06,0
20200110T,77.59,77.59,77.59,77.59,0
20200113T,77.08,77.08,77.08,77.08,0
20200114T,58.86,58.86,58.86,58.86,0
20200115T,74.5,74.5,74.5,74.5,0
20200116T,74.21,74.21,74.21,74.21,0
20200117T,83.36,83.36,83.36,83.36,0
20200120T,62.81,62.81,62.81,62.81,0
20200121T,56.86,56.86,56.86,56.86,0
20200122T,62.04,62.04,62.04,62.04,0
20200123T,86.15,86.15,86.15,86.15,0
20200124T,33.36,33.36,33.36,33.36,0
20200127T,79.1,79.1,79.1,79.1,0
20200128T,94.58,94.58,94.58,94.58,0
20200129T,83.91,83.91,83.91,83.91,0
20200130T,96.82,96.82,96.82,96.82,0
20200131T,74.57,74.57,74.57,74.57,0
20200203T,67.8,67.8,67.8,67.8,0
20200204T,70.23,70.23,70.23,70.23,0
20200205T,81.84,81.84,81.84,81.84,0
20200206T,99.52,99.52,99.52,99.52,0
20200207T,82.7,82.7,82.7,82.7,0
20200210T,80.4,80.4,80.4,80.4,0
20200211T,80.25,80.25,80.25,80.25,0
20200212T,91.72,91.72,91.72,91.72,0
20200213T,79.58,79.58,79.58,79.58,0
20200214T,85.37,85.37,85.37,85.37,0
20200217T,79.63,79.63,79.63,79.63,0
20200218T,89.23,89.23,89.23,89.23,0
20200219T,97.95,97.95,97.95,97.95,0
20200220T,86.95,86.95,86.95,86.95,0
20200221T,86.95,86.95,86.95,86.95,0
20200224T,80.3,80.3,80.3,80.3,0
20200225T,88.18,88.18,88.18,88.18,0
20200226T,95.84,95.84,95.84,95.84,0
20200227T,93.71,93.71,93.71,93.71,0
20200228T,83.3,83.3,83.3,83.3,0
20200302T,75.08,75.08,75.08,75.08,0
20200303T,91.32,91.32,91.32,91.32,0
20200304T,99.8,99.8,99.8,99.8,0
20200305T,87.32,87.32,87.32,87.32,0
20200306T,91.97,91.97,91.97,91.97,0
20200309T,72.89,72.89,72.89,72.89,0
20200310T,72.89,72.89,72.89,72.89,0
20200311T,76.03,76.03,76.03,76.03,0
20200312T,70.6,70.6,70.6,70.6,0
20200313T,62.16,62.16,62.16,62.16,0
20200316T,82.11,82.11,82.11,82.11,0
20200317T,93.14,93.14,93.14,93.14,0
20200318T,71.35,71.35,71.35,71.35,0
20200319T,82.08,82.08,82.08,82.08,0
20200320T,71.75,71.75,71.75,71.75,0
20200323T,92.29,92.29,92.29,92.29,0
20200324T,89.63,89.63,89.63,89.63,0
20200325T,33.96,33.96,33.96,33.96,0
20200326T,86.98,86.98,86.98,86.98,0
20200327T,83.81,83.81,83.81,83.81,0
20200330T,87.63,87.63,87.63,87.63,0
20200331T,80.03,80.03,80.03,80.03,0
20200401T,57.79,57.79,57.79,57.79,0
20200402T,57.79,57.79,57.79,57.79,0
20200403T,64.28,64.28,64.28,64.28,0
20200406T,64.28,64.28,64.28,64.28,0
20200407T,54.07,54.07,54.07,54.07,0
20200408T,56.42,56.42,56.42,56.42,0
20200409T,62.47,62.47,62.47,62.47,0
20200410T,62.47,62.47,62.47,62.47,0
20200413T,70.96,70.96,70.96,70.96,0
20200415T,59.21,59.21,59.21,59.21,0
20200416T,52.69,52.69,52.69,52.69,0
20200417T,70.71,70.71,70.71,70.71,0
20200420T,23.11,23.11,23.11,23.11,0
20200421T,62.41,62.41,62.41,62.41,0
20200422T,62.34,62.34,62.34,62.34,0
20200423T,65.54,65.54,65.54,65.54,0
