date,open,high,low,close,volume
20191001T,76.13,76.13,76.13,76.13,0
20191003T,54.04,54.04,54.04,54.04,0
20191004T,94.29,94.29,94.29,94.29,0
20191007T,58.74,58.74,58.74,58.74,0
20191008T,58.74,58.74,58.74,58.74,0
20191009T,29.14,29.14,29.14,29.14,0
20191010T,85.07,85.07,85.07,85.07,0
20191011T,40.19,40.19,40.19,40.19,0
20191014T,55.29,55.29,55.29,55.29,0
20191015T,58.63,58.63,58.63,58.63,0
20191016T,63.13,63.13,63.13,63.13,0
20191017T,31.04,31.04,31.04,31.04,0
20191018T,40.86,40.86,40.86,40.86,0
20191021T,40.86,40.86,40.86,40.86,0
20191022T,47.96,47.96,47.96,47.96,0
20191023T,31.67,31.67,31.67,31.67,0
20191024T,46.64,46.64,46.64,46.64,0
20191025T,29.39,29.39,29.39,29.39,0
20191028T,75.34,75.34,75.34,75.34,0
20191029T,47.54,47.54,47.54,47.54,0
20191030T,49.86,49.86,49.86,49.86,0
20191031T,38.62,38.62,38.62,38.62,0
20191101T,38.65,38.65,38.65,38.65,0
20191104T,89.01,89.01,89.01,89.01,0
20191105T,52.27,52.27,52.27,52.27,0
20191106T,45.39,45.39,45.39,45.39,0
20191107T,41.37,41.37,41.37,41.37,0
20191108T,30.74,30.74,30.74,30.74,0
20191111T,53.11,53.11,53.11,53.11,0
20191112T,53.11,53.11,53.11,53.11,0
20191113T,68.04,68.04,68.04,68.04,0
20191114T,33.56,33.56,33.56,33.56,0
20191115T,54.59,54.59,54.59,54.59,0
20191118T,79.96,79.96,79.96,79.96,0
20191119T,60.8,60.8,60.8,60.8,0
20191120T,63.74,63.74,63.74,63.74,0
20191121T,44.15,44.15,44.15,44.15,0
20191122T,53.68,53.68,53.68,53.68,0
20191125T,34.58,34.58,34.58,34.58,0
20191126T,45.36,45.36,45.36,45.36,0
20191127T,51.16,51.16,51.16,51.16,0
20191128T,50.0,50.0,50.0,50.0,0
20191129T,40.06,40.06,40.06,40.06,0
20191202T,46.69,46.69,46.69,46.69,0
20191203T,63.48,63.48,63.48,63.48,0
20191204T,42.4,42.4,42.4,42.4,0
20191205T,47.27,47.27,47.27,47.27,0
20191206T,47.64,47.64,47.64,47.64,0
20191209T,57.25,57.25,57.25,57.25,0
20191210T,67.42,67.42,67.42,67.42,0
20191211T,30.09,30.09,30.09,30.09,0
20191212T,45.62,45.62,45.62,45.62,0
20191213T,47.71,47.71,47.71,47.71,0
20191216T,47.37,47.37,47.37,47.37,0
20191217T,31.16,31.16,31.16,31.16,0
20191218T,73.6,73.6,73.6,73.6,0
20191219T,45.74,45.74,45.74,45.74,0
20191220T,86.01,86.01,86.01,86.01,0
20191223T,38.36,38.36,38.36,38.36,0
20191224T,47.08,47.08,47.08,47.08,0
20191225T,47.08,47.08,47.08,47.08,0
20191226T,64.6,64.6,64.6,64.6,0
20191227T,58.55,58.55,58.55,58.55,0
20191230T,65.58,65.58,65.58,65.58,0
20191231T,49.46,49.46,49.46,49.46,0
20200101T,31.91,31.91,31.91,31.91,0
20200102T,61.37,61.37,61.37,61.37,0
20200103T,53.39,53.39,53.39,53.39,0
20200106T,55.95,55.95,55.95,55.95,0
20200107T,51.02,51.02,51.02,51.02,0
20200108T,47.48,47.48,47.48,47.48,0
