date,open,high,low,close,volume
20211112T,74.62,74.62,74.62,74.62,0
20211115T,90.25,90.25,90.25,90.25,0
20211116T,41.29,41.29,41.29,41.29,0
20211117T,49.82,49.82,49.82,49.82,0
20211118T,82.96,82.96,82.96,82.96,0
20211119T,82.96,82.96,82.96,82.96,0
20211122T,73.83,73.83,73.83,73.83,0
20211123T,70.76,70.76,70.76,70.76,0
20211124T,63.83,63.83,63.83,63.83,0
20211125T,72.6,72.6,72.6,72.6,0
20211126T,47.72,47.72,47.72,47.72,0
20211129T,48.13,48.13,48.13,48.13,0
20211130T,18.65,18.65,18.65,18.65,0
20211201T,5.9,5.9,5.9,5.9,0
20211202T,75.15,75.15,75.15,75.15,0
20211203T,67.27,67.27,67.27,67.27,0
20211206T,59.33,59.33,59.33,59.33,0
20211207T,36.99,36.99,36.99,36.99,0
20211208T,55.82,55.82,55.82,55.82,0
20211209T,53.23,53.23,53.23,53.23,0
20211210T,66.19,66.19,66.19,66.19,0
20211213T,61.58,61.58,61.58,61.58,0
20211214T,41.31,41.31,41.31,41.31,0
20211215T,76.25,76.25,76.25,76.25,0
20211216T,56.33,56.33,56.33,56.33,0
20211217T,72.97,72.97,72.97,72.97,0
20211220T,72.77,72.77,72.77,72.77,0
20211221T,67.33,67.33,67.33,67.33,0
20211222T,50.51,50.51,50.51,50.51,0
20211223T,87.06,87.06,87.06,87.06,0
20211224T,74.3,74.3,74.3,74.3,0
20211227T,89.12,89.12,89.12,89.12,0
20211228T,59.72,59.72,59.72,59.72,0
20211229T,77.08,77.08,77.08,77.08,0
20211230T,68.05,68.05,68.05,68.05,0
20211231T,58.99,58.99,58.99,58.99,0
20220103T,76.08,76.08,76.08,76.08,0
20220104T,72.4,72.4,72.4,72.4,0
20220105T,81.05,81.05,81.05,81.05,0
20220106T,70.67,70.67,70.67,70.67,0
20220107T,73.37,73.37,73.37,73.37,0
20220110T,66.78,66.78,66.78,66.78,0
20220111T,58.52,58.52,58.52,58.52,0
20220112T,70.99,70.99,70.99,70.99,0
20220113T,91.18,91.18,91.18,91.18,0
20220114T,73.67,73.67,73.67,73.67,0
20220117T,77.81,77.81,77.81,77.81,0
20220118T,82.33,82.33,82.33,82.33,0
20220119T,73.84,73.84,73.84,73.84,0
20220120T,93.25,93.25,93.25,93.25,0
20220121T,74.78,74.78,74.78,74.78,0
20220124T,79.99,79.99,79.99,79.99,0
20220125T,72.2,72.2,72.2,72.2,0
20220127T,69.7,69.7,69.7,69.7,0
20220128T,70.42,70.42,70.42,70.42,0
20220131T,77.6,77.6,77.6,77.6,0
20220201T,78.55,78.55,78.55,78.55,0
20220202T,47.23,47.23,47.23,47.23,0
20220203T,68.42,68.42,68.42,68.42,0
20220204T,73.67,73.67,73.67,73.67,0
20220207T,79.18,79.18,79.18,79.18,0
20220208T,50.7,50.7,50.7,50.7,0
20220209T,64.62,64.62,64.62,64.62,0
