date,open,high,low,close,volume
20191001T,23.66,23.66,23.66,23.66,0
20191003T,36.57,36.57,36.57,36.57,0
20191004T,46.29,46.29,46.29,46.29,0
20191007T,43.49,43.49,43.49,43.49,0
20191008T,43.49,43.49,43.49,43.49,0
20191009T,42.27,42.27,42.27,42.27,0
20191010T,24.87,24.87,24.87,24.87,0
20191011T,42.12,42.12,42.12,42.12,0
20191014T,31.67,31.67,31.67,31.67,0
20191015T,21.64,21.64,21.64,21.64,0
20191016T,18.49,18.49,18.49,18.49,0
20191017T,25.67,25.67,25.67,25.67,0
20191018T,42.98,42.98,42.98,42.98,0
20191021T,42.98,42.98,42.98,42.98,0
20191022T,44.54,44.54,44.54,44.54,0
20191023T,29.06,29.06,29.06,29.06,0
20191024T,31.76,31.76,31.76,31.76,0
20191025T,41.46,41.46,41.46,41.46,0
20191028T,82.06,82.06,82.06,82.06,0
20191029T,35.89,35.89,35.89,35.89,0
20191030T,29.4,29.4,29.4,29.4,0
20191031T,22.55,22.55,22.55,22.55,0
20191101T,36.18,36.18,36.18,36.18,0
20191104T,32.62,32.62,32.62,32.62,0
20191105T,30.78,30.78,30.78,30.78,0
20191106T,43.48,43.48,43.48,43.48,0
20191107T,58.2,58.2,58.2,58.2,0
20191108T,38.4,38.4,38.4,38.4,0
20191111T,42.51,42.51,42.51,42.51,0
20191112T,42.51,42.51,42.51,42.51,0
20191113T,37.63,37.63,37.63,37.63,0
20191114T,47.54,47.54,47.54,47.54,0
20191115T,33.91,33.91,33.91,33.91,0
20191118T,33.56,33.56,33.56,33.56,0
20191119T,29.07,29.07,29.07,29.07,0
20191120T,47.64,47.64,47.64,47.64,0
20191121T,32.85,32.85,32.85,32.85,0
20191122T,34.27,34.27,34.27,34.27,0
20191125T,27.13,27.13,27.13,27.13,0
20191126T,24.26,24.26,24.26,24.26,0
20191127T,50.55,50.55,50.55,50.55,0
20191128T,39.68,39.68,39.68,39.68,0
20191129T,48.6,48.6,48.6,48.6,0
20191202T,33.47,33.47,33.47,33.47,0
20191203T,27.01,27.01,27.01,27.01,0
20191204T,33.38,33.38,33.38,33.38,0
20191205T,24.73,24.73,24.73,24.73,0
20191206T,37.3,37.3,37.3,37.3,0
20191209T,49.39,49.39,49.39,49.39,0
20191210T,39.59,39.59,39.59,39.59,0
20191211T,49.56,49.56,49.56,49.56,0
20191212T,44.75,44.75,44.75,44.75,0
20191213T,34.72,34.72,34.72,34.72,0
20191216T,37.69,37.69,37.69,37.69,0
20191217T,36.22,36.22,36.22,36.22,0
20191218T,40.0,40.0,40.0,40.0,0
20191219T,28.65,28.65,28.65,28.65,0
20191220T,35.04,35.04,35.04,35.04,0
20191223T,38.87,38.87,38.87,38.87,0
20191224T,32.78,32.78,32.78,32.78,0
20191225T,32.78,32.78,32.78,32.78,0
20191226T,32.66,32.66,32.66,32.66,0
20191227T,17.38,17.38,17.38,17.38,0
20191230T,28.87,28.87,28.87,28.87,0
20191231T,32.67,32.67,32.67,32.67,0
20200101T,34.79,34.79,34.79,34.79,0
20200102T,29.53,29.53,29.53,29.53,0
20200103T,27.99,27.99,27.99,27.99,0
20200106T,38.35,38.35,38.35,38.35,0
20200107T,31.49,31.49,31.49,31.49,0
20200108T,26.89,26.89,26.89,26.89,0
20200109T,28.52,28.52,28.52,28.52,0
20200110T,37.22,37.22,37.22,37.22,0
20200113T,25.95,25.95,25.95,25.95,0
