date,open,high,low,close,volume
20251127T,99.99,99.99,99.99,99.99,0
20251128T,60.35,60.35,60.35,60.35,0
20251201T,98.87,98.87,98.87,98.87,0
20251202T,99.74,99.74,99.74,99.74,0
20251203T,95.4,95.4,95.4,95.4,0
20251204T,99.9,99.9,99.9,99.9,0
20251205T,64.88,64.88,64.88,64.88,0
20251208T,99.98,99.98,99.98,99.98,0
20251209T,99.73,99.73,99.73,99.73,0
20251210T,99.98,99.98,99.98,99.98,0
20251211T,71.46,71.46,71.46,71.46,0
20251212T,99.58,99.58,99.58,99.58,0
20251215T,99.92,99.92,99.92,99.92,0
20251216T,99.96,99.96,99.96,99.96,0
20251217T,100.0,100.0,100.0,100.0,0
20251218T,99.87,99.87,99.87,99.87,0
20251219T,99.75,99.75,99.75,99.75,0
20251222T,97.11,97.11,97.11,97.11,0
20251223T,76.0,76.0,76.0,76.0,0
20251224T,97.21,97.21,97.21,97.21,0
20251225T,97.21,97.21,97.21,97.21,0
20251226T,100.0,100.0,100.0,100.0,0
20251229T,99.95,99.95,99.95,99.95,0
20251230T,99.57,99.57,99.57,99.57,0
20251231T,74.82,74.82,74.82,74.82,0
20260101T,99.91,99.91,99.91,99.91,0
20260102T,100.0,100.0,100.0,100.0,0
20260105T,99.96,99.96,99.96,99.96,0
20260106T,97.07,97.07,97.07,97.07,0
20260107T,99.97,99.97,99.97,99.97,0
20260108T,99.94,99.94,99.94,99.94,0
20260109T,99.98,99.98,99.98,99.98,0
20260112T,94.9,94.9,94.9,94.9,0
20260113T,55.39,55.39,55.39,55.39,0
20260114T,100.0,100.0,100.0,100.0,0
20260115T,100.0,100.0,100.0,100.0,0
20260116T,95.48,95.48,95.48,95.48,0
20260119T,93.65,93.65,93.65,93.65,0
20260120T,99.92,99.92,99.92,99.92,0
20260121T,44.73,44.73,44.73,44.73,0
20260122T,99.49,99.49,99.49,99.49,0
20260123T,83.12,83.12,83.12,83.12,0
20260127T,99.03,99.03,99.03,99.03,0
20260128T,24.13,24.13,24.13,24.13,0
20260129T,99.8,99.8,99.8,99.8,0
20260130T,99.74,99.74,99.74,99.74,0
20260202T,99.81,99.81,99.81,99.81,0
20260203T,60.56,60.56,60.56,60.56,0
20260204T,98.26,98.26,98.26,98.26,0
20260205T,99.63,99.63,99.63,99.63,0
20260206T,91.63,91.63,91.63,91.63,0
