date,open,high,low,close,volume
20191011T,100.0,100.0,100.0,100.0,0
20191014T,37.81,37.81,37.81,37.81,0
20191015T,100.0,100.0,100.0,100.0,0
20191017T,100.0,100.0,100.0,100.0,0
20191022T,48.24,48.24,48.24,48.24,0
20191023T,1.91,1.91,1.91,1.91,0
20191024T,0.0,0.0,0.0,0.0,0
20191025T,0.15,0.15,0.15,0.15,0
20191028T,1.86,1.86,1.86,1.86,0
20191029T,1.23,1.23,1.23,1.23,0
20191030T,18.15,18.15,18.15,18.15,0
20191031T,5.34,5.34,5.34,5.34,0
20191101T,13.04,13.04,13.04,13.04,0
20191104T,0.0,0.0,0.0,0.0,0
20191105T,3.72,3.72,3.72,3.72,0
20191106T,1.39,1.39,1.39,1.39,0
20191107T,8.68,8.68,8.68,8.68,0
20191108T,0.0,0.0,0.0,0.0,0
20191111T,0.5,0.5,0.5,0.5,0
20191112T,0.5,0.5,0.5,0.5,0
20191113T,0.0,0.0,0.0,0.0,0
20191114T,2.19,2.19,2.19,2.19,0
20191115T,0.0,0.0,0.0,0.0,0
20191118T,0.0,0.0,0.0,0.0,0
20191119T,0.0,0.0,0.0,0.0,0
20191120T,0.05,0.05,0.05,0.05,0
20191121T,33.7,33.7,33.7,33.7,0
20191122T,0.0,0.0,0.0,0.0,0
20191125T,36.0,36.0,36.0,36.0,0
20191126T,0.0,0.0,0.0,0.0,0
20191127T,0.0,0.0,0.0,0.0,0
20191128T,4.74,4.74,4.74,4.74,0
20191129T,35.65,35.65,35.65,35.65,0
20191203T,100.0,100.0,100.0,100.0,0
20191204T,100.0,100.0,100.0,100.0,0
20191205T,100.0,100.0,100.0,100.0,0
20191206T,0.02,0.02,0.02,0.02,0
20191209T,83.42,83.42,83.42,83.42,0
20191210T,100.0,100.0,100.0,100.0,0
20191211T,94.34,94.34,94.34,94.34,0
20191212T,72.29,72.29,72.29,72.29,0
20191213T,15.66,15.66,15.66,15.66,0
20191216T,100.0,100.0,100.0,100.0,0
20191217T,41.64,41.64,41.64,41.64,0
20191218T,50.0,50.0,50.0,50.0,0
20191219T,100.0,100.0,100.0,100.0,0
20191220T,100.0,100.0,100.0,100.0,0
20191223T,33.06,33.06,33.06,33.06,0
20191224T,9.37,9.37,9.37,9.37,0
20191225T,9.37,9.37,9.37,9.37,0
20191226T,82.35,82.35,82.35,82.35,0
20191227T,50.25,50.25,50.25,50.25,0
20191230T,0.0,0.0,0.0,0.0,0
20191231T,30.95,30.95,30.95,30.95,0
20200101T,66.17,66.17,66.17,66.17,0
20200102T,81.19,81.19,81.19,81.19,0
20200103T,37.84,37.84,37.84,37.84,0
20200106T,95.2,95.2,95.2,95.2,0
20200107T,51.34,51.34,51.34,51.34,0
20200108T,63.05,63.05,63.05,63.05,0
20200109T,42.86,42.86,42.86,42.86,0
20200110T,56.0,56.0,56.0,56.0,0
20200113T,8.72,8.72,8.72,8.72,0
20200114T,78.82,78.82,78.82,78.82,0
20200115T,73.6,73.6,73.6,73.6,0
20201110T,35.76,35.76,35.76,35.76,0
20201111T,36.94,36.94,36.94,36.94,0
20201112T,100.0,100.0,100.0,100.0,0
20201113T,100.0,100.0,100.0,100.0,0
20201116T,100.0,100.0,100.0,100.0,0
20201117T,69.67,69.67,69.67,69.67,0
20201118T,46.69,46.69,46.69,46.69,0
20201119T,86.47,86.47,86.47,86.47,0
20201120T,61.17,61.17,61.17,61.17,0
20201123T,59.48,59.48,59.48,59.48,0
20201124T,96.99,96.99,96.99,96.99,0
20201125T,89.77,89.77,89.77,89.77,0
20201126T,72.1,72.1,72.1,72.1,0
20201127T,97.52,97.52,97.52,97.52,0
20201130T,97.52,97.52,97.52,97.52,0
20201201T,63.52,63.52,63.52,63.52,0
20201202T,65.45,65.45,65.45,65.45,0
20201203T,76.88,76.88,76.88,76.88,0
20201204T,36.03,36.03,36.03,36.03,0
20201207T,76.2,76.2,76.2,76.2,0
20201208T,93.32,93.32,93.32,93.32,0
20201209T,58.22,58.22,58.22,58.22,0
20201210T,81.47,81.47,81.47,81.47,0
20201211T,94.91,94.91,94.91,94.91,0
20201214T,90.86,90.86,90.86,90.86,0
20201215T,84.65,84.65,84.65,84.65,0
20201216T,81.39,81.39,81.39,81.39,0
20201217T,85.05,85.05,85.05,85.05,0
20201218T,89.41,89.41,89.41,89.41,0
20201221T,92.25,92.25,92.25,92.25,0
20201222T,27.26,27.26,27.26,27.26,0
20201223T,69.47,69.47,69.47,69.47,0
20201224T,99.83,99.83,99.83,99.83,0
20201225T,99.83,99.83,99.83,99.83,0
20201228T,93.47,93.47,93.47,93.47,0
20201229T,97.53,97.53,97.53,97.53,0
20201230T,92.31,92.31,92.31,92.31,0
20201231T,96.87,96.87,96.87,96.87,0
20210101T,44.43,44.43,44.43,44.43,0
20210104T,91.6,91.6,91.6,91.6,0
20210105T,48.03,48.03,48.03,48.03,0
20210106T,96.09,96.09,96.09,96.09,0
20210107T,75.16,75.16,75.16,75.16,0
20210108T,95.81,95.81,95.81,95.81,0
20210111T,96.08,96.08,96.08,96.08,0
20210112T,90.8,90.8,90.8,90.8,0
20210113T,97.17,97.17,97.17,97.17,0
20210114T,62.85,62.85,62.85,62.85,0
20210115T,96.87,96.87,96.87,96.87,0
20210118T,86.68,86.68,86.68,86.68,0
20210119T,62.43,62.43,62.43,62.43,0
20210120T,59.22,59.22,59.22,59.22,0
20210121T,82.63,82.63,82.63,82.63,0
20210122T,51.64,51.64,51.64,51.64,0
20210125T,93.84,93.84,93.84,93.84,0
20210127T,59.66,59.66,59.66,59.66,0
20210128T,72.85,72.85,72.85,72.85,0
20210129T,89.09,89.09,89.09,89.09,0
20210201T,90.15,90.15,90.15,90.15,0
20210202T,95.84,95.84,95.84,95.84,0
20210203T,98.44,98.44,98.44,98.44,0
20210204T,91.16,91.16,91.16,91.16,0
20210205T,43.46,43.46,43.46,43.46,0
20210208T,98.31,98.31,98.31,98.31,0
20210209T,93.28,93.28,93.28,93.28,0
20210210T,92.55,92.55,92.55,92.55,0
20210211T,64.36,64.36,64.36,64.36,0
20210212T,89.18,89.18,89.18,89.18,0
20210215T,49.54,49.54,49.54,49.54,0
20210216T,96.82,96.82,96.82,96.82,0
20210217T,97.28,97.28,97.28,97.28,0
20210218T,84.07,84.07,84.07,84.07,0
20210219T,78.43,78.43,78.43,78.43,0
20210222T,95.46,95.46,95.46,95.46,0
20210223T,64.72,64.72,64.72,64.72,0
20210224T,44.05,44.05,44.05,44.05,0
20210225T,25.38,25.38,25.38,25.38,0
20210226T,99.13,99.13,99.13,99.13,0
20210301T,92.27,92.27,92.27,92.27,0
20210302T,97.13,97.13,97.13,97.13,0
20210303T,93.04,93.04,93.04,93.04,0
20210304T,3.46,3.46,3.46,3.46,0
20210305T,42.73,42.73,42.73,42.73,0
20210308T,15.12,15.12,15.12,15.12,0
20210309T,94.02,94.02,94.02,94.02,0
20210310T,37.9,37.9,37.9,37.9,0
20210311T,37.9,37.9,37.9,37.9,0
20210312T,95.34,95.34,95.34,95.34,0
20210315T,23.6,23.6,23.6,23.6,0
20210316T,43.02,43.02,43.02,43.02,0
20210317T,42.27,42.27,42.27,42.27,0
20210318T,4.03,4.03,4.03,4.03,0
20210319T,69.94,69.94,69.94,69.94,0
20210322T,90.12,90.12,90.12,90.12,0
20210323T,53.7,53.7,53.7,53.7,0
20210324T,53.53,53.53,53.53,53.53,0
20210325T,93.62,93.62,93.62,93.62,0
