date,open,high,low,close,volume
20250918T,45.16,45.16,45.16,45.16,0
20250919T,66.95,66.95,66.95,66.95,0
20250922T,58.53,58.53,58.53,58.53,0
20250923T,68.74,68.74,68.74,68.74,0
20250924T,67.62,67.62,67.62,67.62,0
20250925T,49.34,49.34,49.34,49.34,0
20250926T,45.31,45.31,45.31,45.31,0
20250929T,49.61,49.61,49.61,49.61,0
20250930T,54.23,54.23,54.23,54.23,0
20251001T,52.81,52.81,52.81,52.81,0
20251003T,55.47,55.47,55.47,55.47,0
20251006T,77.66,77.66,77.66,77.66,0
20251007T,26.45,26.45,26.45,26.45,0
20251008T,81.88,81.88,81.88,81.88,0
20251009T,81.25,81.25,81.25,81.25,0
20251010T,64.92,64.92,64.92,64.92,0
20251013T,82.74,82.74,82.74,82.74,0
20251014T,50.79,50.79,50.79,50.79,0
20251015T,46.3,46.3,46.3,46.3,0
20251016T,44.91,44.91,44.91,44.91,0
20251017T,65.31,65.31,65.31,65.31,0
20251020T,55.15,55.15,55.15,55.15,0
20251021T,74.93,74.93,74.93,74.93,0
20251022T,74.93,74.93,74.93,74.93,0
20251023T,29.13,29.13,29.13,29.13,0
20251024T,36.99,36.99,36.99,36.99,0
20251027T,89.44,89.44,89.44,89.44,0
20251028T,58.93,58.93,58.93,58.93,0
20251029T,66.56,66.56,66.56,66.56,0
20251030T,50.7,50.7,50.7,50.7,0
20251031T,45.44,45.44,45.44,45.44,0
20251103T,54.16,54.16,54.16,54.16,0
20251104T,42.49,42.49,42.49,42.49,0
20251105T,42.49,42.49,42.49,42.49,0
20251106T,72.16,72.16,72.16,72.16,0
20251107T,64.65,64.65,64.65,64.65,0
20251110T,73.23,73.23,73.23,73.23,0
20251111T,56.13,56.13,56.13,56.13,0
20251112T,53.68,53.68,53.68,53.68,0
20251113T,24.4,24.4,24.4,24.4,0
20251114T,58.02,58.02,58.02,58.02,0
20251117T,37.17,37.17,37.17,37.17,0
20251118T,55.15,55.15,55.15,55.15,0
20251119T,33.83,33.83,33.83,33.83,0
20251120T,39.29,39.29,39.29,39.29,0
20251121T,50.03,50.03,50.03,50.03,0
20251124T,84.55,84.55,84.55,84.55,0
20251125T,60.79,60.79,60.79,60.79,0
20251126T,51.54,51.54,51.54,51.54,0
20251127T,44.31,44.31,44.31,44.31,0
20251128T,32.84,32.84,32.84,32.84,0
20251201T,37.26,37.26,37.26,37.26,0
20251202T,51.94,51.94,51.94,51.94,0
20251203T,60.68,60.68,60.68,60.68,0
20251204T,67.91,67.91,67.91,67.91,0
20251205T,53.26,53.26,53.26,53.26,0
20251208T,30.16,30.16,30.16,30.16,0
20251209T,34.39,34.39,34.39,34.39,0
20251210T,20.99,20.99,20.99,20.99,0
20251211T,50.08,50.08,50.08,50.08,0
20251212T,49.67,49.67,49.67,49.67,0
20251215T,58.88,58.88,58.88,58.88,0
20251216T,44.01,44.01,44.01,44.01,0
20251217T,53.45,53.45,53.45,53.45,0
20251218T,71.55,71.55,71.55,71.55,0
20251219T,32.34,32.34,32.34,32.34,0
20251222T,48.93,48.93,48.93,48.93,0
20251223T,44.25,44.25,44.25,44.25,0
20251224T,36.79,36.79,36.79,36.79,0
20251226T,62.9,62.9,62.9,62.9,0
20251229T,63.96,63.96,63.96,63.96,0
20251230T,41.42,41.42,41.42,41.42,0
20251231T,32.62,32.62,32.62,32.62,0
20260101T,51.0,51.0,51.0,51.0,0
20260102T,50.07,50.07,50.07,50.07,0
20260105T,46.31,46.31,46.31,46.31,0
20260106T,52.11,52.11,52.11,52.11,0
20260107T,76.5,76.5,76.5,76.5,0
20260108T,62.31,62.31,62.31,62.31,0
20260109T,57.83,57.83,57.83,57.83,0
20260112T,78.96,78.96,78.96,78.96,0
20260113T,51.43,51.43,51.43,51.43,0
20260114T,46.9,46.9,46.9,46.9,0
20260115T,46.9,46.9,46.9,46.9,0
20260116T,24.75,24.75,24.75,24.75,0
20260119T,43.9,43.9,43.9,43.9,0
20260120T,45.01,45.01,45.01,45.01,0
20260121T,61.45,61.45,61.45,61.45,0
20260122T,59.12,59.12,59.12,59.12,0
20260123T,55.19,55.19,55.19,55.19,0
20260127T,30.32,30.32,30.32,30.32,0
20260128T,19.97,19.97,19.97,19.97,0
20260129T,17.88,17.88,17.88,17.88,0
20260130T,29.36,29.36,29.36,29.36,0
20260202T,22.1,22.1,22.1,22.1,0
20260203T,22.1,22.1,22.1,22.1,0
20260204T,29.54,29.54,29.54,29.54,0
20260205T,37.91,37.91,37.91,37.91,0
20260206T,19.88,19.88,19.88,19.88,0
20260209T,35.46,35.46,35.46,35.46,0
20260210T,46.43,46.43,46.43,46.43,0
20260211T,35.04,35.04,35.04,35.04,0
