date,open,high,low,close,volume
20191001T,67.34,67.34,67.34,67.34,0
20191003T,54.89,54.89,54.89,54.89,0
20191004T,71.17,71.17,71.17,71.17,0
20191007T,76.91,76.91,76.91,76.91,0
20191008T,76.91,76.91,76.91,76.91,0
20191009T,67.71,67.71,67.71,67.71,0
20191010T,85.98,85.98,85.98,85.98,0
20191011T,66.69,66.69,66.69,66.69,0
20191014T,71.18,71.18,71.18,71.18,0
20191015T,72.87,72.87,72.87,72.87,0
20191016T,82.13,82.13,82.13,82.13,0
20191017T,78.33,78.33,78.33,78.33,0
20191018T,81.92,81.92,81.92,81.92,0
20191021T,81.92,81.92,81.92,81.92,0
20191022T,79.34,79.34,79.34,79.34,0
20191023T,59.96,59.96,59.96,59.96,0
20191024T,75.36,75.36,75.36,75.36,0
20191025T,62.86,62.86,62.86,62.86,0
20191028T,80.85,80.85,80.85,80.85,0
20191029T,59.56,59.56,59.56,59.56,0
20191030T,73.7,73.7,73.7,73.7,0
20191031T,33.44,33.44,33.44,33.44,0
20191101T,61.35,61.35,61.35,61.35,0
20191104T,61.17,61.17,61.17,61.17,0
20191105T,75.34,75.34,75.34,75.34,0
20191106T,77.95,77.95,77.95,77.95,0
20191107T,56.48,56.48,56.48,56.48,0
20191108T,73.68,73.68,73.68,73.68,0
20191111T,67.39,67.39,67.39,67.39,0
20191112T,67.39,67.39,67.39,67.39,0
20191113T,62.02,62.02,62.02,62.02,0
20191114T,66.66,66.66,66.66,66.66,0
20191115T,59.04,59.04,59.04,59.04,0
20191118T,68.03,68.03,68.03,68.03,0
20191119T,51.43,51.43,51.43,51.43,0
20191120T,69.0,69.0,69.0,69.0,0
20191121T,56.92,56.92,56.92,56.92,0
20191122T,60.66,60.66,60.66,60.66,0
20191125T,75.0,75.0,75.0,75.0,0
20191126T,82.44,82.44,82.44,82.44,0
20191127T,68.23,68.23,68.23,68.23,0
20191128T,55.74,55.74,55.74,55.74,0
20191129T,72.15,72.15,72.15,72.15,0
20191202T,76.38,76.38,76.38,76.38,0
20191203T,80.21,80.21,80.21,80.21,0
20191204T,62.5,62.5,62.5,62.5,0
20191205T,74.85,74.85,74.85,74.85,0
20191206T,65.58,65.58,65.58,65.58,0
20191209T,61.93,61.93,61.93,61.93,0
20191210T,70.7,70.7,70.7,70.7,0
20191211T,67.16,67.16,67.16,67.16,0
20191212T,68.01,68.01,68.01,68.01,0
20191213T,60.88,60.88,60.88,60.88,0
20191216T,70.67,70.67,70.67,70.67,0
20191217T,57.22,57.22,57.22,57.22,0
20191218T,71.42,71.42,71.42,71.42,0
20191219T,68.31,68.31,68.31,68.31,0
20191220T,55.3,55.3,55.3,55.3,0
20191223T,67.76,67.76,67.76,67.76,0
20191224T,72.01,72.01,72.01,72.01,0
20191225T,72.01,72.01,72.01,72.01,0
20191226T,75.63,75.63,75.63,75.63,0
20191227T,70.89,70.89,70.89,70.89,0
20191230T,82.0,82.0,82.0,82.0,0
20191231T,68.58,68.58,68.58,68.58,0
20200101T,48.73,48.73,48.73,48.73,0
20200102T,73.65,73.65,73.65,73.65,0
20200103T,69.14,69.14,69.14,69.14,0
20200106T,80.98,80.98,80.98,80.98,0
20200107T,78.5,78.5,78.5,78.5,0
20200108T,70.58,70.58,70.58,70.58,0
20200109T,75.55,75.55,75.55,75.55,0
20200110T,62.89,62.89,62.89,62.89,0
20200113T,63.44,63.44,63.44,63.44,0
20200114T,74.74,74.74,74.74,74.74,0
20200115T,47.26,47.26,47.26,47.26,0
20200116T,75.2,75.2,75.2,75.2,0
20200117T,77.06,77.06,77.06,77.06,0
20200120T,65.32,65.32,65.32,65.32,0
20200121T,68.65,68.65,68.65,68.65,0
20200122T,80.23,80.23,80.23,80.23,0
20200123T,69.81,69.81,69.81,69.81,0
20200124T,71.09,71.09,71.09,71.09,0
20200127T,70.21,70.21,70.21,70.21,0
20200128T,80.98,80.98,80.98,80.98,0
20200129T,69.47,69.47,69.47,69.47,0
20200130T,76.29,76.29,76.29,76.29,0
20200131T,69.3,69.3,69.3,69.3,0
20200203T,68.15,68.15,68.15,68.15,0
20200204T,55.25,55.25,55.25,55.25,0
20200205T,51.78,51.78,51.78,51.78,0
20200206T,59.33,59.33,59.33,59.33,0
20200207T,78.65,78.65,78.65,78.65,0
20200210T,80.8,80.8,80.8,80.8,0
20200211T,86.91,86.91,86.91,86.91,0
20200212T,66.61,66.61,66.61,66.61,0
20200213T,65.55,65.55,65.55,65.55,0
20200214T,82.9,82.9,82.9,82.9,0
20200217T,62.15,62.15,62.15,62.15,0
20200218T,69.72,69.72,69.72,69.72,0
20200219T,85.28,85.28,85.28,85.28,0
20200220T,79.87,79.87,79.87,79.87,0
20200221T,79.87,79.87,79.87,79.87,0
20200224T,58.86,58.86,58.86,58.86,0
20200225T,53.91,53.91,53.91,53.91,0
20200226T,60.1,60.1,60.1,60.1,0
20200227T,68.1,68.1,68.1,68.1,0
20200228T,73.49,73.49,73.49,73.49,0
20200302T,73.34,73.34,73.34,73.34,0
20200303T,66.02,66.02,66.02,66.02,0
20200304T,73.07,73.07,73.07,73.07,0
20200305T,53.99,53.99,53.99,53.99,0
20200306T,54.13,54.13,54.13,54.13,0
20200309T,81.08,81.08,81.08,81.08,0
20200310T,81.08,81.08,81.08,81.08,0
20200311T,64.11,64.11,64.11,64.11,0
20200312T,67.59,67.59,67.59,67.59,0
20200313T,87.22,87.22,87.22,87.22,0
20200316T,65.47,65.47,65.47,65.47,0
20200317T,71.19,71.19,71.19,71.19,0
20200318T,76.53,76.53,76.53,76.53,0
20200319T,67.31,67.31,67.31,67.31,0
20200320T,71.67,71.67,71.67,71.67,0
20200323T,64.23,64.23,64.23,64.23,0
20200324T,75.82,75.82,75.82,75.82,0
20200325T,53.05,53.05,53.05,53.05,0
20200326T,55.62,55.62,55.62,55.62,0
20200327T,60.93,60.93,60.93,60.93,0
20200330T,69.8,69.8,69.8,69.8,0
20200331T,73.58,73.58,73.58,73.58,0
20200401T,76.28,76.28,76.28,76.28,0
20200402T,76.28,76.28,76.28,76.28,0
20200403T,62.07,62.07,62.07,62.07,0
20200406T,62.07,62.07,62.07,62.07,0
20200407T,66.06,66.06,66.06,66.06,0
20200408T,71.86,71.86,71.86,71.86,0
20200409T,78.06,78.06,78.06,78.06,0
20200410T,78.06,78.06,78.06,78.06,0
20200413T,63.55,63.55,63.55,63.55,0
20200415T,68.84,68.84,68.84,68.84,0
20200416T,77.44,77.44,77.44,77.44,0
20200417T,49.37,49.37,49.37,49.37,0
20200420T,60.87,60.87,60.87,60.87,0
20200421T,60.16,60.16,60.16,60.16,0
20200422T,71.52,71.52,71.52,71.52,0
20200423T,59.79,59.79,59.79,59.79,0
20200424T,77.62,77.62,77.62,77.62,0
20200427T,73.0,73.0,73.0,73.0,0
20200428T,55.41,55.41,55.41,55.41,0
20200429T,59.42,59.42,59.42,59.42,0
20200430T,70.46,70.46,70.46,70.46,0
20200501T,70.46,70.46,70.46,70.46,0
20200504T,78.85,78.85,78.85,78.85,0
20200505T,55.04,55.04,55.04,55.04,0
20200506T,64.34,64.34,64.34,64.34,0
20200507T,42.59,42.59,42.59,42.59,0
20200508T,54.06,54.06,54.06,54.06,0
20200511T,68.58,68.58,68.58,68.58,0
20200512T,64.75,64.75,64.75,64.75,0
20200513T,34.82,34.82,34.82,34.82,0
20200514T,50.36,50.36,50.36,50.36,0
20200515T,62.18,62.18,62.18,62.18,0
20200518T,73.86,73.86,73.86,73.86,0
20200519T,75.58,75.58,75.58,75.58,0
20200520T,73.14,73.14,73.14,73.14,0
20200521T,71.63,71.63,71.63,71.63,0
20200522T,75.91,75.91,75.91,75.91,0
20200525T,75.91,75.91,75.91,75.91,0
20200526T,74.57,74.57,74.57,74.57,0
20200527T,52.85,52.85,52.85,52.85,0
20200528T,39.71,39.71,39.71,39.71,0
20200529T,64.28,64.28,64.28,64.28,0
20200601T,60.99,60.99,60.99,60.99,0
20200602T,64.13,64.13,64.13,64.13,0
20200603T,58.1,58.1,58.1,58.1,0
20200604T,64.89,64.89,64.89,64.89,0
20200605T,66.27,66.27,66.27,66.27,0
20200608T,57.76,57.76,57.76,57.76,0
20200609T,76.08,76.08,76.08,76.08,0
20200610T,47.91,47.91,47.91,47.91,0
20200611T,59.52,59.52,59.52,59.52,0
20200612T,56.8,56.8,56.8,56.8,0
20200615T,48.38,48.38,48.38,48.38,0
20200616T,35.09,35.09,35.09,35.09,0
20200617T,46.53,46.53,46.53,46.53,0
20200618T,60.26,60.26,60.26,60.26,0
20200619T,42.09,42.09,42.09,42.09,0
20200622T,37.84,37.84,37.84,37.84,0
20200623T,63.66,63.66,63.66,63.66,0
20200624T,62.83,62.83,62.83,62.83,0
20200625T,58.21,58.21,58.21,58.21,0
20200626T,41.31,41.31,41.31,41.31,0
20200629T,61.71,61.71,61.71,61.71,0
20200630T,64.47,64.47,64.47,64.47,0
20200701T,51.6,51.6,51.6,51.6,0
20200702T,57.28,57.28,57.28,57.28,0
20200703T,69.21,69.21,69.21,69.21,0
20200706T,77.62,77.62,77.62,77.62,0
20200707T,66.35,66.35,66.35,66.35,0
20200708T,50.99,50.99,50.99,50.99,0
20200709T,55.56,55.56,55.56,55.56,0
20200710T,69.77,69.77,69.77,69.77,0
20200713T,69.55,69.55,69.55,69.55,0
20200714T,82.96,82.96,82.96,82.96,0
20200715T,69.53,69.53,69.53,69.53,0
20200716T,65.99,65.99,65.99,65.99,0
20200717T,60.56,60.56,60.56,60.56,0
20200720T,56.19,56.19,56.19,56.19,0
20200721T,67.04,67.04,67.04,67.04,0
20200722T,82.05,82.05,82.05,82.05,0
20200723T,63.97,63.97,63.97,63.97,0
20200724T,76.04,76.04,76.04,76.04,0
20200727T,73.28,73.28,73.28,73.28,0
20200728T,76.54,76.54,76.54,76.54,0
20200729T,48.07,48.07,48.07,48.07,0
20200730T,65.3,65.3,65.3,65.3,0
20200731T,63.04,63.04,63.04,63.04,0
20200803T,70.72,70.72,70.72,70.72,0
20200804T,61.65,61.65,61.65,61.65,0
20200805T,65.15,65.15,65.15,65.15,0
20200806T,72.0,72.0,72.0,72.0,0
20200807T,73.84,73.84,73.84,73.84,0
20200810T,73.74,73.74,73.74,73.74,0
20200811T,76.85,76.85,76.85,76.85,0
20200812T,41.0,41.0,41.0,41.0,0
20200813T,68.01,68.01,68.01,68.01,0
20200814T,60.81,60.81,60.81,60.81,0
20200817T,80.48,80.48,80.48,80.48,0
20200818T,56.73,56.73,56.73,56.73,0
20200819T,66.87,66.87,66.87,66.87,0
20200820T,55.41,55.41,55.41,55.41,0
20200821T,49.05,49.05,49.05,49.05,0
20200824T,55.39,55.39,55.39,55.39,0
20200825T,45.92,45.92,45.92,45.92,0
20200826T,36.61,36.61,36.61,36.61,0
20200827T,45.66,45.66,45.66,45.66,0
20200828T,54.14,54.14,54.14,54.14,0
20200831T,67.57,67.57,67.57,67.57,0
20200901T,67.19,67.19,67.19,67.19,0
20200902T,59.34,59.34,59.34,59.34,0
20200903T,58.2,58.2,58.2,58.2,0
20200904T,56.31,56.31,56.31,56.31,0
20200907T,66.05,66.05,66.05,66.05,0
20200908T,73.11,73.11,73.11,73.11,0
20200909T,60.09,60.09,60.09,60.09,0
20200910T,55.18,55.18,55.18,55.18,0
20200911T,44.54,44.54,44.54,44.54,0
20200914T,48.73,48.73,48.73,48.73,0
20200915T,62.28,62.28,62.28,62.28,0
20200916T,42.26,42.26,42.26,42.26,0
20200917T,65.91,65.91,65.91,65.91,0
20200918T,62.81,62.81,62.81,62.81,0
20200921T,72.87,72.87,72.87,72.87,0
20200922T,62.67,62.67,62.67,62.67,0
