date,open,high,low,close,volume
20191001T,100.0,100.0,100.0,100.0,0
20191003T,9.32,9.32,9.32,9.32,0
20191004T,100.0,100.0,100.0,100.0,0
20191007T,100.0,100.0,100.0,100.0,0
20191008T,100.0,100.0,100.0,100.0,0
20191009T,100.0,100.0,100.0,100.0,0
20191010T,98.33,98.33,98.33,98.33,0
20191011T,60.94,60.94,60.94,60.94,0
20191014T,99.07,99.07,99.07,99.07,0
20191015T,96.55,96.55,96.55,96.55,0
20191016T,87.05,87.05,87.05,87.05,0
20191017T,79.25,79.25,79.25,79.25,0
20191018T,100.0,100.0,100.0,100.0,0
20191021T,100.0,100.0,100.0,100.0,0
20191022T,93.48,93.48,93.48,93.48,0
20191023T,45.89,45.89,45.89,45.89,0
20191024T,74.73,74.73,74.73,74.73,0
20191025T,51.21,51.21,51.21,51.21,0
20191028T,100.0,100.0,100.0,100.0,0
20191029T,92.61,92.61,92.61,92.61,0
20191030T,99.96,99.96,99.96,99.96,0
20191031T,54.73,54.73,54.73,54.73,0
20191101T,50.0,50.0,50.0,50.0,0
20191104T,25.51,25.51,25.51,25.51,0
20191105T,98.08,98.08,98.08,98.08,0
20191106T,36.57,36.57,36.57,36.57,0
20191107T,65.04,65.04,65.04,65.04,0
20191108T,64.52,64.52,64.52,64.52,0
20191111T,72.12,72.12,72.12,72.12,0
20191112T,72.12,72.12,72.12,72.12,0
20191113T,58.83,58.83,58.83,58.83,0
20191114T,60.0,60.0,60.0,60.0,0
20191115T,94.55,94.55,94.55,94.55,0
20191118T,32.2,32.2,32.2,32.2,0
20191119T,100.0,100.0,100.0,100.0,0
20191120T,73.47,73.47,73.47,73.47,0
20191121T,14.22,14.22,14.22,14.22,0
20191122T,10.2,10.2,10.2,10.2,0
20191125T,99.99,99.99,99.99,99.99,0
20191126T,43.92,43.92,43.92,43.92,0
20191127T,89.55,89.55,89.55,89.55,0
20191128T,68.84,68.84,68.84,68.84,0
20191129T,100.0,100.0,100.0,100.0,0
20191202T,69.05,69.05,69.05,69.05,0
20191203T,51.38,51.38,51.38,51.38,0
20191204T,97.09,97.09,97.09,97.09,0
20191205T,91.65,91.65,91.65,91.65,0
20191206T,69.29,69.29,69.29,69.29,0
20191209T,74.24,74.24,74.24,74.24,0
20191210T,96.37,96.37,96.37,96.37,0
20191211T,50.66,50.66,50.66,50.66,0
20191212T,99.49,99.49,99.49,99.49,0
20191213T,99.71,99.71,99.71,99.71,0
20191216T,75.59,75.59,75.59,75.59,0
20191217T,85.58,85.58,85.58,85.58,0
20191218T,52.3,52.3,52.3,52.3,0
20191219T,93.87,93.87,93.87,93.87,0
20191220T,53.23,53.23,53.23,53.23,0
20191223T,44.16,44.16,44.16,44.16,0
20191224T,75.28,75.28,75.28,75.28,0
20191225T,75.28,75.28,75.28,75.28,0
20191226T,100.0,100.0,100.0,100.0,0
20191227T,72.65,72.65,72.65,72.65,0
20191230T,65.83,65.83,65.83,65.83,0
20191231T,4.86,4.86,4.86,4.86,0
20200101T,71.43,71.43,71.43,71.43,0
20200102T,55.2,55.2,55.2,55.2,0
20200103T,37.73,37.73,37.73,37.73,0
20200106T,100.0,100.0,100.0,100.0,0
20200107T,46.73,46.73,46.73,46.73,0
20200108T,43.62,43.62,43.62,43.62,0
20200109T,3.66,3.66,3.66,3.66,0
20200110T,13.89,13.89,13.89,13.89,0
