date,open,high,low,close,volume
20211022T,100.0,100.0,100.0,100.0,0
20211025T,100.0,100.0,100.0,100.0,0
20211026T,80.58,80.58,80.58,80.58,0
20211027T,94.33,94.33,94.33,94.33,0
20211028T,100.0,100.0,100.0,100.0,0
20211029T,99.56,99.56,99.56,99.56,0
20211101T,95.57,95.57,95.57,95.57,0
20211102T,100.0,100.0,100.0,100.0,0
20211103T,99.97,99.97,99.97,99.97,0
20211104T,99.97,99.97,99.97,99.97,0
20211105T,99.15,99.15,99.15,99.15,0
20211108T,78.18,78.18,78.18,78.18,0
20211109T,84.46,84.46,84.46,84.46,0
20211110T,99.97,99.97,99.97,99.97,0
20211111T,96.58,96.58,96.58,96.58,0
20211112T,100.0,100.0,100.0,100.0,0
20211115T,71.37,71.37,71.37,71.37,0
20211116T,99.95,99.95,99.95,99.95,0
20211117T,93.06,93.06,93.06,93.06,0
20211118T,100.0,100.0,100.0,100.0,0
20211119T,100.0,100.0,100.0,100.0,0
20211122T,100.0,100.0,100.0,100.0,0
20211123T,100.0,100.0,100.0,100.0,0
20211124T,82.02,82.02,82.02,82.02,0
20211125T,56.79,56.79,56.79,56.79,0
20211126T,87.41,87.41,87.41,87.41,0
20211129T,59.24,59.24,59.24,59.24,0
20211130T,62.96,62.96,62.96,62.96,0
20211201T,51.93,51.93,51.93,51.93,0
20211202T,54.84,54.84,54.84,54.84,0
20211203T,33.1,33.1,33.1,33.1,0
20211206T,51.77,51.77,51.77,51.77,0
20211207T,58.58,58.58,58.58,58.58,0
20211208T,93.4,93.4,93.4,93.4,0
20211209T,99.8,99.8,99.8,99.8,0
20211210T,99.98,99.98,99.98,99.98,0
20211213T,99.98,99.98,99.98,99.98,0
20211214T,69.67,69.67,69.67,69.67,0
20211215T,70.41,70.41,70.41,70.41,0
20211216T,84.34,84.34,84.34,84.34,0
20211217T,51.23,51.23,51.23,51.23,0
20211220T,81.38,81.38,81.38,81.38,0
20211221T,55.1,55.1,55.1,55.1,0
20211222T,48.68,48.68,48.68,48.68,0
20211223T,67.37,67.37,67.37,67.37,0
20211224T,68.34,68.34,68.34,68.34,0
20211227T,41.51,41.51,41.51,41.51,0
20211228T,55.78,55.78,55.78,55.78,0
20211229T,62.6,62.6,62.6,62.6,0
20211230T,65.57,65.57,65.57,65.57,0
20211231T,62.6,62.6,62.6,62.6,0
20220103T,60.34,60.34,60.34,60.34,0
20220104T,70.94,70.94,70.94,70.94,0
20220105T,55.48,55.48,55.48,55.48,0
20220106T,62.05,62.05,62.05,62.05,0
20220107T,71.3,71.3,71.3,71.3,0
20220110T,64.01,64.01,64.01,64.01,0
20220111T,65.28,65.28,65.28,65.28,0
20220112T,67.61,67.61,67.61,67.61,0
20220113T,59.77,59.77,59.77,59.77,0
20220114T,54.03,54.03,54.03,54.03,0
20220117T,48.29,48.29,48.29,48.29,0
20220118T,61.94,61.94,61.94,61.94,0
20220119T,60.74,60.74,60.74,60.74,0
20220120T,71.63,71.63,71.63,71.63,0
20220121T,73.9,73.9,73.9,73.9,0
20220124T,87.99,87.99,87.99,87.99,0
20220125T,74.51,74.51,74.51,74.51,0
20220127T,92.02,92.02,92.02,92.02,0
20220128T,57.25,57.25,57.25,57.25,0
20220131T,62.88,62.88,62.88,62.88,0
20220201T,56.35,56.35,56.35,56.35,0
20220202T,50.09,50.09,50.09,50.09,0
20220203T,51.18,51.18,51.18,51.18,0
20220204T,60.31,60.31,60.31,60.31,0
20220207T,82.37,82.37,82.37,82.37,0
20220208T,63.16,63.16,63.16,63.16,0
20220209T,36.96,36.96,36.96,36.96,0
20220210T,38.11,38.11,38.11,38.11,0
20220211T,70.01,70.01,70.01,70.01,0
20220214T,93.19,93.19,93.19,93.19,0
20220215T,15.05,15.05,15.05,15.05,0
20220216T,48.48,48.48,48.48,48.48,0
20220217T,42.9,42.9,42.9,42.9,0
20220218T,58.4,58.4,58.4,58.4,0
20220221T,58.96,58.96,58.96,58.96,0
20220222T,74.04,74.04,74.04,74.04,0
20220223T,93.77,93.77,93.77,93.77,0
20220224T,89.19,89.19,89.19,89.19,0
20220225T,88.74,88.74,88.74,88.74,0
20220228T,90.98,90.98,90.98,90.98,0
20220301T,90.98,90.98,90.98,90.98,0
20220302T,81.94,81.94,81.94,81.94,0
20220303T,99.67,99.67,99.67,99.67,0
20220304T,67.01,67.01,67.01,67.01,0
20220307T,89.07,89.07,89.07,89.07,0
20220308T,43.75,43.75,43.75,43.75,0
20220309T,34.59,34.59,34.59,34.59,0
20220310T,51.31,51.31,51.31,51.31,0
20220311T,65.31,65.31,65.31,65.31,0
20220314T,42.01,42.01,42.01,42.01,0
20220315T,34.97,34.97,34.97,34.97,0
20220316T,42.13,42.13,42.13,42.13,0
20220317T,57.11,57.11,57.11,57.11,0
