date,open,high,low,close,volume
20220810T,45.31,45.31,45.31,45.31,0
20220811T,56.64,56.64,56.64,56.64,0
20220812T,71.11,71.11,71.11,71.11,0
20220816T,52.96,52.96,52.96,52.96,0
20220817T,67.13,67.13,67.13,67.13,0
20220818T,91.77,91.77,91.77,91.77,0
20220819T,53.28,53.28,53.28,53.28,0
20220822T,89.86,89.86,89.86,89.86,0
20220823T,66.37,66.37,66.37,66.37,0
20220824T,98.6,98.6,98.6,98.6,0
20220825T,87.86,87.86,87.86,87.86,0
20220826T,97.23,97.23,97.23,97.23,0
20220829T,71.98,71.98,71.98,71.98,0
20220830T,70.7,70.7,70.7,70.7,0
20220831T,70.7,70.7,70.7,70.7,0
20220901T,55.68,55.68,55.68,55.68,0
20220902T,57.92,57.92,57.92,57.92,0
20220905T,86.1,86.1,86.1,86.1,0
20220906T,63.43,63.43,63.43,63.43,0
20220907T,80.27,80.27,80.27,80.27,0
20220908T,91.59,91.59,91.59,91.59,0
20220909T,77.04,77.04,77.04,77.04,0
20220912T,87.15,87.15,87.15,87.15,0
20220913T,85.27,85.27,85.27,85.27,0
20220914T,52.24,52.24,52.24,52.24,0
20220915T,39.75,39.75,39.75,39.75,0
20220916T,83.82,83.82,83.82,83.82,0
20220919T,61.09,61.09,61.09,61.09,0
20220920T,74.89,74.89,74.89,74.89,0
20220921T,89.7,89.7,89.7,89.7,0
20220922T,74.22,74.22,74.22,74.22,0
20220923T,72.0,72.0,72.0,72.0,0
20220926T,69.0,69.0,69.0,69.0,0
20220927T,74.58,74.58,74.58,74.58,0
20220928T,78.06,78.06,78.06,78.06,0
20220929T,53.01,53.01,53.01,53.01,0
20220930T,84.33,84.33,84.33,84.33,0
20221003T,96.08,96.08,96.08,96.08,0
20221004T,95.26,95.26,95.26,95.26,0
20221005T,95.26,95.26,95.26,95.26,0
20221006T,49.28,49.28,49.28,49.28,0
20221007T,93.68,93.68,93.68,93.68,0
20221010T,58.56,58.56,58.56,58.56,0
20221011T,47.02,47.02,47.02,47.02,0
20221012T,49.93,49.93,49.93,49.93,0
20221013T,50.63,50.63,50.63,50.63,0
20221014T,85.74,85.74,85.74,85.74,0
20221017T,91.73,91.73,91.73,91.73,0
20221018T,50.1,50.1,50.1,50.1,0
20221019T,49.56,49.56,49.56,49.56,0
20221020T,51.14,51.14,51.14,51.14,0
20221021T,78.37,78.37,78.37,78.37,0
20221024T,53.96,53.96,53.96,53.96,0
20221025T,95.22,95.22,95.22,95.22,0
20221026T,95.22,95.22,95.22,95.22,0
20221027T,79.35,79.35,79.35,79.35,0
20221028T,38.03,38.03,38.03,38.03,0
20221031T,85.21,85.21,85.21,85.21,0
20221101T,65.91,65.91,65.91,65.91,0
20221102T,72.31,72.31,72.31,72.31,0
20221103T,83.34,83.34,83.34,83.34,0
20221104T,62.03,62.03,62.03,62.03,0
20221107T,32.02,32.02,32.02,32.02,0
20221108T,32.02,32.02,32.02,32.02,0
20221109T,70.1,70.1,70.1,70.1,0
20221110T,42.35,42.35,42.35,42.35,0
20221111T,95.89,95.89,95.89,95.89,0
20221114T,73.98,73.98,73.98,73.98,0
20221115T,51.46,51.46,51.46,51.46,0
20221116T,19.25,19.25,19.25,19.25,0
20221117T,48.79,48.79,48.79,48.79,0
20221118T,66.72,66.72,66.72,66.72,0
20221121T,38.91,38.91,38.91,38.91,0
20221122T,59.63,59.63,59.63,59.63,0
20221123T,59.12,59.12,59.12,59.12,0
20221124T,49.93,49.93,49.93,49.93,0
20221125T,99.91,99.91,99.91,99.91,0
20221128T,80.98,80.98,80.98,80.98,0
20221129T,69.22,69.22,69.22,69.22,0
