date,open,high,low,close,volume
20191210T,62.64,62.64,62.64,62.64,0
20191211T,93.36,93.36,93.36,93.36,0
20191212T,99.26,99.26,99.26,99.26,0
20191213T,75.42,75.42,75.42,75.42,0
20191216T,99.15,99.15,99.15,99.15,0
20191217T,68.32,68.32,68.32,68.32,0
20191218T,66.06,66.06,66.06,66.06,0
20191219T,85.53,85.53,85.53,85.53,0
20191220T,88.4,88.4,88.4,88.4,0
20191223T,86.19,86.19,86.19,86.19,0
20191224T,94.98,94.98,94.98,94.98,0
20191225T,94.98,94.98,94.98,94.98,0
20191226T,86.86,86.86,86.86,86.86,0
20191227T,73.1,73.1,73.1,73.1,0
20191230T,75.7,75.7,75.7,75.7,0
20191231T,71.59,71.59,71.59,71.59,0
20200101T,77.26,77.26,77.26,77.26,0
20200102T,94.21,94.21,94.21,94.21,0
20200103T,41.45,41.45,41.45,41.45,0
20200106T,71.15,71.15,71.15,71.15,0
20200107T,82.53,82.53,82.53,82.53,0
20200108T,74.1,74.1,74.1,74.1,0
20200109T,98.09,98.09,98.09,98.09,0
20200110T,92.64,92.64,92.64,92.64,0
20200113T,97.78,97.78,97.78,97.78,0
20200114T,100.0,100.0,100.0,100.0,0
20200115T,78.69,78.69,78.69,78.69,0
20200116T,100.0,100.0,100.0,100.0,0
20200117T,100.0,100.0,100.0,100.0,0
20200120T,66.68,66.68,66.68,66.68,0
20200121T,72.99,72.99,72.99,72.99,0
20200122T,80.89,80.89,80.89,80.89,0
20200123T,83.67,83.67,83.67,83.67,0
20200124T,89.98,89.98,89.98,89.98,0
20200127T,75.63,75.63,75.63,75.63,0
20200128T,100.0,100.0,100.0,100.0,0
20200129T,74.24,74.24,74.24,74.24,0
20200130T,89.26,89.26,89.26,89.26,0
20200131T,83.25,83.25,83.25,83.25,0
20200203T,84.82,84.82,84.82,84.82,0
20200204T,68.69,68.69,68.69,68.69,0
20200205T,68.13,68.13,68.13,68.13,0
20200206T,94.68,94.68,94.68,94.68,0
20200207T,64.07,64.07,64.07,64.07,0
20200210T,82.87,82.87,82.87,82.87,0
20200211T,80.31,80.31,80.31,80.31,0
20200212T,98.53,98.53,98.53,98.53,0
20200213T,54.81,54.81,54.81,54.81,0
20200214T,73.42,73.42,73.42,73.42,0
20200217T,84.78,84.78,84.78,84.78,0
20200218T,85.91,85.91,85.91,85.91,0
20200219T,68.26,68.26,68.26,68.26,0
20200220T,73.13,73.13,73.13,73.13,0
