date,open,high,low,close,volume
20211110T,51.65,51.65,51.65,51.65,0
20211111T,23.36,23.36,23.36,23.36,0
20211112T,20.0,20.0,20.0,20.0,0
20211115T,23.98,23.98,23.98,23.98,0
20211116T,22.96,22.96,22.96,22.96,0
20211117T,35.06,35.06,35.06,35.06,0
20211118T,33.23,33.23,33.23,33.23,0
20211119T,33.23,33.23,33.23,33.23,0
20211122T,48.29,48.29,48.29,48.29,0
20211123T,36.32,36.32,36.32,36.32,0
20211124T,29.62,29.62,29.62,29.62,0
20211125T,29.24,29.24,29.24,29.24,0
20211126T,16.95,16.95,16.95,16.95,0
20211129T,15.44,15.44,15.44,15.44,0
20211130T,21.87,21.87,21.87,21.87,0
20211201T,25.35,25.35,25.35,25.35,0
20211202T,26.45,26.45,26.45,26.45,0
20211203T,34.09,34.09,34.09,34.09,0
20211206T,27.89,27.89,27.89,27.89,0
20211207T,18.12,18.12,18.12,18.12,0
20211208T,39.98,39.98,39.98,39.98,0
20211209T,31.84,31.84,31.84,31.84,0
20211210T,39.71,39.71,39.71,39.71,0
20211213T,46.31,46.31,46.31,46.31,0
20211214T,38.62,38.62,38.62,38.62,0
20211215T,27.3,27.3,27.3,27.3,0
20211216T,28.39,28.39,28.39,28.39,0
20211217T,23.49,23.49,23.49,23.49,0
20211220T,34.83,34.83,34.83,34.83,0
20211221T,37.06,37.06,37.06,37.06,0
20211222T,40.64,40.64,40.64,40.64,0
20211223T,28.72,28.72,28.72,28.72,0
20211224T,29.22,29.22,29.22,29.22,0
20211227T,25.01,25.01,25.01,25.01,0
20211228T,29.14,29.14,29.14,29.14,0
20211229T,23.89,23.89,23.89,23.89,0
20211230T,24.9,24.9,24.9,24.9,0
20211231T,25.9,25.9,25.9,25.9,0
20220103T,28.5,28.5,28.5,28.5,0
20220104T,36.84,36.84,36.84,36.84,0
20220105T,51.67,51.67,51.67,51.67,0
20220106T,57.75,57.75,57.75,57.75,0
20220107T,54.86,54.86,54.86,54.86,0
20220110T,48.09,48.09,48.09,48.09,0
20220111T,48.57,48.57,48.57,48.57,0
20220112T,51.88,51.88,51.88,51.88,0
20220113T,51.61,51.61,51.61,51.61,0
20220114T,39.97,39.97,39.97,39.97,0
20220117T,42.01,42.01,42.01,42.01,0
20220118T,52.32,52.32,52.32,52.32,0
20220119T,66.98,66.98,66.98,66.98,0
20220120T,48.72,48.72,48.72,48.72,0
20220121T,57.15,57.15,57.15,57.15,0
20220124T,38.4,38.4,38.4,38.4,0
20220125T,45.72,45.72,45.72,45.72,0
20220127T,37.76,37.76,37.76,37.76,0
20220128T,36.84,36.84,36.84,36.84,0
20220131T,32.44,32.44,32.44,32.44,0
20220201T,50.88,50.88,50.88,50.88,0
20220202T,41.11,41.11,41.11,41.11,0
20220203T,45.91,45.91,45.91,45.91,0
20220204T,37.23,37.23,37.23,37.23,0
20220207T,43.96,43.96,43.96,43.96,0
20220208T,54.1,54.1,54.1,54.1,0
20220209T,66.34,66.34,66.34,66.34,0
20220210T,46.5,46.5,46.5,46.5,0
20220211T,48.77,48.77,48.77,48.77,0
20220214T,47.77,47.77,47.77,47.77,0
20220215T,51.25,51.25,51.25,51.25,0
20220216T,31.19,31.19,31.19,31.19,0
20220217T,35.52,35.52,35.52,35.52,0
