date,open,high,low,close,volume
20191001T,52.72,52.72,52.72,52.72,0
20191003T,60.07,60.07,60.07,60.07,0
20191004T,63.78,63.78,63.78,63.78,0
20191007T,78.96,78.96,78.96,78.96,0
20191008T,78.96,78.96,78.96,78.96,0
20191009T,64.55,64.55,64.55,64.55,0
20191010T,72.91,72.91,72.91,72.91,0
20191011T,61.62,61.62,61.62,61.62,0
20191014T,54.16,54.16,54.16,54.16,0
20191015T,69.41,69.41,69.41,69.41,0
20191016T,57.26,57.26,57.26,57.26,0
20191017T,60.73,60.73,60.73,60.73,0
20191018T,79.05,79.05,79.05,79.05,0
20191021T,79.05,79.05,79.05,79.05,0
20191022T,66.43,66.43,66.43,66.43,0
20191023T,58.19,58.19,58.19,58.19,0
20191024T,49.45,49.45,49.45,49.45,0
20191025T,66.0,66.0,66.0,66.0,0
20191028T,68.32,68.32,68.32,68.32,0
20191029T,72.76,72.76,72.76,72.76,0
20191030T,54.07,54.07,54.07,54.07,0
20191031T,64.63,64.63,64.63,64.63,0
20191101T,54.11,54.11,54.11,54.11,0
20191104T,87.6,87.6,87.6,87.6,0
20191105T,78.19,78.19,78.19,78.19,0
20191106T,61.35,61.35,61.35,61.35,0
20191107T,76.91,76.91,76.91,76.91,0
20191108T,86.61,86.61,86.61,86.61,0
20191111T,32.18,32.18,32.18,32.18,0
20191112T,32.18,32.18,32.18,32.18,0
20191113T,81.06,81.06,81.06,81.06,0
20191114T,86.21,86.21,86.21,86.21,0
20191115T,84.34,84.34,84.34,84.34,0
20191118T,75.61,75.61,75.61,75.61,0
20191119T,81.91,81.91,81.91,81.91,0
20191120T,69.47,69.47,69.47,69.47,0
20191121T,61.95,61.95,61.95,61.95,0
20191122T,61.35,61.35,61.35,61.35,0
20191125T,68.87,68.87,68.87,68.87,0
20191126T,60.95,60.95,60.95,60.95,0
20191127T,70.12,70.12,70.12,70.12,0
20191128T,83.05,83.05,83.05,83.05,0
20191129T,48.31,48.31,48.31,48.31,0
20191202T,46.91,46.91,46.91,46.91,0
20191203T,51.7,51.7,51.7,51.7,0
20191204T,57.78,57.78,57.78,57.78,0
20191205T,57.51,57.51,57.51,57.51,0
20191206T,69.4,69.4,69.4,69.4,0
20191209T,44.52,44.52,44.52,44.52,0
20191210T,63.64,63.64,63.64,63.64,0
20191211T,68.15,68.15,68.15,68.15,0
20191212T,62.29,62.29,62.29,62.29,0
20191213T,55.47,55.47,55.47,55.47,0
20191216T,76.08,76.08,76.08,76.08,0
20191217T,66.33,66.33,66.33,66.33,0
20191218T,51.14,51.14,51.14,51.14,0
20191219T,58.96,58.96,58.96,58.96,0
20191220T,66.33,66.33,66.33,66.33,0
20191223T,53.17,53.17,53.17,53.17,0
20191224T,61.0,61.0,61.0,61.0,0
20191225T,61.0,61.0,61.0,61.0,0
20191226T,53.47,53.47,53.47,53.47,0
20191227T,63.03,63.03,63.03,63.03,0
