date,open,high,low,close,volume
20200316T,58.04,58.04,58.04,58.04,0
20200317T,37.57,37.57,37.57,37.57,0
20200318T,35.73,35.73,35.73,35.73,0
20200319T,40.63,40.63,40.63,40.63,0
20200320T,53.69,53.69,53.69,53.69,0
20200323T,58.83,58.83,58.83,58.83,0
20200324T,42.52,42.52,42.52,42.52,0
20200325T,30.5,30.5,30.5,30.5,0
20200326T,38.21,38.21,38.21,38.21,0
20200327T,40.21,40.21,40.21,40.21,0
20200330T,41.65,41.65,41.65,41.65,0
20200331T,37.27,37.27,37.27,37.27,0
20200401T,38.28,38.28,38.28,38.28,0
20200402T,38.28,38.28,38.28,38.28,0
20200403T,50.0,50.0,50.0,50.0,0
20200406T,50.0,50.0,50.0,50.0,0
20200407T,48.9,48.9,48.9,48.9,0
20200408T,40.05,40.05,40.05,40.05,0
20200409T,36.5,36.5,36.5,36.5,0
20200410T,36.5,36.5,36.5,36.5,0
20200413T,54.52,54.52,54.52,54.52,0
20200415T,41.42,41.42,41.42,41.42,0
20200416T,34.32,34.32,34.32,34.32,0
20200417T,46.51,46.51,46.51,46.51,0
20200420T,38.23,38.23,38.23,38.23,0
20200421T,43.02,43.02,43.02,43.02,0
20200422T,37.12,37.12,37.12,37.12,0
20200423T,45.29,45.29,45.29,45.29,0
20200424T,30.12,30.12,30.12,30.12,0
20200427T,26.64,26.64,26.64,26.64,0
20200428T,38.06,38.06,38.06,38.06,0
20200429T,41.38,41.38,41.38,41.38,0
20200430T,31.95,31.95,31.95,31.95,0
20200501T,31.95,31.95,31.95,31.95,0
20200504T,41.08,41.08,41.08,41.08,0
20200505T,37.02,37.02,37.02,37.02,0
20200506T,25.99,25.99,25.99,25.99,0
20200507T,40.49,40.49,40.49,40.49,0
20200508T,21.85,21.85,21.85,21.85,0
20200511T,37.22,37.22,37.22,37.22,0
20200512T,30.2,30.2,30.2,30.2,0
20200513T,50.69,50.69,50.69,50.69,0
20200514T,55.26,55.26,55.26,55.26,0
20200515T,38.81,38.81,38.81,38.81,0
20200518T,49.36,49.36,49.36,49.36,0
20200519T,46.21,46.21,46.21,46.21,0
20200520T,46.09,46.09,46.09,46.09,0
20200521T,50.53,50.53,50.53,50.53,0
20200522T,46.06,46.06,46.06,46.06,0
20200525T,46.06,46.06,46.06,46.06,0
20200526T,47.74,47.74,47.74,47.74,0
20200527T,38.78,38.78,38.78,38.78,0
20200528T,44.02,44.02,44.02,44.02,0
20200529T,42.57,42.57,42.57,42.57,0
20200601T,40.21,40.21,40.21,40.21,0
20200602T,43.56,43.56,43.56,43.56,0
20200603T,34.59,34.59,34.59,34.59,0
20200604T,34.63,34.63,34.63,34.63,0
20200605T,32.23,32.23,32.23,32.23,0
20200608T,39.24,39.24,39.24,39.24,0
20200609T,32.08,32.08,32.08,32.08,0
20200610T,39.62,39.62,39.62,39.62,0
20200611T,28.33,28.33,28.33,28.33,0
20200612T,34.11,34.11,34.11,34.11,0
20200615T,29.1,29.1,29.1,29.1,0
20200616T,35.03,35.03,35.03,35.03,0
