date,open,high,low,close,volume
20191001T,11.27,11.27,11.27,11.27,0
20191003T,13.95,13.95,13.95,13.95,0
20191004T,11.52,11.52,11.52,11.52,0
20191007T,11.9,11.9,11.9,11.9,0
20191008T,11.9,11.9,11.9,11.9,0
20191009T,10.64,10.64,10.64,10.64,0
20191010T,7.9,7.9,7.9,7.9,0
20191011T,11.2,11.2,11.2,11.2,0
20191014T,9.34,9.34,9.34,9.34,0
20191015T,11.14,11.14,11.14,11.14,0
20191016T,13.94,13.94,13.94,13.94,0
20191017T,26.43,26.43,26.43,26.43,0
20191018T,16.14,16.14,16.14,16.14,0
20191021T,16.14,16.14,16.14,16.14,0
20191022T,10.83,10.83,10.83,10.83,0
20191023T,11.57,11.57,11.57,11.57,0
20191024T,11.87,11.87,11.87,11.87,0
20191025T,15.49,15.49,15.49,15.49,0
20191028T,31.2,31.2,31.2,31.2,0
20191029T,12.53,12.53,12.53,12.53,0
20191030T,18.13,18.13,18.13,18.13,0
20191031T,18.12,18.12,18.12,18.12,0
20191101T,14.92,14.92,14.92,14.92,0
20191104T,13.63,13.63,13.63,13.63,0
20191105T,17.64,17.64,17.64,17.64,0
20191106T,11.27,11.27,11.27,11.27,0
20191107T,19.98,19.98,19.98,19.98,0
20191108T,13.75,13.75,13.75,13.75,0
20191111T,11.51,11.51,11.51,11.51,0
20191112T,11.51,11.51,11.51,11.51,0
20191113T,11.09,11.09,11.09,11.09,0
20191114T,10.57,10.57,10.57,10.57,0
20191115T,8.83,8.83,8.83,8.83,0
20191118T,15.29,15.29,15.29,15.29,0
20191119T,14.85,14.85,14.85,14.85,0
20191120T,11.45,11.45,11.45,11.45,0
20191121T,15.16,15.16,15.16,15.16,0
20191122T,9.75,9.75,9.75,9.75,0
20191125T,16.27,16.27,16.27,16.27,0
20191126T,10.98,10.98,10.98,10.98,0
20191127T,15.53,15.53,15.53,15.53,0
20191128T,15.4,15.4,15.4,15.4,0
20191129T,12.88,12.88,12.88,12.88,0
20191202T,10.6,10.6,10.6,10.6,0
20191203T,10.73,10.73,10.73,10.73,0
20191204T,8.16,8.16,8.16,8.16,0
20191205T,10.37,10.37,10.37,10.37,0
20191206T,15.21,15.21,15.21,15.21,0
20191209T,7.57,7.57,7.57,7.57,0
20191210T,8.17,8.17,8.17,8.17,0
20191211T,8.04,8.04,8.04,8.04,0
20191212T,17.63,17.63,17.63,17.63,0
20191213T,14.94,14.94,14.94,14.94,0
20191216T,8.67,8.67,8.67,8.67,0
20191217T,9.38,9.38,9.38,9.38,0
20191218T,10.42,10.42,10.42,10.42,0
20191219T,12.65,12.65,12.65,12.65,0
20191220T,10.28,10.28,10.28,10.28,0
20191223T,11.05,11.05,11.05,11.05,0
20191224T,7.91,7.91,7.91,7.91,0
20191225T,7.91,7.91,7.91,7.91,0
20191226T,11.35,11.35,11.35,11.35,0
20191227T,13.96,13.96,13.96,13.96,0
20191230T,8.43,8.43,8.43,8.43,0
20191231T,8.93,8.93,8.93,8.93,0
20200101T,8.58,8.58,8.58,8.58,0
20200102T,13.26,13.26,13.26,13.26,0
20200103T,17.63,17.63,17.63,17.63,0
20200106T,21.65,21.65,21.65,21.65,0
20200107T,11.72,11.72,11.72,11.72,0
20200108T,6.67,6.67,6.67,6.67,0
20200109T,13.49,13.49,13.49,13.49,0
20200110T,7.31,7.31,7.31,7.31,0
20200113T,6.7,6.7,6.7,6.7,0
20200114T,9.0,9.0,9.0,9.0,0
20200115T,8.65,8.65,8.65,8.65,0
20200116T,7.98,7.98,7.98,7.98,0
20200117T,6.14,6.14,6.14,6.14,0
20200120T,18.32,18.32,18.32,18.32,0
20200121T,10.04,10.04,10.04,10.04,0
20200122T,16.08,16.08,16.08,16.08,0
20200123T,12.07,12.07,12.07,12.07,0
20200124T,15.81,15.81,15.81,15.81,0
20200127T,22.68,22.68,22.68,22.68,0
20200128T,23.96,23.96,23.96,23.96,0
20200129T,11.28,11.28,11.28,11.28,0
20200130T,17.85,17.85,17.85,17.85,0
20200131T,16.97,16.97,16.97,16.97,0
20200203T,21.58,21.58,21.58,21.58,0
20200204T,14.78,14.78,14.78,14.78,0
20200205T,10.86,10.86,10.86,10.86,0
20200206T,13.42,13.42,13.42,13.42,0
20200207T,5.39,5.39,5.39,5.39,0
20200210T,7.13,7.13,7.13,7.13,0
20200211T,8.31,8.31,8.31,8.31,0
20200212T,11.02,11.02,11.02,11.02,0
20200213T,11.35,11.35,11.35,11.35,0
20200214T,14.23,14.23,14.23,14.23,0
20200217T,23.54,23.54,23.54,23.54,0
20200218T,15.33,15.33,15.33,15.33,0
20200219T,7.73,7.73,7.73,7.73,0
20200220T,9.07,9.07,9.07,9.07,0
20200221T,9.07,9.07,9.07,9.07,0
20200224T,14.21,14.21,14.21,14.21,0
20200225T,5.69,5.69,5.69,5.69,0
20200226T,9.41,9.41,9.41,9.41,0
20200227T,16.5,16.5,16.5,16.5,0
20200228T,20.46,20.46,20.46,20.46,0
20200302T,22.73,22.73,22.73,22.73,0
20200303T,11.28,11.28,11.28,11.28,0
20200304T,10.6,10.6,10.6,10.6,0
20200305T,7.8,7.8,7.8,7.8,0
20200306T,23.44,23.44,23.44,23.44,0
20200309T,21.55,21.55,21.55,21.55,0
20200310T,21.55,21.55,21.55,21.55,0
20200311T,20.69,20.69,20.69,20.69,0
20200312T,18.1,18.1,18.1,18.1,0
20200313T,23.57,23.57,23.57,23.57,0
20200316T,14.98,14.98,14.98,14.98,0
20200317T,17.46,17.46,17.46,17.46,0
20200318T,22.96,22.96,22.96,22.96,0
20200319T,27.1,27.1,27.1,27.1,0
20200320T,15.58,15.58,15.58,15.58,0
20200323T,36.49,36.49,36.49,36.49,0
20200324T,14.66,14.66,14.66,14.66,0
20200325T,24.76,24.76,24.76,24.76,0
20200326T,26.17,26.17,26.17,26.17,0
20200327T,17.98,17.98,17.98,17.98,0
20200330T,22.17,22.17,22.17,22.17,0
20200331T,27.57,27.57,27.57,27.57,0
20200401T,24.78,24.78,24.78,24.78,0
20200402T,24.78,24.78,24.78,24.78,0
20200403T,33.24,33.24,33.24,33.24,0
20200406T,33.24,33.24,33.24,33.24,0
20200407T,32.71,32.71,32.71,32.71,0
20200408T,11.92,11.92,11.92,11.92,0
20200409T,16.62,16.62,16.62,16.62,0
20200410T,16.62,16.62,16.62,16.62,0
20200413T,22.1,22.1,22.1,22.1,0
20200415T,19.61,19.61,19.61,19.61,0
20200416T,19.18,19.18,19.18,19.18,0
20200417T,26.29,26.29,26.29,26.29,0
20200420T,18.85,18.85,18.85,18.85,0
20200421T,27.73,27.73,27.73,27.73,0
20200422T,21.17,21.17,21.17,21.17,0
20200423T,15.87,15.87,15.87,15.87,0
20200424T,32.83,32.83,32.83,32.83,0
20200427T,23.6,23.6,23.6,23.6,0
20200428T,27.89,27.89,27.89,27.89,0
20200429T,27.74,27.74,27.74,27.74,0
20200430T,23.69,23.69,23.69,23.69,0
20200501T,23.69,23.69,23.69,23.69,0
20200504T,37.51,37.51,37.51,37.51,0
