date,open,high,low,close,volume
20250519T,53.45,53.45,53.45,53.45,0
20250520T,61.32,61.32,61.32,61.32,0
20250521T,75.44,75.44,75.44,75.44,0
20250522T,57.0,57.0,57.0,57.0,0
20250523T,57.36,57.36,57.36,57.36,0
20250526T,45.09,45.09,45.09,45.09,0
20250527T,50.17,50.17,50.17,50.17,0
20250528T,47.94,47.94,47.94,47.94,0
20250529T,57.99,57.99,57.99,57.99,0
20250530T,65.85,65.85,65.85,65.85,0
20250602T,51.61,51.61,51.61,51.61,0
20250603T,52.31,52.31,52.31,52.31,0
20250604T,64.98,64.98,64.98,64.98,0
20250605T,68.26,68.26,68.26,68.26,0
20250606T,68.82,68.82,68.82,68.82,0
20250609T,69.28,69.28,69.28,69.28,0
20250610T,65.42,65.42,65.42,65.42,0
20250611T,79.84,79.84,79.84,79.84,0
20250612T,50.02,50.02,50.02,50.02,0
20250613T,49.99,49.99,49.99,49.99,0
20250616T,53.87,53.87,53.87,53.87,0
20250617T,60.73,60.73,60.73,60.73,0
20250618T,70.48,70.48,70.48,70.48,0
20250619T,57.19,57.19,57.19,57.19,0
20250620T,93.16,93.16,93.16,93.16,0
20250623T,23.79,23.79,23.79,23.79,0
20250624T,52.6,52.6,52.6,52.6,0
20250625T,74.09,74.09,74.09,74.09,0
20250626T,65.53,65.53,65.53,65.53,0
20250627T,62.73,62.73,62.73,62.73,0
20250630T,45.97,45.97,45.97,45.97,0
20250701T,50.16,50.16,50.16,50.16,0
20250702T,68.02,68.02,68.02,68.02,0
20250703T,49.32,49.32,49.32,49.32,0
20250704T,48.31,48.31,48.31,48.31,0
20250707T,55.53,55.53,55.53,55.53,0
20250708T,55.13,55.13,55.13,55.13,0
20250709T,64.2,64.2,64.2,64.2,0
20250710T,67.12,67.12,67.12,67.12,0
20250711T,41.94,41.94,41.94,41.94,0
20250714T,59.88,59.88,59.88,59.88,0
20250715T,63.49,63.49,63.49,63.49,0
20250716T,65.61,65.61,65.61,65.61,0
20250717T,84.22,84.22,84.22,84.22,0
20250718T,58.04,58.04,58.04,58.04,0
20250721T,39.95,39.95,39.95,39.95,0
20250722T,55.05,55.05,55.05,55.05,0
20250723T,56.83,56.83,56.83,56.83,0
20250724T,59.61,59.61,59.61,59.61,0
20250725T,52.33,52.33,52.33,52.33,0
20250728T,80.28,80.28,80.28,80.28,0
20250729T,48.16,48.16,48.16,48.16,0
20250730T,57.46,57.46,57.46,57.46,0
20250731T,69.62,69.62,69.62,69.62,0
20250801T,65.62,65.62,65.62,65.62,0
20250804T,52.05,52.05,52.05,52.05,0
20250805T,27.99,27.99,27.99,27.99,0
20250806T,54.5,54.5,54.5,54.5,0
20250807T,52.55,52.55,52.55,52.55,0
20250808T,64.6,64.6,64.6,64.6,0
20250811T,52.25,52.25,52.25,52.25,0
20250812T,62.46,62.46,62.46,62.46,0
20250813T,47.27,47.27,47.27,47.27,0
20250814T,49.59,49.59,49.59,49.59,0
20250818T,55.29,55.29,55.29,55.29,0
20250819T,43.97,43.97,43.97,43.97,0
20250820T,78.98,78.98,78.98,78.98,0
20250821T,42.53,42.53,42.53,42.53,0
20250822T,54.2,54.2,54.2,54.2,0
20250825T,34.01,34.01,34.01,34.01,0
20250826T,73.49,73.49,73.49,73.49,0
20250828T,81.85,81.85,81.85,81.85,0
20250829T,87.38,87.38,87.38,87.38,0
20250901T,47.91,47.91,47.91,47.91,0
20250902T,60.13,60.13,60.13,60.13,0
20250903T,60.21,60.21,60.21,60.21,0
20250904T,87.97,87.97,87.97,87.97,0
20250905T,55.08,55.08,55.08,55.08,0
20250908T,35.88,35.88,35.88,35.88,0
20250909T,30.85,30.85,30.85,30.85,0
20250910T,37.55,37.55,37.55,37.55,0
20250911T,66.24,66.24,66.24,66.24,0
20250912T,45.27,45.27,45.27,45.27,0
20250915T,42.09,42.09,42.09,42.09,0
20250916T,50.32,50.32,50.32,50.32,0
20250917T,53.38,53.38,53.38,53.38,0
20250918T,80.25,80.25,80.25,80.25,0
20250919T,44.74,44.74,44.74,44.74,0
20250922T,45.4,45.4,45.4,45.4,0
20250923T,62.59,62.59,62.59,62.59,0
20250924T,68.51,68.51,68.51,68.51,0
20250925T,37.3,37.3,37.3,37.3,0
20250926T,47.4,47.4,47.4,47.4,0
