date,open,high,low,close,volume
20250922T,77.82,77.82,77.82,77.82,0
20250923T,69.34,69.34,69.34,69.34,0
20250924T,70.55,70.55,70.55,70.55,0
20250925T,77.1,77.1,77.1,77.1,0
20250926T,78.73,78.73,78.73,78.73,0
20250929T,59.69,59.69,59.69,59.69,0
20250930T,74.11,74.11,74.11,74.11,0
20251001T,72.37,72.37,72.37,72.37,0
20251003T,57.0,57.0,57.0,57.0,0
20251006T,66.94,66.94,66.94,66.94,0
20251007T,67.32,67.32,67.32,67.32,0
20251008T,32.44,32.44,32.44,32.44,0
20251009T,57.54,57.54,57.54,57.54,0
20251010T,69.78,69.78,69.78,69.78,0
20251013T,75.16,75.16,75.16,75.16,0
20251014T,68.3,68.3,68.3,68.3,0
20251015T,59.52,59.52,59.52,59.52,0
20251016T,58.26,58.26,58.26,58.26,0
20251017T,46.27,46.27,46.27,46.27,0
20251020T,69.4,69.4,69.4,69.4,0
20251021T,72.39,72.39,72.39,72.39,0
20251022T,72.39,72.39,72.39,72.39,0
20251023T,59.17,59.17,59.17,59.17,0
20251024T,46.65,46.65,46.65,46.65,0
20251027T,45.42,45.42,45.42,45.42,0
20251028T,47.77,47.77,47.77,47.77,0
20251029T,53.78,53.78,53.78,53.78,0
20251030T,61.46,61.46,61.46,61.46,0
20251031T,56.3,56.3,56.3,56.3,0
20251103T,57.11,57.11,57.11,57.11,0
20251104T,76.28,76.28,76.28,76.28,0
20251105T,76.28,76.28,76.28,76.28,0
20251106T,50.86,50.86,50.86,50.86,0
20251107T,52.65,52.65,52.65,52.65,0
20251110T,51.79,51.79,51.79,51.79,0
20251111T,53.58,53.58,53.58,53.58,0
20251112T,64.06,64.06,64.06,64.06,0
20251113T,57.77,57.77,57.77,57.77,0
20251114T,53.24,53.24,53.24,53.24,0
20251117T,56.28,56.28,56.28,56.28,0
20251118T,61.18,61.18,61.18,61.18,0
20251119T,38.32,38.32,38.32,38.32,0
20251120T,60.41,60.41,60.41,60.41,0
20251121T,56.48,56.48,56.48,56.48,0
20251124T,28.9,28.9,28.9,28.9,0
20251125T,32.28,32.28,32.28,32.28,0
20251126T,50.15,50.15,50.15,50.15,0
20251127T,56.95,56.95,56.95,56.95,0
20251128T,66.83,66.83,66.83,66.83,0
20251201T,72.04,72.04,72.04,72.04,0
20251202T,48.35,48.35,48.35,48.35,0
20251203T,58.33,58.33,58.33,58.33,0
20251204T,48.13,48.13,48.13,48.13,0
20251205T,46.76,46.76,46.76,46.76,0
20251208T,39.83,39.83,39.83,39.83,0
20251209T,59.51,59.51,59.51,59.51,0
20251210T,42.55,42.55,42.55,42.55,0
20251211T,56.6,56.6,56.6,56.6,0
20251212T,59.86,59.86,59.86,59.86,0
20251215T,23.8,23.8,23.8,23.8,0
20251216T,53.18,53.18,53.18,53.18,0
20251217T,44.1,44.1,44.1,44.1,0
20251218T,47.08,47.08,47.08,47.08,0
20251219T,62.46,62.46,62.46,62.46,0
20251222T,41.47,41.47,41.47,41.47,0
20251223T,42.75,42.75,42.75,42.75,0
20251224T,41.54,41.54,41.54,41.54,0
20251225T,41.54,41.54,41.54,41.54,0
20251226T,55.4,55.4,55.4,55.4,0
20251229T,63.45,63.45,63.45,63.45,0
20251230T,48.01,48.01,48.01,48.01,0
20251231T,39.62,39.62,39.62,39.62,0
20260101T,66.69,66.69,66.69,66.69,0
20260102T,61.26,61.26,61.26,61.26,0
20260105T,69.1,69.1,69.1,69.1,0
20260106T,64.22,64.22,64.22,64.22,0
20260107T,49.55,49.55,49.55,49.55,0
20260108T,56.78,56.78,56.78,56.78,0
20260109T,48.65,48.65,48.65,48.65,0
20260112T,18.61,18.61,18.61,18.61,0
20260113T,50.37,50.37,50.37,50.37,0
20260114T,9.98,9.98,9.98,9.98,0
20260115T,9.98,9.98,9.98,9.98,0
20260116T,5.39,5.39,5.39,5.39,0
20260119T,11.74,11.74,11.74,11.74,0
20260120T,15.61,15.61,15.61,15.61,0
20260121T,7.67,7.67,7.67,7.67,0
20260122T,21.19,21.19,21.19,21.19,0
20260123T,9.95,9.95,9.95,9.95,0
20260127T,7.82,7.82,7.82,7.82,0
20260128T,8.76,8.76,8.76,8.76,0
20260129T,11.47,11.47,11.47,11.47,0
20260130T,30.7,30.7,30.7,30.7,0
20260202T,13.53,13.53,13.53,13.53,0
20260203T,21.12,21.12,21.12,21.12,0
20260204T,21.34,21.34,21.34,21.34,0
20260205T,20.76,20.76,20.76,20.76,0
20260206T,26.47,26.47,26.47,26.47,0
